orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
14,"B0000303624917","2024-03-21",5421837,2,50133.60,15104.50,41432.72,0.00,8700.87,0.00000000000,"1441.29",0.00,"12419.96","2684.54","","0.00","0.00",591
15,"B0000303624918","2024-03-21",5636922,2,44216.01,8954.96,36542.16,0.00,7673.85,0.00000000000,"1271.17",0.00,"3689.98","5264.98","","0.00","0.00",591
16,"B0000303624919","2024-03-21",6029876,2,73801.61,27119.95,60993.07,0.00,12808.54,0.00000000000,"2121.72",0.00,"25949.96","1170.00","","0.00","0.00",591
17,"B0000303624920","2024-03-21",7228171,2,68689.58,24884.93,56768.25,0.00,11921.33,0.00000000000,"1974.76",0.00,"23189.94","1694.99","","0.00","0.00",591
18,"B0000303624921","2024-03-21",7425465,2,76051.25,27134.95,62852.28,0.00,13198.98,0.00000000000,"2186.40",0.00,"24869.96","2264.99","","0.00","0.00",591
19,"B0000303624922","2024-03-21",7524749,2,49976.73,5059.99,41303.08,0.00,8673.65,0.00000000000,"1436.78",0.00,"1300.00","3760.00","","0.00","0.00",591
20,"B0000303624923","2024-03-21",7667655,2,67407.73,21329.94,55708.87,0.00,11698.86,0.00000000000,"1937.91",0.00,"19259.94","2069.99","","0.00","0.00",591
21,"B0000303624924","2024-03-21",7697660,2,61152.97,20504.95,50539.64,0.00,10613.32,0.00000000000,"1758.09",0.00,"17939.96","2564.99","","0.00","0.00",591
22,"B0000303624925","2024-03-21",7810024,2,47104.12,9749.98,38929.03,0.00,8175.10,0.00000000000,"1354.20",0.00,"9299.99","450.00","","0.00","0.00",591
23,"B0000303624926","2024-03-21",8595500,2,34038.49,6339.98,28130.99,0.00,5907.51,0.00000000000,"978.57",0.00,"5699.98","640.00","","0.00","0.00",591
24,"B0000303624927","2024-03-21",8699127,2,28385.98,8429.97,23459.49,0.00,4926.49,0.00000000000,"816.07",0.00,"7409.98","1019.99","","0.00","0.00",591
25,"B0000303624928","2024-03-21",8736030,2,14661.43,3659.98,12116.89,0.00,2544.55,0.00000000000,"421.50",0.00,"3299.98","360.00","","0.00","0.00",591
26,"B0000303624929","2024-03-21",8796270,2,25389.89,5039.99,20983.38,0.00,4406.51,0.00000000000,"729.93",0.00,"5039.99","0.00","","0.00","0.00",591
27,"B0000303624930","2024-03-21",9715975,2,28344.81,3269.98,23425.46,0.00,4919.35,0.00000000000,"814.89",0.00,"1349.99","1919.99","","0.00","0.00",591
28,"B0000303624931","2024-03-21",10047727,2,31011.49,5479.99,25629.33,0.00,5382.16,0.00000000000,"891.55",0.00,"4739.99","740.00","","0.00","0.00",591
29,"B0000303624932","2024-03-21",10282157,2,41501.25,7389.78,34298.55,0.00,7202.70,0.00000000000,"1193.12",0.00,"6139.99","1249.80","","0.00","0.00",591
30,"B0000303624933","2024-03-21",10326332,2,44967.66,13724.96,37163.36,0.00,7804.31,0.00000000000,"1292.78",0.00,"10229.98","3494.98","","0.00","0.00",591
31,"B0000303624934","2024-03-21",10395350,2,34903.30,3599.98,28845.71,0.00,6057.60,0.00000000000,"1003.44",0.00,"2599.99","999.99","","0.00","0.00",591
32,"B0000303624935","2024-03-21",10395563,2,50141.38,14399.96,41439.16,0.00,8702.22,0.00000000000,"1441.52",0.00,"11219.97","3179.99","","0.00","0.00",591
33,"B0000303624936","2024-03-21",10528326,2,73894.18,27929.91,61069.57,0.00,12824.61,0.00000000000,"2124.39",0.00,"26849.92","1080.00","","0.00","0.00",591
34,"B0000303624937","2024-03-21",10696768,2,32164.64,5859.99,26582.35,0.00,5582.29,0.00000000000,"924.70",0.00,"5199.99","660.00","","0.00","0.00",591
35,"B0000303624938","2024-03-21",10797696,2,76921.27,28889.94,63571.30,0.00,13349.97,0.00000000000,"2211.41",0.00,"28049.94","840.00","","0.00","0.00",591
36,"B0000303624939","2024-03-21",10860509,2,23042.34,3419.98,19043.25,0.00,3999.08,0.00000000000,"662.44",0.00,"450.00","2969.98","","0.00","0.00",591
37,"B0000303624940","2024-03-21",11031018,2,42882.73,14549.96,35440.27,0.00,7442.46,0.00000000000,"1232.84",0.00,"13589.96","960.00","","0.00","0.00",591
38,"B0000303624941","2024-03-21",11132558,2,34131.15,4749.99,28207.56,0.00,5923.59,0.00000000000,"981.24",0.00,"2819.99","1929.99","","0.00","0.00",591
39,"B0000303624942","2024-03-21",11312629,2,24761.80,4849.98,20464.30,0.00,4297.50,0.00000000000,"711.88",0.00,"4369.98","480.00","","0.00","0.00",591
40,"B0000303624943","2024-03-21",11852798,2,44149.14,13319.96,36486.89,0.00,7662.25,0.00000000000,"1269.24",0.00,"10679.98","2639.99","","0.00","0.00",591
41,"B0000303624944","2024-03-21",12183237,2,20787.54,2909.99,17179.79,0.00,3607.76,0.00000000000,"597.62",0.00,"2099.99","809.99","","0.00","0.00",591
42,"B0000303624945","2024-03-21",12213241,2,70053.86,26759.95,57895.75,0.00,12158.11,0.00000000000,"2013.98",0.00,"25979.95","780.00","","0.00","0.00",591
43,"B0000303624946","2024-03-21",12247995,2,37093.77,7769.52,30656.01,0.00,6437.76,0.00000000000,"1066.41",0.00,"3749.98","4019.54","","0.00","0.00",591
44,"B0000303624947","2024-03-21",12278432,2,58249.45,17324.94,48140.04,0.00,10109.41,0.00000000000,"1674.62",0.00,"13379.96","3944.98","","0.00","0.00",591
45,"B0000303624948","2024-03-21",12278653,2,36015.31,6219.98,29764.71,0.00,6250.59,0.00000000000,"1035.41",0.00,"4199.99","2019.99","","0.00","0.00",591
46,"B0000303624949","2024-03-21",12439037,2,24401.46,4799.99,20166.50,0.00,4234.96,0.00000000000,"701.52",0.00,"4799.99","0.00","","0.00","0.00",591
47,"B0000303624950","2024-03-21",12497878,2,29405.29,3839.99,24301.89,0.00,5103.40,0.00000000000,"845.37",0.00,"2100.00","1739.99","","0.00","0.00",591
48,"B0000303624951","2024-03-21",12546143,2,22115.73,2219.99,18277.46,0.00,3838.27,0.00000000000,"635.81",0.00,"600.00","1619.99","","0.00","0.00",591
49,"B0000303624952","2024-03-21",12739456,2,30970.28,5619.98,25595.27,0.00,5375.01,0.00000000000,"890.37",0.00,"4999.99","620.00","","0.00","0.00",591
50,"B0000303624953","2024-03-21",12791741,2,19212.26,2239.99,15877.90,0.00,3334.36,0.00000000000,"552.33",0.00,"1199.99","1039.99","","0.00","0.00",591
51,"B0000303624954","2024-03-21",12818453,2,31227.69,4369.99,25808.01,0.00,5419.68,0.00000000000,"897.77",0.00,"2699.99","1670.00","","0.00","0.00",591
52,"B0000303624955","2024-03-21",12856568,2,31963.84,9854.97,26416.40,0.00,5547.44,0.00000000000,"918.93",0.00,"8789.97","1065.00","","0.00","0.00",591
53,"B0000303624956","2024-03-21",13008714,2,23720.98,2059.89,19604.12,0.00,4116.86,0.00000000000,"681.96",0.00,"0.00","2059.89","","0.00","0.00",591
54,"B0000303624957","2024-03-21",13036394,2,29868.64,6389.99,24684.82,0.00,5183.81,0.00000000000,"858.69",0.00,"5699.99","690.00","","0.00","0.00",591
55,"B0000303624958","2024-03-21",13094394,2,32494.08,3819.99,26854.62,0.00,5639.47,0.00000000000,"934.17",0.00,"2300.00","1519.99","","0.00","0.00",591
56,"B0000303624959","2024-03-21",13170112,2,36293.33,6749.98,29994.49,0.00,6298.84,0.00000000000,"1043.40",0.00,"5999.99","750.00","","0.00","0.00",591
57,"B0000303624960","2024-03-21",13210149,2,30692.28,8789.97,25365.52,0.00,5326.76,0.00000000000,"882.37",0.00,"7349.98","1439.99","","0.00","0.00",591
58,"B0000303624961","2024-03-21",13298445,2,46805.51,7939.98,38682.24,0.00,8123.27,0.00000000000,"1345.61",0.00,"5649.99","2289.99","","0.00","0.00",591
59,"B0000303624962","2024-03-21",13325701,2,46311.29,15419.96,38273.80,0.00,8037.50,0.00000000000,"1331.40",0.00,"14069.97","1349.99","","0.00","0.00",591
60,"B0000303624963","2024-03-21",13345087,2,74584.01,21359.93,61639.67,0.00,12944.33,0.00000000000,"2144.22",0.00,"15479.95","5879.98","","0.00","0.00",591
61,"B0000303624964","2024-03-21",13469185,2,22548.18,3099.99,18634.86,0.00,3913.32,0.00000000000,"648.24",0.00,"2099.99","1000.00","","0.00","0.00",591
62,"B0000303624965","2024-03-21",13520148,2,31423.35,4779.99,25969.71,0.00,5453.64,0.00000000000,"903.39",0.00,"3399.99","1380.00","","0.00","0.00",591
63,"B0000303624966","2024-03-21",13568280,2,61502.95,21764.92,50828.88,0.00,10674.07,0.00000000000,"1768.15",0.00,"20429.93","1334.99","","0.00","0.00",591
64,"B0000303624967","2024-03-21",13594885,2,19428.49,3029.99,16056.61,0.00,3371.89,0.00000000000,"558.55",0.00,"2579.99","450.00","","0.00","0.00",591
65,"B0000303624968","2024-03-21",13595504,2,25080.99,2539.99,20728.09,0.00,4352.90,0.00000000000,"721.05",0.00,"600.00","1939.99","","0.00","0.00",591
66,"B0000303624969","2024-03-21",13718754,2,14362.83,1049.99,11870.11,0.00,2492.72,0.00000000000,"412.92",0.00,"0.00","1049.99","","0.00","0.00",591
67,"B0000303624970","2024-03-21",13903225,2,45621.43,13289.96,37703.66,0.00,7917.77,0.00000000000,"1311.57",0.00,"10649.98","2639.98","","0.00","0.00",591
68,"B0000303624971","2024-03-21",13944959,2,62290.72,23999.96,51479.93,0.00,10810.79,0.00000000000,"1790.80",0.00,"23999.96","0.00","","0.00","0.00",591
69,"B0000303624972","2024-03-21",13945173,2,33420.73,8039.98,27620.44,0.00,5800.29,0.00000000000,"960.81",0.00,"6179.99","1859.99","","0.00","0.00",591
70,"B0000303624973","2024-03-21",13990357,2,58072.70,18794.65,47993.97,0.00,10078.73,0.00000000000,"1669.53",0.00,"16379.96","2414.69","","0.00","0.00",591
71,"B0000303624974","2024-03-21",13990420,2,23721.89,2359.99,19604.87,0.00,4117.02,0.00000000000,"681.98",0.00,"540.00","1819.99","","0.00","0.00",591
72,"B0000303624975","2024-03-21",14131331,2,76777.05,25529.93,63452.11,0.00,13324.94,0.00000000000,"2207.27",0.00,"21029.95","4499.98","","0.00","0.00",591
73,"B0000303624976","2024-03-21",14198118,2,35212.20,9299.97,29100.99,0.00,6111.21,0.00000000000,"1012.32",0.00,"6899.98","2399.99","","0.00","0.00",591
74,"B0000303624977","2024-03-21",20172737,2,49348.59,15269.96,40783.96,0.00,8564.63,0.00000000000,"1418.72",0.00,"11579.98","3689.98","","0.00","0.00",591
75,"B0000303624978","2024-03-21",20353162,2,75747.50,24629.95,62601.24,0.00,13146.26,0.00000000000,"2177.67",0.00,"21149.96","3479.98","","0.00","0.00",591
76,"B0000303624979","2024-03-21",20387105,2,32277.86,4949.98,26675.92,0.00,5601.94,0.00000000000,"927.96",0.00,"3539.99","1409.99","","0.00","0.00",591
77,"B0000303624980","2024-03-21",20502753,2,40957.36,8519.97,33849.06,0.00,7108.30,0.00000000000,"1177.48",0.00,"3899.99","4619.98","","0.00","0.00",591
78,"B0000303624981","2024-03-21",20536933,2,22651.16,5299.99,18719.97,0.00,3931.19,0.00000000000,"651.20",0.00,"5139.99","160.00","","0.00","0.00",591
79,"B0000303624982","2024-03-21",20582250,2,32092.55,9329.97,26522.77,0.00,5569.78,0.00000000000,"922.63",0.00,"7859.98","1469.99","","0.00","0.00",591
80,"B0000303624983","2024-03-21",20615108,2,18656.28,2179.99,15418.41,0.00,3237.87,0.00000000000,"536.35",0.00,"1199.99","979.99","","0.00","0.00",591
81,"B0000303624984","2024-03-21",20643187,2,13806.90,990.00,11410.66,0.00,2396.24,0.00000000000,"396.93",0.00,"0.00","990.00","","0.00","0.00",591
82,"B0000303624985","2024-03-21",20667477,2,27325.51,4759.99,22583.06,0.00,4742.44,0.00000000000,"785.58",0.00,"4159.99","600.00","","0.00","0.00",591
83,"B0000303624986","2024-03-21",20733771,2,26965.18,4909.99,22285.28,0.00,4679.91,0.00000000000,"775.22",0.00,"4499.99","410.00","","0.00","0.00",591
84,"B0000303624987","2024-03-21",20734140,2,57024.24,18704.94,47127.47,0.00,9896.77,0.00000000000,"1639.39",0.00,"18209.95","495.00","","0.00","0.00",591
85,"B0000303624988","2024-03-21",20734263,2,76488.80,19709.94,63213.88,0.00,13274.91,0.00000000000,"2198.98",0.00,"12119.96","7589.98","","0.00","0.00",591
86,"B0000303624989","2024-03-21",20734344,2,35490.24,6529.99,29330.78,0.00,6159.46,0.00000000000,"1020.31",0.00,"5759.99","770.00","","0.00","0.00",591
87,"B0000303624990","2024-03-21",20840608,2,25019.19,2199.99,20677.01,0.00,4342.17,0.00000000000,"719.28",0.00,"0.00","2199.99","","0.00","0.00",591
88,"B0000303624991","2024-03-21",20929048,2,42460.60,12059.97,35091.41,0.00,7369.20,0.00000000000,"1220.70",0.00,"9029.98","3029.99","","0.00","0.00",591
89,"B0000303624992","2024-03-21",21004129,2,26316.50,3339.99,21749.17,0.00,4567.33,0.00000000000,"756.57",0.00,"1799.99","1539.99","","0.00","0.00",591
90,"B0000303624993","2024-03-21",21004137,2,35844.54,8984.82,29623.59,0.00,6220.95,0.00000000000,"1030.50",0.00,"6179.99","2804.84","","0.00","0.00",591
91,"B0000303624994","2024-03-21",21004269,2,27963.86,4139.99,23110.63,0.00,4853.23,0.00000000000,"803.93",0.00,"2919.99","1220.00","","0.00","0.00",591
92,"B0000303624995","2024-03-21",21080437,2,23989.62,3499.99,19826.13,0.00,4163.49,0.00000000000,"689.68",0.00,"2540.00","960.00","","0.00","0.00",591
93,"B0000303624996","2024-03-21",21080682,2,21127.32,1779.99,17460.59,0.00,3666.72,0.00000000000,"607.39",0.00,"0.00","1779.99","","0.00","0.00",591
94,"B0000303624997","2024-03-21",21080704,2,27552.02,3639.99,22770.27,0.00,4781.76,0.00000000000,"792.09",0.00,"2699.99","940.00","","0.00","0.00",591
95,"B0000303624998","2024-03-21",21108323,2,43871.14,14789.96,36257.14,0.00,7614.00,0.00000000000,"1261.25",0.00,"13709.97","1079.99","","0.00","0.00",591
96,"B0000303624999","2024-03-21",21135193,2,62517.08,15479.94,51667.01,0.00,10850.07,0.00000000000,"1797.31",0.00,"8999.97","6479.97","","0.00","0.00",591
97,"B0000303625000","2024-03-21",21135363,2,28880.20,4849.99,23867.94,0.00,5012.27,0.00000000000,"830.28",0.00,"4019.99","830.00","","0.00","0.00",591
98,"B0000303625001","2024-03-21",21198004,2,34491.49,9749.96,28505.37,0.00,5986.13,0.00000000000,"991.60",0.00,"7679.98","2069.99","","0.00","0.00",591
99,"B0000303625002","2024-03-21",21198055,2,51757.88,11029.98,42775.11,0.00,8982.77,0.00000000000,"1487.99",0.00,"10699.98","330.00","","0.00","0.00",591
100,"B0000303625003","2024-03-21",21198080,2,62939.36,20669.97,52016.00,0.00,10923.36,0.00000000000,"1809.45",0.00,"18149.98","2519.99","","0.00","0.00",591
101,"B0000303625004","2024-03-21",21212937,2,18203.30,4419.99,15044.05,0.00,3159.25,0.00000000000,"523.33",0.00,"4419.99","0.00","","0.00","0.00",591
102,"B0000303625005","2024-03-21",21234965,2,47912.32,15464.96,39596.96,0.00,8315.36,0.00000000000,"1377.43",0.00,"13679.97","1784.99","","0.00","0.00",591
103,"B0000303625006","2024-03-21",21258490,2,30115.73,2249.99,24889.03,0.00,5226.70,0.00000000000,"865.80",0.00,"0.00","2249.99","","0.00","0.00",591
104,"B0000303625007","2024-03-21",21258740,2,46810.65,14534.96,38686.49,0.00,8124.16,0.00000000000,"1345.76",0.00,"12419.97","2114.99","","0.00","0.00",591
105,"B0000303625008","2024-03-21",21258775,2,77137.45,19379.95,63749.96,0.00,13387.49,0.00000000000,"2217.63",0.00,"11369.98","8009.98","","0.00","0.00",591
106,"B0000303625009","2024-03-21",21287350,2,46758.24,10784.81,38643.17,0.00,8115.07,0.00000000000,"1344.25",0.00,"6059.98","4724.83","","0.00","0.00",591
107,"B0000303625010","2024-03-21",21315213,2,37292.05,7179.98,30819.87,0.00,6472.17,0.00000000000,"1072.11",0.00,"6579.99","600.00","","0.00","0.00",591
108,"B0000303625011","2024-03-21",21345880,2,36817.49,4639.89,30427.68,0.00,6389.81,0.00000000000,"1058.47",0.00,"2099.99","2539.89","","0.00","0.00",591
109,"B0000303625012","2024-03-21",21380600,2,32180.04,11444.96,26595.08,0.00,5584.97,0.00000000000,"925.14",0.00,"10079.97","1364.99","","0.00","0.00",591
110,"B0000303625013","2024-03-21",21408866,2,51629.19,18854.96,42668.75,0.00,8960.44,0.00000000000,"1484.29",0.00,"17909.96","945.00","","0.00","0.00",591
111,"B0000303625014","2024-03-21",21408890,2,31752.79,3259.99,26241.98,0.00,5510.82,0.00000000000,"912.86",0.00,"2399.99","860.00","","0.00","0.00",591
112,"B0000303625015","2024-03-21",21436223,2,73816.98,23504.93,61005.77,0.00,12811.21,0.00000000000,"2122.17",0.00,"19799.95","3704.99","","0.00","0.00",591
113,"B0000303625016","2024-03-21",21436312,2,18326.84,2179.99,15146.15,0.00,3180.69,0.00000000000,"526.88",0.00,"1300.00","880.00","","0.00","0.00",591
114,"B0000303625017","2024-03-21",21436509,2,31529.68,9974.67,26057.59,0.00,5472.09,0.00000000000,"906.45",0.00,"8669.98","1304.70","","0.00","0.00",591
115,"B0000303625018","2024-03-21",21576033,2,34882.75,6319.98,28828.71,0.00,6054.03,0.00000000000,"1002.85",0.00,"5499.98","820.00","","0.00","0.00",591
116,"B0000303625019","2024-03-21",21600562,2,22651.15,5499.99,18719.96,0.00,3931.19,0.00000000000,"651.20",0.00,"5499.99","0.00","","0.00","0.00",591
117,"B0000303625020","2024-03-21",21675414,2,42532.67,7989.98,35150.97,0.00,7381.70,0.00000000000,"1222.77",0.00,"7019.98","970.00","","0.00","0.00",591
118,"B0000303625021","2024-03-21",21675422,2,15752.85,2499.99,13018.88,0.00,2733.97,0.00000000000,"452.88",0.00,"2339.99","160.00","","0.00","0.00",591
119,"B0000303625022","2024-03-21",21677417,2,77585.36,28844.95,64120.13,0.00,13465.23,0.00000000000,"2230.50",0.00,"27329.96","1514.99","","0.00","0.00",591
120,"B0000303625023","2024-03-21",21677433,2,23783.71,5099.99,19655.96,0.00,4127.75,0.00000000000,"683.76",0.00,"4559.99","540.00","","0.00","0.00",591
121,"B0000303625024","2024-03-21",21709980,2,29075.86,5359.99,24029.64,0.00,5046.22,0.00000000000,"835.90",0.00,"5019.99","340.00","","0.00","0.00",591
122,"B0000303625025","2024-03-21",21710287,2,26048.82,4199.99,21527.95,0.00,4520.87,0.00000000000,"748.88",0.00,"3399.99","800.00","","0.00","0.00",591
123,"B0000303625026","2024-03-21",21710325,2,43624.03,11129.97,36052.92,0.00,7571.11,0.00000000000,"1254.15",0.00,"8909.98","2219.99","","0.00","0.00",591
124,"B0000303625027","2024-03-21",21732302,2,22177.50,2859.99,18328.51,0.00,3848.99,0.00000000000,"637.58",0.00,"1739.99","1119.99","","0.00","0.00",591
125,"B0000303625028","2024-03-21",21750394,2,19037.25,2609.99,15733.27,0.00,3303.99,0.00000000000,"547.30",0.00,"1450.00","1159.99","","0.00","0.00",591
126,"B0000303625029","2024-03-21",21774234,2,54568.63,17099.95,45098.05,0.00,9470.59,0.00000000000,"1568.80",0.00,"14519.97","2579.98","","0.00","0.00",591
127,"B0000303625030","2024-03-21",21780501,2,32947.14,4999.99,27229.04,0.00,5718.10,0.00000000000,"947.20",0.00,"4099.99","900.00","","0.00","0.00",591
128,"B0000303625031","2024-03-21",21780528,2,50383.34,18464.95,41639.13,0.00,8744.22,0.00000000000,"1448.47",0.00,"18059.95","405.00","","0.00","0.00",591
129,"B0000303625032","2024-03-21",21780684,2,21353.83,4859.98,17647.79,0.00,3706.04,0.00000000000,"613.90",0.00,"4599.98","260.00","","0.00","0.00",591
130,"B0000303625033","2024-03-21",21780790,2,23629.27,7349.98,19528.32,0.00,4100.95,0.00000000000,"679.32",0.00,"6959.98","390.00","","0.00","0.00",591
131,"B0000303625034","2024-03-21",21822530,2,37510.73,9164.52,31000.60,0.00,6510.13,0.00000000000,"1078.40",0.00,"5549.98","3614.54","","0.00","0.00",591
132,"B0000303625035","2024-03-21",21822697,2,13158.24,920.00,10874.58,0.00,2283.66,0.00000000000,"378.29",0.00,"0.00","920.00","","0.00","0.00",591
133,"B0000303625036","2024-03-21",21822727,2,26017.91,7229.97,21502.40,0.00,4515.50,0.00000000000,"747.99",0.00,"6059.98","1169.99","","0.00","0.00",591
134,"B0000303625037","2024-03-21",21867992,2,21034.65,1769.99,17384.01,0.00,3650.64,0.00000000000,"604.73",0.00,"0.00","1769.99","","0.00","0.00",591
135,"B0000303625038","2024-03-21",21902844,2,37811.07,10274.82,31248.82,0.00,6562.25,0.00000000000,"1087.03",0.00,"7799.98","2474.84","","0.00","0.00",591
136,"B0000303625039","2024-03-21",21958912,2,19037.26,2609.99,15733.27,0.00,3303.99,0.00000000000,"547.30",0.00,"1900.00","710.00","","0.00","0.00",591
137,"B0000303625040","2024-03-21",21959170,2,23021.80,4039.99,19026.28,0.00,3995.52,0.00000000000,"661.85",0.00,"3699.99","340.00","","0.00","0.00",591
138,"B0000303625041","2024-03-21",21959218,2,21930.42,2599.99,18124.31,0.00,3806.11,0.00000000000,"630.48",0.00,"1319.99","1280.00","","0.00","0.00",591
139,"B0000303625042","2024-03-21",22032681,2,38342.26,7859.99,31687.82,0.00,6654.44,0.00000000000,"1102.30",0.00,"7599.99","260.00","","0.00","0.00",591
140,"B0000303625043","2024-03-21",22097082,2,34141.46,5639.99,28216.08,0.00,5925.38,0.00000000000,"981.53",0.00,"4579.99","1060.00","","0.00","0.00",591
141,"B0000303625044","2024-03-21",22097180,2,32071.96,5649.98,26505.75,0.00,5566.21,0.00000000000,"922.04",0.00,"4839.98","810.00","","0.00","0.00",591
142,"B0000303625045","2024-03-21",22194690,2,27778.54,4219.99,22957.47,0.00,4821.07,0.00000000000,"798.61",0.00,"3099.99","1120.00","","0.00","0.00",591
143,"B0000303625046","2024-03-21",22218009,2,19613.81,1949.99,16209.76,0.00,3404.05,0.00000000000,"563.88",0.00,"600.00","1349.99","","0.00","0.00",591
144,"B0000303625047","2024-03-21",22218017,2,36978.00,11684.97,30560.33,0.00,6417.67,0.00000000000,"1063.08",0.00,"9989.98","1694.99","","0.00","0.00",591
145,"B0000303625048","2024-03-21",22218491,2,35469.63,5549.98,29313.75,0.00,6155.89,0.00000000000,"1019.72",0.00,"3099.99","2449.99","","0.00","0.00",591
146,"B0000303625049","2024-03-21",22282505,2,76195.39,27794.93,62971.40,0.00,13223.99,0.00000000000,"2190.54",0.00,"25949.94","1845.00","","0.00","0.00",591
147,"B0000303625050","2024-03-21",22294082,2,41297.11,8489.97,34129.85,0.00,7167.27,0.00000000000,"1187.25",0.00,"3749.99","4739.98","","0.00","0.00",591
148,"B0000303625051","2024-03-21",22298576,2,74928.93,18224.95,61924.74,0.00,13004.19,0.00000000000,"2154.13",0.00,"10049.99","8174.97","","0.00","0.00",591
149,"B0000303625052","2024-03-21",22324771,2,17358.99,2639.99,14346.27,0.00,3012.72,0.00000000000,"499.05",0.00,"2279.99","360.00","","0.00","0.00",591
150,"B0000303625053","2024-03-21",22377476,2,20427.18,2559.99,16881.97,0.00,3545.21,0.00000000000,"587.26",0.00,"1539.99","1019.99","","0.00","0.00",591
151,"B0000303625054","2024-03-21",22377492,2,24684.55,5024.97,20400.45,0.00,4284.10,0.00000000000,"709.66",0.00,"2699.98","2324.99","","0.00","0.00",591
152,"B0000303625055","2024-03-21",22447997,2,51860.79,14429.96,42860.16,0.00,9000.63,0.00000000000,"1490.95",0.00,"10769.98","3659.98","","0.00","0.00",591
153,"B0000303625056","2024-03-21",22448462,2,15557.23,2790.00,12857.22,0.00,2700.02,0.00000000000,"447.26",0.00,"2000.00","790.00","","0.00","0.00",591
154,"B0000303625057","2024-03-21",22494766,2,23165.95,4499.99,19145.42,0.00,4020.54,0.00000000000,"666.00",0.00,"4499.99","0.00","","0.00","0.00",591
155,"B0000303625058","2024-03-21",22494774,2,25595.78,3379.99,21153.53,0.00,4442.24,0.00000000000,"735.85",0.00,"1850.00","1529.99","","0.00","0.00",591
156,"B0000303625059","2024-03-21",22496564,2,24416.86,5984.97,20179.22,0.00,4237.64,0.00000000000,"701.96",0.00,"4409.98","1574.99","","0.00","0.00",591
157,"B0000303625060","2024-03-21",22498583,2,66208.29,17894.96,54717.59,0.00,11490.69,0.00000000000,"1903.42",0.00,"12029.97","5864.99","","0.00","0.00",591
158,"B0000303625061","2024-03-21",22532897,2,18532.78,4499.99,15316.34,0.00,3216.43,0.00000000000,"532.80",0.00,"4499.99","0.00","","0.00","0.00",591
159,"B0000303625062","2024-03-21",22569472,2,35310.00,7904.97,29181.82,0.00,6128.18,0.00000000000,"1015.13",0.00,"4499.99","3404.98","","0.00","0.00",591
160,"B0000303625063","2024-03-21",22571531,2,27222.52,2659.99,22497.95,0.00,4724.57,0.00000000000,"782.62",0.00,"400.00","2259.99","","0.00","0.00",591
161,"B0000303625064","2024-03-21",22705759,2,45981.83,5139.99,38001.51,0.00,7980.32,0.00000000000,"1321.93",0.00,"3019.99","2119.99","","0.00","0.00",591
162,"B0000303625065","2024-03-21",22714502,2,38218.63,8579.97,31585.65,0.00,6632.99,0.00000000000,"1098.75",0.00,"4799.99","3779.98","","0.00","0.00",591
