orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
94,"B0000303621229","2024-03-21",13779192,2,48895.50,14009.94,40409.51,0.00,8486.00,0.00000000000,"1405.70",0.00,"10469.96","3539.98","","0.00","0.00",155
95,"B0000303621230","2024-03-21",13786296,2,27799.14,3499.99,22974.50,0.00,4824.64,0.00000000000,"799.20",0.00,"1799.99","1700.00","","0.00","0.00",155
96,"B0000303621231","2024-03-21",13855484,2,37497.95,5679.99,30990.04,0.00,6507.91,0.00000000000,"1078.03",0.00,"3839.99","1839.99","","0.00","0.00",155
97,"B0000303621232","2024-03-21",13907310,2,36746.32,6409.98,30368.86,0.00,6377.46,0.00000000000,"1056.42",0.00,"5299.99","1109.99","","0.00","0.00",155
98,"B0000303621233","2024-03-21",13949519,2,36818.40,12599.96,30428.43,0.00,6389.97,0.00000000000,"1058.49",0.00,"12149.96","450.00","","0.00","0.00",155
99,"B0000303621234","2024-03-21",13976664,2,40298.45,6759.98,33304.50,0.00,6993.95,0.00000000000,"1158.54",0.00,"5239.99","1519.99","","0.00","0.00",155
100,"B0000303621235","2024-03-21",13999931,2,23042.39,3319.99,19043.30,0.00,3999.09,0.00000000000,"662.45",0.00,"2399.99","920.00","","0.00","0.00",155
101,"B0000303621236","2024-03-21",14012804,2,23217.40,3449.99,19187.93,0.00,4029.47,0.00000000000,"667.48",0.00,"2599.99","850.00","","0.00","0.00",155
102,"B0000303621237","2024-03-21",14012863,2,20478.67,2209.99,16924.52,0.00,3554.15,0.00000000000,"588.74",0.00,"0.00","2209.99","","0.00","0.00",155
103,"B0000303621238","2024-03-21",14013037,2,46337.01,14294.96,38295.05,0.00,8041.96,0.00000000000,"1332.14",0.00,"11699.98","2594.98","","0.00","0.00",155
104,"B0000303621239","2024-03-21",14027364,2,12602.27,860.00,10415.10,0.00,2187.17,0.00000000000,"362.30",0.00,"0.00","860.00","","0.00","0.00",155
105,"B0000303621240","2024-03-21",14070260,2,27912.39,5089.99,23068.09,0.00,4844.30,0.00000000000,"802.45",0.00,"4639.99","450.00","","0.00","0.00",155
106,"B0000303621241","2024-03-21",14133547,2,29032.79,5599.78,23994.04,0.00,5038.75,0.00000000000,"834.66",0.00,"5339.98","259.80","","0.00","0.00",155
107,"B0000303621242","2024-03-21",14201151,2,14918.83,2009.99,12329.61,0.00,2589.22,0.00000000000,"428.90",0.00,"720.00","1289.99","","0.00","0.00",155
108,"B0000303621243","2024-03-21",20070640,2,27994.76,6209.98,23136.16,0.00,4858.59,0.00000000000,"804.82",0.00,"5739.99","470.00","","0.00","0.00",155
109,"B0000303621244","2024-03-21",20101120,2,32370.55,6159.98,26752.52,0.00,5618.03,0.00000000000,"930.62",0.00,"5699.99","460.00","","0.00","0.00",155
110,"B0000303621245","2024-03-21",20115911,2,44355.08,8219.98,36657.09,0.00,7697.99,0.00000000000,"1275.17",0.00,"7079.99","1140.00","","0.00","0.00",155
111,"B0000303621246","2024-03-21",20166796,2,28375.70,3639.99,23450.99,0.00,4924.71,0.00000000000,"815.77",0.00,"1939.99","1700.00","","0.00","0.00",155
112,"B0000303621247","2024-03-21",20211651,2,13446.55,2139.99,11112.85,0.00,2333.70,0.00000000000,"386.58",0.00,"2139.99","0.00","","0.00","0.00",155
113,"B0000303621248","2024-03-21",20238983,2,26213.54,3439.99,21664.08,0.00,4549.46,0.00000000000,"753.61",0.00,"1999.99","1439.99","","0.00","0.00",155
114,"B0000303621249","2024-03-21",20355831,2,23618.95,3659.99,19519.80,0.00,4099.16,0.00000000000,"679.02",0.00,"2899.99","760.00","","0.00","0.00",155
115,"B0000303621250","2024-03-21",20390203,2,70414.19,15509.96,58193.54,0.00,12220.64,0.00000000000,"2024.34",0.00,"7199.98","8309.98","","0.00","0.00",155
116,"B0000303621251","2024-03-21",20426941,2,70244.23,21374.94,58053.08,0.00,12191.15,0.00000000000,"2019.45",0.00,"16769.96","4604.97","","0.00","0.00",155
117,"B0000303621252","2024-03-21",20442386,2,29796.53,9359.97,24625.24,0.00,5171.30,0.00000000000,"856.62",0.00,"8579.97","779.99","","0.00","0.00",155
118,"B0000303621253","2024-03-21",20457723,2,38908.51,6609.99,32155.79,0.00,6752.72,0.00000000000,"1118.58",0.00,"4339.99","2269.99","","0.00","0.00",155
119,"B0000303621254","2024-03-21",20505213,2,24411.78,4689.99,20175.02,0.00,4236.75,0.00000000000,"701.81",0.00,"4599.99","90.00","","0.00","0.00",155
120,"B0000303621255","2024-03-21",20528043,2,25534.00,4199.98,21102.48,0.00,4431.52,0.00000000000,"734.08",0.00,"3499.99","700.00","","0.00","0.00",155
121,"B0000303621256","2024-03-21",20585047,2,34934.21,5269.98,28871.25,0.00,6062.96,0.00000000000,"1004.32",0.00,"3599.99","1669.99","","0.00","0.00",155
122,"B0000303621257","2024-03-21",20585128,2,29853.13,7004.97,24672.01,0.00,5181.12,0.00000000000,"858.25",0.00,"4559.98","2444.98","","0.00","0.00",155
123,"B0000303621258","2024-03-21",20647573,2,38846.72,7269.98,32104.73,0.00,6741.99,0.00000000000,"1116.81",0.00,"6439.99","830.00","","0.00","0.00",155
124,"B0000303621259","2024-03-21",20670311,2,33183.90,4669.98,27424.71,0.00,5759.19,0.00000000000,"954.00",0.00,"2859.99","1809.99","","0.00","0.00",155
125,"B0000303621260","2024-03-21",20704593,2,20581.65,3109.99,17009.63,0.00,3572.02,0.00000000000,"591.70",0.00,"2499.99","610.00","","0.00","0.00",155
126,"B0000303621261","2024-03-21",20704720,2,66702.44,22214.93,55125.98,0.00,11576.46,0.00000000000,"1917.63",0.00,"19229.95","2984.98","","0.00","0.00",155
127,"B0000303621262","2024-03-21",20724101,2,31742.48,9269.97,26233.46,0.00,5509.03,0.00000000000,"912.57",0.00,"7859.98","1409.99","","0.00","0.00",155
128,"B0000303621263","2024-03-21",20737521,2,24257.33,3739.99,20047.38,0.00,4209.95,0.00000000000,"697.37",0.00,"2919.99","820.00","","0.00","0.00",155
129,"B0000303621264","2024-03-21",20737602,2,37580.23,10799.95,31058.04,0.00,6522.19,0.00000000000,"1080.40",0.00,"8759.96","2039.99","","0.00","0.00",155
130,"B0000303621265","2024-03-21",20816332,2,26965.13,2909.99,22285.24,0.00,4679.90,0.00000000000,"775.22",0.00,"899.99","2009.99","","0.00","0.00",155
131,"B0000303621266","2024-03-21",20827407,2,12211.01,1039.99,10091.74,0.00,2119.27,0.00000000000,"351.05",0.00,"400.00","640.00","","0.00","0.00",155
132,"B0000303621267","2024-03-21",20827709,2,37606.02,10274.96,31079.35,0.00,6526.66,0.00000000000,"1081.14",0.00,"7859.97","2414.99","","0.00","0.00",155
133,"B0000303621268","2024-03-21",20865198,2,74540.22,22499.50,61603.49,0.00,12936.73,0.00000000000,"2142.96",0.00,"17429.97","5069.53","","0.00","0.00",155
134,"B0000303621269","2024-03-21",20900724,2,41755.30,8144.97,34508.51,0.00,7246.79,0.00000000000,"1200.42",0.00,"3029.99","5114.98","","0.00","0.00",155
135,"B0000303621270","2024-03-21",20932324,2,33328.07,6329.98,27543.86,0.00,5784.21,0.00000000000,"958.15",0.00,"5819.99","510.00","","0.00","0.00",155
136,"B0000303621271","2024-03-21",20932731,2,76330.80,22259.32,63083.31,0.00,13247.49,0.00000000000,"2194.44",0.00,"16499.94","5759.38","","0.00","0.00",155
137,"B0000303621272","2024-03-21",20972938,2,28540.42,2579.99,23587.12,0.00,4953.30,0.00000000000,"820.51",0.00,"0.00","2579.99","","0.00","0.00",155
138,"B0000303621273","2024-03-21",20973187,2,45430.08,9974.82,37545.52,0.00,7884.56,0.00000000000,"1306.07",0.00,"4619.99","5354.83","","0.00","0.00",155
139,"B0000303621274","2024-03-21",21007098,2,35485.08,9434.98,29326.51,0.00,6158.57,0.00000000000,"1020.16",0.00,"7049.98","2384.99","","0.00","0.00",155
140,"B0000303621275","2024-03-21",21007306,2,31021.78,6069.98,25637.84,0.00,5383.95,0.00000000000,"891.85",0.00,"5799.99","270.00","","0.00","0.00",155
141,"B0000303621276","2024-03-21",21082405,2,25194.24,6029.98,20821.69,0.00,4372.55,0.00000000000,"724.31",0.00,"4259.98","1769.99","","0.00","0.00",155
142,"B0000303621277","2024-03-21",21139636,2,22764.37,5089.98,18813.53,0.00,3950.84,0.00000000000,"654.45",0.00,"4739.98","350.00","","0.00","0.00",155
143,"B0000303621278","2024-03-21",21139865,2,36107.96,9389.97,29841.29,0.00,6266.67,0.00000000000,"1038.07",0.00,"6899.98","2489.99","","0.00","0.00",155
144,"B0000303621279","2024-03-21",21199914,2,35819.67,11609.96,29603.03,0.00,6216.64,0.00000000000,"1029.78",0.00,"10199.97","1409.99","","0.00","0.00",155
145,"B0000303621280","2024-03-21",21260974,2,38450.29,9854.97,31777.10,0.00,6673.19,0.00000000000,"1105.41",0.00,"6899.98","2954.99","","0.00","0.00",155
146,"B0000303621281","2024-03-21",21318735,2,22712.88,3339.98,18770.98,0.00,3941.91,0.00000000000,"652.97",0.00,"2499.99","840.00","","0.00","0.00",155
147,"B0000303621282","2024-03-21",21319090,2,43062.94,12074.97,35589.21,0.00,7473.73,0.00000000000,"1238.02",0.00,"9329.98","2744.99","","0.00","0.00",155
148,"B0000303621283","2024-03-21",21348383,2,17418.91,2379.79,14395.79,0.00,3023.12,0.00000000000,"500.78",0.00,"1799.99","579.80","","0.00","0.00",155
149,"B0000303621284","2024-03-21",21382069,2,27418.15,7469.97,22659.63,0.00,4758.52,0.00000000000,"788.25",0.00,"6059.97","1409.99","","0.00","0.00",155
150,"B0000303621285","2024-03-21",21437467,2,21311.72,2399.89,17612.99,0.00,3698.73,0.00000000000,"612.69",0.00,"1080.00","1319.89","","0.00","0.00",155
151,"B0000303621286","2024-03-21",21437530,2,27809.40,2889.99,22982.97,0.00,4826.42,0.00000000000,"799.49",0.00,"1599.99","1289.99","","0.00","0.00",155
152,"B0000303621287","2024-03-21",21496846,2,42254.64,9359.96,34921.19,0.00,7333.45,0.00000000000,"1214.78",0.00,"4949.98","4409.98","","0.00","0.00",155
153,"B0000303621288","2024-03-21",21577498,2,39299.78,5329.99,32479.16,0.00,6820.62,0.00000000000,"1129.83",0.00,"2859.99","2470.00","","0.00","0.00",155
154,"B0000303621289","2024-03-21",21577790,2,18110.62,2509.99,14967.46,0.00,3143.17,0.00000000000,"520.66",0.00,"1899.99","610.00","","0.00","0.00",155
155,"B0000303621290","2024-03-21",21577927,2,31721.90,6389.98,26216.45,0.00,5505.45,0.00000000000,"911.97",0.00,"6239.98","150.00","","0.00","0.00",155
156,"B0000303621291","2024-03-21",21582041,2,18491.56,1939.99,15282.28,0.00,3209.28,0.00000000000,"531.61",0.00,"1599.99","340.00","","0.00","0.00",155
157,"B0000303621292","2024-03-21",21634696,2,35402.68,9314.97,29258.42,0.00,6144.27,0.00000000000,"1017.79",0.00,"6869.98","2444.99","","0.00","0.00",155
158,"B0000303621293","2024-03-21",21634700,2,28293.35,4719.99,23382.93,0.00,4910.42,0.00000000000,"813.41",0.00,"3899.99","820.00","","0.00","0.00",155
159,"B0000303621294","2024-03-21",21634734,2,37230.25,12839.96,30768.80,0.00,6461.45,0.00000000000,"1070.33",0.00,"12329.97","510.00","","0.00","0.00",155
160,"B0000303621295","2024-03-21",21677930,2,41379.55,4209.99,34197.98,0.00,7181.58,0.00000000000,"1189.62",0.00,"2239.99","1970.00","","0.00","0.00",155
161,"B0000303621296","2024-03-21",21677964,2,20272.73,2409.99,16754.33,0.00,3518.41,0.00000000000,"582.82",0.00,"1299.99","1109.99","","0.00","0.00",155
162,"B0000303621297","2024-03-21",21678022,2,34048.77,10829.96,28139.48,0.00,5909.29,0.00000000000,"978.87",0.00,"9839.97","990.00","","0.00","0.00",155
