orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
162,"B0000303625413","2024-03-21",23156287,2,22362.82,2079.99,18481.67,0.00,3881.15,0.00000000000,"642.91",0.00,"300.00","1779.99","","0.00","0.00",678
163,"B0000303625414","2024-03-21",23210826,2,30599.64,5879.98,25288.96,0.00,5310.68,0.00000000000,"879.71",0.00,"5539.98","340.00","","0.00","0.00",678
164,"B0000303625415","2024-03-21",23217197,2,73656.52,21059.79,60873.16,0.00,12783.36,0.00000000000,"2117.55",0.00,"15239.96","5819.83","","0.00","0.00",678
165,"B0000303625416","2024-03-21",23237090,2,36622.76,8429.97,30266.74,0.00,6356.02,0.00000000000,"1052.87",0.00,"5009.99","3419.98","","0.00","0.00",678
166,"B0000303625417","2024-03-21",23237228,2,25245.73,3279.98,20864.24,0.00,4381.49,0.00000000000,"725.79",0.00,"1899.99","1380.00","","0.00","0.00",678
167,"B0000303625418","2024-03-21",23238658,2,20180.08,1899.99,16677.75,0.00,3502.33,0.00000000000,"580.16",0.00,"400.00","1499.99","","0.00","0.00",678
168,"B0000303625419","2024-03-21",23268727,2,39907.22,7339.98,32981.17,0.00,6926.05,0.00000000000,"1147.29",0.00,"6359.99","980.00","","0.00","0.00",678
169,"B0000303625420","2024-03-21",23332999,2,60329.27,13004.96,49858.90,0.00,10470.37,0.00000000000,"1734.41",0.00,"5879.98","7124.98","","0.00","0.00",678
170,"B0000303625421","2024-03-21",23333553,2,38826.12,5789.98,32087.71,0.00,6738.42,0.00000000000,"1116.21",0.00,"4229.98","1560.00","","0.00","0.00",678
171,"B0000303625422","2024-03-21",23351292,2,45904.61,7814.98,37937.69,0.00,7966.92,0.00000000000,"1319.71",0.00,"2609.99","5204.98","","0.00","0.00",678
172,"B0000303625423","2024-03-21",23353430,2,27057.81,2919.99,22361.82,0.00,4695.98,0.00000000000,"777.89",0.00,"450.00","2469.99","","0.00","0.00",678
173,"B0000303625424","2024-03-21",23353449,2,22959.98,4199.97,18975.19,0.00,3984.79,0.00000000000,"660.08",0.00,"1799.99","2399.98","","0.00","0.00",678
174,"B0000303625425","2024-03-21",23354119,2,61255.87,17504.94,50624.69,0.00,10631.18,0.00000000000,"1761.05",0.00,"12809.96","4694.98","","0.00","0.00",678
175,"B0000303625426","2024-03-21",23354267,2,41183.90,4999.98,34036.28,0.00,7147.62,0.00000000000,"1184.00",0.00,"1899.99","3099.99","","0.00","0.00",678
176,"B0000303625427","2024-03-21",23355816,2,18192.96,1629.99,15035.50,0.00,3157.46,0.00000000000,"523.03",0.00,"300.00","1329.99","","0.00","0.00",678
177,"B0000303625428","2024-03-21",23378271,2,41611.17,9884.96,34389.40,0.00,7221.77,0.00000000000,"1196.28",0.00,"6029.97","3854.99","","0.00","0.00",678
178,"B0000303625429","2024-03-21",23381256,2,29611.34,5639.98,24472.19,0.00,5139.16,0.00000000000,"851.30",0.00,"4849.99","790.00","","0.00","0.00",678
179,"B0000303625430","2024-03-21",23427310,2,41508.18,9284.96,34304.28,0.00,7203.90,0.00000000000,"1193.32",0.00,"4589.98","4694.98","","0.00","0.00",678
180,"B0000303625431","2024-03-21",23427469,2,52648.42,12464.95,43511.09,0.00,9137.33,0.00000000000,"1513.59",0.00,"6749.98","5714.97","","0.00","0.00",678
181,"B0000303625432","2024-03-21",23431415,2,36200.72,5939.97,29917.95,0.00,6282.77,0.00000000000,"1040.74",0.00,"450.00","5489.97","","0.00","0.00",678
182,"B0000303625433","2024-03-21",23436654,2,28241.83,2769.99,23340.35,0.00,4901.47,0.00000000000,"811.93",0.00,"400.00","2369.99","","0.00","0.00",678
183,"B0000303625434","2024-03-21",23478470,2,22720.50,3629.52,18777.27,0.00,3943.23,0.00000000000,"653.19",0.00,"450.00","3179.52","","0.00","0.00",678
184,"B0000303625435","2024-03-21",23478543,2,25801.70,2839.99,21323.72,0.00,4477.98,0.00000000000,"741.77",0.00,"1000.00","1839.99","","0.00","0.00",678
185,"B0000303625436","2024-03-21",23536861,2,51510.72,13529.96,42570.84,0.00,8939.88,0.00000000000,"1480.88",0.00,"9449.98","4079.98","","0.00","0.00",678
186,"B0000303625437","2024-03-21",23537094,2,50820.89,9539.97,42000.73,0.00,8820.15,0.00000000000,"1461.05",0.00,"2759.99","6779.97","","0.00","0.00",678
187,"B0000303625438","2024-03-21",23565241,2,40318.93,8939.95,33321.43,0.00,6997.50,0.00000000000,"1159.13",0.00,"4799.98","4139.97","","0.00","0.00",678
188,"B0000303625439","2024-03-21",23581310,2,32859.58,7784.97,27156.68,0.00,5702.90,0.00000000000,"944.68",0.00,"5009.98","2774.99","","0.00","0.00",678
189,"B0000303625440","2024-03-21",23582154,2,42207.41,11504.80,34882.16,0.00,7325.25,0.00000000000,"1213.42",0.00,"8159.97","3344.83","","0.00","0.00",678
190,"B0000303625441","2024-03-21",23601450,2,82887.76,25094.94,68502.28,0.00,14385.48,0.00000000000,"2382.94",0.00,"21479.95","3614.98","","0.00","0.00",678
191,"B0000303625442","2024-03-21",23606754,2,35819.67,5609.97,29603.03,0.00,6216.64,0.00000000000,"1029.78",0.00,"450.00","5159.98","","0.00","0.00",678
192,"B0000303625443","2024-03-21",23607190,10,126846.47,23699.94,94870.40,0.00,31976.07,0.00000000000,"3646.71",0.00,"4229.99","19469.96","","0.00","12053.28",678
193,"B0000303625444","2024-03-21",23612630,2,54398.74,11264.96,44957.64,0.00,9441.10,0.00000000000,"1563.91",0.00,"4649.99","6614.97","","0.00","0.00",678
194,"B0000303625445","2024-03-21",23613157,2,32586.77,5149.99,26931.22,0.00,5655.56,0.00000000000,"936.84",0.00,"3839.99","1309.99","","0.00","0.00",678
195,"B0000303625446","2024-03-21",23613270,2,82197.89,26264.93,67932.14,0.00,14265.75,0.00000000000,"2363.11",0.00,"21599.95","4664.98","","0.00","0.00",678
196,"B0000303625447","2024-03-21",23616490,2,34425.35,7259.22,28450.70,0.00,5974.65,0.00000000000,"989.70",0.00,"3659.98","3599.24","","0.00","0.00",678
197,"B0000303625448","2024-03-21",23625503,2,73039.61,19019.95,60363.31,0.00,12676.30,0.00000000000,"2099.82",0.00,"12509.98","6509.97","","0.00","0.00",678
198,"B0000303625449","2024-03-21",23628588,2,69717.46,17084.65,57617.74,0.00,12099.72,0.00000000000,"2004.31",0.00,"10079.96","7004.68","","0.00","0.00",678
199,"B0000303625450","2024-03-21",23628650,2,21518.63,4099.99,17783.99,0.00,3734.64,0.00000000000,"618.64",0.00,"4099.99","0.00","","0.00","0.00",678
200,"B0000303625451","2024-03-21",23632410,2,30445.16,5129.98,25161.29,0.00,5283.87,0.00000000000,"875.27",0.00,"2399.99","2729.98","","0.00","0.00",678
201,"B0000303625452","2024-03-21",23643668,2,58016.85,12149.80,47947.81,0.00,10069.04,0.00000000000,"1667.93",0.00,"4649.99","7499.81","","0.00","0.00",678
202,"B0000303625453","2024-03-21",23643811,2,34023.03,9554.96,28118.20,0.00,5904.82,0.00000000000,"978.13",0.00,"7229.98","2324.99","","0.00","0.00",678
203,"B0000303625454","2024-03-21",23646845,2,39835.07,10709.95,32921.55,0.00,6913.52,0.00000000000,"1145.22",0.00,"7499.97","3209.98","","0.00","0.00",678
204,"B0000303625455","2024-03-21",23688602,2,24082.25,6509.96,19902.68,0.00,4179.56,0.00000000000,"692.34",0.00,"5399.97","1109.99","","0.00","0.00",678
205,"B0000303625456","2024-03-21",23691549,2,24988.32,3029.99,20651.51,0.00,4336.82,0.00000000000,"718.39",0.00,"1499.99","1529.99","","0.00","0.00",678
206,"B0000303625457","2024-03-21",23717319,2,26996.05,3579.99,22310.79,0.00,4685.27,0.00000000000,"776.11",0.00,"2099.99","1479.99","","0.00","0.00",678
207,"B0000303625458","2024-03-21",23743670,2,41261.12,10724.97,34100.10,0.00,7161.02,0.00000000000,"1186.22",0.00,"8759.98","1964.99","","0.00","0.00",678
208,"B0000303625459","2024-03-21",23759860,2,54548.06,13619.96,45081.04,0.00,9467.02,0.00000000000,"1568.20",0.00,"8609.98","5009.98","","0.00","0.00",678
209,"B0000303625460","2024-03-21",23792523,2,48118.27,16664.96,39767.16,0.00,8351.10,0.00000000000,"1383.35",0.00,"15659.97","1005.00","","0.00","0.00",678
210,"B0000303625461","2024-03-21",23795557,2,22496.67,4649.97,18592.29,0.00,3904.38,0.00000000000,"646.76",0.00,"2699.99","1949.99","","0.00","0.00",678
211,"B0000303625462","2024-03-21",23795662,2,37096.53,5669.99,30658.29,0.00,6438.24,0.00000000000,"1066.49",0.00,"3899.99","1769.99","","0.00","0.00",678
212,"B0000303625463","2024-03-21",23795670,2,18295.90,1809.99,15120.58,0.00,3175.32,0.00000000000,"525.99",0.00,"700.00","1109.99","","0.00","0.00",678
213,"B0000303625464","2024-03-21",23797762,2,30146.61,3919.99,24914.55,0.00,5232.06,0.00000000000,"866.69",0.00,"2099.99","1819.99","","0.00","0.00",678
214,"B0000303625465","2024-03-21",23797959,2,61348.55,14114.95,50701.28,0.00,10647.27,0.00000000000,"1763.71",0.00,"7019.98","7094.98","","0.00","0.00",678
215,"B0000303625466","2024-03-21",23806885,2,24658.85,3049.99,20379.21,0.00,4279.63,0.00000000000,"708.92",0.00,"1600.00","1449.99","","0.00","0.00",678
216,"B0000303625467","2024-03-21",23807695,2,52663.07,13649.82,43523.20,0.00,9139.87,0.00000000000,"1514.01",0.00,"9209.98","4439.84","","0.00","0.00",678
217,"B0000303625468","2024-03-21",23809698,2,45920.06,7799.98,37950.46,0.00,7969.60,0.00000000000,"1320.16",0.00,"6019.99","1779.99","","0.00","0.00",678
218,"B0000303625469","2024-03-21",23813857,2,25595.81,4439.99,21153.56,0.00,4442.25,0.00000000000,"735.85",0.00,"3919.99","520.00","","0.00","0.00",678
219,"B0000303625470","2024-03-21",23814594,2,35310.01,6404.98,29181.83,0.00,6128.18,0.00000000000,"1015.13",0.00,"1950.00","4454.98","","0.00","0.00",678
220,"B0000303625471","2024-03-21",23814950,2,63999.75,17339.94,52892.36,0.00,11107.39,0.00000000000,"1839.93",0.00,"12929.95","4409.98","","0.00","0.00",678
221,"B0000303625472","2024-03-21",23815531,2,63525.92,14099.91,52500.76,0.00,11025.16,0.00000000000,"1826.31",0.00,"6359.98","7739.94","","0.00","0.00",678
222,"B0000303625473","2024-03-21",23815574,2,50995.96,13769.96,42145.42,0.00,8850.54,0.00000000000,"1466.08",0.00,"9449.98","4319.98","","0.00","0.00",678
223,"B0000303625474","2024-03-21",23815752,2,27057.81,3719.99,22361.83,0.00,4695.98,0.00000000000,"777.89",0.00,"2339.99","1379.99","","0.00","0.00",678
224,"B0000303625475","2024-03-21",23821957,2,46573.88,15164.97,38490.81,0.00,8083.07,0.00000000000,"1338.95",0.00,"12209.98","2954.99","","0.00","0.00",678
225,"B0000303625476","2024-03-21",23824182,2,19026.95,2219.99,15724.75,0.00,3302.20,0.00000000000,"547.01",0.00,"1199.99","1020.00","","0.00","0.00",678
226,"B0000303625477","2024-03-21",23883014,2,29652.47,7199.99,24506.17,0.00,5146.30,0.00000000000,"852.48",0.00,"7199.99","0.00","","0.00","0.00",678
227,"B0000303625478","2024-03-21",23895314,2,14301.11,2209.99,11819.10,0.00,2482.01,0.00000000000,"411.14",0.00,"1200.00","1010.00","","0.00","0.00",678
228,"B0000303625479","2024-03-21",23897554,2,21652.45,4369.98,17894.59,0.00,3757.86,0.00000000000,"622.49",0.00,"4109.98","260.00","","0.00","0.00",678
229,"B0000303625480","2024-03-21",23900210,2,33940.61,6434.96,28050.09,0.00,5890.52,0.00000000000,"975.76",0.00,"2399.99","4034.98","","0.00","0.00",678
230,"B0000303625481","2024-03-21",23912499,2,27531.46,5159.99,22753.27,0.00,4778.19,0.00000000000,"791.50",0.00,"4389.99","770.00","","0.00","0.00",678
231,"B0000303625482","2024-03-21",23912936,2,76154.11,23834.91,62937.28,0.00,13216.83,0.00000000000,"2189.36",0.00,"19229.93","4604.98","","0.00","0.00",678
232,"B0000303625483","2024-03-21",23912944,2,31155.64,5639.98,25748.46,0.00,5407.18,0.00000000000,"895.69",0.00,"4549.99","1090.00","","0.00","0.00",678
233,"B0000303625484","2024-03-21",23931922,2,59688.27,16604.50,49329.15,0.00,10359.12,0.00000000000,"1715.98",0.00,"12329.97","4274.53","","0.00","0.00",678
234,"B0000303625485","2024-03-21",23936568,2,24875.07,3339.99,20557.91,0.00,4317.16,0.00000000000,"715.13",0.00,"2079.99","1259.99","","0.00","0.00",678
235,"B0000303625486","2024-03-21",23939532,2,24504.41,3699.99,20251.58,0.00,4252.83,0.00000000000,"704.48",0.00,"2799.99","899.99","","0.00","0.00",678
236,"B0000303625487","2024-03-21",23957387,2,63845.31,12389.96,52764.72,0.00,11080.59,0.00000000000,"1835.49",0.00,"3809.99","8579.97","","0.00","0.00",678
237,"B0000303625488","2024-03-21",23958227,2,26656.25,6509.97,22029.96,0.00,4626.29,0.00000000000,"766.34",0.00,"4649.98","1859.99","","0.00","0.00",678
238,"B0000303625489","2024-03-21",23958235,2,59315.19,7089.99,49020.82,0.00,10294.37,0.00000000000,"1705.25",0.00,"2139.99","4949.99","","0.00","0.00",678
239,"B0000303625490","2024-03-21",23958316,2,20283.11,3799.99,16762.90,0.00,3520.21,0.00000000000,"583.12",0.00,"3799.99","0.00","","0.00","0.00",678
240,"B0000303625491","2024-03-21",23958340,2,42778.88,8749.88,35354.45,0.00,7424.43,0.00000000000,"1229.85",0.00,"8339.98","409.90","","0.00","0.00",678
241,"B0000303625492","2024-03-21",23961325,2,72576.29,20909.94,59980.41,0.00,12595.89,0.00000000000,"2086.50",0.00,"15299.96","5609.97","","0.00","0.00",678
242,"B0000303625493","2024-03-21",23961554,2,33456.72,5204.97,27650.18,0.00,5806.54,0.00000000000,"961.85",0.00,"450.00","4754.98","","0.00","0.00",678
243,"B0000303625494","2024-03-21",23962844,2,22867.34,2689.99,18898.63,0.00,3968.71,0.00000000000,"657.41",0.00,"1299.99","1389.99","","0.00","0.00",678
244,"B0000303625495","2024-03-21",23967048,2,33469.45,5189.69,27660.70,0.00,5808.75,0.00000000000,"962.21",0.00,"3739.99","1449.70","","0.00","0.00",678
245,"B0000303625496","2024-03-21",23970162,2,27482.46,5504.53,22712.78,0.00,4769.68,0.00000000000,"790.09",0.00,"2699.99","2804.54","","0.00","0.00",678
246,"B0000303625497","2024-03-21",23975512,2,25847.98,4694.97,21361.97,0.00,4486.01,0.00000000000,"743.10",0.00,"1799.99","2894.98","","0.00","0.00",678
247,"B0000303625498","2024-03-21",23975644,2,65302.20,12074.95,53968.76,0.00,11333.44,0.00000000000,"1877.37",0.00,"4049.97","8024.98","","0.00","0.00",678
248,"B0000303625499","2024-03-21",23987855,2,23135.07,3829.99,19119.89,0.00,4015.18,0.00000000000,"665.11",0.00,"3299.99","530.00","","0.00","0.00",678
249,"B0000303625500","2024-03-21",23987863,2,35598.34,9224.97,29420.11,0.00,6178.22,0.00000000000,"1023.42",0.00,"6659.98","2564.99","","0.00","0.00",678
250,"B0000303625501","2024-03-21",23988010,2,20550.75,2439.99,16984.09,0.00,3566.66,0.00000000000,"590.81",0.00,"1299.99","1139.99","","0.00","0.00",678
251,"B0000303625502","2024-03-21",23988029,2,34594.47,9299.97,28590.47,0.00,6004.00,0.00000000000,"994.56",0.00,"6629.98","2669.99","","0.00","0.00",678
252,"B0000303625503","2024-03-21",23988045,2,30944.52,7244.97,25573.98,0.00,5370.54,0.00000000000,"889.62",0.00,"4649.98","2594.99","","0.00","0.00",678
253,"B0000303625504","2024-03-21",23997486,2,24401.45,4299.98,20166.49,0.00,4234.96,0.00000000000,"701.52",0.00,"3899.98","400.00","","0.00","0.00",678
254,"B0000303625505","2024-03-21",24023957,2,21199.39,2009.99,17520.16,0.00,3679.23,0.00000000000,"609.46",0.00,"400.00","1609.99","","0.00","0.00",678
255,"B0000303625506","2024-03-21",24025232,2,30913.67,8474.98,25548.49,0.00,5365.18,0.00000000000,"888.74",0.00,"6299.98","2174.99","","0.00","0.00",678
256,"B0000303625507","2024-03-21",24041807,2,41163.23,8819.96,34019.19,0.00,7144.03,0.00000000000,"1183.40",0.00,"3899.99","4919.97","","0.00","0.00",678
257,"B0000303625508","2024-03-21",24041823,2,26800.39,3169.98,22149.08,0.00,4651.31,0.00000000000,"770.49",0.00,"1399.99","1769.99","","0.00","0.00",678
258,"B0000303625509","2024-03-21",24042234,2,24020.48,3369.99,19851.64,0.00,4168.84,0.00000000000,"690.57",0.00,"1850.00","1519.99","","0.00","0.00",678
259,"B0000303625510","2024-03-21",24042455,2,50352.46,8894.97,41613.61,0.00,8738.86,0.00000000000,"1447.58",0.00,"1799.99","7094.98","","0.00","0.00",678
260,"B0000303625511","2024-03-21",24048739,2,42481.20,11339.97,35108.43,0.00,7372.77,0.00000000000,"1221.29",0.00,"8249.98","3089.99","","0.00","0.00",678
261,"B0000303625512","2024-03-21",24059994,2,41456.76,12794.97,34261.78,0.00,7194.97,0.00000000000,"1191.84",0.00,"11099.97","1694.99","","0.00","0.00",678
262,"B0000303625513","2024-03-21",24062502,2,51819.63,13469.96,42826.14,0.00,8993.49,0.00000000000,"1489.76",0.00,"9149.98","4319.98","","0.00","0.00",678
263,"B0000303625514","2024-03-21",24081485,2,28622.80,3699.99,23655.21,0.00,4967.59,0.00000000000,"822.88",0.00,"2000.00","1699.99","","0.00","0.00",678
264,"B0000303625515","2024-03-21",24083909,2,31938.11,5179.99,26395.14,0.00,5542.98,0.00000000000,"918.19",0.00,"4019.99","1159.99","","0.00","0.00",678
265,"B0000303625516","2024-03-21",24086770,2,21065.54,2439.99,17409.54,0.00,3656.00,0.00000000000,"605.61",0.00,"1199.99","1239.99","","0.00","0.00",678
266,"B0000303625517","2024-03-21",24103233,2,37863.41,10724.96,31292.07,0.00,6571.33,0.00000000000,"1088.54",0.00,"8549.98","2174.98","","0.00","0.00",678
267,"B0000303625518","2024-03-21",24107611,2,30053.92,8909.96,24837.95,0.00,5215.97,0.00000000000,"864.02",0.00,"7739.97","1169.99","","0.00","0.00",678
268,"B0000303625519","2024-03-21",24107662,2,42017.93,5089.99,34725.56,0.00,7292.37,0.00000000000,"1207.97",0.00,"1899.99","3190.00","","0.00","0.00",678
269,"B0000303625520","2024-03-21",24117218,2,29134.09,4199.38,24077.76,0.00,5056.33,0.00000000000,"837.58",0.00,"0.00","4199.38","","0.00","0.00",678
270,"B0000303625521","2024-03-21",24117269,2,29400.11,4244.98,24297.61,0.00,5102.50,0.00000000000,"845.22",0.00,"0.00","4244.98","","0.00","0.00",678
271,"B0000303625522","2024-03-21",24118133,2,38234.02,8984.96,31598.37,0.00,6635.66,0.00000000000,"1099.19",0.00,"5699.98","3284.98","","0.00","0.00",678
272,"B0000303625523","2024-03-21",24118230,2,76725.64,13679.96,63409.62,0.00,13316.02,0.00000000000,"2205.79",0.00,"6299.98","7379.98","","0.00","0.00",678
273,"B0000303625524","2024-03-21",24118419,2,58234.00,14039.95,48127.27,0.00,10106.73,0.00000000000,"1674.17",0.00,"7799.98","6239.97","","0.00","0.00",678
274,"B0000303625525","2024-03-21",24118524,2,36262.46,12479.97,29968.98,0.00,6293.48,0.00000000000,"1042.51",0.00,"11999.97","480.00","","0.00","0.00",678
275,"B0000303625526","2024-03-21",24122017,2,56789.09,13499.36,46933.13,0.00,9855.96,0.00000000000,"1632.63",0.00,"7859.98","5639.38","","0.00","0.00",678
276,"B0000303625527","2024-03-21",24126780,2,37539.11,6639.98,31024.06,0.00,6515.05,0.00000000000,"1079.21",0.00,"5559.99","1079.99","","0.00","0.00",678
277,"B0000303625528","2024-03-21",24126802,2,21899.51,3029.99,18098.77,0.00,3800.74,0.00000000000,"629.59",0.00,"2099.99","929.99","","0.00","0.00",678
278,"B0000303625529","2024-03-21",24126888,2,34578.99,6014.97,28577.68,0.00,6001.31,0.00000000000,"994.11",0.00,"1500.00","4514.98","","0.00","0.00",678
279,"B0000303625530","2024-03-21",24126900,10,116107.91,17929.98,86838.87,0.00,29269.04,0.00000000000,"3337.99",0.00,"10169.98","7760.00","","0.00","11032.88",678
280,"B0000303625531","2024-03-21",24127019,2,20540.44,2049.99,16975.57,0.00,3564.87,0.00000000000,"590.52",0.00,"600.00","1449.99","","0.00","0.00",678
281,"B0000303625532","2024-03-21",24138363,2,14136.38,1969.99,11682.95,0.00,2453.42,0.00000000000,"406.41",0.00,"1699.99","270.00","","0.00","0.00",678
282,"B0000303625533","2024-03-21",24157767,2,17534.03,2669.99,14490.93,0.00,3043.10,0.00000000000,"504.09",0.00,"2299.99","370.00","","0.00","0.00",678
283,"B0000303625534","2024-03-21",24166693,2,41564.88,5529.99,34351.14,0.00,7213.74,0.00000000000,"1194.95",0.00,"2779.99","2749.99","","0.00","0.00",678
284,"B0000303625535","2024-03-21",24181579,2,28825.06,4899.59,23822.37,0.00,5002.70,0.00000000000,"828.69",0.00,"4119.99","779.60","","0.00","0.00",678
285,"B0000303625536","2024-03-21",24184900,2,48344.80,14144.96,39954.38,0.00,8390.42,0.00000000000,"1389.87",0.00,"10859.97","3284.99","","0.00","0.00",678
286,"B0000303625537","2024-03-21",24194204,2,70187.64,17129.94,58006.31,0.00,12181.33,0.00000000000,"2017.83",0.00,"11309.97","5819.97","","0.00","0.00",678
287,"B0000303625538","2024-03-21",24197920,2,29796.55,3459.99,24625.25,0.00,5171.30,0.00000000000,"856.62",0.00,"2139.99","1320.00","","0.00","0.00",678
288,"B0000303625539","2024-03-21",24204099,2,71082.47,10859.81,58745.85,0.00,12336.63,0.00000000000,"2043.55",0.00,"450.00","10409.81","","0.00","0.00",678
289,"B0000303625540","2024-03-21",24205575,2,37626.59,8054.96,31096.36,0.00,6530.24,0.00000000000,"1081.73",0.00,"4079.98","3974.98","","0.00","0.00",678
290,"B0000303625541","2024-03-21",24205702,2,52669.07,15944.96,43528.16,0.00,9140.91,0.00000000000,"1514.18",0.00,"13109.96","2834.99","","0.00","0.00",678
291,"B0000303625542","2024-03-21",24210056,2,41640.33,11654.66,34413.49,0.00,7226.83,0.00000000000,"1197.12",0.00,"8579.98","3074.69","","0.00","0.00",678
292,"B0000303625543","2024-03-21",24217018,2,16916.28,2669.99,13980.40,0.00,2935.88,0.00000000000,"486.33",0.00,"2419.99","250.00","","0.00","0.00",678
293,"B0000303625544","2024-03-21",24217140,2,53024.21,11399.95,43821.66,0.00,9202.55,0.00000000000,"1524.39",0.00,"4829.98","6569.97","","0.00","0.00",678
294,"B0000303625545","2024-03-21",24217840,2,42968.51,12464.67,35511.17,0.00,7457.35,0.00000000000,"1235.30",0.00,"10019.98","2444.69","","0.00","0.00",678
295,"B0000303625546","2024-03-21",24219479,2,40077.07,10574.97,33121.55,0.00,6955.52,0.00000000000,"1152.18",0.00,"7649.98","2924.99","","0.00","0.00",678
296,"B0000303625547","2024-03-21",24237930,2,54996.01,14084.96,45451.25,0.00,9544.76,0.00000000000,"1581.08",0.00,"10169.98","3914.98","","0.00","0.00",678
297,"B0000303625548","2024-03-21",24238031,2,56087.35,12824.96,46353.19,0.00,9734.17,0.00000000000,"1612.46",0.00,"6359.98","6464.98","","0.00","0.00",678
298,"B0000303625549","2024-03-21",24239607,2,36344.84,5199.99,30037.06,0.00,6307.78,0.00000000000,"1044.88",0.00,"2749.99","2449.99","","0.00","0.00",678
299,"B0000303625550","2024-03-21",24243116,2,25441.36,3789.99,21025.92,0.00,4415.44,0.00000000000,"731.41",0.00,"2779.99","1010.00","","0.00","0.00",678
300,"B0000303625551","2024-03-21",24243175,2,20592.00,3499.99,17018.18,0.00,3573.82,0.00000000000,"592.00",0.00,"2749.99","750.00","","0.00","0.00",678
301,"B0000303625552","2024-03-21",24243213,2,21189.11,2119.99,17511.66,0.00,3677.45,0.00000000000,"609.17",0.00,"600.00","1519.99","","0.00","0.00",678
302,"B0000303625553","2024-03-21",24243981,2,68756.58,14519.97,56823.62,0.00,11932.96,0.00000000000,"1976.68",0.00,"5999.98","8519.98","","0.00","0.00",678
303,"B0000303625554","2024-03-21",24247081,2,32869.89,7574.97,27165.20,0.00,5704.69,0.00000000000,"944.98",0.00,"4649.98","2924.98","","0.00","0.00",678
304,"B0000303625555","2024-03-21",24248290,2,28128.61,3479.98,23246.78,0.00,4881.82,0.00000000000,"808.67",0.00,"1699.99","1780.00","","0.00","0.00",678
305,"B0000303625556","2024-03-21",24251003,2,19953.57,2319.99,16490.55,0.00,3463.02,0.00000000000,"573.65",0.00,"1199.99","1119.99","","0.00","0.00",678
306,"B0000303625557","2024-03-21",24251119,2,21816.23,2809.89,18029.94,0.00,3786.29,0.00000000000,"627.20",0.00,"1719.99","1089.89","","0.00","0.00",678
307,"B0000303625558","2024-03-21",24252913,2,18254.73,2969.98,15086.56,0.00,3168.18,0.00000000000,"524.81",0.00,"2699.98","270.00","","0.00","0.00",678
308,"B0000303625559","2024-03-21",24256803,2,35608.62,9014.97,29428.61,0.00,6180.01,0.00000000000,"1023.71",0.00,"6299.98","2714.99","","0.00","0.00",678
309,"B0000303625560","2024-03-21",24259101,2,23845.46,2739.99,19706.99,0.00,4138.47,0.00000000000,"685.53",0.00,"1200.00","1539.99","","0.00","0.00",678
310,"B0000303625561","2024-03-21",24259136,2,19706.48,1959.99,16286.35,0.00,3420.13,0.00000000000,"566.54",0.00,"600.00","1359.99","","0.00","0.00",678
311,"B0000303625562","2024-03-21",24259144,2,36728.20,8324.51,30353.89,0.00,6374.32,0.00000000000,"1055.90",0.00,"4799.98","3524.53","","0.00","0.00",678
312,"B0000303625563","2024-03-21",24259357,2,33549.44,7514.97,27726.81,0.00,5822.63,0.00000000000,"964.51",0.00,"4349.98","3164.99","","0.00","0.00",678
313,"B0000303625564","2024-03-21",24259365,2,27387.32,2899.99,22634.15,0.00,4753.17,0.00000000000,"787.36",0.00,"800.00","2100.00","","0.00","0.00",678
314,"B0000303625565","2024-03-21",24259373,2,18872.51,2369.99,15597.12,0.00,3275.39,0.00000000000,"542.57",0.00,"1050.00","1319.99","","0.00","0.00",678
315,"B0000303625566","2024-03-21",24259381,2,23557.18,3319.99,19468.74,0.00,4088.44,0.00000000000,"677.25",0.00,"2299.99","1019.99","","0.00","0.00",678
316,"B0000303625567","2024-03-21",24259586,2,31515.97,4289.98,26046.26,0.00,5469.71,0.00000000000,"906.05",0.00,"2499.99","1790.00","","0.00","0.00",678
317,"B0000303625568","2024-03-21",24273708,2,61930.20,14849.93,51181.98,0.00,10748.22,0.00000000000,"1780.43",0.00,"8099.96","6749.97","","0.00","0.00",678
318,"B0000303625569","2024-03-21",24273724,2,22064.27,2569.99,18234.93,0.00,3829.34,0.00000000000,"634.33",0.00,"1240.00","1329.99","","0.00","0.00",678
319,"B0000303625570","2024-03-21",24280577,2,25729.64,4409.98,21264.17,0.00,4465.47,0.00000000000,"739.70",0.00,"3839.98","570.00","","0.00","0.00",678
320,"B0000303625571","2024-03-21",24280909,2,27531.46,4359.99,22753.27,0.00,4778.19,0.00000000000,"791.50",0.00,"3399.99","960.00","","0.00","0.00",678
321,"B0000303625572","2024-03-21",24283363,2,31474.76,7829.97,26012.20,0.00,5462.56,0.00000000000,"904.87",0.00,"5489.98","2339.99","","0.00","0.00",678
322,"B0000303625573","2024-03-21",24283398,2,18285.67,2639.99,15112.12,0.00,3173.55,0.00000000000,"525.70",0.00,"2099.99","540.00","","0.00","0.00",678
323,"B0000303625574","2024-03-21",24288330,2,15608.76,3039.99,12899.80,0.00,2708.96,0.00000000000,"448.74",0.00,"2889.99","150.00","","0.00","0.00",678
324,"B0000303625575","2024-03-21",24290068,2,24164.61,4829.97,19970.75,0.00,4193.86,0.00000000000,"694.71",0.00,"2519.99","2309.98","","0.00","0.00",678
