orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
12,"B0000303624367","2024-03-21",5998620,2,33703.86,8864.96,27854.43,0.00,5849.43,0.00000000000,"968.95",0.00,"8279.97","585.00","","0.00","0.00",563
13,"B0000303624368","2024-03-21",6022359,2,72154.24,19019.96,59631.61,0.00,12522.64,0.00000000000,"2074.36",0.00,"12689.98","6329.98","","0.00","0.00",563
14,"B0000303624369","2024-03-21",6090176,2,97636.71,23669.94,80691.50,0.00,16945.21,0.00000000000,"2806.96",0.00,"12689.98","10979.96","","0.00","0.00",563
15,"B0000303624370","2024-03-21",6495486,2,24864.79,3949.99,20549.41,0.00,4315.38,0.00000000000,"714.84",0.00,"3179.99","770.00","","0.00","0.00",563
16,"B0000303624371","2024-03-21",6522041,2,97713.93,29894.92,80755.32,0.00,16958.62,0.00000000000,"2809.18",0.00,"24089.94","5804.98","","0.00","0.00",563
17,"B0000303624372","2024-03-21",6551270,2,65883.95,22109.94,54449.55,0.00,11434.40,0.00000000000,"1894.10",0.00,"19739.95","2369.99","","0.00","0.00",563
18,"B0000303624373","2024-03-21",6776582,2,50810.61,17249.95,41992.24,0.00,8818.37,0.00000000000,"1460.76",0.00,"15419.97","1829.98","","0.00","0.00",563
19,"B0000303624374","2024-03-21",7001967,2,22084.88,3049.99,18251.97,0.00,3832.91,0.00000000000,"634.92",0.00,"2099.99","950.00","","0.00","0.00",563
20,"B0000303624375","2024-03-21",7191952,2,26676.87,4289.99,22047.00,0.00,4629.87,0.00000000000,"766.93",0.00,"3439.99","850.00","","0.00","0.00",563
21,"B0000303624376","2024-03-21",7409249,2,24463.24,4439.98,20217.55,0.00,4245.69,0.00000000000,"703.29",0.00,"4139.98","300.00","","0.00","0.00",563
22,"B0000303624377","2024-03-21",7447205,2,27665.29,5029.98,22863.87,0.00,4801.41,0.00000000000,"795.35",0.00,"4579.99","450.00","","0.00","0.00",563
23,"B0000303624378","2024-03-21",7604084,2,68046.14,22109.95,56236.48,0.00,11809.66,0.00000000000,"1956.26",0.00,"19139.95","2970.00","","0.00","0.00",563
24,"B0000303624379","2024-03-21",7669410,2,28962.56,4369.98,23936.00,0.00,5026.56,0.00000000000,"832.65",0.00,"3139.99","1229.99","","0.00","0.00",563
25,"B0000303624380","2024-03-21",7775687,2,72066.78,26504.95,59559.32,0.00,12507.46,0.00000000000,"2071.85",0.00,"25799.96","705.00","","0.00","0.00",563
26,"B0000303624381","2024-03-21",7812221,2,31688.40,7619.52,26188.76,0.00,5499.64,0.00000000000,"911.01",0.00,"4619.98","2999.54","","0.00","0.00",563
27,"B0000303624382","2024-03-21",7854013,2,31217.42,5579.98,25799.52,0.00,5417.90,0.00000000000,"897.47",0.00,"5199.99","380.00","","0.00","0.00",563
28,"B0000303624383","2024-03-21",8146462,2,32514.71,6419.98,26871.66,0.00,5643.05,0.00000000000,"934.77",0.00,"6139.98","280.00","","0.00","0.00",563
29,"B0000303624384","2024-03-21",8199914,2,57611.03,18644.93,47612.42,0.00,9998.61,0.00000000000,"1656.26",0.00,"15809.96","2834.97","","0.00","0.00",563
30,"B0000303624385","2024-03-21",8522430,2,31196.83,9899.98,25782.51,0.00,5414.33,0.00000000000,"896.88",0.00,"9089.98","810.00","","0.00","0.00",563
31,"B0000303624386","2024-03-21",8561648,2,22785.00,4069.99,18830.58,0.00,3954.42,0.00000000000,"655.05",0.00,"3799.99","270.00","","0.00","0.00",563
32,"B0000303624387","2024-03-21",8626197,2,44180.02,13589.96,36512.42,0.00,7667.61,0.00000000000,"1270.13",0.00,"12959.96","630.00","","0.00","0.00",563
33,"B0000303624388","2024-03-21",8661766,2,18975.49,3269.99,15682.22,0.00,3293.27,0.00000000000,"545.53",0.00,"3099.99","170.00","","0.00","0.00",563
34,"B0000303624389","2024-03-21",8734291,2,22342.29,4299.99,18464.70,0.00,3877.59,0.00000000000,"642.32",0.00,"4299.99","0.00","","0.00","0.00",563
35,"B0000303624390","2024-03-21",8825050,2,64844.12,9719.98,53590.18,0.00,11253.94,0.00000000000,"1864.21",0.00,"5799.99","3919.99","","0.00","0.00",563
36,"B0000303624391","2024-03-21",9140891,2,26646.02,4819.99,22021.50,0.00,4624.52,0.00000000000,"766.05",0.00,"4399.99","420.00","","0.00","0.00",563
37,"B0000303624392","2024-03-21",9504001,2,34512.12,3779.99,28522.42,0.00,5989.71,0.00000000000,"992.19",0.00,"999.99","2779.99","","0.00","0.00",563
38,"B0000303624393","2024-03-21",9506683,2,20540.44,2049.99,16975.57,0.00,3564.87,0.00000000000,"590.52",0.00,"600.00","1449.99","","0.00","0.00",563
39,"B0000303624394","2024-03-21",9604600,2,30311.40,6959.96,25050.75,0.00,5260.66,0.00000000000,"871.42",0.00,"4349.98","2609.98","","0.00","0.00",563
40,"B0000303624395","2024-03-21",9604774,2,64277.83,25469.95,53122.17,0.00,11155.66,0.00000000000,"1847.93",0.00,"25469.95","0.00","","0.00","0.00",563
41,"B0000303624396","2024-03-21",9640177,2,59437.77,17369.80,49122.12,0.00,10315.65,0.00000000000,"1708.78",0.00,"13559.96","3809.83","","0.00","0.00",563
42,"B0000303624397","2024-03-21",9716459,2,18470.97,2959.99,15265.27,0.00,3205.71,0.00000000000,"531.02",0.00,"2639.99","320.00","","0.00","0.00",563
43,"B0000303624398","2024-03-21",9749071,2,69881.28,22124.49,57753.13,0.00,12128.16,0.00000000000,"2009.02",0.00,"18149.96","3974.53","","0.00","0.00",563
44,"B0000303624399","2024-03-21",9749217,2,40854.44,5719.98,33764.00,0.00,7090.44,0.00000000000,"1174.53",0.00,"3259.99","2459.99","","0.00","0.00",563
45,"B0000303624400","2024-03-21",9813853,2,32802.99,5239.98,27109.91,0.00,5693.08,0.00000000000,"943.05",0.00,"3959.99","1280.00","","0.00","0.00",563
46,"B0000303624401","2024-03-21",9849483,2,53394.96,12839.97,44128.06,0.00,9266.89,0.00000000000,"1535.05",0.00,"8009.98","4829.98","","0.00","0.00",563
47,"B0000303624402","2024-03-21",9885382,2,41235.39,13349.97,34078.83,0.00,7156.56,0.00000000000,"1185.48",0.00,"12029.98","1319.99","","0.00","0.00",563
48,"B0000303624403","2024-03-21",9885633,2,22239.32,3399.99,18379.60,0.00,3859.72,0.00000000000,"639.36",0.00,"2699.99","700.00","","0.00","0.00",563
49,"B0000303624404","2024-03-21",9916024,2,34615.08,5679.99,28607.51,0.00,6007.58,0.00000000000,"995.15",0.00,"4399.99","1280.00","","0.00","0.00",563
50,"B0000303624405","2024-03-21",9971661,10,562366.15,214799.42,420602.18,0.00,141763.96,12618.07000000000,"16167.48",0.00,"206009.45","8789.98","","0.00","53437.51",563
51,"B0000303624406","2024-03-21",9971750,2,24483.84,5519.99,20234.58,0.00,4249.26,0.00000000000,"703.89",0.00,"5179.99","340.00","","0.00","0.00",563
52,"B0000303624407","2024-03-21",10020446,2,88725.56,29624.92,73326.91,0.00,15398.65,0.00000000000,"2550.77",0.00,"25409.94","4214.98","","0.00","0.00",563
53,"B0000303624408","2024-03-21",10113576,2,28355.11,5059.98,23433.97,0.00,4921.13,0.00000000000,"815.18",0.00,"4499.99","560.00","","0.00","0.00",563
54,"B0000303624409","2024-03-21",10138188,2,50476.02,11774.96,41715.72,0.00,8760.30,0.00000000000,"1451.14",0.00,"6659.97","5114.99","","0.00","0.00",563
55,"B0000303624410","2024-03-21",10280715,2,34903.34,12599.95,28845.73,0.00,6057.60,0.00000000000,"1003.44",0.00,"12599.95","0.00","","0.00","0.00",563
56,"B0000303624411","2024-03-21",10397299,2,51150.42,15119.96,42273.08,0.00,8877.35,0.00000000000,"1470.52",0.00,"12149.97","2969.99","","0.00","0.00",563
57,"B0000303624412","2024-03-21",10452125,2,48638.22,9359.98,40196.88,0.00,8441.34,0.00000000000,"1398.30",0.00,"8299.99","1060.00","","0.00","0.00",563
58,"B0000303624413","2024-03-21",10562940,2,22908.52,2849.99,18932.66,0.00,3975.86,0.00000000000,"658.60",0.00,"1899.99","949.99","","0.00","0.00",563
59,"B0000303624414","2024-03-21",10602038,2,72277.76,13799.96,59733.69,0.00,12544.07,0.00000000000,"2077.92",0.00,"3749.98","10049.98","","0.00","0.00",563
60,"B0000303624415","2024-03-21",10602348,2,41575.18,14519.97,34359.65,0.00,7215.53,0.00000000000,"1195.25",0.00,"13469.98","1049.99","","0.00","0.00",563
61,"B0000303624416","2024-03-21",10770496,2,51119.53,18449.95,42247.55,0.00,8871.99,0.00000000000,"1469.64",0.00,"17849.96","600.00","","0.00","0.00",563
62,"B0000303624417","2024-03-21",10801111,2,51469.53,14609.94,42536.80,0.00,8932.73,0.00000000000,"1479.70",0.00,"12539.96","2069.99","","0.00","0.00",563
63,"B0000303624418","2024-03-21",10827625,2,23948.44,2639.99,19792.10,0.00,4156.34,0.00000000000,"688.49",0.00,"1000.00","1640.00","","0.00","0.00",563
64,"B0000303624419","2024-03-21",11342927,2,48591.85,8504.97,40158.56,0.00,8433.30,0.00000000000,"1396.97",0.00,"1649.99","6854.98","","0.00","0.00",563
65,"B0000303624420","2024-03-21",11548878,2,51078.37,18389.95,42213.53,0.00,8864.84,0.00000000000,"1468.45",0.00,"17279.96","1110.00","","0.00","0.00",563
66,"B0000303624421","2024-03-21",11548959,2,23505.69,2869.98,19426.19,0.00,4079.50,0.00000000000,"675.77",0.00,"1499.99","1370.00","","0.00","0.00",563
67,"B0000303624422","2024-03-21",11549017,2,26635.68,3929.99,22012.96,0.00,4622.72,0.00000000000,"765.75",0.00,"2800.00","1129.99","","0.00","0.00",563
68,"B0000303624423","2024-03-21",11667494,2,30887.99,3000.00,25527.27,0.00,5360.73,0.00000000000,"888.00",0.00,"300.00","2700.00","","0.00","0.00",563
69,"B0000303624424","2024-03-21",11732733,2,66136.17,15764.95,54657.99,0.00,11478.18,0.00000000000,"1901.35",0.00,"10619.97","5144.98","","0.00","0.00",563
70,"B0000303624425","2024-03-21",11828757,2,28087.44,3919.99,23212.76,0.00,4874.68,0.00000000000,"807.49",0.00,"1599.99","2319.99","","0.00","0.00",563
71,"B0000303624426","2024-03-21",11828900,2,30826.15,6359.98,25476.16,0.00,5349.99,0.00000000000,"886.22",0.00,"6359.98","0.00","","0.00","0.00",563
72,"B0000303624427","2024-03-21",11931639,2,57096.33,15344.95,47187.05,0.00,9909.28,0.00000000000,"1641.46",0.00,"10349.97","4994.98","","0.00","0.00",563
73,"B0000303624428","2024-03-21",12078972,2,24271.85,4424.83,20059.38,0.00,4212.47,0.00000000000,"697.79",0.00,"1799.99","2624.84","","0.00","0.00",563
74,"B0000303624429","2024-03-21",12108740,2,39608.62,7329.98,32734.40,0.00,6874.22,0.00000000000,"1138.71",0.00,"6399.98","930.00","","0.00","0.00",563
75,"B0000303624430","2024-03-21",12133124,2,92239.96,17009.66,76231.37,0.00,16008.59,0.00000000000,"2651.81",0.00,"5459.98","11549.68","","0.00","0.00",563
76,"B0000303624431","2024-03-21",12343633,2,30743.80,6339.98,25408.10,0.00,5335.70,0.00000000000,"883.85",0.00,"6339.98","0.00","","0.00","0.00",563
77,"B0000303624432","2024-03-21",12378640,2,50316.45,5429.98,41583.85,0.00,8732.61,0.00000000000,"1446.55",0.00,"899.99","4529.99","","0.00","0.00",563
78,"B0000303624433","2024-03-21",12473782,2,74046.86,14579.65,61195.76,0.00,12851.11,0.00000000000,"2128.78",0.00,"4589.99","9989.66","","0.00","0.00",563
79,"B0000303624434","2024-03-21",12498203,2,36920.49,10739.81,30512.80,0.00,6407.69,0.00000000000,"1061.43",0.00,"8849.97","1889.84","","0.00","0.00",563
80,"B0000303624435","2024-03-21",12623806,2,38146.60,13949.96,31526.12,0.00,6620.48,0.00000000000,"1096.68",0.00,"13949.96","0.00","","0.00","0.00",563
81,"B0000303624436","2024-03-21",12630241,2,39638.60,5299.89,32759.18,0.00,6879.43,0.00000000000,"1139.57",0.00,"2739.99","2559.89","","0.00","0.00",563
82,"B0000303624437","2024-03-21",12646318,2,21384.73,3429.98,17673.33,0.00,3711.40,0.00000000000,"614.79",0.00,"2919.99","510.00","","0.00","0.00",563
83,"B0000303624438","2024-03-21",12720178,2,50285.59,5259.99,41558.34,0.00,8727.25,0.00000000000,"1445.66",0.00,"600.00","4659.99","","0.00","0.00",563
84,"B0000303624439","2024-03-21",12766119,2,39649.80,13589.96,32768.43,0.00,6881.37,0.00000000000,"1139.89",0.00,"12449.96","1140.00","","0.00","0.00",563
85,"B0000303624440","2024-03-21",12790206,2,29925.20,4334.97,24731.57,0.00,5193.63,0.00000000000,"860.32",0.00,"0.00","4334.97","","0.00","0.00",563
86,"B0000303624441","2024-03-21",12810541,2,48205.76,13979.96,39839.47,0.00,8366.29,0.00000000000,"1385.87",0.00,"11549.97","2429.99","","0.00","0.00",563
87,"B0000303624442","2024-03-21",12959162,10,113175.90,22874.49,84645.97,0.00,28529.93,2539.38000000000,"3253.70",0.00,"7259.97","15614.51","","0.00","10754.27",563
88,"B0000303624443","2024-03-21",12982679,2,18995.17,1549.90,15698.48,0.00,3296.68,0.00000000000,"546.09",0.00,"0.00","1549.90","","0.00","0.00",563
89,"B0000303624444","2024-03-21",13092324,2,32700.01,8339.97,27024.80,0.00,5675.21,0.00000000000,"940.09",0.00,"5549.98","2789.99","","0.00","0.00",563
90,"B0000303624445","2024-03-21",13177010,2,37863.46,9224.97,31292.11,0.00,6571.34,0.00000000000,"1088.54",0.00,"5999.98","3224.99","","0.00","0.00",563
91,"B0000303624446","2024-03-21",13177087,2,56854.43,11319.98,46987.13,0.00,9867.30,0.00000000000,"1634.51",0.00,"10519.98","800.00","","0.00","0.00",563
92,"B0000303624447","2024-03-21",13209299,2,41461.89,10829.97,34266.03,0.00,7195.87,0.00000000000,"1191.99",0.00,"7679.98","3149.99","","0.00","0.00",563
93,"B0000303624448","2024-03-21",13253999,2,36066.79,6569.98,29807.26,0.00,6259.53,0.00000000000,"1036.89",0.00,"5719.98","850.00","","0.00","0.00",563
94,"B0000303624449","2024-03-21",13254014,2,27613.83,5579.99,22821.35,0.00,4792.48,0.00000000000,"793.87",0.00,"5579.99","0.00","","0.00","0.00",563
95,"B0000303624450","2024-03-21",13296523,2,44169.77,8099.98,36503.95,0.00,7665.83,0.00000000000,"1269.84",0.00,"6899.99","1200.00","","0.00","0.00",563
96,"B0000303624451","2024-03-21",13296558,2,25307.51,3619.99,20915.30,0.00,4392.21,0.00000000000,"727.57",0.00,"2499.99","1120.00","","0.00","0.00",563
97,"B0000303624452","2024-03-21",13322702,2,21261.17,3149.98,17571.22,0.00,3689.96,0.00000000000,"611.24",0.00,"1989.99","1159.99","","0.00","0.00",563
98,"B0000303624453","2024-03-21",13345311,2,67952.56,14999.80,56159.14,0.00,11793.42,0.00000000000,"1953.57",0.00,"7049.98","7949.83","","0.00","0.00",563
99,"B0000303624454","2024-03-21",13370693,2,36427.18,7119.98,30105.11,0.00,6322.07,0.00000000000,"1047.25",0.00,"6639.98","480.00","","0.00","0.00",563
100,"B0000303624455","2024-03-21",13438271,2,17750.25,2359.99,14669.62,0.00,3080.62,0.00000000000,"510.30",0.00,"1699.99","659.99","","0.00","0.00",563
101,"B0000303624456","2024-03-21",13438484,2,49050.01,15959.95,40537.20,0.00,8512.81,0.00000000000,"1410.14",0.00,"14189.96","1769.99","","0.00","0.00",563
102,"B0000303624457","2024-03-21",13438590,2,39778.49,7964.97,32874.78,0.00,6903.70,0.00000000000,"1143.59",0.00,"3299.99","4664.98","","0.00","0.00",563
103,"B0000303624458","2024-03-21",13441540,2,28519.85,5799.98,23570.12,0.00,4949.73,0.00000000000,"819.92",0.00,"5799.98","0.00","","0.00","0.00",563
104,"B0000303624459","2024-03-21",13536494,2,36283.00,9059.96,29985.95,0.00,6297.05,0.00000000000,"1043.10",0.00,"8009.96","1050.00","","0.00","0.00",563
105,"B0000303624460","2024-03-21",13536591,2,83768.04,23339.93,69229.78,0.00,14538.25,0.00000000000,"2408.25",0.00,"16169.96","7169.97","","0.00","0.00",563
106,"B0000303624461","2024-03-21",13593145,2,43881.44,12479.96,36265.65,0.00,7615.79,0.00000000000,"1261.55",0.00,"9779.97","2699.99","","0.00","0.00",563
107,"B0000303624462","2024-03-21",13594001,2,42454.57,15464.80,35086.42,0.00,7368.15,0.00000000000,"1220.53",0.00,"15269.95","194.85","","0.00","0.00",563
108,"B0000303624463","2024-03-21",13627244,2,46717.96,14624.95,38609.89,0.00,8108.08,0.00000000000,"1343.10",0.00,"12599.96","2024.99","","0.00","0.00",563
109,"B0000303624464","2024-03-21",13662074,2,33709.03,7059.98,27858.70,0.00,5850.33,0.00000000000,"969.10",0.00,"7059.98","0.00","","0.00","0.00",563
110,"B0000303624465","2024-03-21",13715291,2,33358.96,6299.98,27569.39,0.00,5789.57,0.00000000000,"959.04",0.00,"5759.98","540.00","","0.00","0.00",563
111,"B0000303624466","2024-03-21",13760092,2,43171.05,9169.98,35678.55,0.00,7492.50,0.00000000000,"1241.13",0.00,"8569.98","600.00","","0.00","0.00",563
112,"B0000303624467","2024-03-21",13760106,2,37219.07,6749.89,30759.57,0.00,6459.51,0.00000000000,"1070.01",0.00,"5819.99","929.90","","0.00","0.00",563
113,"B0000303624468","2024-03-21",13901206,2,43068.08,8469.98,35593.45,0.00,7474.62,0.00000000000,"1238.17",0.00,"8099.98","370.00","","0.00","0.00",563
114,"B0000303624469","2024-03-21",13941712,2,27778.56,5119.99,22957.49,0.00,4821.07,0.00000000000,"798.61",0.00,"4719.99","400.00","","0.00","0.00",563
115,"B0000303624470","2024-03-21",14035375,10,107731.92,29564.92,80574.34,0.00,27157.58,2417.23000000000,"3097.19",0.00,"20609.96","8954.97","","0.00","10236.97",563
116,"B0000303624471","2024-03-21",14035405,2,49348.61,13769.96,40783.98,0.00,8564.64,0.00000000000,"1418.72",0.00,"9929.98","3839.98","","0.00","0.00",563
117,"B0000303624472","2024-03-21",14101416,2,30084.83,10079.96,24863.49,0.00,5221.33,0.00000000000,"864.91",0.00,"9719.96","360.00","","0.00","0.00",563
118,"B0000303624473","2024-03-21",14110814,2,40180.04,7874.97,33206.65,0.00,6973.40,0.00000000000,"1155.14",0.00,"3509.99","4364.98","","0.00","0.00",563
119,"B0000303624474","2024-03-21",14129337,2,50882.70,15779.95,42051.82,0.00,8830.88,0.00000000000,"1462.83",0.00,"13349.96","2429.99","","0.00","0.00",563
120,"B0000303624475","2024-03-21",14161010,2,18326.82,2699.99,15146.13,0.00,3180.69,0.00000000000,"526.88",0.00,"2199.99","500.00","","0.00","0.00",563
121,"B0000303624476","2024-03-21",14161192,2,49387.99,8829.79,40816.52,0.00,8571.47,0.00000000000,"1419.86",0.00,"7199.99","1629.80","","0.00","0.00",563
122,"B0000303624477","2024-03-21",14167700,2,40319.07,8139.98,33321.55,0.00,6997.52,0.00000000000,"1159.13",0.00,"7719.99","420.00","","0.00","0.00",563
123,"B0000303624478","2024-03-21",14196212,2,45111.77,13184.95,37282.45,0.00,7829.32,0.00000000000,"1296.92",0.00,"10169.97","3014.98","","0.00","0.00",563
124,"B0000303624479","2024-03-21",14203766,2,21137.63,2669.99,17469.11,0.00,3668.51,0.00000000000,"607.69",0.00,"1599.99","1070.00","","0.00","0.00",563
125,"B0000303624480","2024-03-21",14219921,2,43294.58,12749.96,35780.64,0.00,7513.93,0.00000000000,"1244.68",0.00,"11759.96","990.00","","0.00","0.00",563
126,"B0000303624481","2024-03-21",20032510,2,45291.99,10109.97,37431.40,0.00,7860.59,0.00000000000,"1302.10",0.00,"6839.98","3269.99","","0.00","0.00",563
127,"B0000303624482","2024-03-21",20032781,2,73024.24,17774.95,60350.61,0.00,12673.63,0.00000000000,"2099.38",0.00,"10679.97","7094.99","","0.00","0.00",563
128,"B0000303624483","2024-03-21",20064020,2,61950.91,16529.96,51199.10,0.00,10751.81,0.00000000000,"1781.03",0.00,"11399.97","5129.99","","0.00","0.00",563
129,"B0000303624484","2024-03-21",20064160,2,58043.58,19694.95,47969.90,0.00,10073.68,0.00000000000,"1668.70",0.00,"18179.96","1514.99","","0.00","0.00",563
130,"B0000303624485","2024-03-21",20111444,2,32947.13,5299.98,27229.04,0.00,5718.10,0.00000000000,"947.20",0.00,"4039.99","1260.00","","0.00","0.00",563
131,"B0000303624486","2024-03-21",20115784,2,26573.94,4389.99,21961.94,0.00,4612.01,0.00000000000,"763.98",0.00,"3639.99","750.00","","0.00","0.00",563
132,"B0000303624487","2024-03-21",20116780,2,31484.19,8219.82,26019.99,0.00,5464.20,0.00000000000,"905.14",0.00,"5699.98","2519.84","","0.00","0.00",563
133,"B0000303624488","2024-03-21",20154909,2,22177.53,4259.98,18328.54,0.00,3848.99,0.00000000000,"637.58",0.00,"4259.98","0.00","","0.00","0.00",563
134,"B0000303624489","2024-03-21",20154917,2,29791.39,6464.98,24620.98,0.00,5170.41,0.00000000000,"856.47",0.00,"3659.99","2804.99","","0.00","0.00",563
135,"B0000303624490","2024-03-21",20176872,2,52463.14,15344.96,43357.96,0.00,9105.17,0.00000000000,"1508.26",0.00,"13349.97","1994.99","","0.00","0.00",563
136,"B0000303624491","2024-03-21",20206860,2,52154.24,15044.95,43102.68,0.00,9051.56,0.00000000000,"1499.38",0.00,"11729.97","3314.98","","0.00","0.00",563
137,"B0000303624492","2024-03-21",20316585,2,25573.36,4759.78,21135.00,0.00,4438.35,0.00000000000,"735.21",0.00,"4499.98","259.80","","0.00","0.00",563
138,"B0000303624493","2024-03-21",20351070,2,41487.58,11804.95,34287.26,0.00,7200.32,0.00000000000,"1192.73",0.00,"9329.97","2474.98","","0.00","0.00",563
139,"B0000303624494","2024-03-21",20421044,2,56617.56,11309.97,46791.37,0.00,9826.19,0.00000000000,"1627.70",0.00,"4079.99","7229.98","","0.00","0.00",563
140,"B0000303624495","2024-03-21",20421230,2,43829.97,12629.97,36223.11,0.00,7606.85,0.00000000000,"1260.07",0.00,"10049.98","2579.98","","0.00","0.00",563
141,"B0000303624496","2024-03-21",20421451,2,30939.42,10949.97,25569.77,0.00,5369.65,0.00000000000,"889.48",0.00,"10949.97","0.00","","0.00","0.00",563
142,"B0000303624497","2024-03-21",20421494,2,35315.23,5199.99,29186.14,0.00,6129.09,0.00000000000,"1015.28",0.00,"3400.00","1800.00","","0.00","0.00",563
143,"B0000303624498","2024-03-21",20421702,2,66136.21,21164.95,54658.03,0.00,11478.19,0.00000000000,"1901.35",0.00,"18059.96","3104.99","","0.00","0.00",563
144,"B0000303624499","2024-03-21",20431287,2,28267.58,5444.98,23361.64,0.00,4905.94,0.00000000000,"812.67",0.00,"2399.99","3044.98","","0.00","0.00",563
145,"B0000303624500","2024-03-21",20464282,2,83850.41,25559.92,69297.86,0.00,14552.55,0.00000000000,"2410.62",0.00,"20399.94","5159.98","","0.00","0.00",563
146,"B0000303624501","2024-03-21",20534744,2,85482.36,23174.94,70646.58,0.00,14835.78,0.00000000000,"2457.53",0.00,"15389.96","7784.98","","0.00","0.00",563
147,"B0000303624502","2024-03-21",20581181,2,37621.57,3560.00,31092.20,0.00,6529.36,0.00000000000,"1081.58",0.00,"0.00","3560.00","","0.00","0.00",563
148,"B0000303624503","2024-03-21",20588879,2,28705.17,5319.98,23723.28,0.00,4981.89,0.00000000000,"825.25",0.00,"4899.98","420.00","","0.00","0.00",563
149,"B0000303624504","2024-03-21",20641419,2,35299.75,10814.97,29173.35,0.00,6126.40,0.00000000000,"1014.83",0.00,"9449.98","1364.99","","0.00","0.00",563
150,"B0000303624505","2024-03-21",20665334,2,55552.04,20144.94,45910.78,0.00,9641.26,0.00000000000,"1597.07",0.00,"18959.94","1184.99","","0.00","0.00",563
151,"B0000303624506","2024-03-21",20665571,2,40041.04,14309.95,33091.77,0.00,6949.27,0.00000000000,"1151.14",0.00,"14009.96","300.00","","0.00","0.00",563
152,"B0000303624507","2024-03-21",20699603,2,40730.91,7339.98,33661.91,0.00,7069.00,0.00000000000,"1170.97",0.00,"6199.99","1140.00","","0.00","0.00",563
153,"B0000303624508","2024-03-21",20736479,2,49600.84,17924.94,40992.43,0.00,8608.41,0.00000000000,"1425.98",0.00,"17369.94","555.00","","0.00","0.00",563
154,"B0000303624509","2024-03-21",20745591,2,32803.00,5939.98,27109.92,0.00,5693.08,0.00000000000,"943.05",0.00,"5219.99","720.00","","0.00","0.00",563
155,"B0000303624510","2024-03-21",20791070,2,50506.93,16544.96,41741.27,0.00,8765.67,0.00000000000,"1452.03",0.00,"15659.97","884.99","","0.00","0.00",563
156,"B0000303624511","2024-03-21",20822723,2,96370.27,26699.91,79644.85,0.00,16725.42,0.00000000000,"2770.55",0.00,"18689.94","8009.97","","0.00","0.00",563
157,"B0000303624512","2024-03-21",20861354,2,46893.00,14654.95,38754.55,0.00,8138.46,0.00000000000,"1348.13",0.00,"12149.97","2504.99","","0.00","0.00",563
158,"B0000303624513","2024-03-21",20890770,2,23876.37,2409.99,19732.54,0.00,4143.83,0.00000000000,"686.42",0.00,"600.00","1810.00","","0.00","0.00",563
159,"B0000303624514","2024-03-21",20927835,2,41292.01,11294.96,34125.63,0.00,7166.38,0.00000000000,"1187.11",0.00,"8519.97","2774.99","","0.00","0.00",563
160,"B0000303624515","2024-03-21",21001634,2,18223.91,3300.00,15061.09,0.00,3162.83,0.00000000000,"523.92",0.00,"3300.00","0.00","","0.00","0.00",563
161,"B0000303624516","2024-03-21",21001650,2,22362.84,2079.99,18481.69,0.00,3881.15,0.00000000000,"642.91",0.00,"300.00","1779.99","","0.00","0.00",563
