orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
257,"B0000303625900","2024-03-21",24282790,2,33750.18,9419.96,27892.71,0.00,5857.47,1394.64000000000,"970.28",0.00,"7529.97","1889.99","","0.00","0.00",703
258,"B0000303625901","2024-03-21",24282863,2,44272.73,7499.98,36589.04,0.00,7683.70,1829.45000000000,"1272.80",0.00,"5799.99","1700.00","","0.00","0.00",703
259,"B0000303625902","2024-03-21",24288217,2,25389.85,2239.99,20983.35,0.00,4406.50,1049.17000000000,"729.93",0.00,"0.00","2239.99","","0.00","0.00",703
260,"B0000303625903","2024-03-21",24291633,2,33245.75,4479.99,27475.83,0.00,5769.92,1373.79000000000,"955.78",0.00,"3600.00","880.00","","0.00","0.00",703
261,"B0000303625904","2024-03-21",24291706,2,51536.44,9644.96,42592.10,0.00,8944.34,2129.60000000000,"1481.62",0.00,"2999.98","6644.97","","0.00","0.00",703
262,"B0000303625905","2024-03-21",24295620,10,115884.68,29924.63,86671.91,0.00,29212.77,4333.60000000000,"3331.57",0.00,"23399.95","6524.68","","0.00","11011.67",703
263,"B0000303625906","2024-03-21",24295833,10,109013.76,26519.91,81533.04,0.00,27480.71,4076.65000000000,"3134.04",0.00,"15419.94","11099.97","","0.00","10358.77",703
264,"B0000303625907","2024-03-21",24295906,2,72566.10,23099.95,59971.98,0.00,12594.12,2998.60000000000,"2086.20",0.00,"19349.96","3749.99","","0.00","0.00",703
265,"B0000303625908","2024-03-21",24299650,2,40720.57,10949.96,33653.37,0.00,7067.21,1682.67000000000,"1170.68",0.00,"8099.97","2849.99","","0.00","0.00",703
266,"B0000303625909","2024-03-21",24299685,2,87623.77,21794.91,72416.34,0.00,15207.43,3620.82000000000,"2519.10",0.00,"12419.96","9374.95","","0.00","0.00",703
267,"B0000303625910","2024-03-21",24299723,2,39284.27,9644.97,32466.34,0.00,6817.93,1623.32000000000,"1129.38",0.00,"6299.99","3344.98","","0.00","0.00",703
268,"B0000303625911","2024-03-21",24299790,2,21137.66,3669.99,17469.14,0.00,3668.52,873.46000000000,"607.69",0.00,"3399.99","270.00","","0.00","0.00",703
269,"B0000303625912","2024-03-21",24302414,2,77142.66,22574.95,63754.27,0.00,13388.40,3187.71000000000,"2217.78",0.00,"17279.97","5294.98","","0.00","0.00",703
270,"B0000303625913","2024-03-21",24302538,2,39917.51,7029.98,32989.68,0.00,6927.83,1649.48000000000,"1147.59",0.00,"5799.99","1230.00","","0.00","0.00",703
271,"B0000303625914","2024-03-21",24302597,2,27490.31,2839.99,22719.27,0.00,4771.05,1135.96000000000,"790.32",0.00,"1849.99","990.00","","0.00","0.00",703
272,"B0000303625915","2024-03-21",24306568,2,43340.89,10304.97,35818.92,0.00,7521.97,1790.95000000000,"1246.01",0.00,"6239.98","4064.98","","0.00","0.00",703
273,"B0000303625916","2024-03-21",24306606,2,16473.59,3999.99,13614.54,0.00,2859.05,680.73000000000,"473.60",0.00,"3999.99","0.00","","0.00","0.00",703
274,"B0000303625917","2024-03-21",24309877,2,24308.79,3289.99,20089.91,0.00,4218.88,1004.50000000000,"698.85",0.00,"2099.99","1189.99","","0.00","0.00",703
275,"B0000303625918","2024-03-21",24310280,2,22311.35,2909.98,18439.13,0.00,3872.22,921.96000000000,"641.43",0.00,"0.00","2909.98","","0.00","0.00",703
276,"B0000303625919","2024-03-21",24310417,2,28396.30,3119.99,23468.01,0.00,4928.28,1173.40000000000,"816.37",0.00,"1000.00","2119.99","","0.00","0.00",703
277,"B0000303625920","2024-03-21",24310484,2,53837.61,13409.95,44493.89,0.00,9343.72,2224.69000000000,"1547.78",0.00,"8459.98","4949.97","","0.00","0.00",703
278,"B0000303625921","2024-03-21",24310905,2,43407.84,12839.96,35874.25,0.00,7533.59,1793.71000000000,"1247.93",0.00,"10529.97","2310.00","","0.00","0.00",703
279,"B0000303625922","2024-03-21",24311111,2,46939.28,11309.95,38792.80,0.00,8146.49,1939.64000000000,"1349.46",0.00,"6899.97","4409.98","","0.00","0.00",703
280,"B0000303625923","2024-03-21",24311405,2,21497.95,3419.98,17766.90,0.00,3731.05,888.35000000000,"618.05",0.00,"899.99","2519.98","","0.00","0.00",703
281,"B0000303625924","2024-03-21",24315559,2,71696.08,25964.94,59252.95,0.00,12443.12,2962.65000000000,"2061.19",0.00,"24599.94","1364.99","","0.00","0.00",703
282,"B0000303625925","2024-03-21",24315753,2,30949.70,3139.99,25578.26,0.00,5371.43,1278.91000000000,"889.77",0.00,"540.00","2599.99","","0.00","0.00",703
283,"B0000303625926","2024-03-21",24318388,2,32504.38,3829.99,26863.13,0.00,5641.26,1343.16000000000,"934.47",0.00,"1479.99","2349.99","","0.00","0.00",703
284,"B0000303625927","2024-03-21",24331457,2,65967.90,19724.32,54518.92,0.00,11448.97,2725.95000000000,"1896.51",0.00,"15659.95","4064.38","","0.00","0.00",703
285,"B0000303625928","2024-03-21",24331465,2,23073.24,1989.99,19068.80,0.00,4004.45,953.44000000000,"663.33",0.00,"0.00","1989.99","","0.00","0.00",703
286,"B0000303625929","2024-03-21",24332216,2,41019.21,4459.99,33900.17,0.00,7119.04,1695.01000000000,"1179.26",0.00,"2399.99","2059.99","","0.00","0.00",703
287,"B0000303625930","2024-03-21",24333158,2,40885.32,12989.96,33789.52,0.00,7095.80,1689.48000000000,"1175.41",0.00,"11519.97","1469.99","","0.00","0.00",703
288,"B0000303625931","2024-03-21",24333808,2,38821.01,9194.97,32083.48,0.00,6737.53,1604.17000000000,"1116.07",0.00,"5669.98","3524.99","","0.00","0.00",703
289,"B0000303625932","2024-03-21",24338206,10,206434.32,52499.87,154395.36,0.00,52038.96,7719.77000000000,"5934.79",0.00,"30449.93","22049.94","","0.00","19615.93",703
290,"B0000303625933","2024-03-21",24338290,2,29312.60,4229.98,24225.29,0.00,5087.31,1211.26000000000,"842.71",0.00,"0.00","4229.98","","0.00","0.00",703
291,"B0000303625934","2024-03-21",24338303,2,59979.19,12944.96,49569.58,0.00,10409.61,2478.48000000000,"1724.34",0.00,"5879.98","7064.97","","0.00","0.00",703
292,"B0000303625935","2024-03-21",24342866,2,44761.74,7544.97,36993.18,0.00,7768.57,1849.66000000000,"1286.86",0.00,"2549.99","4994.98","","0.00","0.00",703
293,"B0000303625936","2024-03-21",24346390,2,47032.03,14219.96,38869.44,0.00,8162.58,1943.47000000000,"1352.13",0.00,"11819.96","2400.00","","0.00","0.00",703
294,"B0000303625937","2024-03-21",24347060,2,80056.36,15644.95,66162.28,0.00,13894.08,3308.11000000000,"2301.54",0.00,"4619.99","11024.96","","0.00","0.00",703
295,"B0000303625938","2024-03-21",24348341,2,56179.98,13034.96,46429.74,0.00,9750.25,2321.49000000000,"1615.12",0.00,"7499.98","5534.97","","0.00","0.00",703
296,"B0000303625939","2024-03-21",24348350,2,69235.27,15254.95,57219.23,0.00,12016.04,2860.96000000000,"1990.45",0.00,"8309.98","6944.97","","0.00","0.00",703
297,"B0000303625940","2024-03-21",24348830,2,66558.31,18254.94,55006.87,0.00,11551.44,2750.34000000000,"1913.49",0.00,"11639.96","6614.97","","0.00","0.00",703
298,"B0000303625941","2024-03-21",24350613,2,34491.51,4499.99,28505.38,0.00,5986.13,1425.27000000000,"991.60",0.00,"2300.00","2199.99","","0.00","0.00",703
299,"B0000303625942","2024-03-21",24352179,2,45672.94,9239.96,37746.23,0.00,7926.71,1887.31000000000,"1313.05",0.00,"3749.98","5489.98","","0.00","0.00",703
300,"B0000303625943","2024-03-21",24355372,2,78918.67,28349.92,65222.04,0.00,13696.63,3261.10000000000,"2268.84",0.00,"26549.92","1799.99","","0.00","0.00",703
301,"B0000303625944","2024-03-21",24355658,10,109019.04,23714.95,81537.00,0.00,27482.05,4076.85000000000,"3134.19",0.00,"9899.97","13814.97","","0.00","10359.28",703
302,"B0000303625945","2024-03-21",24356409,2,59237.93,13964.97,48956.97,0.00,10280.96,2447.85000000000,"1703.03",0.00,"7829.98","6134.99","","0.00","0.00",703
303,"B0000303625946","2024-03-21",24360619,2,24648.55,3159.99,20370.70,0.00,4277.85,1018.54000000000,"708.62",0.00,"1800.00","1359.99","","0.00","0.00",703
304,"B0000303625947","2024-03-21",24360643,2,41997.29,10109.96,34708.50,0.00,7288.79,1735.43000000000,"1207.38",0.00,"6299.98","3809.98","","0.00","0.00",703
305,"B0000303625948","2024-03-21",24363251,2,18007.66,2609.99,14882.37,0.00,3125.30,744.12000000000,"517.70",0.00,"2099.99","510.00","","0.00","0.00",703
306,"B0000303625949","2024-03-21",24363260,2,43289.46,13064.97,35776.41,0.00,7513.05,1788.82000000000,"1244.53",0.00,"11849.97","1215.00","","0.00","0.00",703
307,"B0000303625950","2024-03-21",24363324,2,49261.09,11354.96,40711.64,0.00,8549.44,2035.58000000000,"1416.21",0.00,"6299.98","5054.98","","0.00","0.00",703
308,"B0000303625951","2024-03-21",24365041,2,18996.05,2049.99,15699.21,0.00,3296.83,784.96000000000,"546.12",0.00,"0.00","2049.99","","0.00","0.00",703
309,"B0000303625952","2024-03-21",24365068,2,35824.86,9404.97,29607.32,0.00,6217.54,1480.37000000000,"1029.93",0.00,"6899.99","2504.99","","0.00","0.00",703
310,"B0000303625953","2024-03-21",24366234,2,48149.13,10634.96,39792.67,0.00,8356.46,1989.63000000000,"1384.24",0.00,"5399.99","5234.97","","0.00","0.00",703
311,"B0000303625954","2024-03-21",24367397,2,37889.23,9199.98,31313.41,0.00,6575.82,1565.67000000000,"1089.28",0.00,"9199.98","0.00","","0.00","0.00",703
312,"B0000303625955","2024-03-21",24367419,2,82007.52,17849.97,67774.81,0.00,14232.71,3388.74000000000,"2357.64",0.00,"7799.99","10049.98","","0.00","0.00",703
