orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
19,"B0000303620641","2024-03-21",8521409,2,17050.12,1839.99,14091.01,0.00,2959.11,0.00000000000,"490.17",0.00,"899.99","940.00","","0.00","0.00",017
20,"B0000303620642","2024-03-21",8700508,2,43958.66,12704.95,36329.47,0.00,7629.19,0.00000000000,"1263.77",0.00,"10139.96","2564.99","","0.00","0.00",017
21,"B0000303620643","2024-03-21",8700940,10,103452.35,20819.67,77373.58,0.00,26078.77,2321.21000000000,"2974.15",0.00,"6149.99","14669.68","","0.00","9830.31",017
22,"B0000303620644","2024-03-21",8797250,10,108081.93,25019.03,80836.11,0.00,27245.81,2425.08000000000,"3107.25",0.00,"11939.96","13079.07","","0.00","10270.23",017
23,"B0000303620645","2024-03-21",8824010,2,21662.75,3759.99,17903.10,0.00,3759.65,0.00000000000,"622.78",0.00,"3459.99","300.00","","0.00","0.00",017
24,"B0000303620646","2024-03-21",8858918,2,44787.54,6999.98,37014.49,0.00,7773.04,0.00000000000,"1287.60",0.00,"4799.98","2200.00","","0.00","0.00",017
25,"B0000303620647","2024-03-21",8951268,2,42063.33,12944.81,34763.08,0.00,7300.25,0.00000000000,"1209.28",0.00,"10649.97","2294.84","","0.00","0.00",017
26,"B0000303620648","2024-03-21",9036113,2,66244.40,9759.98,54747.44,0.00,11496.96,0.00000000000,"1904.46",0.00,"5599.98","4160.00","","0.00","0.00",017
27,"B0000303620649","2024-03-21",9073213,2,25297.21,3629.98,20906.78,0.00,4390.42,0.00000000000,"727.27",0.00,"3079.99","550.00","","0.00","0.00",017
28,"B0000303620650","2024-03-21",9102329,2,22177.53,2559.99,18328.54,0.00,3848.99,0.00000000000,"637.58",0.00,"1200.00","1359.99","","0.00","0.00",017
29,"B0000303620651","2024-03-21",9141960,2,40504.39,6759.98,33474.70,0.00,7029.69,0.00000000000,"1164.46",0.00,"5199.99","1560.00","","0.00","0.00",017
30,"B0000303620652","2024-03-21",9280120,2,43902.07,8359.98,36282.70,0.00,7619.37,0.00000000000,"1262.14",0.00,"7419.99","940.00","","0.00","0.00",017
31,"B0000303620653","2024-03-21",9380620,2,80046.13,27854.95,66153.82,0.00,13892.30,0.00000000000,"2301.25",0.00,"24929.96","2924.99","","0.00","0.00",017
32,"B0000303620654","2024-03-21",9380698,2,37487.63,5989.98,30981.51,0.00,6506.12,0.00000000000,"1077.73",0.00,"4399.99","1589.99","","0.00","0.00",017
33,"B0000303620655","2024-03-21",9850082,2,89121.89,25439.91,73654.45,0.00,15467.43,0.00000000000,"2562.17",0.00,"18629.94","6809.97","","0.00","0.00",017
34,"B0000303620656","2024-03-21",10049100,2,23320.42,3249.99,19273.07,0.00,4047.35,0.00000000000,"670.44",0.00,"1770.00","1480.00","","0.00","0.00",017
35,"B0000303620657","2024-03-21",10281142,2,25884.07,3959.98,21391.79,0.00,4492.28,0.00000000000,"744.14",0.00,"2999.99","960.00","","0.00","0.00",017
36,"B0000303620658","2024-03-21",10302492,2,29631.82,7019.98,24489.10,0.00,5142.71,0.00000000000,"851.89",0.00,"4649.99","2369.99","","0.00","0.00",017
37,"B0000303620659","2024-03-21",10302697,2,94501.65,30314.94,78100.53,0.00,16401.11,0.00000000000,"2716.83",0.00,"23999.96","6314.98","","0.00","0.00",017
38,"B0000303620660","2024-03-21",10451471,2,73863.32,23159.93,61044.06,0.00,12819.25,0.00000000000,"2123.50",0.00,"20429.94","2729.99","","0.00","0.00",017
39,"B0000303620661","2024-03-21",10451749,2,26213.57,5239.99,21664.11,0.00,4549.46,0.00000000000,"753.61",0.00,"5239.99","0.00","","0.00","0.00",017
40,"B0000303620662","2024-03-21",10719156,2,29024.35,4909.98,23987.07,0.00,5037.28,0.00000000000,"834.42",0.00,"4099.99","810.00","","0.00","0.00",017
41,"B0000303620663","2024-03-21",10743189,10,217033.12,56504.70,162322.37,0.00,54710.75,4869.67000000000,"6239.49",0.00,"34559.91","21944.79","","0.00","20623.06",017
42,"B0000303620664","2024-03-21",10895990,2,17379.64,3319.99,14363.34,0.00,3016.30,0.00000000000,"499.65",0.00,"3049.99","270.00","","0.00","0.00",017
43,"B0000303620665","2024-03-21",10962573,2,36375.68,5369.98,30062.55,0.00,6313.13,0.00000000000,"1045.77",0.00,"3499.99","1869.99","","0.00","0.00",017
44,"B0000303620666","2024-03-21",10991115,2,29055.25,5079.98,24012.60,0.00,5042.65,0.00000000000,"835.31",0.00,"4399.99","680.00","","0.00","0.00",017
45,"B0000303620667","2024-03-21",11101016,2,45981.84,8939.97,38001.52,0.00,7980.32,0.00000000000,"1321.93",0.00,"3149.98","5789.99","","0.00","0.00",017
46,"B0000303620668","2024-03-21",11101156,2,21106.79,3299.99,17443.62,0.00,3663.16,0.00000000000,"606.80",0.00,"3299.99","0.00","","0.00","0.00",017
47,"B0000303620669","2024-03-21",11186348,2,45137.57,11159.96,37303.77,0.00,7833.79,0.00000000000,"1297.66",0.00,"8909.97","2249.99","","0.00","0.00",017
48,"B0000303620670","2024-03-21",11186488,2,17338.41,1359.99,14329.26,0.00,3009.15,0.00000000000,"498.46",0.00,"300.00","1059.99","","0.00","0.00",017
49,"B0000303620671","2024-03-21",11186569,2,42223.83,8589.98,34895.73,0.00,7328.10,0.00000000000,"1213.89",0.00,"8159.98","430.00","","0.00","0.00",017
50,"B0000303620672","2024-03-21",11186763,2,28396.32,5119.99,23468.03,0.00,4928.29,0.00000000000,"816.37",0.00,"4599.99","520.00","","0.00","0.00",017
51,"B0000303620673","2024-03-21",11257377,2,28168.85,2539.89,23280.04,0.00,4888.81,0.00000000000,"809.83",0.00,"0.00","2539.89","","0.00","0.00",017
52,"B0000303620674","2024-03-21",11284471,2,50239.23,15104.96,41520.03,0.00,8719.21,0.00000000000,"1444.33",0.00,"12389.97","2714.99","","0.00","0.00",017
53,"B0000303620675","2024-03-21",11284641,2,23577.82,4599.99,19485.80,0.00,4092.02,0.00000000000,"677.84",0.00,"4599.99","0.00","","0.00","0.00",017
54,"B0000303620676","2024-03-21",11284684,2,30064.23,3299.99,24846.47,0.00,5217.76,0.00000000000,"864.32",0.00,"1000.00","2299.99","","0.00","0.00",017
55,"B0000303620677","2024-03-21",11343656,2,89188.87,27974.92,73709.81,0.00,15479.06,0.00000000000,"2564.09",0.00,"22469.94","5504.98","","0.00","0.00",017
56,"B0000303620678","2024-03-21",11400684,2,31938.13,5879.98,26395.15,0.00,5542.98,0.00000000000,"918.19",0.00,"5279.99","600.00","","0.00","0.00",017
57,"B0000303620679","2024-03-21",11704403,2,56874.99,18659.96,47004.13,0.00,9870.87,0.00000000000,"1635.10",0.00,"16499.96","2159.99","","0.00","0.00",017
58,"B0000303620680","2024-03-21",11791438,2,39083.54,2939.99,32300.45,0.00,6783.09,0.00000000000,"1123.61",0.00,"1000.00","1939.99","","0.00","0.00",017
59,"B0000303620681","2024-03-21",11876662,2,41101.52,16079.95,33968.20,0.00,7133.32,0.00000000000,"1181.63",0.00,"15359.96","719.99","","0.00","0.00",017
60,"B0000303620682","2024-03-21",11877049,2,34604.79,3789.99,28599.00,0.00,6005.79,0.00000000000,"994.85",0.00,"1000.00","2789.99","","0.00","0.00",017
61,"B0000303620683","2024-03-21",11901748,2,16988.40,2999.99,14040.00,0.00,2948.40,0.00000000000,"488.40",0.00,"2999.99","0.00","","0.00","0.00",017
62,"B0000303620684","2024-03-21",11957891,2,44499.21,5779.98,36776.21,0.00,7723.00,0.00000000000,"1279.31",0.00,"4459.98","1320.00","","0.00","0.00",017
63,"B0000303620685","2024-03-21",11981490,2,45662.70,7649.99,37737.77,0.00,7924.93,0.00000000000,"1312.76",0.00,"5799.99","1850.00","","0.00","0.00",017
64,"B0000303620686","2024-03-21",12079448,2,41472.20,6619.98,34274.55,0.00,7197.66,0.00000000000,"1192.29",0.00,"5119.99","1499.99","","0.00","0.00",017
65,"B0000303620687","2024-03-21",12181986,2,67912.23,21539.94,56125.81,0.00,11786.42,0.00000000000,"1952.41",0.00,"17729.95","3809.98","","0.00","0.00",017
66,"B0000303620688","2024-03-21",12244015,2,34450.32,8639.96,28471.34,0.00,5978.98,0.00000000000,"990.41",0.00,"6479.97","2159.99","","0.00","0.00",017
67,"B0000303620689","2024-03-21",12244090,2,49080.91,13229.96,40562.73,0.00,8518.17,0.00000000000,"1411.03",0.00,"9539.97","3689.99","","0.00","0.00",017
68,"B0000303620690","2024-03-21",12276693,2,36066.82,7069.98,29807.29,0.00,6259.53,0.00000000000,"1036.89",0.00,"6619.98","450.00","","0.00","0.00",017
69,"B0000303620691","2024-03-21",12308870,2,89739.75,20939.95,74165.08,0.00,15574.67,0.00000000000,"2579.93",0.00,"10799.98","10139.97","","0.00","0.00",017
70,"B0000303620692","2024-03-21",12439983,10,178506.62,69674.88,133507.81,0.00,44998.81,4005.23000000000,"5131.89",0.00,"67829.89","1844.99","","0.00","16962.17",017
71,"B0000303620693","2024-03-21",12544760,2,50553.26,15899.96,41779.55,0.00,8773.71,0.00000000000,"1453.36",0.00,"13199.98","2699.99","","0.00","0.00",017
72,"B0000303620694","2024-03-21",12573213,2,26079.69,3369.99,21553.46,0.00,4526.23,0.00000000000,"749.77",0.00,"1899.99","1469.99","","0.00","0.00",017
73,"B0000303620695","2024-03-21",12624152,2,29024.33,3509.98,23987.05,0.00,5037.28,0.00000000000,"834.42",0.00,"1899.99","1609.99","","0.00","0.00",017
74,"B0000303620696","2024-03-21",12646741,2,41811.96,5989.98,34555.34,0.00,7256.62,0.00000000000,"1202.05",0.00,"4589.98","1399.99","","0.00","0.00",017
75,"B0000303620697","2024-03-21",12647241,2,41446.42,10544.97,34253.24,0.00,7193.18,0.00000000000,"1191.54",0.00,"7199.98","3344.98","","0.00","0.00",017
76,"B0000303620698","2024-03-21",12685879,2,40540.40,13424.96,33504.46,0.00,7035.94,0.00000000000,"1165.50",0.00,"12359.97","1064.99","","0.00","0.00",017
77,"B0000303620699","2024-03-21",12685950,2,21518.63,4099.99,17783.99,0.00,3734.64,0.00000000000,"618.64",0.00,"4099.99","0.00","","0.00","0.00",017
78,"B0000303620700","2024-03-21",12686239,2,41492.81,8499.98,34291.58,0.00,7201.23,0.00000000000,"1192.88",0.00,"8139.98","360.00","","0.00","0.00",017
79,"B0000303620701","2024-03-21",12738379,2,34718.07,7379.98,28692.62,0.00,6025.45,0.00000000000,"998.11",0.00,"6539.99","840.00","","0.00","0.00",017
80,"B0000303620702","2024-03-21",12738549,2,29755.36,3399.99,24591.21,0.00,5164.15,0.00000000000,"855.44",0.00,"1240.00","2159.99","","0.00","0.00",017
81,"B0000303620703","2024-03-21",12766348,2,42903.35,8729.98,35457.31,0.00,7446.04,0.00000000000,"1233.43",0.00,"8279.98","450.00","","0.00","0.00",017
82,"B0000303620704","2024-03-21",12854638,2,55438.69,14954.96,45817.10,0.00,9621.59,0.00000000000,"1593.81",0.00,"10169.98","4784.98","","0.00","0.00",017
83,"B0000303620705","2024-03-21",12854646,2,33080.96,2569.99,27339.64,0.00,5741.32,0.00000000000,"951.05",0.00,"1600.00","970.00","","0.00","0.00",017
84,"B0000303620706","2024-03-21",12984140,2,37230.27,6739.98,30768.82,0.00,6461.45,0.00000000000,"1070.33",0.00,"5799.99","940.00","","0.00","0.00",017
85,"B0000303620707","2024-03-21",13209523,2,24185.25,2109.99,19987.81,0.00,4197.44,0.00000000000,"695.30",0.00,"0.00","2109.99","","0.00","0.00",017
86,"B0000303620708","2024-03-21",13297449,2,18440.18,1989.99,15239.82,0.00,3200.36,0.00000000000,"530.14",0.00,"899.99","1089.99","","0.00","0.00",017
87,"B0000303620709","2024-03-21",13404954,2,22249.58,3089.98,18388.08,0.00,3861.50,0.00000000000,"639.65",0.00,"2139.99","950.00","","0.00","0.00",017
88,"B0000303620710","2024-03-21",13439472,2,18512.17,2619.99,15299.31,0.00,3212.86,0.00000000000,"532.21",0.00,"2019.99","600.00","","0.00","0.00",017
89,"B0000303620711","2024-03-21",13439782,2,40885.32,9389.98,33789.52,0.00,7095.80,0.00000000000,"1175.41",0.00,"5399.99","3989.98","","0.00","0.00",017
90,"B0000303620712","2024-03-21",13439855,2,41606.03,13589.95,34385.15,0.00,7220.88,0.00000000000,"1196.13",0.00,"11879.96","1709.99","","0.00","0.00",017
91,"B0000303620713","2024-03-21",13441680,10,100215.06,37664.78,74952.36,0.00,25262.69,2248.57000000000,"2881.09",0.00,"36179.93","1484.85","","0.00","9522.70",017
92,"B0000303620714","2024-03-21",13467956,2,24133.77,3759.99,19945.26,0.00,4188.50,0.00000000000,"693.82",0.00,"2979.99","780.00","","0.00","0.00",017
93,"B0000303620715","2024-03-21",13512471,2,52344.73,12959.96,43260.11,0.00,9084.62,0.00000000000,"1504.86",0.00,"7679.98","5279.98","","0.00","0.00",017
94,"B0000303620716","2024-03-21",13593315,2,52802.87,18014.94,43638.74,0.00,9164.13,0.00000000000,"1518.03",0.00,"16589.95","1424.99","","0.00","0.00",017
95,"B0000303620717","2024-03-21",13760335,2,64164.58,8479.98,53028.57,0.00,11136.00,0.00000000000,"1844.67",0.00,"3699.99","4779.99","","0.00","0.00",017
96,"B0000303620718","2024-03-21",13760432,2,21117.05,3289.99,17452.10,0.00,3664.94,0.00000000000,"607.09",0.00,"2719.99","570.00","","0.00","0.00",017
97,"B0000303620719","2024-03-21",13760602,2,30095.16,3869.99,24872.03,0.00,5223.13,0.00000000000,"865.21",0.00,"2019.99","1850.00","","0.00","0.00",017
98,"B0000303620720","2024-03-21",13760734,2,40828.81,12044.97,33742.82,0.00,7085.99,0.00000000000,"1173.79",0.00,"9929.98","2114.99","","0.00","0.00",017
99,"B0000303620721","2024-03-21",13783106,2,28313.92,7199.98,23399.94,0.00,4913.99,0.00000000000,"814.00",0.00,"5339.98","1859.99","","0.00","0.00",017
100,"B0000303620722","2024-03-21",13805673,2,54892.97,14384.95,45366.09,0.00,9526.88,0.00000000000,"1578.12",0.00,"9809.97","4574.98","","0.00","0.00",017
101,"B0000303620723","2024-03-21",13878263,2,44066.86,5699.99,36418.89,0.00,7647.97,0.00000000000,"1266.88",0.00,"2600.00","3100.00","","0.00","0.00",017
102,"B0000303620724","2024-03-21",13878352,2,41616.32,7079.98,34393.66,0.00,7222.67,0.00000000000,"1196.43",0.00,"2099.99","4979.98","","0.00","0.00",017
103,"B0000303620725","2024-03-21",13942808,2,63196.71,17519.96,52228.69,0.00,10968.02,0.00000000000,"1816.84",0.00,"12719.97","4799.98","","0.00","0.00",017
104,"B0000303620726","2024-03-21",13942913,2,95850.45,25604.96,79215.25,0.00,16635.20,0.00000000000,"2755.61",0.00,"16949.98","8654.98","","0.00","0.00",017
105,"B0000303620727","2024-03-21",13987151,2,42419.41,10799.97,35057.36,0.00,7362.05,0.00000000000,"1219.52",0.00,"7349.98","3449.98","","0.00","0.00",017
106,"B0000303620728","2024-03-21",13987178,10,107045.57,26009.64,80061.01,0.00,26984.56,2401.83000000000,"3077.46",0.00,"14249.96","11759.68","","0.00","10171.75",017
107,"B0000303620729","2024-03-21",14067323,2,23938.13,4049.98,19783.58,0.00,4154.55,0.00000000000,"688.20",0.00,"3539.99","510.00","","0.00","0.00",017
108,"B0000303620730","2024-03-21",14102200,2,40957.42,4419.99,33849.10,0.00,7108.31,0.00000000000,"1177.49",0.00,"900.00","3519.99","","0.00","0.00",017
109,"B0000303620731","2024-03-21",14163217,2,69642.03,27059.95,57555.40,0.00,12086.63,0.00000000000,"2002.14",0.00,"27059.95","0.00","","0.00","0.00",017
110,"B0000303620732","2024-03-21",20034202,10,103829.83,22454.95,77655.90,0.00,26173.92,2329.68000000000,"2985.01",0.00,"9659.98","12794.97","","0.00","9866.18",017
111,"B0000303620733","2024-03-21",20066570,2,19088.78,2060.00,15775.85,0.00,3312.93,0.00000000000,"548.78",0.00,"900.00","1160.00","","0.00","0.00",017
112,"B0000303620734","2024-03-21",20112742,2,53708.98,15734.97,44387.58,0.00,9321.39,0.00000000000,"1544.08",0.00,"12449.98","3284.99","","0.00","0.00",017
113,"B0000303620735","2024-03-21",20177437,10,100617.31,30374.90,75253.22,0.00,25364.10,2257.60000000000,"2892.65",0.00,"23219.93","7154.96","","0.00","9560.92",017
114,"B0000303620736","2024-03-21",20236506,2,26579.03,5684.98,21966.14,0.00,4612.89,0.00000000000,"764.12",0.00,"3269.99","2414.99","","0.00","0.00",017
115,"B0000303620737","2024-03-21",20261462,2,23495.41,4479.98,19417.69,0.00,4077.72,0.00000000000,"675.47",0.00,"3949.99","530.00","","0.00","0.00",017
116,"B0000303620738","2024-03-21",20317964,2,35274.03,6939.98,29152.09,0.00,6121.94,0.00000000000,"1014.09",0.00,"6539.99","400.00","","0.00","0.00",017
117,"B0000303620739","2024-03-21",20352468,2,27552.04,5139.98,22770.28,0.00,4781.76,0.00000000000,"792.09",0.00,"4799.99","340.00","","0.00","0.00",017
118,"B0000303620740","2024-03-21",20386710,2,45920.09,14699.97,37950.48,0.00,7969.60,0.00000000000,"1320.16",0.00,"11609.98","3089.99","","0.00","0.00",017
119,"B0000303620741","2024-03-21",20423365,2,35438.77,6179.99,29288.24,0.00,6150.53,0.00000000000,"1018.83",0.00,"5139.99","1040.00","","0.00","0.00",017
120,"B0000303620742","2024-03-21",20423632,2,46718.02,17624.96,38609.93,0.00,8108.09,0.00000000000,"1343.10",0.00,"16349.97","1274.99","","0.00","0.00",017
121,"B0000303620743","2024-03-21",20465416,2,99150.25,32099.92,81942.36,0.00,17207.89,0.00000000000,"2850.47",0.00,"27029.94","5069.98","","0.00","0.00",017
122,"B0000303620744","2024-03-21",20501536,2,29446.47,3799.98,24335.93,0.00,5110.54,0.00000000000,"846.56",0.00,"2019.99","1779.99","","0.00","0.00",017
123,"B0000303620745","2024-03-21",20501811,2,54131.16,17924.96,44736.49,0.00,9394.66,0.00000000000,"1556.22",0.00,"15599.97","2325.00","","0.00","0.00",017
124,"B0000303620746","2024-03-21",20536267,2,23824.89,2409.99,19689.99,0.00,4134.90,0.00000000000,"684.94",0.00,"1199.99","1210.00","","0.00","0.00",017
125,"B0000303620747","2024-03-21",20561580,2,33245.71,5209.98,27475.79,0.00,5769.92,0.00000000000,"955.78",0.00,"3819.99","1390.00","","0.00","0.00",017
126,"B0000303620748","2024-03-21",20700440,2,53971.49,12179.96,44604.54,0.00,9366.95,0.00000000000,"1551.63",0.00,"6329.97","5849.98","","0.00","0.00",017
127,"B0000303620749","2024-03-21",20732457,2,99443.69,23414.94,82184.87,0.00,17258.82,0.00000000000,"2858.91",0.00,"11729.97","11684.97","","0.00","0.00",017
128,"B0000303620750","2024-03-21",20779623,2,23073.29,3289.99,19068.83,0.00,4004.45,0.00000000000,"663.33",0.00,"2339.99","950.00","","0.00","0.00",017
129,"B0000303620751","2024-03-21",20779879,2,13477.44,1510.00,11138.38,0.00,2339.06,0.00000000000,"387.46",0.00,"1000.00","510.00","","0.00","0.00",017
130,"B0000303620752","2024-03-21",20779925,2,38599.63,8409.98,31900.52,0.00,6699.11,0.00000000000,"1109.70",0.00,"8089.98","320.00","","0.00","0.00",017
131,"B0000303620753","2024-03-21",20780079,2,81431.04,27209.94,67298.38,0.00,14132.66,0.00000000000,"2341.06",0.00,"25529.95","1680.00","","0.00","0.00",017
132,"B0000303620754","2024-03-21",20862156,2,50182.61,18959.96,41473.23,0.00,8709.38,0.00000000000,"1442.70",0.00,"18959.96","0.00","","0.00","0.00",017
133,"B0000303620755","2024-03-21",20862490,2,39114.42,4609.99,32325.97,0.00,6788.45,0.00000000000,"1124.50",0.00,"1599.99","3009.99","","0.00","0.00",017
134,"B0000303620756","2024-03-21",20893191,2,31382.15,5419.98,25935.66,0.00,5446.49,0.00000000000,"902.21",0.00,"4559.99","860.00","","0.00","0.00",017
135,"B0000303620757","2024-03-21",20928637,2,20283.11,2799.99,16762.90,0.00,3520.21,0.00000000000,"583.12",0.00,"2000.00","800.00","","0.00","0.00",017
136,"B0000303620758","2024-03-21",20928769,2,50687.13,10369.98,41890.19,0.00,8796.94,0.00000000000,"1457.21",0.00,"9719.99","650.00","","0.00","0.00",017
137,"B0000303620759","2024-03-21",20969090,2,19582.95,2979.99,16184.26,0.00,3398.69,0.00000000000,"562.99",0.00,"2459.99","520.00","","0.00","0.00",017
138,"B0000303620760","2024-03-21",20970102,2,28751.49,7574.97,23761.56,0.00,4989.93,0.00000000000,"826.58",0.00,"5879.98","1694.99","","0.00","0.00",017
139,"B0000303620761","2024-03-21",20970218,10,157430.63,49394.88,117744.76,0.00,39685.87,3532.34000000000,"4525.98",0.00,"38999.91","10394.97","","0.00","14959.47",017
140,"B0000303620762","2024-03-21",21003564,2,35174.43,6734.67,29069.78,0.00,6104.65,0.00000000000,"1011.23",0.00,"2549.98","4184.69","","0.00","0.00",017
141,"B0000303620763","2024-03-21",21003629,2,64838.83,16724.94,53585.81,0.00,11253.02,0.00000000000,"1864.05",0.00,"10889.97","5834.97","","0.00","0.00",017
142,"B0000303620764","2024-03-21",21042870,2,59062.75,11534.94,48812.19,0.00,10250.56,0.00000000000,"1698.00",0.00,"3749.98","7784.96","","0.00","0.00",017
143,"B0000303620765","2024-03-21",21042985,2,36221.26,6819.98,29934.93,0.00,6286.33,0.00000000000,"1041.33",0.00,"6139.99","680.00","","0.00","0.00",017
144,"B0000303620766","2024-03-21",21079919,2,22815.86,4039.98,18856.09,0.00,3959.78,0.00000000000,"655.93",0.00,"3739.98","300.00","","0.00","0.00",017
145,"B0000303620767","2024-03-21",21079935,2,35788.81,7439.98,29577.53,0.00,6211.28,0.00000000000,"1028.89",0.00,"7339.98","100.00","","0.00","0.00",017
146,"B0000303620768","2024-03-21",21107998,2,50800.34,13559.96,41983.75,0.00,8816.59,0.00000000000,"1460.46",0.00,"9599.98","3959.98","","0.00","0.00",017
147,"B0000303620769","2024-03-21",21134731,2,27438.78,10349.97,22676.68,0.00,4762.10,0.00000000000,"788.84",0.00,"9599.97","750.00","","0.00","0.00",017
148,"B0000303620770","2024-03-21",21212660,2,47402.69,7959.98,39175.78,0.00,8226.91,0.00000000000,"1362.78",0.00,"6019.98","1940.00","","0.00","0.00",017
149,"B0000303620771","2024-03-21",21212708,2,29981.87,3179.99,24778.41,0.00,5203.47,0.00000000000,"861.95",0.00,"800.00","2379.99","","0.00","0.00",017
150,"B0000303620772","2024-03-21",21234442,2,86347.24,17654.96,71361.36,0.00,14985.88,0.00000000000,"2482.40",0.00,"10019.98","7634.98","","0.00","0.00",017
151,"B0000303620773","2024-03-21",21234590,2,32190.31,8534.96,26603.56,0.00,5586.75,0.00000000000,"925.44",0.00,"6479.97","2054.99","","0.00","0.00",017
152,"B0000303620774","2024-03-21",21234612,10,614950.23,183524.08,459930.62,0.00,155019.61,13797.92000000000,"17679.22",0.00,"135029.67","48494.42","","0.00","58434.18",017
153,"B0000303620775","2024-03-21",21257850,2,39896.90,5349.98,32972.65,0.00,6924.26,0.00000000000,"1147.00",0.00,"2779.99","2569.99","","0.00","0.00",017
154,"B0000303620776","2024-03-21",21258066,2,45209.64,7889.98,37363.33,0.00,7846.30,0.00000000000,"1299.73",0.00,"6319.98","1570.00","","0.00","0.00",017
155,"B0000303620777","2024-03-21",21286213,2,33414.74,10844.82,27615.49,0.00,5799.25,0.00000000000,"960.64",0.00,"9599.98","1244.85","","0.00","0.00",017
156,"B0000303620778","2024-03-21",21286272,10,127984.20,36494.93,95721.33,0.00,32262.87,2871.64000000000,"3679.42",0.00,"25649.95","10844.98","","0.00","12161.40",017
157,"B0000303620779","2024-03-21",21286299,2,37945.82,9944.97,31360.18,0.00,6585.64,0.00000000000,"1090.91",0.00,"7199.98","2744.99","","0.00","0.00",017
158,"B0000303620780","2024-03-21",21286388,2,36951.38,11009.82,30538.33,0.00,6413.05,0.00000000000,"1062.32",0.00,"9299.98","1709.84","","0.00","0.00",017
159,"B0000303620781","2024-03-21",21286426,2,78233.82,15914.92,64656.05,0.00,13577.77,0.00000000000,"2249.15",0.00,"5609.98","10304.95","","0.00","0.00",017
160,"B0000303620782","2024-03-21",21316678,2,43140.18,6099.99,35653.04,0.00,7487.14,0.00000000000,"1240.24",0.00,"3499.99","2600.00","","0.00","0.00",017
161,"B0000303620783","2024-03-21",21379980,2,95731.20,23519.78,79116.69,0.00,16614.51,0.00000000000,"2752.18",0.00,"12989.96","10529.82","","0.00","0.00",017
