orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
17,"B0000303622106","2024-03-21",8762430,2,59212.12,16889.94,48935.63,0.00,10276.48,2202.10000000000,"1702.29",0.00,"12809.96","4079.98","","0.00","0.00",224
18,"B0000303622107","2024-03-21",8783012,2,53621.44,18719.95,44315.24,0.00,9306.20,1994.19000000000,"1541.56",0.00,"17549.96","1169.99","","0.00","0.00",224
19,"B0000303622108","2024-03-21",8849668,2,61317.63,22844.92,50675.73,0.00,10641.90,2280.41000000000,"1762.82",0.00,"21869.92","975.00","","0.00","0.00",224
20,"B0000303622109","2024-03-21",9130896,2,31855.72,9959.96,26327.04,0.00,5528.68,1184.72000000000,"915.82",0.00,"8549.97","1409.99","","0.00","0.00",224
21,"B0000303622110","2024-03-21",9131043,2,22053.97,2879.99,18226.42,0.00,3827.55,820.19000000000,"634.03",0.00,"1799.99","1080.00","","0.00","0.00",224
22,"B0000303622111","2024-03-21",9208062,2,74583.99,29759.90,61639.66,0.00,12944.33,2773.78000000000,"2144.22",0.00,"29759.90","0.00","","0.00","0.00",224
23,"B0000303622112","2024-03-21",9435093,2,25521.92,4109.68,21092.50,0.00,4429.42,949.16000000000,"733.73",0.00,"899.99","3209.68","","0.00","0.00",224
24,"B0000303622113","2024-03-21",9582673,2,73600.69,19214.94,60827.02,0.00,12773.67,2737.22000000000,"2115.95",0.00,"12119.97","7094.96","","0.00","0.00",224
25,"B0000303622114","2024-03-21",9825789,2,25925.23,4919.98,21425.81,0.00,4499.42,964.16000000000,"745.33",0.00,"2159.99","2759.98","","0.00","0.00",224
26,"B0000303622115","2024-03-21",10118306,2,39402.68,10229.97,32564.20,0.00,6838.48,1465.39000000000,"1132.79",0.00,"7259.98","2969.99","","0.00","0.00",224
27,"B0000303622116","2024-03-21",10537694,2,47042.20,9209.96,38877.85,0.00,8164.35,1749.50000000000,"1352.42",0.00,"3299.99","5909.97","","0.00","0.00",224
28,"B0000303622117","2024-03-21",10968504,2,63047.36,16664.94,52105.25,0.00,10942.10,2344.74000000000,"1812.55",0.00,"10859.96","5804.98","","0.00","0.00",224
29,"B0000303622118","2024-03-21",11020512,2,46203.17,16124.95,38184.43,0.00,8018.73,1718.30000000000,"1328.30",0.00,"15299.96","825.00","","0.00","0.00",224
30,"B0000303622119","2024-03-21",11337168,2,38002.41,6689.97,31406.95,0.00,6595.46,1413.31000000000,"1092.53",0.00,"2999.99","3689.98","","0.00","0.00",224
31,"B0000303622120","2024-03-21",11598140,2,42100.19,10409.97,34793.55,0.00,7306.65,1565.71000000000,"1210.34",0.00,"6329.99","4079.98","","0.00","0.00",224
32,"B0000303622121","2024-03-21",11740256,2,20571.32,1719.99,17001.09,0.00,3570.23,765.05000000000,"591.41",0.00,"0.00","1719.99","","0.00","0.00",224
33,"B0000303622122","2024-03-21",11804602,2,25122.13,5099.97,20762.09,0.00,4360.04,934.29000000000,"722.24",0.00,"2699.98","2399.99","","0.00","0.00",224
34,"B0000303622123","2024-03-21",11852224,2,36895.60,10064.97,30492.23,0.00,6403.37,1372.15000000000,"1060.71",0.00,"7709.98","2354.99","","0.00","0.00",224
35,"B0000303622124","2024-03-21",11884061,2,23001.19,4159.98,19009.25,0.00,3991.94,855.42000000000,"661.26",0.00,"3919.99","240.00","","0.00","0.00",224
36,"B0000303622125","2024-03-21",12099619,2,38440.00,12464.96,31768.59,0.00,6671.40,1429.59000000000,"1105.11",0.00,"10889.97","1574.99","","0.00","0.00",224
37,"B0000303622126","2024-03-21",12174599,2,64576.31,22979.93,53368.85,0.00,11207.46,2401.60000000000,"1856.51",0.00,"21149.93","1829.99","","0.00","0.00",224
38,"B0000303622127","2024-03-21",12200468,2,76993.14,16019.93,63630.69,0.00,13362.44,2863.38000000000,"2213.48",0.00,"6149.99","9869.94","","0.00","0.00",224
39,"B0000303622128","2024-03-21",12349968,2,38841.54,12674.96,32100.45,0.00,6741.09,1444.52000000000,"1116.66",0.00,"11129.97","1544.99","","0.00","0.00",224
40,"B0000303622129","2024-03-21",12432946,2,38804.64,7109.83,32069.95,0.00,6734.69,1443.15000000000,"1115.60",0.00,"2129.99","4979.83","","0.00","0.00",224
41,"B0000303622130","2024-03-21",12690295,2,44363.58,11609.66,36664.11,0.00,7699.46,1649.89000000000,"1275.41",0.00,"6809.98","4799.68","","0.00","0.00",224
42,"B0000303622131","2024-03-21",12732443,2,34409.12,10979.96,28437.29,0.00,5971.83,1279.68000000000,"989.23",0.00,"9989.97","989.99","","0.00","0.00",224
43,"B0000303622132","2024-03-21",12989940,2,52571.24,15539.96,43447.31,0.00,9123.93,1955.13000000000,"1511.37",0.00,"12449.97","3089.99","","0.00","0.00",224
44,"B0000303622133","2024-03-21",13011952,2,23948.41,3639.98,19792.07,0.00,4156.34,890.64000000000,"688.49",0.00,"2799.99","840.00","","0.00","0.00",224
45,"B0000303622134","2024-03-21",13066765,2,37878.88,11309.96,31304.86,0.00,6574.02,1408.72000000000,"1088.98",0.00,"9539.97","1769.99","","0.00","0.00",224
46,"B0000303622135","2024-03-21",13066811,2,77611.00,31019.90,64141.32,0.00,13469.68,2886.36000000000,"2231.24",0.00,"31019.90","0.00","","0.00","0.00",224
47,"B0000303622136","2024-03-21",13254430,2,22007.60,5924.97,18188.10,0.00,3819.50,818.46000000000,"632.70",0.00,"5009.98","914.99","","0.00","0.00",224
48,"B0000303622137","2024-03-21",13300709,2,48437.39,14054.95,40030.90,0.00,8406.49,1801.39000000000,"1392.53",0.00,"11129.96","2924.99","","0.00","0.00",224
49,"B0000303622138","2024-03-21",13329979,2,19057.84,2189.99,15750.28,0.00,3307.56,708.76000000000,"547.89",0.00,"1139.99","1050.00","","0.00","0.00",224
50,"B0000303622139","2024-03-21",13330039,2,53508.16,13229.96,44221.62,0.00,9286.54,1989.97000000000,"1538.31",0.00,"7799.98","5429.98","","0.00","0.00",224
51,"B0000303622140","2024-03-21",13349988,2,47315.13,18044.94,39103.42,0.00,8211.72,1759.65000000000,"1360.26",0.00,"17789.94","255.00","","0.00","0.00",224
52,"B0000303622141","2024-03-21",13350048,2,73399.92,20309.92,60661.09,0.00,12738.83,2729.75000000000,"2110.18",0.00,"14039.95","6269.97","","0.00","0.00",224
53,"B0000303622142","2024-03-21",13350145,2,19212.27,3239.99,15877.91,0.00,3334.36,714.51000000000,"552.33",0.00,"2099.99","1139.99","","0.00","0.00",224
54,"B0000303622143","2024-03-21",13375300,2,55104.12,8379.99,45540.60,0.00,9563.53,2049.33000000000,"1584.19",0.00,"5279.99","3100.00","","0.00","0.00",224
55,"B0000303622144","2024-03-21",13445138,2,46300.95,11729.96,38265.25,0.00,8035.70,1721.94000000000,"1331.11",0.00,"7799.97","3929.98","","0.00","0.00",224
56,"B0000303622145","2024-03-21",13445227,2,27665.25,7229.97,22863.84,0.00,4801.41,1028.87000000000,"795.35",0.00,"4229.99","2999.98","","0.00","0.00",224
57,"B0000303622146","2024-03-21",13493183,2,38270.10,9629.96,31628.18,0.00,6641.92,1423.27000000000,"1100.23",0.00,"6569.98","3059.98","","0.00","0.00",224
58,"B0000303622147","2024-03-21",13541781,2,24784.92,4724.53,20483.40,0.00,4301.51,921.75000000000,"712.54",0.00,"2159.99","2564.54","","0.00","0.00",224
59,"B0000303622148","2024-03-21",13571613,2,28550.74,4469.98,23595.65,0.00,4955.09,1061.80000000000,"820.81",0.00,"3399.99","1070.00","","0.00","0.00",224
60,"B0000303622149","2024-03-21",13631209,2,40622.74,12344.96,33572.52,0.00,7050.23,1510.76000000000,"1167.86",0.00,"10049.97","2294.99","","0.00","0.00",224
61,"B0000303622150","2024-03-21",13691660,2,44957.40,12734.97,37154.87,0.00,7802.52,1671.97000000000,"1292.48",0.00,"9449.98","3284.99","","0.00","0.00",224
62,"B0000303622151","2024-03-21",13722875,2,63320.29,22499.95,52330.82,0.00,10989.47,2354.89000000000,"1820.40",0.00,"22499.95","0.00","","0.00","0.00",224
63,"B0000303622152","2024-03-21",13723065,2,35469.64,6549.98,29313.76,0.00,6155.89,1319.12000000000,"1019.72",0.00,"5799.99","750.00","","0.00","0.00",224
64,"B0000303622153","2024-03-21",13764039,2,20900.79,2199.99,17273.38,0.00,3627.41,777.30000000000,"600.88",0.00,"800.00","1399.99","","0.00","0.00",224
65,"B0000303622154","2024-03-21",13906976,2,21801.72,6824.97,18017.95,0.00,3783.77,810.81000000000,"626.78",0.00,"6599.97","225.00","","0.00","0.00",224
66,"B0000303622155","2024-03-21",13950061,2,29914.91,6044.97,24723.07,0.00,5191.84,1112.54000000000,"860.02",0.00,"2909.99","3134.98","","0.00","0.00",224
67,"B0000303622156","2024-03-21",14070820,2,39922.62,12224.97,32993.90,0.00,6928.72,1484.73000000000,"1147.74",0.00,"10499.98","1724.99","","0.00","0.00",224
68,"B0000303622157","2024-03-21",14106485,2,74609.72,20534.93,61660.93,0.00,12948.79,2774.74000000000,"2144.96",0.00,"14069.96","6464.97","","0.00","0.00",224
69,"B0000303622158","2024-03-21",14135590,2,40653.62,8414.97,33598.03,0.00,7055.59,1511.91000000000,"1168.75",0.00,"3809.99","4604.98","","0.00","0.00",224
70,"B0000303622159","2024-03-21",14203480,2,69188.88,22199.93,57180.89,0.00,12007.99,2573.14000000000,"1989.11",0.00,"18479.95","3719.98","","0.00","0.00",224
71,"B0000303622160","2024-03-21",14228289,2,29848.01,5109.98,24667.78,0.00,5180.23,1110.05000000000,"858.10",0.00,"4299.99","810.00","","0.00","0.00",224
72,"B0000303622161","2024-03-21",20039700,2,30558.46,4919.98,25254.93,0.00,5303.53,1136.47000000000,"878.53",0.00,"810.00","4109.99","","0.00","0.00",224
73,"B0000303622162","2024-03-21",20039948,2,49702.87,7724.82,41076.76,0.00,8626.12,1848.45000000000,"1428.91",0.00,"0.00","7724.82","","0.00","0.00",224
74,"B0000303622163","2024-03-21",20119143,2,32545.58,4289.99,26897.17,0.00,5648.41,1210.37000000000,"935.65",0.00,"2299.99","1989.99","","0.00","0.00",224
75,"B0000303622164","2024-03-21",20157258,2,33358.94,8399.97,27569.37,0.00,5789.57,1240.62000000000,"959.04",0.00,"5909.98","2489.99","","0.00","0.00",224
76,"B0000303622165","2024-03-21",20157525,2,34857.00,8444.97,28807.44,0.00,6049.56,1296.33000000000,"1002.10",0.00,"5099.98","3344.99","","0.00","0.00",224
77,"B0000303622166","2024-03-21",20180780,2,33105.85,12044.82,27360.21,0.00,5745.64,1231.21000000000,"951.76",0.00,"11729.97","314.85","","0.00","0.00",224
78,"B0000303622167","2024-03-21",20181108,2,27325.51,2559.99,22583.07,0.00,4742.44,1016.24000000000,"785.58",0.00,"1100.00","1459.99","","0.00","0.00",224
79,"B0000303622168","2024-03-21",20321155,2,26172.38,4679.99,21630.07,0.00,4542.31,973.35000000000,"752.43",0.00,"4239.99","440.00","","0.00","0.00",224
80,"B0000303622169","2024-03-21",20358180,2,38038.47,11954.96,31436.75,0.00,6601.72,1414.65000000000,"1093.57",0.00,"10589.97","1364.99","","0.00","0.00",224
81,"B0000303622170","2024-03-21",20358423,2,30012.70,5849.97,24803.89,0.00,5208.82,1116.17000000000,"862.84",0.00,"2549.99","3299.98","","0.00","0.00",224
82,"B0000303622171","2024-03-21",20428790,2,21868.61,2359.99,18073.23,0.00,3795.38,813.30000000000,"628.70",0.00,"899.99","1459.99","","0.00","0.00",224
83,"B0000303622172","2024-03-21",20429096,2,42887.90,14144.97,35444.54,0.00,7443.35,1595.00000000000,"1232.99",0.00,"12899.98","1244.99","","0.00","0.00",224
84,"B0000303622173","2024-03-21",20429118,2,20324.21,1859.99,16796.87,0.00,3527.34,755.86000000000,"584.30",0.00,"300.00","1559.99","","0.00","0.00",224
85,"B0000303622174","2024-03-21",20585705,2,27057.78,2419.99,22361.80,0.00,4695.98,1006.28000000000,"777.88",0.00,"0.00","2419.99","","0.00","0.00",224
86,"B0000303622175","2024-03-21",20618395,2,29909.78,3449.99,24718.83,0.00,5190.95,1112.35000000000,"859.88",0.00,"1300.00","2149.99","","0.00","0.00",224
87,"B0000303622176","2024-03-21",20648189,2,44421.97,14354.96,36712.37,0.00,7709.60,1652.06000000000,"1277.09",0.00,"12359.97","1994.99","","0.00","0.00",224
88,"B0000303622177","2024-03-21",20671032,2,37312.58,12059.96,30836.85,0.00,6475.74,1387.66000000000,"1072.70",0.00,"10979.96","1080.00","","0.00","0.00",224
89,"B0000303622178","2024-03-21",20739249,2,52388.41,12614.51,43296.21,0.00,9092.20,1948.33000000000,"1506.12",0.00,"8429.98","4184.53","","0.00","0.00",224
90,"B0000303622179","2024-03-21",20786379,2,26028.22,3419.99,21510.92,0.00,4517.29,967.99000000000,"748.29",0.00,"2000.00","1419.99","","0.00","0.00",224
91,"B0000303622180","2024-03-21",20786573,2,18748.93,2189.99,15494.98,0.00,3253.95,697.27000000000,"539.01",0.00,"1199.99","989.99","","0.00","0.00",224
92,"B0000303622181","2024-03-21",20829426,2,39263.63,11264.94,32449.28,0.00,6814.35,1460.22000000000,"1128.79",0.00,"9059.96","2204.99","","0.00","0.00",224
93,"B0000303622182","2024-03-21",20933630,2,33508.28,11654.98,27692.79,0.00,5815.49,1246.18000000000,"963.33",0.00,"10949.98","705.00","","0.00","0.00",224
94,"B0000303622183","2024-03-21",21008876,2,48524.99,6069.99,40103.30,0.00,8421.69,1804.65000000000,"1395.05",0.00,"2399.99","3670.00","","0.00","0.00",224
95,"B0000303622184","2024-03-21",21083231,2,18563.62,3169.98,15341.84,0.00,3221.79,690.38000000000,"533.69",0.00,"2999.99","170.00","","0.00","0.00",224
96,"B0000303622185","2024-03-21",21143544,2,41235.37,13949.96,34078.81,0.00,7156.55,1533.55000000000,"1185.48",0.00,"13049.97","899.99","","0.00","0.00",224
97,"B0000303622186","2024-03-21",21143609,2,30053.91,7409.97,24837.94,0.00,5215.97,1117.71000000000,"864.02",0.00,"5189.98","2219.99","","0.00","0.00",224
98,"B0000303622187","2024-03-21",21143633,2,26862.18,3809.98,22200.15,0.00,4662.03,999.01000000000,"772.26",0.00,"0.00","3809.98","","0.00","0.00",224
99,"B0000303622188","2024-03-21",21200947,2,22651.12,2499.99,18719.93,0.00,3931.19,842.40000000000,"651.20",0.00,"1000.00","1499.99","","0.00","0.00",224
100,"B0000303622189","2024-03-21",21236623,2,26131.22,2720.00,21596.05,0.00,4535.17,971.82000000000,"751.25",0.00,"720.00","2000.00","","0.00","0.00",224
101,"B0000303622190","2024-03-21",21261962,2,17791.41,4019.98,14703.64,0.00,3087.77,661.66000000000,"511.49",0.00,"2999.98","1019.99","","0.00","0.00",224
102,"B0000303622191","2024-03-21",21289697,2,42136.26,12074.97,34823.36,0.00,7312.90,1567.05000000000,"1211.38",0.00,"9149.98","2924.98","","0.00","0.00",224
103,"B0000303622192","2024-03-21",21318360,2,68061.49,15494.95,56249.17,0.00,11812.33,2531.21000000000,"1956.70",0.00,"9209.97","6284.98","","0.00","0.00",224
104,"B0000303622193","2024-03-21",21318557,2,28983.15,7649.97,23953.01,0.00,5030.13,1077.89000000000,"833.24",0.00,"5909.98","1739.99","","0.00","0.00",224
105,"B0000303622194","2024-03-21",21383197,2,22084.84,2049.99,18251.93,0.00,3832.91,821.34000000000,"634.92",0.00,"300.00","1749.99","","0.00","0.00",224
106,"B0000303622195","2024-03-21",21410224,2,17606.10,1899.99,14550.49,0.00,3055.60,654.77000000000,"506.16",0.00,"450.00","1449.99","","0.00","0.00",224
107,"B0000303622196","2024-03-21",21410240,2,49013.90,10994.95,40507.36,0.00,8506.54,1822.83000000000,"1409.10",0.00,"5759.98","5234.97","","0.00","0.00",224
108,"B0000303622197","2024-03-21",21438048,2,50244.34,15599.96,41524.25,0.00,8720.09,0.00000000000,"1444.48",0.00,"12779.97","2819.99","","0.00","0.00",224
109,"B0000303622198","2024-03-21",21468982,2,21250.84,1959.99,17562.68,0.00,3688.16,790.32000000000,"610.94",0.00,"300.00","1659.99","","0.00","0.00",224
110,"B0000303622199","2024-03-21",21498113,2,47876.35,6499.99,39567.23,0.00,8309.12,1780.53000000000,"1376.40",0.00,"4699.99","1800.00","","0.00","0.00",224
111,"B0000303622200","2024-03-21",21498180,2,13240.61,2539.99,10942.65,0.00,2297.96,492.42000000000,"380.65",0.00,"1999.99","540.00","","0.00","0.00",224
112,"B0000303622201","2024-03-21",21530955,2,26053.90,4994.97,21532.15,0.00,4521.75,968.95000000000,"749.02",0.00,"1799.99","3194.98","","0.00","0.00",224
113,"B0000303622202","2024-03-21",21531188,2,45672.93,13739.96,37746.22,0.00,7926.71,1698.58000000000,"1313.05",0.00,"10949.97","2789.99","","0.00","0.00",224
114,"B0000303622203","2024-03-21",21581126,2,32976.25,8669.67,27253.10,0.00,5723.15,1226.39000000000,"948.04",0.00,"6479.98","2189.69","","0.00","0.00",224
115,"B0000303622204","2024-03-21",21581142,2,58800.23,15389.94,48595.23,0.00,10205.00,2186.79000000000,"1690.45",0.00,"9929.96","5459.98","","0.00","0.00",224
116,"B0000303622205","2024-03-21",21581320,2,30264.97,9404.96,25012.38,0.00,5252.60,1125.56000000000,"870.09",0.00,"7169.98","2234.98","","0.00","0.00",224
117,"B0000303622206","2024-03-21",21636915,2,23773.36,3009.98,19647.40,0.00,4125.95,884.13000000000,"683.46",0.00,"1699.99","1309.99","","0.00","0.00",224
118,"B0000303622207","2024-03-21",21637300,2,30639.04,7439.67,25321.52,0.00,5317.52,1139.47000000000,"880.84",0.00,"5069.98","2369.69","","0.00","0.00",224
119,"B0000303622208","2024-03-21",21637970,2,29567.27,4879.69,24435.76,0.00,5131.51,1099.61000000000,"850.03",0.00,"3939.99","939.70","","0.00","0.00",224
120,"B0000303622209","2024-03-21",21712670,2,24015.34,6674.98,19847.39,0.00,4167.95,893.13000000000,"690.42",0.00,"5249.98","1424.99","","0.00","0.00",224
121,"B0000303622210","2024-03-21",21712794,2,16720.68,2360.00,13818.74,0.00,2901.94,621.84000000000,"480.70",0.00,"1900.00","460.00","","0.00","0.00",224
122,"B0000303622211","2024-03-21",21784230,2,36334.52,7009.98,30028.53,0.00,6305.99,0.00000000000,"1044.58",0.00,"6459.99","550.00","","0.00","0.00",224
123,"B0000303622212","2024-03-21",21784302,2,45086.00,14909.93,37261.15,0.00,7824.84,1676.75000000000,"1296.18",0.00,"13109.94","1799.99","","0.00","0.00",224
124,"B0000303622213","2024-03-21",21784329,2,30186.87,3479.89,24947.83,0.00,5239.04,1122.65000000000,"867.84",0.00,"1300.00","2179.89","","0.00","0.00",224
125,"B0000303622214","2024-03-21",21784337,2,45786.12,11729.95,37839.77,0.00,7946.35,1702.79000000000,"1316.31",0.00,"7949.97","3779.98","","0.00","0.00",224
126,"B0000303622215","2024-03-21",21821763,2,21981.88,2949.99,18166.84,0.00,3815.04,817.51000000000,"631.96",0.00,"1939.99","1009.99","","0.00","0.00",224
127,"B0000303622216","2024-03-21",21822026,2,54208.23,16649.93,44800.19,0.00,9408.04,2016.01000000000,"1558.43",0.00,"13409.95","3239.98","","0.00","0.00",224
128,"B0000303622217","2024-03-21",21853088,2,62233.14,16754.81,51432.35,0.00,10800.79,2314.46000000000,"1789.14",0.00,"13499.98","3254.84","","0.00","0.00",224
129,"B0000303622218","2024-03-21",21853169,2,28818.43,2609.99,23816.89,0.00,5001.55,1071.76000000000,"828.50",0.00,"0.00","2609.99","","0.00","0.00",224
130,"B0000303622219","2024-03-21",21853215,2,27552.01,4139.98,22770.25,0.00,4781.75,1024.66000000000,"792.09",0.00,"2999.99","1140.00","","0.00","0.00",224
131,"B0000303622220","2024-03-21",21866392,2,26470.92,7289.97,21876.79,0.00,4594.13,984.46000000000,"761.01",0.00,"4679.99","2609.99","","0.00","0.00",224
132,"B0000303622221","2024-03-21",21866473,2,36622.81,6229.99,30266.79,0.00,6356.03,1362.01000000000,"1052.87",0.00,"4999.99","1230.00","","0.00","0.00",224
133,"B0000303622222","2024-03-21",21866600,2,48617.55,8879.97,40179.79,0.00,8437.76,1808.09000000000,"1397.71",0.00,"1830.00","7049.97","","0.00","0.00",224
134,"B0000303622223","2024-03-21",21866996,2,29240.57,7099.98,24165.76,0.00,5074.81,1087.46000000000,"840.64",0.00,"7099.98","0.00","","0.00","0.00",224
135,"B0000303622224","2024-03-21",21901252,2,46537.82,6019.98,38461.01,0.00,8076.81,1730.75000000000,"1337.92",0.00,"4639.99","1380.00","","0.00","0.00",224
136,"B0000303622225","2024-03-21",21901660,2,48225.45,13559.81,39855.75,0.00,8369.71,1793.51000000000,"1386.43",0.00,"10349.98","3209.84","","0.00","0.00",224
137,"B0000303622226","2024-03-21",21902470,2,29760.50,5894.98,24595.45,0.00,5165.05,1106.80000000000,"855.59",0.00,"2249.99","3644.98","","0.00","0.00",224
138,"B0000303622227","2024-03-21",21903018,2,28992.56,5539.89,23960.79,0.00,5031.77,1078.24000000000,"833.51",0.00,"5239.99","299.90","","0.00","0.00",224
139,"B0000303622228","2024-03-21",21958491,2,18357.69,2869.99,15171.64,0.00,3186.04,682.72000000000,"527.77",0.00,"1600.00","1269.99","","0.00","0.00",224
140,"B0000303622229","2024-03-21",21959480,2,48384.99,13604.80,39987.60,0.00,8397.40,1799.44000000000,"1391.02",0.00,"10379.97","3224.83","","0.00","0.00",224
141,"B0000303622230","2024-03-21",22015566,2,18223.88,3799.99,15061.06,0.00,3162.82,677.75000000000,"523.92",0.00,"3299.99","500.00","","0.00","0.00",224
142,"B0000303622231","2024-03-21",22016120,2,25698.76,4239.99,21238.65,0.00,4460.12,955.74000000000,"738.81",0.00,"3539.99","700.00","","0.00","0.00",224
143,"B0000303622232","2024-03-21",22016317,2,21642.11,2379.99,17886.04,0.00,3756.07,804.87000000000,"622.19",0.00,"980.00","1399.99","","0.00","0.00",224
144,"B0000303622233","2024-03-21",22016449,2,24802.97,3909.98,20498.32,0.00,4304.65,922.42000000000,"713.06",0.00,"3119.99","790.00","","0.00","0.00",224
145,"B0000303622234","2024-03-21",22016856,2,18748.95,2189.99,15495.00,0.00,3253.95,697.28000000000,"539.01",0.00,"300.00","1889.99","","0.00","0.00",224
146,"B0000303622235","2024-03-21",22020047,2,41518.47,14174.95,34312.78,0.00,7205.68,1544.08000000000,"1193.62",0.00,"12899.95","1274.99","","0.00","0.00",224
147,"B0000303622236","2024-03-21",22098445,2,25328.07,2899.99,20932.29,0.00,4395.78,941.95000000000,"728.16",0.00,"1200.00","1699.99","","0.00","0.00",224
148,"B0000303622237","2024-03-21",22152890,2,36849.30,5209.99,30453.96,0.00,6395.33,1370.43000000000,"1059.38",0.00,"3119.99","2089.99","","0.00","0.00",224
149,"B0000303622238","2024-03-21",22153063,2,24679.41,3129.98,20396.21,0.00,4283.20,917.83000000000,"709.51",0.00,"1739.99","1389.99","","0.00","0.00",224
150,"B0000303622239","2024-03-21",22192883,2,57102.18,10934.20,47191.88,0.00,9910.30,2123.63000000000,"1641.63",0.00,"3299.98","7634.22","","0.00","0.00",224
151,"B0000303622240","2024-03-21",22278346,2,38038.46,9254.97,31436.75,0.00,6601.72,1414.65000000000,"1093.57",0.00,"5999.98","3254.99","","0.00","0.00",224
152,"B0000303622241","2024-03-21",22306528,2,27727.03,5369.98,22914.90,0.00,4812.13,1031.17000000000,"797.13",0.00,"2399.99","2969.98","","0.00","0.00",224
153,"B0000303622242","2024-03-21",22383883,2,19989.57,4484.97,16520.31,0.00,3469.26,743.41000000000,"574.68",0.00,"3149.98","1334.99","","0.00","0.00",224
154,"B0000303622243","2024-03-21",22474552,2,26881.91,8489.83,22216.46,0.00,4665.46,999.74000000000,"772.83",0.00,"6599.98","1889.84","","0.00","0.00",224
155,"B0000303622244","2024-03-21",22566830,2,18337.11,2589.99,15154.63,0.00,3182.47,681.96000000000,"527.17",0.00,"1999.99","590.00","","0.00","0.00",224
156,"B0000303622245","2024-03-21",22567666,2,76246.83,20744.95,63013.91,0.00,13232.92,2835.63000000000,"2192.02",0.00,"14399.98","6344.97","","0.00","0.00",224
157,"B0000303622246","2024-03-21",22609121,2,24545.55,4559.97,20285.58,0.00,4259.97,912.85000000000,"705.66",0.00,"1949.99","2609.98","","0.00","0.00",224
158,"B0000303622247","2024-03-21",22614460,2,45281.66,8819.97,37422.86,0.00,7858.80,1684.03000000000,"1301.80",0.00,"3149.99","5669.98","","0.00","0.00",224
159,"B0000303622248","2024-03-21",22618260,2,17997.33,2819.98,14873.83,0.00,3123.50,669.32000000000,"517.41",0.00,"899.99","1919.99","","0.00","0.00",224
160,"B0000303622249","2024-03-21",22619720,2,19830.02,3059.99,16388.44,0.00,3441.57,737.48000000000,"570.09",0.00,"1800.00","1259.99","","0.00","0.00",224
