orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
163,"B0000303621686","2024-03-21",21439079,2,30908.49,7979.97,25544.21,0.00,5364.28,0.00000000000,"888.59",0.00,"5909.98","2069.99","","0.00","0.00",215
164,"B0000303621687","2024-03-21",21467420,2,41945.83,5359.98,34665.97,0.00,7279.85,0.00000000000,"1205.90",0.00,"2399.99","2960.00","","0.00","0.00",215
165,"B0000303621688","2024-03-21",21497761,2,24463.24,3939.99,20217.56,0.00,4245.69,0.00000000000,"703.29",0.00,"3239.99","700.00","","0.00","0.00",215
166,"B0000303621689","2024-03-21",21578737,2,25564.87,4089.98,21127.99,0.00,4436.88,0.00000000000,"734.97",0.00,"2539.99","1549.99","","0.00","0.00",215
167,"B0000303621690","2024-03-21",21578745,2,18388.62,3339.99,15197.20,0.00,3191.41,0.00000000000,"528.65",0.00,"3339.99","0.00","","0.00","0.00",215
168,"B0000303621691","2024-03-21",21579105,2,34470.01,4919.89,28487.61,0.00,5982.40,0.00000000000,"990.98",0.00,"3059.99","1859.90","","0.00","0.00",215
169,"B0000303621692","2024-03-21",21579121,2,22270.20,3569.99,18405.13,0.00,3865.08,0.00000000000,"640.25",0.00,"3000.00","570.00","","0.00","0.00",215
170,"B0000303621693","2024-03-21",21635978,2,20725.77,3069.98,17128.74,0.00,3597.03,0.00000000000,"595.85",0.00,"1949.99","1120.00","","0.00","0.00",215
171,"B0000303621694","2024-03-21",21635994,2,40051.39,8599.99,33100.32,0.00,6951.07,0.00000000000,"1151.44",0.00,"8599.99","0.00","","0.00","0.00",215
172,"B0000303621695","2024-03-21",21781125,2,17564.94,1839.99,14516.48,0.00,3048.46,0.00000000000,"504.97",0.00,"800.00","1040.00","","0.00","0.00",215
173,"B0000303621696","2024-03-21",21781133,2,25225.10,3419.99,20847.19,0.00,4377.91,0.00000000000,"725.20",0.00,"2300.00","1119.99","","0.00","0.00",215
174,"B0000303621697","2024-03-21",21781320,2,24607.38,3099.99,20336.68,0.00,4270.70,0.00000000000,"707.44",0.00,"1700.00","1399.99","","0.00","0.00",215
175,"B0000303621698","2024-03-21",21824568,2,25019.20,4199.98,20677.03,0.00,4342.18,0.00000000000,"719.28",0.00,"3599.99","600.00","","0.00","0.00",215
176,"B0000303621699","2024-03-21",21827990,2,24772.11,2839.99,20472.82,0.00,4299.29,0.00000000000,"712.17",0.00,"1200.00","1639.99","","0.00","0.00",215
177,"B0000303621700","2024-03-21",21853479,2,37209.63,7259.97,30751.76,0.00,6457.87,0.00000000000,"1069.74",0.00,"2849.99","4409.98","","0.00","0.00",215
178,"B0000303621701","2024-03-21",21903824,2,75520.96,30149.92,62414.02,0.00,13106.94,0.00000000000,"2171.15",0.00,"30149.92","0.00","","0.00","0.00",215
179,"B0000303621702","2024-03-21",21960968,2,19449.10,3409.99,16073.64,0.00,3375.46,0.00000000000,"559.14",0.00,"3259.99","150.00","","0.00","0.00",215
180,"B0000303621703","2024-03-21",22024123,2,44772.03,13514.96,37001.68,0.00,7770.35,0.00000000000,"1287.15",0.00,"11279.98","2234.99","","0.00","0.00",215
181,"B0000303621704","2024-03-21",22025154,2,24648.55,3659.99,20370.71,0.00,4277.85,0.00000000000,"708.62",0.00,"2699.99","959.99","","0.00","0.00",215
182,"B0000303621705","2024-03-21",22034501,2,76663.86,26639.94,63358.56,0.00,13305.30,0.00000000000,"2204.01",0.00,"23849.94","2789.99","","0.00","0.00",215
183,"B0000303621706","2024-03-21",22097619,2,30198.07,8969.97,24957.08,0.00,5240.99,0.00000000000,"868.17",0.00,"7799.97","1169.99","","0.00","0.00",215
184,"B0000303621707","2024-03-21",22098003,2,36952.26,6209.98,30539.06,0.00,6413.20,0.00000000000,"1062.34",0.00,"4899.99","1310.00","","0.00","0.00",215
185,"B0000303621708","2024-03-21",22154191,2,53827.36,19019.96,44485.42,0.00,9341.94,0.00000000000,"1547.48",0.00,"17549.96","1469.99","","0.00","0.00",215
186,"B0000303621709","2024-03-21",22154370,2,32390.21,4739.89,26768.77,0.00,5621.44,0.00000000000,"931.19",0.00,"3139.99","1599.89","","0.00","0.00",215
187,"B0000303621710","2024-03-21",22154671,2,48291.50,13694.66,39910.33,0.00,8381.17,0.00000000000,"1388.33",0.00,"10109.98","3584.68","","0.00","0.00",215
188,"B0000303621711","2024-03-21",22154701,2,41163.26,10019.96,34019.23,0.00,7144.04,0.00000000000,"1183.40",0.00,"6389.98","3629.98","","0.00","0.00",215
189,"B0000303621712","2024-03-21",22193359,2,36396.20,9449.95,30079.51,0.00,6316.70,0.00000000000,"1046.36",0.00,"6749.97","2699.98","","0.00","0.00",215
190,"B0000303621713","2024-03-21",22196463,2,14929.19,2499.99,12338.17,0.00,2591.02,0.00000000000,"429.20",0.00,"2499.99","0.00","","0.00","0.00",215
191,"B0000303621714","2024-03-21",22200398,2,51829.95,16259.96,42834.67,0.00,8995.28,0.00000000000,"1490.06",0.00,"13889.97","2369.99","","0.00","0.00",215
192,"B0000303621715","2024-03-21",22215700,2,31402.75,5999.99,25952.69,0.00,5450.06,0.00000000000,"902.80",0.00,"5599.99","400.00","","0.00","0.00",215
193,"B0000303621716","2024-03-21",22215786,2,30918.75,4769.97,25552.69,0.00,5366.06,0.00000000000,"888.88",0.00,"450.00","4319.98","","0.00","0.00",215
194,"B0000303621717","2024-03-21",22216898,2,34409.14,11279.97,28437.31,0.00,5971.83,0.00000000000,"989.23",0.00,"10499.97","780.00","","0.00","0.00",215
195,"B0000303621718","2024-03-21",22262253,2,38774.62,9539.97,32045.14,0.00,6729.48,0.00000000000,"1114.73",0.00,"6269.98","3269.99","","0.00","0.00",215
196,"B0000303621719","2024-03-21",22280596,2,30295.84,9074.94,25037.89,0.00,5257.96,0.00000000000,"870.98",0.00,"7949.95","1125.00","","0.00","0.00",215
197,"B0000303621720","2024-03-21",22290133,2,34491.52,5599.98,28505.39,0.00,5986.13,0.00000000000,"991.60",0.00,"3829.99","1770.00","","0.00","0.00",215
198,"B0000303621721","2024-03-21",22338691,2,29091.22,6044.97,24042.33,0.00,5048.89,0.00000000000,"836.34",0.00,"3149.99","2894.98","","0.00","0.00",215
199,"B0000303621722","2024-03-21",22339531,2,58213.50,9859.98,48110.33,0.00,10103.17,0.00000000000,"1673.58",0.00,"7339.99","2520.00","","0.00","0.00",215
200,"B0000303621723","2024-03-21",22364072,2,37127.28,5339.98,30683.70,0.00,6443.58,0.00000000000,"1067.37",0.00,"3209.99","2129.99","","0.00","0.00",215
201,"B0000303621724","2024-03-21",22379118,2,16720.64,3259.99,13818.71,0.00,2901.93,0.00000000000,"480.70",0.00,"2619.99","640.00","","0.00","0.00",215
202,"B0000303621725","2024-03-21",22379126,2,28427.19,2789.99,23493.55,0.00,4933.64,0.00000000000,"817.25",0.00,"400.00","2389.99","","0.00","0.00",215
203,"B0000303621726","2024-03-21",22379312,2,58208.24,13364.95,48105.98,0.00,10102.26,0.00000000000,"1673.43",0.00,"7199.98","6164.97","","0.00","0.00",215
204,"B0000303621727","2024-03-21",22382178,2,38836.42,7579.98,32096.21,0.00,6740.20,0.00000000000,"1116.51",0.00,"6999.99","580.00","","0.00","0.00",215
205,"B0000303621728","2024-03-21",22423095,2,33832.58,6339.98,27960.81,0.00,5871.77,0.00000000000,"972.65",0.00,"5739.99","600.00","","0.00","0.00",215
206,"B0000303621729","2024-03-21",22448454,2,19253.44,2299.99,15911.93,0.00,3341.51,0.00000000000,"553.52",0.00,"1299.99","999.99","","0.00","0.00",215
207,"B0000303621730","2024-03-21",22462163,2,30053.96,5209.99,24837.98,0.00,5215.98,0.00000000000,"864.02",0.00,"4439.99","770.00","","0.00","0.00",215
208,"B0000303621731","2024-03-21",22464794,2,50141.35,11099.96,41439.13,0.00,8702.22,0.00000000000,"1441.52",0.00,"5609.98","5489.97","","0.00","0.00",215
209,"B0000303621732","2024-03-21",22495398,2,41878.88,14324.96,34610.65,0.00,7268.24,0.00000000000,"1203.98",0.00,"13499.97","825.00","","0.00","0.00",215
210,"B0000303621733","2024-03-21",22530207,2,40602.17,13964.96,33555.51,0.00,7046.66,0.00000000000,"1167.27",0.00,"13259.97","705.00","","0.00","0.00",215
211,"B0000303621734","2024-03-21",22530231,2,22331.97,3109.99,18456.17,0.00,3875.80,0.00000000000,"642.02",0.00,"2159.99","950.00","","0.00","0.00",215
212,"B0000303621735","2024-03-21",22564098,2,26460.67,4299.99,21868.32,0.00,4592.35,0.00000000000,"760.72",0.00,"3499.99","800.00","","0.00","0.00",215
213,"B0000303621736","2024-03-21",22567348,2,24792.72,4119.99,20489.85,0.00,4302.87,0.00000000000,"712.77",0.00,"3499.99","620.00","","0.00","0.00",215
214,"B0000303621737","2024-03-21",22618210,2,18841.60,1699.99,15571.57,0.00,3270.03,0.00000000000,"541.68",0.00,"300.00","1399.99","","0.00","0.00",215
215,"B0000303621738","2024-03-21",22624015,2,40360.19,9299.97,33355.53,0.00,7004.66,0.00000000000,"1160.32",0.00,"5399.99","3899.98","","0.00","0.00",215
216,"B0000303621739","2024-03-21",22625925,2,23613.78,4664.98,19515.52,0.00,4098.26,0.00000000000,"678.87",0.00,"2399.99","2264.99","","0.00","0.00",215
217,"B0000303621740","2024-03-21",22670769,2,37729.58,9554.97,31181.47,0.00,6548.11,0.00000000000,"1084.69",0.00,"6599.99","2954.98","","0.00","0.00",215
218,"B0000303621741","2024-03-21",22704884,2,41240.53,10244.97,34083.08,0.00,7157.45,0.00000000000,"1185.63",0.00,"6749.98","3494.99","","0.00","0.00",215
219,"B0000303621742","2024-03-21",22708030,2,28694.89,5429.98,23714.78,0.00,4980.10,0.00000000000,"824.95",0.00,"5099.99","330.00","","0.00","0.00",215
220,"B0000303621743","2024-03-21",22743758,2,33111.86,4539.99,27365.17,0.00,5746.69,0.00000000000,"951.93",0.00,"2639.99","1900.00","","0.00","0.00",215
221,"B0000303621744","2024-03-21",22746390,2,21353.85,3659.99,17647.81,0.00,3706.04,0.00000000000,"613.90",0.00,"3339.99","320.00","","0.00","0.00",215
222,"B0000303621745","2024-03-21",22815228,2,29014.08,5219.99,23978.58,0.00,5035.50,0.00000000000,"834.13",0.00,"4659.99","560.00","","0.00","0.00",215
223,"B0000303621746","2024-03-21",22818936,2,35459.35,5859.98,29305.25,0.00,6154.10,0.00000000000,"1019.42",0.00,"4559.99","1300.00","","0.00","0.00",215
224,"B0000303621747","2024-03-21",22819126,2,10934.34,1180.00,9036.64,0.00,1897.69,0.00000000000,"314.35",0.00,"900.00","280.00","","0.00","0.00",215
225,"B0000303621748","2024-03-21",22852239,2,20674.31,2119.99,17086.21,0.00,3588.10,0.00000000000,"594.37",0.00,"700.00","1419.99","","0.00","0.00",215
226,"B0000303621749","2024-03-21",22852948,2,25925.24,4519.98,21425.82,0.00,4499.42,0.00000000000,"745.33",0.00,"3999.99","520.00","","0.00","0.00",215
227,"B0000303621750","2024-03-21",22934022,2,20283.08,2799.99,16762.87,0.00,3520.20,0.00000000000,"583.12",0.00,"2799.99","0.00","","0.00","0.00",215
228,"B0000303621751","2024-03-21",22934049,2,31376.97,8924.97,25931.38,0.00,5445.59,0.00000000000,"902.06",0.00,"7379.97","1544.99","","0.00","0.00",215
229,"B0000303621752","2024-03-21",22969110,2,60272.57,14459.95,49812.04,0.00,10460.53,0.00000000000,"1732.78",0.00,"8369.98","6089.97","","0.00","0.00",215
230,"B0000303621753","2024-03-21",22969144,2,19099.02,1949.99,15784.31,0.00,3314.71,0.00000000000,"549.08",0.00,"700.00","1249.99","","0.00","0.00",215
231,"B0000303621754","2024-03-21",22971564,2,14723.26,3199.99,12167.98,0.00,2555.28,0.00000000000,"423.28",0.00,"2899.99","300.00","","0.00","0.00",215
232,"B0000303621755","2024-03-21",22971858,2,20694.92,3399.99,17103.24,0.00,3591.68,0.00000000000,"594.96",0.00,"2999.99","400.00","","0.00","0.00",215
233,"B0000303621756","2024-03-21",22974350,2,21003.79,4599.99,17358.51,0.00,3645.29,0.00000000000,"603.84",0.00,"4199.99","400.00","","0.00","0.00",215
234,"B0000303621757","2024-03-21",22978852,2,32349.96,4879.99,26735.51,0.00,5614.46,0.00000000000,"930.03",0.00,"3399.99","1479.99","","0.00","0.00",215
235,"B0000303621758","2024-03-21",22983660,2,20591.93,3499.99,17018.13,0.00,3573.81,0.00000000000,"592.00",0.00,"3199.99","300.00","","0.00","0.00",215
236,"B0000303621759","2024-03-21",22985140,2,37446.37,5624.08,30947.41,0.00,6498.96,0.00000000000,"1076.55",0.00,"0.00","5624.08","","0.00","0.00",215
237,"B0000303621760","2024-03-21",23009845,2,66110.48,19289.96,54636.76,0.00,11473.72,0.00000000000,"1900.61",0.00,"14879.97","4409.99","","0.00","0.00",215
238,"B0000303621761","2024-03-21",23010746,2,32236.67,4089.99,26641.87,0.00,5594.79,0.00000000000,"926.77",0.00,"2000.00","2089.99","","0.00","0.00",215
239,"B0000303621762","2024-03-21",23010789,2,27284.35,5499.99,22549.05,0.00,4735.30,0.00000000000,"784.40",0.00,"5499.99","0.00","","0.00","0.00",215
240,"B0000303621763","2024-03-21",23011211,2,35958.66,11774.96,29717.90,0.00,6240.76,0.00000000000,"1033.78",0.00,"10889.96","885.00","","0.00","0.00",215
241,"B0000303621764","2024-03-21",23024526,2,29497.95,4449.98,24378.47,0.00,5119.48,0.00000000000,"848.04",0.00,"3179.99","1270.00","","0.00","0.00",215
242,"B0000303621765","2024-03-21",23039272,2,22903.36,4454.98,18928.40,0.00,3974.96,0.00000000000,"658.45",0.00,"2249.99","2204.99","","0.00","0.00",215
243,"B0000303621766","2024-03-21",23041161,2,29683.27,6169.98,24531.62,0.00,5151.64,0.00000000000,"853.37",0.00,"5339.98","830.00","","0.00","0.00",215
244,"B0000303621767","2024-03-21",23070196,2,20045.33,1829.89,16566.39,0.00,3478.94,0.00000000000,"576.28",0.00,"300.00","1529.89","","0.00","0.00",215
245,"B0000303621768","2024-03-21",23070552,2,27613.79,5879.98,22821.31,0.00,4792.48,0.00000000000,"793.87",0.00,"3299.99","2579.99","","0.00","0.00",215
246,"B0000303621769","2024-03-21",23071729,2,58965.13,8129.99,48731.51,0.00,10233.62,0.00000000000,"1695.19",0.00,"4079.99","4050.00","","0.00","0.00",215
247,"B0000303621770","2024-03-21",23074213,2,40463.20,7199.98,33440.66,0.00,7022.54,0.00000000000,"1163.28",0.00,"6799.98","400.00","","0.00","0.00",215
248,"B0000303621771","2024-03-21",23075929,2,17647.27,1959.99,14584.52,0.00,3062.75,0.00000000000,"507.34",0.00,"1000.00","959.99","","0.00","0.00",215
249,"B0000303621772","2024-03-21",23078618,2,51253.38,16919.96,42358.17,0.00,8895.21,0.00000000000,"1473.48",0.00,"15179.97","1739.99","","0.00","0.00",215
250,"B0000303621773","2024-03-21",23093188,2,71170.77,21674.90,58818.82,0.00,12351.95,0.00000000000,"2046.09",0.00,"17009.93","4664.97","","0.00","0.00",215
251,"B0000303621774","2024-03-21",23113391,2,35382.09,8054.97,29241.40,0.00,6140.69,0.00000000000,"1017.20",0.00,"4949.99","3104.98","","0.00","0.00",215
252,"B0000303621775","2024-03-21",23113456,2,27068.12,4809.99,22370.34,0.00,4697.77,0.00000000000,"778.18",0.00,"4299.99","510.00","","0.00","0.00",215
253,"B0000303621776","2024-03-21",23115270,2,28663.98,4259.98,23689.24,0.00,4974.74,0.00000000000,"824.06",0.00,"2999.99","1259.99","","0.00","0.00",215
254,"B0000303621777","2024-03-21",23115475,2,19757.97,2909.99,16328.90,0.00,3429.07,0.00000000000,"568.02",0.00,"2299.99","610.00","","0.00","0.00",215
255,"B0000303621778","2024-03-21",23115610,2,26274.39,4279.88,21714.37,0.00,4560.02,0.00000000000,"755.36",0.00,"3499.99","779.90","","0.00","0.00",215
256,"B0000303621779","2024-03-21",23117818,2,46059.08,15464.97,38065.35,0.00,7993.72,0.00000000000,"1324.15",0.00,"14219.97","1245.00","","0.00","0.00",215
257,"B0000303621780","2024-03-21",23121270,2,39016.61,12104.97,32245.13,0.00,6771.48,0.00000000000,"1121.69",0.00,"10559.97","1545.00","","0.00","0.00",215
258,"B0000303621781","2024-03-21",23121319,2,40349.92,7359.98,33347.04,0.00,7002.88,0.00000000000,"1160.02",0.00,"5639.99","1719.99","","0.00","0.00",215
259,"B0000303621782","2024-03-21",23147008,2,26707.73,3659.98,22072.50,0.00,4635.23,0.00000000000,"767.82",0.00,"2299.99","1360.00","","0.00","0.00",215
260,"B0000303621783","2024-03-21",23147466,2,18790.14,2749.99,15529.04,0.00,3261.10,0.00000000000,"540.20",0.00,"2199.99","550.00","","0.00","0.00",215
261,"B0000303621784","2024-03-21",23147571,2,26769.55,4999.99,22123.59,0.00,4645.95,0.00000000000,"769.60",0.00,"4699.99","300.00","","0.00","0.00",215
262,"B0000303621785","2024-03-21",23148624,2,41765.63,12134.97,34517.05,0.00,7248.58,0.00000000000,"1200.72",0.00,"11009.97","1125.00","","0.00","0.00",215
263,"B0000303621786","2024-03-21",23148918,2,33436.15,7724.97,27633.18,0.00,5802.97,0.00000000000,"961.26",0.00,"4739.98","2984.98","","0.00","0.00",215
264,"B0000303621787","2024-03-21",23152150,2,35792.18,7334.67,29580.32,0.00,6211.87,0.00000000000,"1028.99",0.00,"4679.98","2654.69","","0.00","0.00",215
265,"B0000303621788","2024-03-21",23152419,2,13642.20,2749.99,11274.54,0.00,2367.65,0.00000000000,"392.20",0.00,"2749.99","0.00","","0.00","0.00",215
266,"B0000303621789","2024-03-21",23153180,2,23845.46,2639.99,19707.00,0.00,4138.47,0.00000000000,"685.53",0.00,"1020.00","1619.99","","0.00","0.00",215
267,"B0000303621790","2024-03-21",23154667,2,32638.26,6799.98,26973.77,0.00,5664.49,0.00000000000,"938.32",0.00,"6799.98","0.00","","0.00","0.00",215
268,"B0000303621791","2024-03-21",23173114,2,8751.60,1000.00,7232.73,0.00,1518.87,0.00000000000,"251.60",0.00,"1000.00","0.00","","0.00","0.00",215
269,"B0000303621792","2024-03-21",23181265,2,62537.76,12959.96,51684.10,0.00,10853.66,0.00000000000,"1797.90",0.00,"5159.99","7799.97","","0.00","0.00",215
270,"B0000303621793","2024-03-21",23182695,2,36308.74,12734.96,30007.23,0.00,6301.52,0.00000000000,"1043.84",0.00,"11969.96","765.00","","0.00","0.00",215
271,"B0000303621794","2024-03-21",23183047,2,37539.07,8639.96,31024.02,0.00,6515.05,0.00000000000,"1079.21",0.00,"5099.98","3539.98","","0.00","0.00",215
272,"B0000303621795","2024-03-21",23183489,2,29920.11,5639.98,24727.36,0.00,5192.75,0.00000000000,"860.17",0.00,"5239.98","400.00","","0.00","0.00",215
273,"B0000303621796","2024-03-21",23190060,2,49703.83,19724.96,41077.55,0.00,8626.28,0.00000000000,"1428.94",0.00,"19049.96","675.00","","0.00","0.00",215
274,"B0000303621797","2024-03-21",23214317,2,24869.91,3644.98,20553.65,0.00,4316.27,0.00000000000,"714.99",0.00,"1499.99","2144.99","","0.00","0.00",215
275,"B0000303621798","2024-03-21",23215828,2,30352.49,7019.97,25084.71,0.00,5267.79,0.00000000000,"872.60",0.00,"4439.99","2579.98","","0.00","0.00",215
276,"B0000303621799","2024-03-21",23237295,2,13693.65,2499.99,11317.06,0.00,2376.58,0.00000000000,"393.68",0.00,"1840.00","660.00","","0.00","0.00",215
277,"B0000303621800","2024-03-21",23243490,2,59160.67,21239.94,48893.11,0.00,10267.55,0.00000000000,"1700.81",0.00,"20219.95","1019.99","","0.00","0.00",215
278,"B0000303621801","2024-03-21",23244038,2,42056.35,8443.63,34757.31,0.00,7299.04,0.00000000000,"1209.08",0.00,"3449.99","4993.64","","0.00","0.00",215
279,"B0000303621802","2024-03-21",23272112,2,42743.74,10484.97,35325.41,0.00,7418.34,0.00000000000,"1228.84",0.00,"6719.98","3764.99","","0.00","0.00",215
280,"B0000303621803","2024-03-21",23276169,2,19510.87,2749.99,16124.68,0.00,3386.18,0.00000000000,"560.92",0.00,"2059.99","690.00","","0.00","0.00",215
281,"B0000303621804","2024-03-21",23277971,2,51551.99,9529.98,42604.95,0.00,8947.04,0.00000000000,"1482.07",0.00,"8039.99","1490.00","","0.00","0.00",215
282,"B0000303621805","2024-03-21",23302739,2,20046.24,1829.99,16567.14,0.00,3479.10,0.00000000000,"576.31",0.00,"300.00","1529.99","","0.00","0.00",215
283,"B0000303621806","2024-03-21",23317000,2,38136.31,10859.97,31517.61,0.00,6618.70,0.00000000000,"1096.38",0.00,"8699.98","2160.00","","0.00","0.00",215
284,"B0000303621807","2024-03-21",23351527,2,56380.79,10939.98,46595.70,0.00,9785.10,0.00000000000,"1620.89",0.00,"9639.99","1300.00","","0.00","0.00",215
285,"B0000303621808","2024-03-21",23351535,2,31969.03,5949.99,26420.69,0.00,5548.34,0.00000000000,"919.08",0.00,"5399.99","550.00","","0.00","0.00",215
286,"B0000303621809","2024-03-21",23361522,2,57425.74,17324.94,47459.29,0.00,9966.45,0.00000000000,"1650.93",0.00,"13619.96","3704.98","","0.00","0.00",215
287,"B0000303621810","2024-03-21",23377186,2,33595.76,7769.98,27765.09,0.00,5830.67,0.00000000000,"965.85",0.00,"4769.99","2999.99","","0.00","0.00",215
288,"B0000303621811","2024-03-21",23403748,2,53903.72,18644.81,44548.53,0.00,9355.19,0.00000000000,"1549.68",0.00,"17339.96","1304.84","","0.00","0.00",215
289,"B0000303621812","2024-03-21",23410485,2,22156.94,2279.99,18311.52,0.00,3845.42,0.00000000000,"636.99",0.00,"700.00","1580.00","","0.00","0.00",215
290,"B0000303621813","2024-03-21",23413727,2,34089.95,6389.98,28173.51,0.00,5916.44,0.00000000000,"980.05",0.00,"4879.99","1509.99","","0.00","0.00",215
291,"B0000303621814","2024-03-21",23433043,2,54378.19,16784.95,44940.65,0.00,9437.54,0.00000000000,"1563.32",0.00,"13589.97","3194.98","","0.00","0.00",215
292,"B0000303621815","2024-03-21",23433647,2,18944.56,2099.99,15656.66,0.00,3287.90,0.00000000000,"544.64",0.00,"1000.00","1099.99","","0.00","0.00",215
293,"B0000303621816","2024-03-21",23434295,2,25132.47,4289.99,20770.63,0.00,4361.83,0.00000000000,"722.53",0.00,"3739.99","550.00","","0.00","0.00",215
294,"B0000303621817","2024-03-21",23440570,2,18543.03,1889.99,15324.82,0.00,3218.21,0.00000000000,"533.09",0.00,"700.00","1189.99","","0.00","0.00",215
295,"B0000303621818","2024-03-21",23453052,2,28828.74,4999.99,23825.41,0.00,5003.34,0.00000000000,"828.80",0.00,"4299.99","700.00","","0.00","0.00",215
296,"B0000303621819","2024-03-21",23475218,2,33420.74,4939.99,27620.45,0.00,5800.29,0.00000000000,"960.81",0.00,"3300.00","1639.99","","0.00","0.00",215
297,"B0000303621820","2024-03-21",23499745,2,22815.86,2739.99,18856.09,0.00,3959.78,0.00000000000,"655.93",0.00,"1400.00","1339.99","","0.00","0.00",215
298,"B0000303621821","2024-03-21",23502584,2,59073.03,15224.93,48820.69,0.00,10252.34,0.00000000000,"1698.29",0.00,"9569.96","5654.97","","0.00","0.00",215
299,"B0000303621822","2024-03-21",23531878,2,36169.72,9869.96,29892.33,0.00,6277.39,0.00000000000,"1039.84",0.00,"7589.97","2279.99","","0.00","0.00",215
300,"B0000303621823","2024-03-21",23558636,2,53770.69,14654.95,44438.59,0.00,9332.10,0.00000000000,"1545.86",0.00,"10199.96","4454.98","","0.00","0.00",215
301,"B0000303621824","2024-03-21",23563605,2,43577.66,10574.96,36014.59,0.00,7563.06,0.00000000000,"1252.82",0.00,"6629.98","3944.98","","0.00","0.00",215
302,"B0000303621825","2024-03-21",23563966,2,53436.11,15599.96,44162.07,0.00,9274.04,0.00000000000,"1536.24",0.00,"13649.96","1949.99","","0.00","0.00",215
303,"B0000303621826","2024-03-21",23564660,2,18913.67,2429.99,15631.13,0.00,3282.54,0.00000000000,"543.75",0.00,"1599.99","830.00","","0.00","0.00",215
304,"B0000303621827","2024-03-21",23566302,2,77539.01,18389.95,64081.82,0.00,13457.18,0.00000000000,"2229.17",0.00,"11309.97","7079.98","","0.00","0.00",215
305,"B0000303621828","2024-03-21",23576189,2,73523.58,24689.95,60763.29,0.00,12760.29,0.00000000000,"2113.73",0.00,"21449.96","3239.99","","0.00","0.00",215
306,"B0000303621829","2024-03-21",23577746,2,60983.06,21569.94,50399.22,0.00,10583.84,0.00000000000,"1753.20",0.00,"20249.95","1319.99","","0.00","0.00",215
307,"B0000303621830","2024-03-21",23581271,2,50681.95,10574.97,41885.91,0.00,8796.04,0.00000000000,"1457.06",0.00,"4559.98","6014.99","","0.00","0.00",215
308,"B0000303621831","2024-03-21",23594462,2,74805.40,19544.95,61822.65,0.00,12982.76,0.00000000000,"2150.58",0.00,"11879.97","7664.98","","0.00","0.00",215
309,"B0000303621832","2024-03-21",23594470,2,49394.96,17024.96,40822.28,0.00,8572.68,0.00000000000,"1420.06",0.00,"15899.96","1125.00","","0.00","0.00",215
310,"B0000303621833","2024-03-21",23607483,2,40535.27,6229.99,33500.23,0.00,7035.05,0.00000000000,"1165.35",0.00,"4239.99","1990.00","","0.00","0.00",215
311,"B0000303621834","2024-03-21",23607890,2,27273.11,4809.88,22539.76,0.00,4733.35,0.00000000000,"784.08",0.00,"4259.99","549.90","","0.00","0.00",215
312,"B0000303621835","2024-03-21",23610263,2,24298.49,3699.99,20081.40,0.00,4217.09,0.00000000000,"698.56",0.00,"2839.99","860.00","","0.00","0.00",215
313,"B0000303621836","2024-03-21",23612819,2,21579.42,2639.89,17834.23,0.00,3745.19,0.00000000000,"620.39",0.00,"1459.99","1179.89","","0.00","0.00",215
314,"B0000303621837","2024-03-21",23617764,2,22486.38,2219.99,18583.79,0.00,3902.60,0.00000000000,"646.46",0.00,"600.00","1619.99","","0.00","0.00",215
315,"B0000303621838","2024-03-21",23617799,2,24174.93,3219.99,19979.28,0.00,4195.65,0.00000000000,"695.01",0.00,"1999.99","1219.99","","0.00","0.00",215
316,"B0000303621839","2024-03-21",23618000,2,72380.72,18599.95,59818.78,0.00,12561.94,0.00000000000,"2080.88",0.00,"11429.97","7169.98","","0.00","0.00",215
317,"B0000303621840","2024-03-21",23618094,2,67191.55,21539.95,55530.20,0.00,11661.34,0.00000000000,"1931.69",0.00,"18389.96","3149.99","","0.00","0.00",215
318,"B0000303621841","2024-03-21",23618191,2,26615.09,2779.99,21995.94,0.00,4619.15,0.00000000000,"765.16",0.00,"899.99","1879.99","","0.00","0.00",215
319,"B0000303621842","2024-03-21",23618280,2,63881.37,23234.94,52794.52,0.00,11086.85,0.00000000000,"1836.53",0.00,"21809.94","1424.99","","0.00","0.00",215
320,"B0000303621843","2024-03-21",23618370,2,27860.92,5639.99,23025.55,0.00,4835.37,0.00000000000,"800.97",0.00,"5639.99","0.00","","0.00","0.00",215
321,"B0000303621844","2024-03-21",23627662,2,38259.87,13439.97,31619.73,0.00,6640.14,0.00000000000,"1099.93",0.00,"13049.97","390.00","","0.00","0.00",215
322,"B0000303621845","2024-03-21",23628006,2,55988.55,13919.80,46271.53,0.00,9717.02,0.00000000000,"1609.62",0.00,"8249.98","5669.82","","0.00","0.00",215
323,"B0000303621846","2024-03-21",23635347,2,32339.68,6789.98,26727.01,0.00,5612.67,0.00000000000,"929.73",0.00,"6389.98","400.00","","0.00","0.00",215
324,"B0000303621847","2024-03-21",23646284,2,35865.98,11564.95,29641.31,0.00,6224.67,0.00000000000,"1031.11",0.00,"10109.96","1454.99","","0.00","0.00",215
325,"B0000303621848","2024-03-21",23646357,2,44169.72,17099.94,36503.90,0.00,7665.82,0.00000000000,"1269.84",0.00,"17099.94","0.00","","0.00","0.00",215
