orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
160,"B0000303622737","2024-03-21",22781420,2,32728.26,7559.52,27048.15,0.00,5680.11,946.69000000000,"940.91",0.00,"4709.98","2849.54","","0.00","0.00",388
161,"B0000303622738","2024-03-21",22814787,2,19274.08,1579.99,15928.99,0.00,3345.09,557.51000000000,"554.11",0.00,"0.00","1579.99","","0.00","0.00",388
162,"B0000303622739","2024-03-21",22814922,2,52169.73,16529.97,43115.48,0.00,9054.25,1509.04000000000,"1499.83",0.00,"14249.97","2279.99","","0.00","0.00",388
163,"B0000303622740","2024-03-21",22814965,2,37086.11,11279.96,30649.68,0.00,6436.43,1072.74000000000,"1066.19",0.00,"9719.97","1560.00","","0.00","0.00",388
164,"B0000303622741","2024-03-21",22815260,2,42337.09,7679.99,34989.33,0.00,7347.76,1224.63000000000,"1217.15",0.00,"6499.99","1180.00","","0.00","0.00",388
165,"B0000303622742","2024-03-21",22845682,2,34048.80,5629.99,28139.51,0.00,5909.30,984.88000000000,"978.87",0.00,"4419.99","1210.00","","0.00","0.00",388
166,"B0000303622743","2024-03-21",22846530,2,66898.15,15524.94,55287.73,0.00,11610.42,1935.07000000000,"1923.26",0.00,"8249.96","7274.97","","0.00","0.00",388
167,"B0000303622744","2024-03-21",22847510,2,51675.54,12209.98,42707.05,0.00,8968.48,1494.75000000000,"1485.62",0.00,"7049.99","5159.98","","0.00","0.00",388
168,"B0000303622745","2024-03-21",22851089,2,39068.08,10754.96,32287.67,0.00,6780.41,1130.07000000000,"1123.17",0.00,"8249.97","2504.99","","0.00","0.00",388
169,"B0000303622746","2024-03-21",22856978,2,37034.61,7529.97,30607.12,0.00,6427.50,1071.25000000000,"1064.71",0.00,"3359.99","4169.98","","0.00","0.00",388
170,"B0000303622747","2024-03-21",22885633,2,25992.14,4454.98,21481.11,0.00,4511.03,751.84000000000,"747.25",0.00,"1349.99","3104.98","","0.00","0.00",388
171,"B0000303622748","2024-03-21",22890050,2,69075.67,18209.95,57087.33,0.00,11988.34,1998.06000000000,"1985.86",0.00,"12179.98","6029.97","","0.00","0.00",388
172,"B0000303622749","2024-03-21",22930140,2,20159.53,2619.99,16660.77,0.00,3498.76,583.13000000000,"579.57",0.00,"1250.00","1369.99","","0.00","0.00",388
173,"B0000303622750","2024-03-21",22930760,2,65322.88,20654.96,53985.85,0.00,11337.03,1889.50000000000,"1877.97",0.00,"17429.97","3224.99","","0.00","0.00",388
174,"B0000303622751","2024-03-21",22931813,2,22239.32,3999.98,18379.60,0.00,3859.72,643.29000000000,"639.36",0.00,"3329.99","670.00","","0.00","0.00",388
175,"B0000303622752","2024-03-21",22973176,2,40257.28,13199.97,33270.48,0.00,6986.80,1164.47000000000,"1157.36",0.00,"11609.98","1589.99","","0.00","0.00",388
176,"B0000303622753","2024-03-21",22976086,2,59098.94,13559.97,48842.10,0.00,10256.84,1709.47000000000,"1699.04",0.00,"7289.98","6269.99","","0.00","0.00",388
177,"B0000303622754","2024-03-21",23039892,2,17873.98,1428.90,14771.88,0.00,3102.10,517.02000000000,"513.86",0.00,"0.00","1428.90","","0.00","0.00",388
178,"B0000303622755","2024-03-21",23076399,2,19222.57,2429.99,15886.42,0.00,3336.15,556.02000000000,"552.63",0.00,"1539.99","890.00","","0.00","0.00",388
179,"B0000303622756","2024-03-21",23079045,2,45255.97,11744.97,37401.63,0.00,7854.34,1309.06000000000,"1301.07",0.00,"8129.98","3614.99","","0.00","0.00",388
180,"B0000303622757","2024-03-21",23216212,2,31407.00,10994.81,25956.20,0.00,5450.80,908.47000000000,"902.92",0.00,"10439.97","554.85","","0.00","0.00",388
181,"B0000303622758","2024-03-21",23216905,2,43500.49,10649.96,35950.82,0.00,7549.67,1258.28000000000,"1250.60",0.00,"9479.97","1169.99","","0.00","0.00",388
182,"B0000303622759","2024-03-21",23218576,2,25801.73,3739.99,21323.74,0.00,4477.99,746.33000000000,"741.77",0.00,"2619.99","1120.00","","0.00","0.00",388
183,"B0000303622760","2024-03-21",23266171,2,34048.79,5329.98,28139.49,0.00,5909.29,984.88000000000,"978.87",0.00,"4199.99","1130.00","","0.00","0.00",388
184,"B0000303622761","2024-03-21",23266465,2,42707.66,7739.97,35295.59,0.00,7412.07,1235.35000000000,"1227.80",0.00,"2549.99","5189.98","","0.00","0.00",388
185,"B0000303622762","2024-03-21",23318244,2,60447.68,13709.96,49956.76,0.00,10490.92,1748.49000000000,"1737.81",0.00,"7259.98","6449.98","","0.00","0.00",388
186,"B0000303622763","2024-03-21",23338105,2,50136.25,15404.96,41434.92,0.00,8701.33,1450.22000000000,"1441.37",0.00,"12479.97","2924.99","","0.00","0.00",388
187,"B0000303622764","2024-03-21",23379979,2,61214.72,17744.95,50590.68,0.00,10624.04,1770.67000000000,"1759.86",0.00,"13679.97","4064.98","","0.00","0.00",388
188,"B0000303622765","2024-03-21",23406038,2,48864.69,12839.96,40384.04,0.00,8480.65,1413.44000000000,"1404.81",0.00,"9419.97","3419.99","","0.00","0.00",388
189,"B0000303622766","2024-03-21",23407689,2,18553.38,3280.00,15333.37,0.00,3220.01,536.67000000000,"533.39",0.00,"3200.00","80.00","","0.00","0.00",388
190,"B0000303622767","2024-03-21",23407697,2,73266.26,7739.99,60550.62,0.00,12715.63,2119.27000000000,"2106.33",0.00,"600.00","7139.99","","0.00","0.00",388
191,"B0000303622768","2024-03-21",23420138,2,43837.66,12419.52,36229.47,0.00,7608.19,1268.03000000000,"1260.29",0.00,"9689.98","2729.54","","0.00","0.00",388
192,"B0000303622769","2024-03-21",23438673,2,45585.40,11024.96,37673.89,0.00,7911.52,1318.59000000000,"1310.54",0.00,"6809.98","4214.98","","0.00","0.00",388
193,"B0000303622770","2024-03-21",23440600,2,65183.80,16589.95,53870.91,0.00,11312.89,1885.48000000000,"1873.97",0.00,"10109.97","6479.98","","0.00","0.00",388
194,"B0000303622771","2024-03-21",23481625,2,30125.99,6839.97,24897.51,0.00,5228.48,871.41000000000,"866.09",0.00,"4199.99","2639.98","","0.00","0.00",388
195,"B0000303622772","2024-03-21",23501758,2,25019.22,2199.99,20677.04,0.00,4342.18,723.70000000000,"719.28",0.00,"0.00","2199.99","","0.00","0.00",388
196,"B0000303622773","2024-03-21",23508426,2,91582.75,22049.95,75688.22,0.00,15894.53,2649.09000000000,"2632.92",0.00,"12149.96","9899.98","","0.00","0.00",388
197,"B0000303622774","2024-03-21",23514191,2,29467.06,5879.98,24352.95,0.00,5114.12,852.35000000000,"847.15",0.00,"2759.99","3119.98","","0.00","0.00",388
198,"B0000303622775","2024-03-21",23540010,2,34934.25,4269.99,28871.28,0.00,6062.97,1010.49000000000,"1004.33",0.00,"1799.99","2469.99","","0.00","0.00",388
199,"B0000303622776","2024-03-21",23541156,2,41055.22,9824.97,33929.94,0.00,7125.29,1187.55000000000,"1180.30",0.00,"6089.98","3734.99","","0.00","0.00",388
200,"B0000303622777","2024-03-21",23562030,2,25636.97,3599.98,21187.58,0.00,4449.39,741.57000000000,"737.04",0.00,"2399.99","1200.00","","0.00","0.00",388
201,"B0000303622778","2024-03-21",23562404,2,36797.83,5359.98,30411.43,0.00,6386.40,1064.40000000000,"1057.90",0.00,"3399.99","1960.00","","0.00","0.00",388
202,"B0000303622779","2024-03-21",23567805,2,80329.18,21479.94,66387.75,0.00,13941.43,2323.57000000000,"2309.39",0.00,"14009.97","7469.97","","0.00","0.00",388
203,"B0000303622780","2024-03-21",23603550,2,16030.88,1730.00,13248.66,0.00,2782.22,463.70000000000,"460.87",0.00,"450.00","1280.00","","0.00","0.00",388
204,"B0000303622781","2024-03-21",23605286,2,41358.95,6129.98,34180.95,0.00,7178.00,1196.33000000000,"1189.03",0.00,"5699.98","430.00","","0.00","0.00",388
205,"B0000303622782","2024-03-21",23622717,2,34718.01,9479.97,28692.57,0.00,6025.44,1004.24000000000,"998.11",0.00,"7349.98","2129.99","","0.00","0.00",388
206,"B0000303622783","2024-03-21",23631368,2,23814.59,3569.99,19681.48,0.00,4133.11,688.85000000000,"684.65",0.00,"2699.99","870.00","","0.00","0.00",388
207,"B0000303622784","2024-03-21",23648597,2,30187.78,5879.97,24948.58,0.00,5239.20,873.20000000000,"867.87",0.00,"3449.98","2429.99","","0.00","0.00",388
208,"B0000303622785","2024-03-21",23697784,2,21959.52,2969.68,18148.37,0.00,3811.16,635.19000000000,"631.32",0.00,"0.00","2969.68","","0.00","0.00",388
209,"B0000303622786","2024-03-21",23700327,2,35155.62,12254.97,29054.23,0.00,6101.39,1016.90000000000,"1010.69",0.00,"11489.97","765.00","","0.00","0.00",388
210,"B0000303622787","2024-03-21",23732172,2,76895.50,17714.96,63550.00,0.00,13345.50,2224.25000000000,"2210.67",0.00,"9059.98","8654.98","","0.00","0.00",388
211,"B0000303622788","2024-03-21",23757477,2,28540.34,4979.97,23587.06,0.00,4953.28,825.55000000000,"820.51",0.00,"1499.99","3479.97","","0.00","0.00",388
212,"B0000303622789","2024-03-21",23758201,2,39818.83,8624.82,32908.12,0.00,6910.71,1151.78000000000,"1144.75",0.00,"4409.98","4214.84","","0.00","0.00",388
213,"B0000303622790","2024-03-21",23789573,2,25266.32,4659.98,20881.25,0.00,4385.06,730.84000000000,"726.38",0.00,"4379.99","280.00","","0.00","0.00",388
214,"B0000303622791","2024-03-21",23796014,2,61600.87,6669.99,50909.81,0.00,10691.06,1781.84000000000,"1770.97",0.00,"940.00","5729.99","","0.00","0.00",388
215,"B0000303622792","2024-03-21",23797487,2,21775.99,3849.99,17996.69,0.00,3779.30,629.88000000000,"626.04",0.00,"3599.99","250.00","","0.00","0.00",388
216,"B0000303622793","2024-03-21",23812923,2,23042.38,2819.99,19043.29,0.00,3999.09,666.52000000000,"662.45",0.00,"1500.00","1319.99","","0.00","0.00",388
217,"B0000303622794","2024-03-21",23822376,2,28632.19,4089.89,23662.97,0.00,4969.22,828.20000000000,"823.15",0.00,"2699.99","1389.90","","0.00","0.00",388
218,"B0000303622795","2024-03-21",23822422,2,41457.56,8729.23,34262.45,0.00,7195.11,1199.19000000000,"1191.86",0.00,"4109.99","4619.24","","0.00","0.00",388
219,"B0000303622796","2024-03-21",23823283,2,28684.58,3539.99,23706.26,0.00,4978.31,829.72000000000,"824.65",0.00,"1700.00","1839.99","","0.00","0.00",388
220,"B0000303622797","2024-03-21",23882077,2,20571.40,1600.00,17001.16,0.00,3570.24,595.04000000000,"591.41",0.00,"0.00","1600.00","","0.00","0.00",388
221,"B0000303622798","2024-03-21",23892250,2,21266.29,3644.98,17575.44,0.00,3690.84,615.14000000000,"611.39",0.00,"0.00","3644.98","","0.00","0.00",388
222,"B0000303622799","2024-03-21",23894580,2,30259.87,3709.99,25008.16,0.00,5251.71,875.29000000000,"869.94",0.00,"1700.00","2009.99","","0.00","0.00",388
223,"B0000303622800","2024-03-21",23894750,2,35078.39,6529.98,28990.40,0.00,6087.98,1014.66000000000,"1008.47",0.00,"5839.98","690.00","","0.00","0.00",388
224,"B0000303622801","2024-03-21",23895519,2,37276.53,10694.95,30807.05,0.00,6469.48,1078.25000000000,"1071.66",0.00,"8219.96","2474.99","","0.00","0.00",388
225,"B0000303622802","2024-03-21",23915862,10,111134.76,35279.91,83119.38,0.00,28015.39,2909.18000000000,"3195.02",0.00,"28589.92","6689.98","","0.00","10560.32",388
226,"B0000303622803","2024-03-21",23916397,2,75407.84,10259.99,62320.53,0.00,13087.31,2181.22000000000,"2167.90",0.00,"4719.99","5540.00","","0.00","0.00",388
227,"B0000303622804","2024-03-21",23940360,2,69513.36,18884.94,57449.06,0.00,12064.30,2010.72000000000,"1998.44",0.00,"12749.97","6134.97","","0.00","0.00",388
228,"B0000303622805","2024-03-21",23941197,2,82573.79,30599.94,68242.81,0.00,14330.99,2388.50000000000,"2373.92",0.00,"30599.94","0.00","","0.00","0.00",388
229,"B0000303622806","2024-03-21",23963077,2,41503.02,10439.96,34300.02,0.00,7203.00,1200.50000000000,"1193.17",0.00,"7049.98","3389.98","","0.00","0.00",388
230,"B0000303622807","2024-03-21",23963450,2,29608.47,3139.69,24469.81,0.00,5138.66,856.44000000000,"851.21",0.00,"800.00","2339.70","","0.00","0.00",388
231,"B0000303622808","2024-03-21",23966084,2,71711.58,8349.99,59265.77,0.00,12445.81,2074.30000000000,"2061.64",0.00,"2000.00","6349.99","","0.00","0.00",388
232,"B0000303622809","2024-03-21",23988371,2,65765.43,12419.06,54351.59,0.00,11413.83,1902.31000000000,"1890.69",0.00,"2849.99","9569.07","","0.00","0.00",388
233,"B0000303622810","2024-03-21",24039390,2,42316.45,11399.97,34972.27,0.00,7344.18,1224.03000000000,"1216.56",0.00,"8399.98","2999.99","","0.00","0.00",388
234,"B0000303622811","2024-03-21",24039446,2,37703.86,8579.97,31160.21,0.00,6543.64,1090.61000000000,"1083.95",0.00,"4949.98","3629.99","","0.00","0.00",388
235,"B0000303622812","2024-03-21",24042960,2,34176.59,6404.82,28245.12,0.00,5931.47,988.58000000000,"982.54",0.00,"2279.99","4124.83","","0.00","0.00",388
236,"B0000303622813","2024-03-21",24042978,2,37497.93,3879.99,30990.03,0.00,6507.91,1084.65000000000,"1078.03",0.00,"600.00","3279.99","","0.00","0.00",388
237,"B0000303622814","2024-03-21",24042986,2,24216.13,3779.98,20013.33,0.00,4202.80,700.47000000000,"696.19",0.00,"2999.99","780.00","","0.00","0.00",388
238,"B0000303622815","2024-03-21",24042994,2,44101.04,11264.66,36447.14,0.00,7653.90,1275.65000000000,"1267.86",0.00,"7199.98","4064.68","","0.00","0.00",388
239,"B0000303622816","2024-03-21",24048836,2,26090.01,3059.99,21561.99,0.00,4528.02,754.67000000000,"750.06",0.00,"1339.99","1720.00","","0.00","0.00",388
240,"B0000303622817","2024-03-21",24048844,2,25616.42,4719.99,21170.59,0.00,4445.82,740.97000000000,"736.45",0.00,"4419.99","300.00","","0.00","0.00",388
241,"B0000303622818","2024-03-21",24053228,2,68313.83,22649.95,56457.71,0.00,11856.12,1976.02000000000,"1963.96",0.00,"19979.96","2669.99","","0.00","0.00",388
242,"B0000303622819","2024-03-21",24074233,2,59783.58,20834.94,49407.91,0.00,10375.66,1729.28000000000,"1718.72",0.00,"19349.95","1484.99","","0.00","0.00",388
243,"B0000303622820","2024-03-21",24105988,2,73804.11,16814.52,60995.13,0.00,12808.98,2134.83000000000,"2121.80",0.00,"8429.99","8384.53","","0.00","0.00",388
244,"B0000303622821","2024-03-21",24108014,2,24998.60,2419.99,20660.00,0.00,4338.60,723.10000000000,"718.69",0.00,"400.00","2019.99","","0.00","0.00",388
245,"B0000303622822","2024-03-21",24109681,2,48627.92,16589.96,40188.37,0.00,8439.56,1406.59000000000,"1398.01",0.00,"15509.97","1080.00","","0.00","0.00",388
246,"B0000303622823","2024-03-21",24119792,2,40463.19,13199.96,33440.65,0.00,7022.54,1170.42000000000,"1163.28",0.00,"11999.96","1200.00","","0.00","0.00",388
247,"B0000303622824","2024-03-21",24127540,2,23505.70,2869.99,19426.20,0.00,4079.50,679.92000000000,"675.77",0.00,"1050.00","1819.99","","0.00","0.00",388
248,"B0000303622825","2024-03-21",24149063,2,40653.65,8714.97,33598.06,0.00,7055.59,1175.93000000000,"1168.75",0.00,"6419.98","2294.99","","0.00","0.00",388
249,"B0000303622826","2024-03-21",24151076,2,47196.72,7559.97,39005.55,0.00,8191.17,1365.19000000000,"1356.86",0.00,"450.00","7109.97","","0.00","0.00",388
250,"B0000303622827","2024-03-21",24153540,2,31763.08,3649.99,26250.48,0.00,5512.60,918.77000000000,"913.16",0.00,"1300.00","2349.99","","0.00","0.00",388
251,"B0000303622828","2024-03-21",24155276,2,46800.34,13844.96,38677.96,0.00,8122.37,1353.73000000000,"1345.46",0.00,"11249.97","2594.99","","0.00","0.00",388
252,"B0000303622829","2024-03-21",24186538,2,20849.30,6749.96,17230.83,0.00,3618.47,603.08000000000,"599.40",0.00,"6749.96","0.00","","0.00","0.00",388
253,"B0000303622830","2024-03-21",24186767,2,34192.91,5189.98,28258.60,0.00,5934.31,989.05000000000,"983.01",0.00,"3599.99","1589.99","","0.00","0.00",388
254,"B0000303622831","2024-03-21",24186791,2,40967.69,6309.98,33857.59,0.00,7110.09,1185.02000000000,"1177.78",0.00,"4299.99","2009.99","","0.00","0.00",388
255,"B0000303622832","2024-03-21",24187887,2,33626.70,7039.99,27790.66,0.00,5836.04,972.67000000000,"966.73",0.00,"7039.99","0.00","","0.00","0.00",388
256,"B0000303622833","2024-03-21",24193364,2,49605.12,12719.81,40995.97,0.00,8609.15,1434.86000000000,"1426.10",0.00,"8519.98","4199.83","","0.00","0.00",388
257,"B0000303622834","2024-03-21",24220671,2,28025.64,3579.99,23161.69,0.00,4863.95,810.66000000000,"805.71",0.00,"1900.00","1679.99","","0.00","0.00",388
258,"B0000303622835","2024-03-21",24226831,2,80658.62,19559.93,66660.02,0.00,13998.60,2333.10000000000,"2318.86",0.00,"10649.96","8909.97","","0.00","0.00",388
259,"B0000303622836","2024-03-21",24239046,2,67196.73,23234.94,55534.49,0.00,11662.24,1943.71000000000,"1931.84",0.00,"20819.95","2414.99","","0.00","0.00",388
260,"B0000303622837","2024-03-21",24240001,2,92262.20,21569.93,76249.76,0.00,16012.45,2668.74000000000,"2652.45",0.00,"10949.98","10619.96","","0.00","0.00",388
261,"B0000303622838","2024-03-21",24240133,2,35629.22,9794.97,29445.64,0.00,6183.58,1030.60000000000,"1024.31",0.00,"7619.97","2174.99","","0.00","0.00",388
262,"B0000303622839","2024-03-21",24242853,2,29971.53,5489.97,24769.86,0.00,5201.67,866.94000000000,"861.65",0.00,"1949.99","3539.98","","0.00","0.00",388
263,"B0000303622840","2024-03-21",24244538,2,30270.19,3599.99,25016.69,0.00,5253.50,875.58000000000,"870.24",0.00,"1499.99","2100.00","","0.00","0.00",388
264,"B0000303622841","2024-03-21",24255742,2,17709.11,4299.99,14635.63,0.00,3073.48,512.25000000000,"509.12",0.00,"4299.99","0.00","","0.00","0.00",388
265,"B0000303622842","2024-03-21",24256617,2,40617.63,5149.98,33568.29,0.00,7049.34,1174.89000000000,"1167.72",0.00,"3179.99","1969.99","","0.00","0.00",388
266,"B0000303622843","2024-03-21",24260649,2,31145.34,5149.99,25739.95,0.00,5405.39,900.90000000000,"895.40",0.00,"4119.99","1030.00","","0.00","0.00",388
267,"B0000303622844","2024-03-21",24271675,2,89297.00,20369.94,73799.18,0.00,15497.83,2582.97000000000,"2567.20",0.00,"9959.96","10409.98","","0.00","0.00",388
268,"B0000303622845","2024-03-21",24271888,2,28303.65,4109.99,23391.45,0.00,4912.20,818.70000000000,"813.70",0.00,"2799.99","1310.00","","0.00","0.00",388
269,"B0000303622846","2024-03-21",24272078,2,44550.77,9529.98,36818.82,0.00,7731.95,1288.66000000000,"1280.79",0.00,"8989.99","540.00","","0.00","0.00",388
270,"B0000303622847","2024-03-21",24272272,2,14929.19,2500.00,12338.18,0.00,2591.02,431.84000000000,"429.20",0.00,"2500.00","0.00","","0.00","0.00",388
271,"B0000303622848","2024-03-21",24272809,2,27098.97,2979.99,22395.85,0.00,4703.13,783.85000000000,"779.07",0.00,"1000.00","1979.99","","0.00","0.00",388
272,"B0000303622849","2024-03-21",24277487,2,27315.21,3469.99,22574.55,0.00,4740.66,790.11000000000,"785.29",0.00,"1840.00","1629.99","","0.00","0.00",388
273,"B0000303622850","2024-03-21",24286290,2,29672.99,4479.99,24523.13,0.00,5149.86,858.31000000000,"853.07",0.00,"3199.99","1279.99","","0.00","0.00",388
274,"B0000303622851","2024-03-21",24287792,2,64669.08,15689.96,53445.52,0.00,11223.56,1870.59000000000,"1859.17",0.00,"9179.97","6509.99","","0.00","0.00",388
275,"B0000303622852","2024-03-21",24287970,2,45976.68,12644.97,37997.26,0.00,7979.42,1329.90000000000,"1321.78",0.00,"9449.98","3194.99","","0.00","0.00",388
276,"B0000303622853","2024-03-21",24289000,2,49698.68,5329.98,41073.29,0.00,8625.39,1437.57000000000,"1428.79",0.00,"840.00","4489.99","","0.00","0.00",388
277,"B0000303622854","2024-03-21",24302562,2,29003.75,3629.99,23970.04,0.00,5033.71,838.95000000000,"833.83",0.00,"1799.99","1829.99","","0.00","0.00",388
278,"B0000303622855","2024-03-21",24302589,2,19582.92,2279.99,16184.23,0.00,3398.69,566.45000000000,"562.99",0.00,"1199.99","1079.99","","0.00","0.00",388
279,"B0000303622856","2024-03-21",24302600,2,36632.19,6619.89,30274.54,0.00,6357.65,1059.61000000000,"1053.14",0.00,"5699.99","919.90","","0.00","0.00",388
280,"B0000303622857","2024-03-21",24303666,2,41925.25,8079.99,34648.97,0.00,7276.28,1212.71000000000,"1205.31",0.00,"7299.99","780.00","","0.00","0.00",388
281,"B0000303622858","2024-03-21",24359696,2,20602.26,1889.99,17026.66,0.00,3575.60,595.93000000000,"592.29",0.00,"300.00","1590.00","","0.00","0.00",388
282,"B0000303622859","2024-03-21",24368750,2,28180.10,4929.99,23289.34,0.00,4890.76,815.13000000000,"810.15",0.00,"4299.99","630.00","","0.00","0.00",388
283,"B0000303622860","2024-03-21",24379573,2,16473.55,3999.98,13614.50,0.00,2859.05,476.51000000000,"473.60",0.00,"3999.98","0.00","","0.00","0.00",388
284,"B0000303622861","2024-03-21",24379727,2,27613.84,3779.99,22821.36,0.00,4792.48,798.75000000000,"793.87",0.00,"1440.00","2340.00","","0.00","0.00",388
285,"B0000303622862","2024-03-21",24379743,2,45729.60,15284.95,37793.06,0.00,7936.54,1322.76000000000,"1314.68",0.00,"12659.96","2624.99","","0.00","0.00",388
286,"B0000303622863","2024-03-21",24379778,2,29271.44,6869.96,24191.27,0.00,5080.17,846.69000000000,"841.53",0.00,"3149.98","3719.98","","0.00","0.00",388
287,"B0000303622864","2024-03-21",24379867,2,27881.51,6019.98,23042.57,0.00,4838.94,806.49000000000,"801.57",0.00,"5419.99","600.00","","0.00","0.00",388
288,"B0000303622865","2024-03-21",24379883,2,34079.67,4399.98,28165.02,0.00,5914.65,985.78000000000,"979.76",0.00,"1300.00","3099.99","","0.00","0.00",388
289,"B0000303622866","2024-03-21",24379913,2,35351.24,11744.97,29215.90,0.00,6135.34,1022.56000000000,"1016.31",0.00,"9809.98","1934.99","","0.00","0.00",388
290,"B0000303622867","2024-03-21",24380857,2,32777.22,8264.97,27088.61,0.00,5688.61,948.10000000000,"942.31",0.00,"4499.99","3764.98","","0.00","0.00",388
291,"B0000303622868","2024-03-21",24380865,2,16473.54,3999.98,13614.49,0.00,2859.04,476.51000000000,"473.60",0.00,"3999.98","0.00","","0.00","0.00",388
292,"B0000303622869","2024-03-21",24380890,2,47186.52,16769.97,38997.12,0.00,8189.40,1364.90000000000,"1356.57",0.00,"14759.98","2009.99","","0.00","0.00",388
293,"B0000303622870","2024-03-21",24381497,2,23320.37,4249.98,19273.04,0.00,4047.34,674.56000000000,"670.44",0.00,"3119.99","1130.00","","0.00","0.00",388
294,"B0000303622871","2024-03-21",24382795,2,31392.42,7409.97,25944.15,0.00,5448.27,908.05000000000,"902.50",0.00,"3449.99","3959.98","","0.00","0.00",388
295,"B0000303622872","2024-03-21",24397954,2,22558.47,4489.98,18643.36,0.00,3915.11,652.52000000000,"648.53",0.00,"3699.99","790.00","","0.00","0.00",388
296,"B0000303622873","2024-03-21",24397962,2,34810.72,10589.97,28769.19,0.00,6041.53,1006.92000000000,"1000.77",0.00,"7859.98","2729.99","","0.00","0.00",388
297,"B0000303622874","2024-03-21",24397989,2,61178.73,20279.96,50560.94,0.00,10617.80,1769.63000000000,"1758.83",0.00,"16649.97","3629.98","","0.00","0.00",388
298,"B0000303622875","2024-03-21",24398128,2,37621.49,4559.98,31092.14,0.00,6529.35,1088.22000000000,"1081.58",0.00,"899.99","3659.99","","0.00","0.00",388
299,"B0000303622876","2024-03-21",24398683,2,13822.33,4724.97,11423.42,0.00,2398.92,399.82000000000,"397.38",0.00,"4049.97","674.99","","0.00","0.00",388
300,"B0000303622877","2024-03-21",24398713,2,21147.94,3719.98,17477.63,0.00,3670.30,611.72000000000,"607.98",0.00,"2819.99","900.00","","0.00","0.00",388
301,"B0000303622878","2024-03-21",24399248,2,48380.80,14909.96,39984.13,0.00,8396.67,1399.44000000000,"1390.90",0.00,"11249.97","3659.98","","0.00","0.00",388
302,"B0000303622879","2024-03-21",24400270,2,17951.05,4964.98,14835.58,0.00,3115.47,519.25000000000,"516.08",0.00,"3209.99","1754.99","","0.00","0.00",388
303,"B0000303622880","2024-03-21",24401781,2,17976.79,4139.99,14856.85,0.00,3119.94,519.99000000000,"516.82",0.00,"4139.99","0.00","","0.00","0.00",388
304,"B0000303622881","2024-03-21",24406490,2,55171.00,16514.95,45595.86,0.00,9575.13,1595.86000000000,"1586.11",0.00,"11999.96","4514.98","","0.00","0.00",388
305,"B0000303622882","2024-03-21",24406546,2,22031.55,3399.79,18207.89,0.00,3823.66,637.28000000000,"633.39",0.00,"1840.00","1559.79","","0.00","0.00",388
306,"B0000303622883","2024-03-21",24406643,2,18187.83,6734.96,15031.27,0.00,3156.57,526.09000000000,"522.88",0.00,"6149.96","585.00","","0.00","0.00",388
307,"B0000303622884","2024-03-21",24409960,2,36035.95,6799.99,29781.78,0.00,6254.17,1042.36000000000,"1036.00",0.00,"5239.99","1560.00","","0.00","0.00",388
