orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
61,"B0000303622945","2024-03-21",10478027,2,33137.56,9614.96,27386.42,0.00,5751.15,0.00000000000,"952.67",0.00,"8039.97","1574.99","","0.00","0.00",401
62,"B0000303622946","2024-03-21",10503650,2,32241.82,9584.97,26646.13,0.00,5595.69,0.00000000000,"926.92",0.00,"8249.98","1334.99","","0.00","0.00",401
63,"B0000303622947","2024-03-21",10510664,2,23979.28,4309.98,19817.59,0.00,4161.69,0.00000000000,"689.38",0.00,"3099.99","1209.99","","0.00","0.00",401
64,"B0000303622948","2024-03-21",10532579,2,46347.34,15584.96,38303.59,0.00,8043.75,0.00000000000,"1332.44",0.00,"13889.97","1694.99","","0.00","0.00",401
65,"B0000303622949","2024-03-21",10674721,2,34337.06,8549.97,28377.73,0.00,5959.32,0.00000000000,"987.16",0.00,"5879.98","2669.99","","0.00","0.00",401
66,"B0000303622950","2024-03-21",10674837,2,21693.59,2729.99,17928.59,0.00,3765.00,0.00000000000,"623.67",0.00,"1599.99","1130.00","","0.00","0.00",401
67,"B0000303622951","2024-03-21",10699902,2,27603.48,3589.99,22812.79,0.00,4790.69,0.00000000000,"793.57",0.00,"1999.99","1589.99","","0.00","0.00",401
68,"B0000303622952","2024-03-21",10699953,2,28355.13,5759.99,23434.00,0.00,4921.14,0.00000000000,"815.18",0.00,"5759.99","0.00","","0.00","0.00",401
69,"B0000303622953","2024-03-21",10700013,2,20200.70,3179.99,16694.79,0.00,3505.91,0.00000000000,"580.75",0.00,"2699.99","480.00","","0.00","0.00",401
70,"B0000303622954","2024-03-21",10722289,2,27778.57,5619.99,22957.49,0.00,4821.07,0.00000000000,"798.61",0.00,"5619.99","0.00","","0.00","0.00",401
71,"B0000303622955","2024-03-21",10831690,2,15238.04,1999.99,12593.42,0.00,2644.62,0.00000000000,"438.08",0.00,"1540.00","460.00","","0.00","0.00",401
72,"B0000303622956","2024-03-21",10900209,2,27747.62,4049.98,22931.92,0.00,4815.70,0.00000000000,"797.72",0.00,"2799.99","1249.99","","0.00","0.00",401
73,"B0000303622957","2024-03-21",10900594,2,20612.52,2279.99,17035.14,0.00,3577.38,0.00000000000,"592.59",0.00,"1000.00","1279.99","","0.00","0.00",401
74,"B0000303622958","2024-03-21",10900640,2,58568.61,15014.95,48403.81,0.00,10164.80,0.00000000000,"1683.79",0.00,"9359.98","5654.98","","0.00","0.00",401
75,"B0000303622959","2024-03-21",11016698,2,18553.34,3279.99,15333.34,0.00,3220.00,0.00000000000,"533.39",0.00,"3199.99","80.00","","0.00","0.00",401
76,"B0000303622960","2024-03-21",11040416,2,27911.44,4089.89,23067.31,0.00,4844.13,0.00000000000,"802.43",0.00,"2839.99","1249.89","","0.00","0.00",401
77,"B0000303622961","2024-03-21",11212683,2,23114.46,3049.99,19102.86,0.00,4011.60,0.00000000000,"664.52",0.00,"1900.00","1150.00","","0.00","0.00",401
78,"B0000303622962","2024-03-21",11288183,2,56094.97,17414.49,46359.48,0.00,9735.49,0.00000000000,"1612.68",0.00,"14609.95","2804.54","","0.00","0.00",401
79,"B0000303622963","2024-03-21",11418583,2,16452.93,3219.98,13597.46,0.00,2855.47,0.00000000000,"473.01",0.00,"2599.99","620.00","","0.00","0.00",401
80,"B0000303622964","2024-03-21",11454830,2,25111.86,3509.98,20753.60,0.00,4358.26,0.00000000000,"721.94",0.00,"0.00","3509.98","","0.00","0.00",401
81,"B0000303622965","2024-03-21",11486449,2,59844.49,15674.81,49458.26,0.00,10386.23,0.00000000000,"1720.47",0.00,"10109.97","5564.84","","0.00","0.00",401
82,"B0000303622966","2024-03-21",11486465,2,24951.39,4364.83,20620.98,0.00,4330.41,0.00000000000,"717.33",0.00,"1499.99","2864.84","","0.00","0.00",401
83,"B0000303622967","2024-03-21",11486570,2,20622.83,3669.98,17043.66,0.00,3579.17,0.00000000000,"592.89",0.00,"3499.99","170.00","","0.00","0.00",401
84,"B0000303622968","2024-03-21",11487607,2,47443.89,17819.97,39209.83,0.00,8234.06,0.00000000000,"1363.97",0.00,"17819.97","0.00","","0.00","0.00",401
85,"B0000303622969","2024-03-21",11487666,2,51639.51,18644.97,42677.28,0.00,8962.23,0.00000000000,"1484.59",0.00,"17999.98","645.00","","0.00","0.00",401
86,"B0000303622970","2024-03-21",11487739,2,19871.25,3699.99,16422.52,0.00,3448.73,0.00000000000,"571.28",0.00,"3699.99","0.00","","0.00","0.00",401
87,"B0000303622971","2024-03-21",11631350,2,38198.05,6899.98,31568.64,0.00,6629.41,0.00000000000,"1098.16",0.00,"1949.99","4949.98","","0.00","0.00",401
88,"B0000303622972","2024-03-21",11672102,2,19510.86,3049.99,16124.68,0.00,3386.18,0.00000000000,"560.92",0.00,"2150.00","900.00","","0.00","0.00",401
89,"B0000303622973","2024-03-21",11735716,2,18017.98,3000.00,14890.90,0.00,3127.09,0.00000000000,"518.00",0.00,"2800.00","200.00","","0.00","0.00",401
90,"B0000303622974","2024-03-21",11760613,2,35500.55,5719.99,29339.30,0.00,6161.25,0.00000000000,"1020.61",0.00,"4299.99","1420.00","","0.00","0.00",401
91,"B0000303622975","2024-03-21",11811587,2,28334.50,4979.98,23416.94,0.00,4917.56,0.00000000000,"814.59",0.00,"4359.98","620.00","","0.00","0.00",401
92,"B0000303622976","2024-03-21",11831073,2,52508.60,16499.81,43395.54,0.00,9113.06,0.00000000000,"1509.57",0.00,"14099.97","2399.84","","0.00","0.00",401
93,"B0000303622977","2024-03-21",11855460,2,39361.48,10769.96,32530.15,0.00,6831.33,0.00000000000,"1131.60",0.00,"8189.97","2579.99","","0.00","0.00",401
94,"B0000303622978","2024-03-21",11879670,2,16586.82,2189.99,13708.12,0.00,2878.70,0.00000000000,"476.86",0.00,"1170.00","1020.00","","0.00","0.00",401
95,"B0000303622979","2024-03-21",11879696,2,39212.22,9014.97,32406.79,0.00,6805.43,0.00000000000,"1127.31",0.00,"5249.98","3764.99","","0.00","0.00",401
96,"B0000303622980","2024-03-21",11913231,2,40159.39,10994.95,33189.58,0.00,6969.81,0.00000000000,"1154.54",0.00,"7889.96","3104.99","","0.00","0.00",401
97,"B0000303622981","2024-03-21",12082562,2,21024.37,3879.98,17375.51,0.00,3648.86,0.00000000000,"604.43",0.00,"3799.99","80.00","","0.00","0.00",401
98,"B0000303622982","2024-03-21",12109096,2,68395.95,19664.01,56525.58,0.00,11870.37,0.00000000000,"1966.32",0.00,"14399.93","5264.08","","0.00","0.00",401
99,"B0000303622983","2024-03-21",12135275,2,32246.96,8579.97,26650.38,0.00,5596.58,0.00000000000,"927.07",0.00,"6539.98","2039.99","","0.00","0.00",401
100,"B0000303622984","2024-03-21",12245747,2,18718.06,2619.99,15469.47,0.00,3248.59,0.00000000000,"538.13",0.00,"1139.99","1479.99","","0.00","0.00",401
101,"B0000303622985","2024-03-21",12245879,2,17812.06,3199.99,14720.71,0.00,3091.35,0.00000000000,"512.08",0.00,"3199.99","0.00","","0.00","0.00",401
102,"B0000303622986","2024-03-21",12245968,2,28303.64,5309.98,23391.44,0.00,4912.20,0.00000000000,"813.70",0.00,"4959.99","350.00","","0.00","0.00",401
103,"B0000303622987","2024-03-21",12279501,2,75170.96,26789.94,62124.76,0.00,13046.20,0.00000000000,"2161.09",0.00,"24539.95","2249.99","","0.00","0.00",401
104,"B0000303622988","2024-03-21",12480088,2,42532.65,10289.97,35150.95,0.00,7381.70,0.00000000000,"1222.77",0.00,"6449.99","3839.98","","0.00","0.00",401
105,"B0000303622989","2024-03-21",12521485,2,46059.04,9164.97,38065.32,0.00,7993.72,0.00000000000,"1324.15",0.00,"7559.97","1604.99","","0.00","0.00",401
106,"B0000303622990","2024-03-21",12573655,2,36406.59,10739.98,30088.09,0.00,6318.50,0.00000000000,"1046.65",0.00,"8999.98","1740.00","","0.00","0.00",401
107,"B0000303622991","2024-03-21",12573817,2,28118.29,4389.98,23238.26,0.00,4880.03,0.00000000000,"808.37",0.00,"3339.99","1049.99","","0.00","0.00",401
108,"B0000303622992","2024-03-21",12718866,2,58733.38,17654.96,48539.98,0.00,10193.40,0.00000000000,"1688.53",0.00,"14249.98","3404.98","","0.00","0.00",401
109,"B0000303622993","2024-03-21",12740268,2,18017.92,2999.98,14890.85,0.00,3127.08,0.00000000000,"518.00",0.00,"2799.98","200.00","","0.00","0.00",401
110,"B0000303622994","2024-03-21",12740306,2,29647.24,10904.96,24501.85,0.00,5145.39,0.00000000000,"852.33",0.00,"9899.97","1004.99","","0.00","0.00",401
111,"B0000303622995","2024-03-21",12740349,2,32916.21,6129.98,27203.48,0.00,5712.73,0.00000000000,"946.31",0.00,"5539.98","590.00","","0.00","0.00",401
112,"B0000303622996","2024-03-21",12768561,2,21539.16,1879.99,17800.96,0.00,3738.20,0.00000000000,"619.23",0.00,"700.00","1179.99","","0.00","0.00",401
113,"B0000303622997","2024-03-21",12793434,2,23237.98,3529.98,19204.94,0.00,4033.04,0.00000000000,"668.07",0.00,"2739.99","790.00","","0.00","0.00",401
114,"B0000303622998","2024-03-21",12793442,2,17791.42,1419.99,14703.66,0.00,3087.77,0.00000000000,"511.49",0.00,"0.00","1419.99","","0.00","0.00",401
115,"B0000303622999","2024-03-21",12995924,2,60720.52,15524.97,50182.25,0.00,10538.27,0.00000000000,"1745.66",0.00,"10049.99","5474.98","","0.00","0.00",401
116,"B0000303623000","2024-03-21",13009893,2,16576.51,2899.99,13699.60,0.00,2876.92,0.00000000000,"476.56",0.00,"2899.99","0.00","","0.00","0.00",401
117,"B0000303623001","2024-03-21",13010115,2,49652.33,16274.96,41034.98,0.00,8617.35,0.00000000000,"1427.46",0.00,"14549.97","1724.99","","0.00","0.00",401
118,"B0000303623002","2024-03-21",13065068,2,24813.32,4399.99,20506.88,0.00,4306.44,0.00000000000,"713.36",0.00,"4000.00","400.00","","0.00","0.00",401
119,"B0000303623003","2024-03-21",13153994,2,53436.07,13799.96,44162.04,0.00,9274.03,0.00000000000,"1536.24",0.00,"9239.97","4559.98","","0.00","0.00",401
120,"B0000303623004","2024-03-21",13154079,2,29117.00,5019.98,24063.64,0.00,5053.36,0.00000000000,"837.09",0.00,"4279.99","740.00","","0.00","0.00",401
121,"B0000303623005","2024-03-21",13154257,2,18100.32,2619.99,14958.95,0.00,3141.38,0.00000000000,"520.37",0.00,"2099.99","520.00","","0.00","0.00",401
122,"B0000303623006","2024-03-21",13180215,2,60360.18,15374.96,49884.45,0.00,10475.73,0.00000000000,"1735.30",0.00,"11249.97","4124.99","","0.00","0.00",401
123,"B0000303623007","2024-03-21",13180266,2,23155.63,3109.99,19136.89,0.00,4018.75,0.00000000000,"665.70",0.00,"2000.00","1109.99","","0.00","0.00",401
124,"B0000303623008","2024-03-21",13211064,2,22105.45,3529.99,18268.97,0.00,3836.48,0.00000000000,"635.51",0.00,"2959.99","570.00","","0.00","0.00",401
125,"B0000303623009","2024-03-21",13211161,2,28108.01,5699.98,23229.76,0.00,4878.25,0.00000000000,"808.08",0.00,"5699.98","0.00","","0.00","0.00",401
126,"B0000303623010","2024-03-21",13253379,2,75207.00,19454.96,62154.54,0.00,13052.45,0.00000000000,"2162.13",0.00,"12059.98","7394.98","","0.00","0.00",401
127,"B0000303623011","2024-03-21",13275704,2,20859.64,3139.99,17239.38,0.00,3620.27,0.00000000000,"599.69",0.00,"2499.99","640.00","","0.00","0.00",401
128,"B0000303623012","2024-03-21",13275798,2,45796.46,13319.96,37848.31,0.00,7948.15,0.00000000000,"1316.60",0.00,"10199.97","3119.98","","0.00","0.00",401
129,"B0000303623013","2024-03-21",13275836,2,47598.24,13769.94,39337.39,0.00,8260.85,0.00000000000,"1368.40",0.00,"10439.96","3329.99","","0.00","0.00",401
130,"B0000303623014","2024-03-21",13298976,2,42172.31,10439.97,34853.15,0.00,7319.16,0.00000000000,"1212.41",0.00,"6809.97","3629.99","","0.00","0.00",401
131,"B0000303623015","2024-03-21",13347101,2,66439.94,24869.94,54909.04,0.00,11530.90,0.00000000000,"1910.08",0.00,"23819.94","1049.99","","0.00","0.00",401
132,"B0000303623016","2024-03-21",13347136,2,61780.99,20474.95,51058.67,0.00,10722.32,0.00000000000,"1776.14",0.00,"18479.96","1994.99","","0.00","0.00",401
133,"B0000303623017","2024-03-21",13372858,2,41719.30,6679.98,34478.76,0.00,7240.54,0.00000000000,"1199.39",0.00,"5819.98","860.00","","0.00","0.00",401
134,"B0000303623018","2024-03-21",13372904,2,32422.03,5609.99,26795.06,0.00,5626.96,0.00000000000,"932.10",0.00,"4699.99","910.00","","0.00","0.00",401
135,"B0000303623019","2024-03-21",13406213,2,22496.70,4449.99,18592.31,0.00,3904.39,0.00000000000,"646.76",0.00,"3639.99","810.00","","0.00","0.00",401
136,"B0000303623020","2024-03-21",13441892,2,8895.73,460.00,7351.84,0.00,1543.89,0.00000000000,"255.74",0.00,"0.00","460.00","","0.00","0.00",401
137,"B0000303623021","2024-03-21",13442015,2,37899.43,7289.97,31321.84,0.00,6577.59,0.00000000000,"1089.57",0.00,"2699.99","4589.98","","0.00","0.00",401
138,"B0000303623022","2024-03-21",13457810,2,29323.68,5414.23,24234.44,0.00,5089.23,0.00000000000,"843.03",0.00,"2009.99","3404.24","","0.00","0.00",401
139,"B0000303623023","2024-03-21",13470744,2,40952.21,13424.96,33844.80,0.00,7107.41,0.00000000000,"1177.34",0.00,"12239.97","1184.99","","0.00","0.00",401
140,"B0000303623024","2024-03-21",13470760,2,40627.90,11939.97,33576.78,0.00,7051.12,0.00000000000,"1168.01",0.00,"9809.98","2129.99","","0.00","0.00",401
141,"B0000303623025","2024-03-21",13470795,2,53683.23,18959.96,44366.31,0.00,9316.92,0.00000000000,"1543.34",0.00,"17489.97","1469.99","","0.00","0.00",401
142,"B0000303623026","2024-03-21",13470817,2,33606.08,4959.99,27773.62,0.00,5832.46,0.00000000000,"966.14",0.00,"2850.00","2109.99","","0.00","0.00",401
143,"B0000303623027","2024-03-21",13491512,2,35747.60,11879.96,29543.47,0.00,6204.13,0.00000000000,"1027.71",0.00,"11129.96","750.00","","0.00","0.00",401
144,"B0000303623028","2024-03-21",13491601,2,30208.36,3559.98,24965.58,0.00,5242.77,0.00000000000,"868.46",0.00,"1439.99","2119.99","","0.00","0.00",401
145,"B0000303623029","2024-03-21",13513796,2,26759.21,3109.99,22115.05,0.00,4644.16,0.00000000000,"769.30",0.00,"1300.00","1809.99","","0.00","0.00",401
146,"B0000303623030","2024-03-21",13539965,2,30949.74,2840.00,25578.30,0.00,5371.44,0.00000000000,"889.77",0.00,"0.00","2840.00","","0.00","0.00",401
147,"B0000303623031","2024-03-21",13539990,2,16566.22,1929.99,13691.09,0.00,2875.13,0.00000000000,"476.26",0.00,"1300.00","630.00","","0.00","0.00",401
148,"B0000303623032","2024-03-21",13546155,2,40761.76,13109.96,33687.40,0.00,7074.35,0.00000000000,"1171.86",0.00,"11309.97","1799.99","","0.00","0.00",401
149,"B0000303623033","2024-03-21",13690329,2,29168.45,5969.97,24106.16,0.00,5062.29,0.00000000000,"838.56",0.00,"2999.98","2969.99","","0.00","0.00",401
150,"B0000303623034","2024-03-21",13719351,2,60138.73,12689.96,49701.43,0.00,10437.30,0.00000000000,"1728.93",0.00,"5399.99","7289.97","","0.00","0.00",401
151,"B0000303623035","2024-03-21",13762338,2,39438.69,11294.95,32593.96,0.00,6844.73,0.00000000000,"1133.82",0.00,"9059.96","2234.99","","0.00","0.00",401
152,"B0000303623036","2024-03-21",13785389,2,24988.34,5429.98,20651.52,0.00,4336.82,0.00000000000,"718.39",0.00,"3299.99","2129.99","","0.00","0.00",401
153,"B0000303623037","2024-03-21",13832921,2,43541.68,14009.97,35984.86,0.00,7556.82,0.00000000000,"1251.78",0.00,"12479.97","1529.99","","0.00","0.00",401
154,"B0000303623038","2024-03-21",13854747,2,29755.35,5599.98,24591.20,0.00,5164.15,0.00000000000,"855.44",0.00,"5199.99","400.00","","0.00","0.00",401
155,"B0000303623039","2024-03-21",13905635,2,46043.54,16379.93,38052.51,0.00,7991.03,0.00000000000,"1323.71",0.00,"15779.93","600.00","","0.00","0.00",401
156,"B0000303623040","2024-03-21",13946510,2,24149.16,4844.97,19957.98,0.00,4191.18,0.00000000000,"694.26",0.00,"2549.99","2294.99","","0.00","0.00",401
157,"B0000303623041","2024-03-21",13946633,2,38758.33,12854.82,32031.68,0.00,6726.65,0.00000000000,"1114.26",0.00,"11459.97","1394.85","","0.00","0.00",401
158,"B0000303623042","2024-03-21",13947095,2,56030.66,18779.94,46306.33,0.00,9724.33,0.00000000000,"1610.83",0.00,"16499.96","2279.99","","0.00","0.00",401
159,"B0000303623043","2024-03-21",13986090,2,39809.39,13634.97,32900.33,0.00,6909.07,0.00000000000,"1144.48",0.00,"12929.97","705.00","","0.00","0.00",401
160,"B0000303623044","2024-03-21",13987852,2,36998.57,10664.96,30577.33,0.00,6421.24,0.00000000000,"1063.67",0.00,"8699.97","1964.99","","0.00","0.00",401
161,"B0000303623045","2024-03-21",14104717,2,47732.16,9239.98,39448.07,0.00,8284.09,0.00000000000,"1372.25",0.00,"8259.98","980.00","","0.00","0.00",401
162,"B0000303623046","2024-03-21",14106604,2,42161.98,10649.96,34844.61,0.00,7317.37,0.00000000000,"1212.12",0.00,"7169.97","3479.98","","0.00","0.00",401
