orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
35,"B0000303620323","2024-03-21",10356428,2,46630.46,15509.96,38537.57,0.00,8092.89,0.00000000000,"1340.58",0.00,"14129.97","1379.99","","0.00","0.00",004
36,"B0000303620324","2024-03-21",10634100,2,25616.37,4319.98,21170.55,0.00,4445.82,0.00000000000,"736.45",0.00,"3699.99","620.00","","0.00","0.00",004
37,"B0000303620325","2024-03-21",10696342,2,41029.47,14549.97,33908.65,0.00,7120.82,0.00000000000,"1179.56",0.00,"14129.97","420.00","","0.00","0.00",004
38,"B0000303620326","2024-03-21",10716700,2,32010.15,4379.98,26454.67,0.00,5555.48,0.00000000000,"920.26",0.00,"2739.99","1639.99","","0.00","0.00",004
39,"B0000303620327","2024-03-21",11035161,2,28653.69,3869.99,23680.73,0.00,4972.95,0.00000000000,"823.77",0.00,"2300.00","1569.99","","0.00","0.00",004
40,"B0000303620328","2024-03-21",11281820,2,26543.01,3819.99,21936.37,0.00,4606.64,0.00000000000,"763.09",0.00,"2619.99","1200.00","","0.00","0.00",004
41,"B0000303620329","2024-03-21",11310146,2,19830.02,1639.99,16388.45,0.00,3441.57,0.00000000000,"570.09",0.00,"0.00","1639.99","","0.00","0.00",004
42,"B0000303620330","2024-03-21",11890231,2,19207.14,3644.99,15873.67,0.00,3333.47,0.00000000000,"552.19",0.00,"1949.99","1694.99","","0.00","0.00",004
43,"B0000303620331","2024-03-21",12120502,2,25431.05,3099.99,21017.40,0.00,4413.65,0.00000000000,"731.12",0.00,"1540.00","1559.99","","0.00","0.00",004
44,"B0000303620332","2024-03-21",12191329,2,57647.11,18509.94,47642.24,0.00,10004.87,0.00000000000,"1657.30",0.00,"15569.95","2939.98","","0.00","0.00",004
45,"B0000303620333","2024-03-21",12508420,2,38053.90,6139.98,31449.51,0.00,6604.40,0.00000000000,"1094.01",0.00,"4559.99","1579.99","","0.00","0.00",004
46,"B0000303620334","2024-03-21",12529389,2,29343.55,5999.99,24250.87,0.00,5092.68,0.00000000000,"843.60",0.00,"5999.99","0.00","","0.00","0.00",004
47,"B0000303620335","2024-03-21",12581747,2,56231.48,18284.96,46472.29,0.00,9759.18,0.00000000000,"1616.60",0.00,"16049.98","2234.99","","0.00","0.00",004
48,"B0000303620336","2024-03-21",12581828,2,18965.20,3479.99,15673.72,0.00,3291.48,0.00000000000,"545.23",0.00,"3479.99","0.00","","0.00","0.00",004
49,"B0000303620337","2024-03-21",12608840,2,19469.67,1989.99,16090.64,0.00,3379.03,0.00000000000,"559.73",0.00,"700.00","1289.99","","0.00","0.00",004
50,"B0000303620338","2024-03-21",12662879,2,77271.19,23549.92,63860.48,0.00,13410.70,0.00000000000,"2221.47",0.00,"18419.95","5129.97","","0.00","0.00",004
51,"B0000303620339","2024-03-21",12663247,2,51752.74,16634.97,42770.86,0.00,8981.88,0.00000000000,"1487.84",0.00,"14549.97","2084.99","","0.00","0.00",004
52,"B0000303620340","2024-03-21",12684171,2,31171.05,10724.96,25761.20,0.00,5409.85,0.00000000000,"896.14",0.00,"10499.96","225.00","","0.00","0.00",004
53,"B0000303620341","2024-03-21",12724050,2,53626.62,17414.97,44319.52,0.00,9307.10,0.00000000000,"1541.71",0.00,"14879.98","2534.99","","0.00","0.00",004
54,"B0000303620342","2024-03-21",12749249,2,77400.03,28124.94,63966.96,0.00,13433.06,0.00000000000,"2225.18",0.00,"26159.95","1964.99","","0.00","0.00",004
55,"B0000303620343","2024-03-21",12784680,2,55109.23,13574.96,45544.82,0.00,9564.41,0.00000000000,"1584.34",0.00,"7919.98","5654.99","","0.00","0.00",004
56,"B0000303620344","2024-03-21",12826022,2,25400.14,4429.98,20991.85,0.00,4408.29,0.00000000000,"730.23",0.00,"3939.98","490.00","","0.00","0.00",004
57,"B0000303620345","2024-03-21",12866431,2,41142.74,8139.98,34002.27,0.00,7140.48,0.00000000000,"1182.81",0.00,"7559.99","580.00","","0.00","0.00",004
58,"B0000303620346","2024-03-21",12968579,2,57116.95,19424.96,47204.09,0.00,9912.86,0.00000000000,"1642.06",0.00,"17729.96","1694.99","","0.00","0.00",004
59,"B0000303620347","2024-03-21",13073826,2,28069.33,6134.53,23197.79,0.00,4871.54,0.00000000000,"806.97",0.00,"3149.99","2984.54","","0.00","0.00",004
60,"B0000303620348","2024-03-21",13162152,2,37451.58,11924.95,30951.72,0.00,6499.86,0.00000000000,"1076.70",0.00,"10259.96","1665.00","","0.00","0.00",004
61,"B0000303620349","2024-03-21",13205870,2,33244.79,10109.81,27475.03,0.00,5769.76,0.00000000000,"955.76",0.00,"8849.96","1259.85","","0.00","0.00",004
62,"B0000303620350","2024-03-21",13380702,2,77245.50,24074.93,63839.26,0.00,13406.24,0.00000000000,"2220.73",0.00,"19319.95","4754.98","","0.00","0.00",004
63,"B0000303620351","2024-03-21",13417037,2,29981.86,8279.97,24778.40,0.00,5203.46,0.00000000000,"861.95",0.00,"6689.98","1589.99","","0.00","0.00",004
64,"B0000303620352","2024-03-21",13451553,2,37122.10,9644.96,30679.42,0.00,6442.68,0.00000000000,"1067.22",0.00,"6929.98","2714.98","","0.00","0.00",004
65,"B0000303620353","2024-03-21",13451642,2,60890.33,21959.92,50322.59,0.00,10567.74,0.00000000000,"1750.54",0.00,"20939.92","1020.00","","0.00","0.00",004
66,"B0000303620354","2024-03-21",13576615,2,41698.78,4000.00,34461.80,0.00,7236.98,0.00000000000,"1198.80",0.00,"0.00","4000.00","","0.00","0.00",004
67,"B0000303620355","2024-03-21",13640755,2,13559.77,2129.99,11206.43,0.00,2353.35,0.00000000000,"389.83",0.00,"1649.99","480.00","","0.00","0.00",004
68,"B0000303620356","2024-03-21",13775405,2,47361.43,14999.94,39141.68,0.00,8219.75,0.00000000000,"1361.60",0.00,"13049.94","1949.99","","0.00","0.00",004
69,"B0000303620357","2024-03-21",13861239,2,29570.07,5579.99,24438.08,0.00,5132.00,0.00000000000,"850.11",0.00,"4749.99","830.00","","0.00","0.00",004
70,"B0000303620358","2024-03-21",13882708,2,42017.86,12389.96,34725.50,0.00,7292.36,0.00000000000,"1207.97",0.00,"10169.98","2219.99","","0.00","0.00",004
71,"B0000303620359","2024-03-21",13887203,2,44272.70,8999.98,36589.01,0.00,7683.69,0.00000000000,"1272.80",0.00,"8499.98","500.00","","0.00","0.00",004
72,"B0000303620360","2024-03-21",13887220,2,19726.13,4333.94,16302.59,0.00,3423.54,0.00000000000,"567.11",0.00,"2969.98","1363.95","","0.00","0.00",004
73,"B0000303620361","2024-03-21",14142961,2,45467.02,14939.96,37576.05,0.00,7890.97,0.00000000000,"1307.13",0.00,"13499.97","1439.99","","0.00","0.00",004
74,"B0000303620362","2024-03-21",14142996,2,45240.56,9859.98,37388.89,0.00,7851.67,0.00000000000,"1300.62",0.00,"9859.98","0.00","","0.00","0.00",004
75,"B0000303620363","2024-03-21",20169876,2,38774.67,13739.97,32045.18,0.00,6729.49,0.00000000000,"1114.73",0.00,"13409.97","330.00","","0.00","0.00",004
76,"B0000303620364","2024-03-21",20218648,2,42643.31,9779.52,35242.40,0.00,7400.90,0.00000000000,"1225.95",0.00,"5549.99","4229.54","","0.00","0.00",004
77,"B0000303620365","2024-03-21",20514778,2,36118.23,14219.94,29849.78,0.00,6268.45,0.00000000000,"1038.36",0.00,"13649.95","570.00","","0.00","0.00",004
78,"B0000303620366","2024-03-21",20651465,2,50526.64,18824.80,41757.55,0.00,8769.09,0.00000000000,"1452.59",0.00,"18179.96","644.85","","0.00","0.00",004
79,"B0000303620367","2024-03-21",20656823,2,22445.23,3699.99,18549.77,0.00,3895.45,0.00000000000,"645.28",0.00,"3199.99","500.00","","0.00","0.00",004
80,"B0000303620368","2024-03-21",21297282,2,35835.08,8894.96,29615.77,0.00,6219.31,0.00000000000,"1030.22",0.00,"6029.97","2864.99","","0.00","0.00",004
81,"B0000303620369","2024-03-21",21318077,2,46290.67,7139.97,38256.75,0.00,8033.92,0.00000000000,"1330.81",0.00,"0.00","7139.97","","0.00","0.00",004
82,"B0000303620370","2024-03-21",21348170,2,54136.20,14579.95,44740.66,0.00,9395.54,0.00000000000,"1556.36",0.00,"10469.97","4109.98","","0.00","0.00",004
83,"B0000303620371","2024-03-21",21380910,2,59896.82,17624.95,49501.51,0.00,10395.32,0.00000000000,"1721.98",0.00,"13859.97","3764.98","","0.00","0.00",004
84,"B0000303620372","2024-03-21",21383642,2,36468.35,7479.98,30139.13,0.00,6329.22,0.00000000000,"1048.43",0.00,"7279.98","200.00","","0.00","0.00",004
85,"B0000303620373","2024-03-21",21451206,2,35016.60,5089.98,28939.34,0.00,6077.26,0.00000000000,"1006.69",0.00,"3259.99","1829.99","","0.00","0.00",004
86,"B0000303620374","2024-03-21",21496528,2,26357.68,4259.98,21783.21,0.00,4574.47,0.00000000000,"757.76",0.00,"3519.99","740.00","","0.00","0.00",004
87,"B0000303620375","2024-03-21",21527733,2,25096.43,7124.98,20740.85,0.00,4355.58,0.00000000000,"721.50",0.00,"5699.98","1424.99","","0.00","0.00",004
88,"B0000303620376","2024-03-21",21576653,2,40895.59,8279.97,33798.01,0.00,7097.58,0.00000000000,"1175.71",0.00,"6209.98","2069.99","","0.00","0.00",004
89,"B0000303620377","2024-03-21",21577293,2,7763.18,560.00,6415.85,0.00,1347.33,0.00000000000,"223.18",0.00,"400.00","160.00","","0.00","0.00",004
90,"B0000303620378","2024-03-21",21634246,2,39361.51,7769.98,32530.18,0.00,6831.34,0.00000000000,"1131.61",0.00,"6789.99","980.00","","0.00","0.00",004
91,"B0000303620379","2024-03-21",21677174,2,25019.19,3199.99,20677.02,0.00,4342.17,0.00000000000,"719.28",0.00,"1800.00","1399.99","","0.00","0.00",004
92,"B0000303620380","2024-03-21",21710600,2,39526.25,12509.96,32666.32,0.00,6859.93,0.00000000000,"1136.34",0.00,"10649.97","1859.99","","0.00","0.00",004
93,"B0000303620381","2024-03-21",21822441,2,25554.61,1979.99,21119.51,0.00,4435.10,0.00000000000,"734.67",0.00,"450.00","1529.99","","0.00","0.00",004
94,"B0000303620382","2024-03-21",21822484,2,64133.57,16109.95,53002.95,0.00,11130.62,0.00000000000,"1843.78",0.00,"10049.98","6059.97","","0.00","0.00",004
95,"B0000303620383","2024-03-21",21853690,2,24380.88,4019.99,20149.48,0.00,4231.39,0.00000000000,"700.93",0.00,"3399.99","620.00","","0.00","0.00",004
96,"B0000303620384","2024-03-21",21902488,2,4633.21,0.00,3829.10,0.00,804.11,0.00000000000,"133.20",0.00,"0.00","0.00","","0.00","0.00",004
97,"B0000303620385","2024-03-21",21902623,2,11881.55,1559.99,9819.46,0.00,2062.09,0.00000000000,"341.58",0.00,"1400.00","160.00","","0.00","0.00",004
98,"B0000303620386","2024-03-21",21929211,2,30862.19,11024.97,25505.94,0.00,5356.25,0.00000000000,"887.26",0.00,"10649.97","375.00","","0.00","0.00",004
99,"B0000303620387","2024-03-21",21960410,2,52051.31,15044.96,43017.61,0.00,9033.70,0.00000000000,"1496.42",0.00,"11759.97","3284.99","","0.00","0.00",004
100,"B0000303620388","2024-03-21",21960518,2,38373.09,12929.96,31713.30,0.00,6659.79,0.00000000000,"1103.19",0.00,"12149.96","780.00","","0.00","0.00",004
101,"B0000303620389","2024-03-21",22020365,2,28602.19,2919.99,23638.17,0.00,4964.02,0.00000000000,"822.29",0.00,"600.00","2319.99","","0.00","0.00",004
102,"B0000303620390","2024-03-21",22020551,2,77339.88,26279.34,63917.25,0.00,13422.62,0.00000000000,"2223.45",0.00,"23039.95","3239.39","","0.00","0.00",004
103,"B0000303620391","2024-03-21",22020578,2,38342.19,5859.98,31687.76,0.00,6654.43,0.00000000000,"1102.30",0.00,"3999.99","1859.99","","0.00","0.00",004
104,"B0000303620392","2024-03-21",22020624,2,27572.61,4919.98,22787.28,0.00,4785.33,0.00000000000,"792.69",0.00,"4399.99","520.00","","0.00","0.00",004
105,"B0000303620393","2024-03-21",22193251,2,30167.23,6199.99,24931.60,0.00,5235.64,0.00000000000,"867.28",0.00,"6199.99","0.00","","0.00","0.00",004
106,"B0000303620394","2024-03-21",22218424,2,77683.08,31049.90,64200.89,0.00,13482.19,0.00000000000,"2233.31",0.00,"31049.90","0.00","","0.00","0.00",004
107,"B0000303620395","2024-03-21",22218998,2,23557.20,3319.99,19468.76,0.00,4088.44,0.00000000000,"677.25",0.00,"2300.00","1020.00","","0.00","0.00",004
108,"B0000303620396","2024-03-21",22266097,2,43433.54,15014.95,35895.49,0.00,7538.05,0.00000000000,"1248.67",0.00,"13769.96","1244.99","","0.00","0.00",004
109,"B0000303620397","2024-03-21",22269932,2,25091.28,3229.99,20736.60,0.00,4354.69,0.00000000000,"721.35",0.00,"1840.00","1389.99","","0.00","0.00",004
110,"B0000303620398","2024-03-21",22280286,2,25863.48,3679.99,21374.78,0.00,4488.70,0.00000000000,"743.55",0.00,"2499.99","1180.00","","0.00","0.00",004
111,"B0000303620399","2024-03-21",22285822,2,15238.05,2200.00,12593.43,0.00,2644.62,0.00000000000,"438.08",0.00,"1900.00","300.00","","0.00","0.00",004
112,"B0000303620400","2024-03-21",22293574,2,36385.99,6259.99,30071.07,0.00,6314.92,0.00000000000,"1046.06",0.00,"5099.99","1160.00","","0.00","0.00",004
113,"B0000303620401","2024-03-21",22333630,2,47824.78,7549.98,39524.61,0.00,8300.17,0.00000000000,"1374.92",0.00,"6549.98","1000.00","","0.00","0.00",004
114,"B0000303620402","2024-03-21",22336303,2,20386.03,2699.99,16847.96,0.00,3538.07,0.00000000000,"586.08",0.00,"2399.99","300.00","","0.00","0.00",004
115,"B0000303620403","2024-03-21",22338519,2,27871.23,5729.99,23034.08,0.00,4837.16,0.00000000000,"801.27",0.00,"5349.99","380.00","","0.00","0.00",004
116,"B0000303620404","2024-03-21",22383158,2,30702.59,3899.99,25374.04,0.00,5328.55,0.00000000000,"882.67",0.00,"2100.00","1799.99","","0.00","0.00",004
117,"B0000303620405","2024-03-21",22437304,2,29029.47,7004.97,23991.30,0.00,5038.17,0.00000000000,"834.57",0.00,"4799.98","2204.99","","0.00","0.00",004
118,"B0000303620406","2024-03-21",22444343,2,38944.51,9674.97,32185.54,0.00,6758.96,0.00000000000,"1119.62",0.00,"6449.98","3224.99","","0.00","0.00",004
119,"B0000303620407","2024-03-21",22482512,2,64586.58,16469.94,53377.34,0.00,11209.24,0.00000000000,"1856.80",0.00,"10079.97","6389.97","","0.00","0.00",004
120,"B0000303620408","2024-03-21",22482873,2,32226.41,4999.99,26633.40,0.00,5593.01,0.00000000000,"926.48",0.00,"3639.99","1360.00","","0.00","0.00",004
121,"B0000303620409","2024-03-21",22530797,2,34990.83,10514.96,28918.04,0.00,6072.79,0.00000000000,"1005.95",0.00,"9029.96","1484.99","","0.00","0.00",004
122,"B0000303620410","2024-03-21",22596470,2,29075.78,8159.96,24029.57,0.00,5046.21,0.00000000000,"835.90",0.00,"6749.97","1409.99","","0.00","0.00",004
123,"B0000303620411","2024-03-21",22614605,2,61132.36,21824.94,50522.61,0.00,10609.75,0.00000000000,"1757.50",0.00,"20189.95","1635.00","","0.00","0.00",004
124,"B0000303620412","2024-03-21",22658629,2,60123.32,18404.94,49688.69,0.00,10434.63,0.00000000000,"1728.49",0.00,"14669.95","3734.99","","0.00","0.00",004
125,"B0000303620413","2024-03-21",22668691,2,41091.25,7789.98,33959.71,0.00,7131.54,0.00000000000,"1181.33",0.00,"6939.99","850.00","","0.00","0.00",004
126,"B0000303620414","2024-03-21",22675370,2,15732.25,2219.99,13001.86,0.00,2730.39,0.00000000000,"452.29",0.00,"1390.00","830.00","","0.00","0.00",004
127,"B0000303620415","2024-03-21",22748326,2,45884.02,14834.97,37920.67,0.00,7963.34,0.00000000000,"1319.12",0.00,"11849.98","2984.99","","0.00","0.00",004
128,"B0000303620416","2024-03-21",22920650,2,25431.06,4799.98,21017.41,0.00,4413.66,0.00000000000,"731.12",0.00,"4599.99","200.00","","0.00","0.00",004
129,"B0000303620417","2024-03-21",22924663,2,38867.29,12149.96,32121.73,0.00,6745.56,0.00000000000,"1117.40",0.00,"10679.97","1469.99","","0.00","0.00",004
130,"B0000303620418","2024-03-21",22942815,2,20180.10,899.99,16677.77,0.00,3502.33,0.00000000000,"580.16",0.00,"899.99","0.00","","0.00","0.00",004
131,"B0000303620419","2024-03-21",23035226,2,16061.69,1899.99,13274.12,0.00,2787.57,0.00000000000,"461.76",0.00,"1199.99","700.00","","0.00","0.00",004
132,"B0000303620420","2024-03-21",23118725,2,30589.32,4449.98,25280.43,0.00,5308.89,0.00000000000,"879.41",0.00,"3839.98","610.00","","0.00","0.00",004
133,"B0000303620421","2024-03-21",23123249,2,60560.88,20879.93,50050.32,0.00,10510.57,0.00000000000,"1741.07",0.00,"18749.94","2129.99","","0.00","0.00",004
134,"B0000303620422","2024-03-21",23153644,2,23082.66,5279.82,19076.58,0.00,4006.08,0.00000000000,"663.60",0.00,"3599.98","1679.84","","0.00","0.00",004
135,"B0000303620423","2024-03-21",23206004,2,37425.88,13649.96,30930.48,0.00,6495.40,0.00000000000,"1075.96",0.00,"13649.96","0.00","","0.00","0.00",004
136,"B0000303620424","2024-03-21",23265868,2,29868.58,7589.97,24684.78,0.00,5183.80,0.00000000000,"858.69",0.00,"5549.98","2039.99","","0.00","0.00",004
137,"B0000303620425","2024-03-21",23265876,2,65815.23,16874.65,54392.75,0.00,11422.48,0.00000000000,"1892.12",0.00,"10409.98","6464.67","","0.00","0.00",004
138,"B0000303620426","2024-03-21",23271981,2,27397.58,4789.99,22642.63,0.00,4754.95,0.00000000000,"787.65",0.00,"3750.00","1039.99","","0.00","0.00",004
139,"B0000303620427","2024-03-21",23277262,2,14918.86,1110.00,12329.63,0.00,2589.22,0.00000000000,"428.90",0.00,"0.00","1110.00","","0.00","0.00",004
140,"B0000303620428","2024-03-21",23356359,2,16576.53,2899.99,13699.61,0.00,2876.92,0.00000000000,"476.56",0.00,"2899.99","0.00","","0.00","0.00",004
141,"B0000303620429","2024-03-21",23365609,2,33132.45,7819.98,27382.19,0.00,5750.26,0.00000000000,"952.53",0.00,"7639.98","180.00","","0.00","0.00",004
142,"B0000303620430","2024-03-21",23369728,2,44890.46,7899.98,37099.55,0.00,7790.91,0.00000000000,"1290.56",0.00,"6399.99","1499.99","","0.00","0.00",004
143,"B0000303620431","2024-03-21",23386100,2,29837.75,5819.99,24659.30,0.00,5178.45,0.00000000000,"857.81",0.00,"5129.99","690.00","","0.00","0.00",004
144,"B0000303620432","2024-03-21",23407409,2,23639.55,3939.99,19536.82,0.00,4102.73,0.00000000000,"679.61",0.00,"3399.99","540.00","","0.00","0.00",004
145,"B0000303620433","2024-03-21",23410078,2,47896.87,5079.98,39584.19,0.00,8312.68,0.00000000000,"1376.99",0.00,"1450.00","3629.99","","0.00","0.00",004
146,"B0000303620434","2024-03-21",23416467,2,48236.53,16649.91,39864.90,0.00,8371.63,0.00000000000,"1386.75",0.00,"14699.92","1949.99","","0.00","0.00",004
147,"B0000303620435","2024-03-21",23419539,2,10193.04,600.00,8424.00,0.00,1769.04,0.00000000000,"293.04",0.00,"0.00","600.00","","0.00","0.00",004
148,"B0000303620436","2024-03-21",23457392,2,26424.57,8234.95,21838.49,0.00,4586.08,0.00000000000,"759.68",0.00,"7649.96","585.00","","0.00","0.00",004
149,"B0000303620437","2024-03-21",23457538,2,77446.39,22979.96,64005.28,0.00,13441.11,0.00000000000,"2226.51",0.00,"17849.96","5129.99","","0.00","0.00",004
150,"B0000303620438","2024-03-21",23474068,2,25914.96,7529.97,21417.32,0.00,4497.64,0.00000000000,"745.03",0.00,"6599.98","930.00","","0.00","0.00",004
151,"B0000303620439","2024-03-21",23488697,2,12046.28,1799.99,9955.60,0.00,2090.68,0.00000000000,"346.32",0.00,"1799.99","0.00","","0.00","0.00",004
152,"B0000303620440","2024-03-21",23522097,2,51788.67,13499.94,42800.56,0.00,8988.12,0.00000000000,"1488.87",0.00,"8759.97","4739.98","","0.00","0.00",004
153,"B0000303620441","2024-03-21",23555599,2,43521.10,12209.97,35967.85,0.00,7553.25,0.00000000000,"1251.19",0.00,"9629.97","2579.99","","0.00","0.00",004
154,"B0000303620442","2024-03-21",23577711,2,28025.65,6379.99,23161.70,0.00,4863.96,0.00000000000,"805.71",0.00,"6039.99","340.00","","0.00","0.00",004
155,"B0000303620443","2024-03-21",23593601,2,8082.35,650.00,6679.63,0.00,1402.72,0.00000000000,"232.36",0.00,"500.00","150.00","","0.00","0.00",004
156,"B0000303620444","2024-03-21",23610638,2,56576.35,16949.95,46757.31,0.00,9819.04,0.00000000000,"1626.51",0.00,"13679.96","3269.98","","0.00","0.00",004
157,"B0000303620445","2024-03-21",23628391,2,35274.03,6139.99,29152.09,0.00,6121.94,0.00000000000,"1014.09",0.00,"5099.99","1040.00","","0.00","0.00",004
158,"B0000303620446","2024-03-21",23642980,2,54846.70,13129.98,45327.85,0.00,9518.85,0.00000000000,"1576.79",0.00,"12979.98","150.00","","0.00","0.00",004
159,"B0000303620447","2024-03-21",23647191,2,37858.31,6029.98,31287.86,0.00,6570.45,0.00000000000,"1088.39",0.00,"3949.99","2079.99","","0.00","0.00",004
160,"B0000303620448","2024-03-21",23689200,2,25111.87,5009.98,20753.61,0.00,4358.26,0.00000000000,"721.94",0.00,"2550.00","2459.99","","0.00","0.00",004
161,"B0000303620449","2024-03-21",23689226,2,44581.62,9699.98,36844.31,0.00,7737.31,0.00000000000,"1281.68",0.00,"9699.98","0.00","","0.00","0.00",004
162,"B0000303620450","2024-03-21",23690860,2,27902.10,5399.99,23059.59,0.00,4842.51,0.00000000000,"802.16",0.00,"5199.99","200.00","","0.00","0.00",004
