orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
162,"B0000303623915","2024-03-21",23369442,2,52560.97,10949.97,43438.82,0.00,9122.15,0.00000000000,"1511.08",0.00,"4649.98","6299.99","","0.00","0.00",509
163,"B0000303623916","2024-03-21",23422700,2,22136.35,2999.99,18294.51,0.00,3841.85,0.00000000000,"636.40",0.00,"2000.00","1000.00","","0.00","0.00",509
164,"B0000303623917","2024-03-21",23554754,2,57755.25,15704.95,47731.61,0.00,10023.64,0.00000000000,"1660.41",0.00,"11219.97","4484.98","","0.00","0.00",509
165,"B0000303623918","2024-03-21",23569859,2,31338.30,7859.53,25899.42,0.00,5438.88,0.00000000000,"900.95",0.00,"5129.99","2729.54","","0.00","0.00",509
166,"B0000303623919","2024-03-21",23599790,2,66831.21,25589.94,55232.40,0.00,11598.80,0.00000000000,"1921.33",0.00,"24929.94","660.00","","0.00","0.00",509
167,"B0000303623920","2024-03-21",23600284,2,21219.98,2289.99,17537.18,0.00,3682.81,0.00000000000,"610.05",0.00,"899.99","1390.00","","0.00","0.00",509
168,"B0000303623921","2024-03-21",23649771,2,47433.55,16529.96,39201.28,0.00,8232.27,0.00000000000,"1363.67",0.00,"15179.97","1349.99","","0.00","0.00",509
169,"B0000303623922","2024-03-21",23650958,2,45956.10,15464.96,37980.25,0.00,7975.85,0.00000000000,"1321.19",0.00,"14069.97","1394.99","","0.00","0.00",509
170,"B0000303623923","2024-03-21",23652233,2,41433.47,7454.52,34242.53,0.00,7190.93,0.00000000000,"1191.17",0.00,"1949.99","5504.52","","0.00","0.00",509
171,"B0000303623924","2024-03-21",23652403,2,31767.32,5444.83,26253.99,0.00,5513.34,0.00000000000,"913.28",0.00,"1349.99","4094.83","","0.00","0.00",509
172,"B0000303623925","2024-03-21",23701838,2,34346.45,5839.88,28385.50,0.00,5960.95,0.00000000000,"987.43",0.00,"4739.99","1099.90","","0.00","0.00",509
173,"B0000303623926","2024-03-21",23701900,2,17266.35,2529.99,14269.71,0.00,2996.64,0.00000000000,"496.39",0.00,"2099.99","430.00","","0.00","0.00",509
174,"B0000303623927","2024-03-21",23722436,2,16627.99,2149.99,13742.14,0.00,2885.85,0.00000000000,"478.04",0.00,"1540.00","610.00","","0.00","0.00",509
175,"B0000303623928","2024-03-21",23722550,2,27294.65,4389.99,22557.56,0.00,4737.09,0.00000000000,"784.69",0.00,"3499.99","890.00","","0.00","0.00",509
176,"B0000303623929","2024-03-21",23738618,2,49384.65,14834.97,40813.76,0.00,8570.89,0.00000000000,"1419.76",0.00,"12179.98","2654.99","","0.00","0.00",509
177,"B0000303623930","2024-03-21",23738634,2,26213.53,3839.99,21664.07,0.00,4549.46,0.00000000000,"753.61",0.00,"2719.99","1119.99","","0.00","0.00",509
178,"B0000303623931","2024-03-21",23819111,2,28025.66,3079.99,23161.70,0.00,4863.96,0.00000000000,"805.71",0.00,"1000.00","2080.00","","0.00","0.00",509
179,"B0000303623932","2024-03-21",23890835,2,26079.68,3169.99,21553.45,0.00,4526.23,0.00000000000,"749.77",0.00,"1539.99","1629.99","","0.00","0.00",509
180,"B0000303623933","2024-03-21",23942754,2,19335.81,3319.98,15980.00,0.00,3355.80,0.00000000000,"555.89",0.00,"3119.98","200.00","","0.00","0.00",509
181,"B0000303623934","2024-03-21",23947420,2,23279.18,3789.99,19238.99,0.00,4040.19,0.00000000000,"669.25",0.00,"3199.99","590.00","","0.00","0.00",509
182,"B0000303623935","2024-03-21",23947462,2,25636.96,2599.99,21187.57,0.00,4449.39,0.00000000000,"737.04",0.00,"600.00","1999.99","","0.00","0.00",509
183,"B0000303623936","2024-03-21",23947497,2,34038.47,4739.98,28130.97,0.00,5907.50,0.00000000000,"978.57",0.00,"2819.99","1919.99","","0.00","0.00",509
184,"B0000303623937","2024-03-21",23967005,2,27016.63,4259.98,22327.79,0.00,4688.84,0.00000000000,"776.70",0.00,"3319.99","940.00","","0.00","0.00",509
185,"B0000303623938","2024-03-21",23978708,2,19047.58,3499.99,15741.80,0.00,3305.78,0.00000000000,"547.60",0.00,"3499.99","0.00","","0.00","0.00",509
186,"B0000303623939","2024-03-21",23984600,2,75031.86,18524.94,62009.80,0.00,13022.06,0.00000000000,"2157.09",0.00,"12269.97","6254.97","","0.00","0.00",509
187,"B0000303623940","2024-03-21",23986115,2,15392.49,2200.00,12721.07,0.00,2671.42,0.00000000000,"442.52",0.00,"1900.00","300.00","","0.00","0.00",509
188,"B0000303623941","2024-03-21",23990333,2,35809.38,9119.97,29594.53,0.00,6214.85,0.00000000000,"1029.48",0.00,"6419.98","2699.99","","0.00","0.00",509
189,"B0000303623942","2024-03-21",23991470,2,53147.84,17759.96,43923.84,0.00,9224.01,0.00000000000,"1527.95",0.00,"16259.96","1499.99","","0.00","0.00",509
190,"B0000303623943","2024-03-21",24036536,2,45147.77,9449.96,37312.21,0.00,7835.56,0.00000000000,"1297.95",0.00,"3809.99","5639.97","","0.00","0.00",509
191,"B0000303623944","2024-03-21",24040924,2,39845.44,13199.97,32930.11,0.00,6915.32,0.00000000000,"1145.52",0.00,"12179.98","1019.99","","0.00","0.00",509
192,"B0000303623945","2024-03-21",24068012,2,27428.48,4459.99,22668.17,0.00,4760.32,0.00000000000,"788.54",0.00,"3599.99","860.00","","0.00","0.00",509
193,"B0000303623946","2024-03-21",24068039,2,17791.43,1919.99,14703.66,0.00,3087.77,0.00000000000,"511.49",0.00,"450.00","1469.99","","0.00","0.00",509
194,"B0000303623947","2024-03-21",24083569,2,28087.40,3919.99,23212.73,0.00,4874.67,0.00000000000,"807.49",0.00,"1600.00","2319.99","","0.00","0.00",509
195,"B0000303623948","2024-03-21",24090492,2,38692.30,13919.97,31977.11,0.00,6715.19,0.00000000000,"1112.37",0.00,"13739.97","180.00","","0.00","0.00",509
196,"B0000303623949","2024-03-21",24110493,2,27963.85,3139.99,23110.62,0.00,4853.23,0.00000000000,"803.93",0.00,"1120.00","2019.99","","0.00","0.00",509
197,"B0000303623950","2024-03-21",24113697,2,30805.53,8279.97,25459.11,0.00,5346.41,0.00000000000,"885.63",0.00,"6449.98","1829.99","","0.00","0.00",509
198,"B0000303623951","2024-03-21",24118656,2,50274.33,14369.80,41549.04,0.00,8725.30,0.00000000000,"1445.34",0.00,"12479.96","1889.84","","0.00","0.00",509
199,"B0000303623952","2024-03-21",24118842,2,24854.48,4159.98,20540.89,0.00,4313.59,0.00000000000,"714.54",0.00,"3559.99","600.00","","0.00","0.00",509
200,"B0000303623953","2024-03-21",24120413,2,36993.43,6769.98,30573.08,0.00,6420.35,0.00000000000,"1063.53",0.00,"5899.98","870.00","","0.00","0.00",509
201,"B0000303623954","2024-03-21",24122378,2,33019.18,5129.98,27288.58,0.00,5730.60,0.00000000000,"949.27",0.00,"3719.99","1409.99","","0.00","0.00",509
202,"B0000303623955","2024-03-21",24125075,2,63231.82,17684.80,52257.70,0.00,10974.12,0.00000000000,"1817.85",0.00,"12539.97","5144.83","","0.00","0.00",509
203,"B0000303623956","2024-03-21",24125610,2,20200.69,2979.99,16694.79,0.00,3505.90,0.00000000000,"580.75",0.00,"2339.99","640.00","","0.00","0.00",509
204,"B0000303623957","2024-03-21",24125776,2,29539.17,4909.99,24412.54,0.00,5126.63,0.00000000000,"849.22",0.00,"4000.00","910.00","","0.00","0.00",509
205,"B0000303623958","2024-03-21",24125830,2,26985.74,4789.98,22302.27,0.00,4683.48,0.00000000000,"775.81",0.00,"4279.99","510.00","","0.00","0.00",509
206,"B0000303623959","2024-03-21",24128589,2,60185.00,9344.94,49739.67,0.00,10445.33,0.00000000000,"1730.26",0.00,"4949.98","4394.96","","0.00","0.00",509
207,"B0000303623960","2024-03-21",24144452,2,20231.58,4349.98,16720.32,0.00,3511.27,0.00000000000,"581.64",0.00,"4349.98","0.00","","0.00","0.00",509
208,"B0000303623961","2024-03-21",24148733,2,43938.03,12524.96,36312.43,0.00,7625.61,0.00000000000,"1263.18",0.00,"9839.98","2684.98","","0.00","0.00",509
209,"B0000303623962","2024-03-21",24152773,2,32823.60,5619.99,27126.94,0.00,5696.66,0.00000000000,"943.65",0.00,"4639.99","980.00","","0.00","0.00",509
210,"B0000303623963","2024-03-21",24163716,2,45400.05,11084.96,37520.70,0.00,7879.35,0.00000000000,"1305.21",0.00,"6899.98","4184.98","","0.00","0.00",509
211,"B0000303623964","2024-03-21",24172880,2,39567.41,10769.97,32700.34,0.00,6867.07,0.00000000000,"1137.52",0.00,"7679.99","3089.98","","0.00","0.00",509
212,"B0000303623965","2024-03-21",24191710,2,57554.46,14099.96,47565.67,0.00,9988.79,0.00000000000,"1654.63",0.00,"8999.99","5099.97","","0.00","0.00",509
213,"B0000303623966","2024-03-21",24202940,2,19663.52,3899.68,16250.84,0.00,3412.68,0.00000000000,"565.31",0.00,"1799.99","2099.69","","0.00","0.00",509
214,"B0000303623967","2024-03-21",24209651,2,22342.27,3799.99,18464.68,0.00,3877.58,0.00000000000,"642.32",0.00,"3399.99","400.00","","0.00","0.00",509
215,"B0000303623968","2024-03-21",24215406,2,64102.74,23339.94,52977.47,0.00,11125.27,0.00000000000,"1842.89",0.00,"22349.94","990.00","","0.00","0.00",509
216,"B0000303623969","2024-03-21",24219690,2,29549.43,4199.99,24421.02,0.00,5128.41,0.00000000000,"849.52",0.00,"2719.99","1479.99","","0.00","0.00",509
217,"B0000303623970","2024-03-21",24219754,2,25086.14,7034.98,20732.35,0.00,4353.79,0.00000000000,"721.20",0.00,"5999.98","1035.00","","0.00","0.00",509
218,"B0000303623971","2024-03-21",24220310,2,19119.64,3229.99,15801.35,0.00,3318.28,0.00000000000,"549.67",0.00,"2999.99","230.00","","0.00","0.00",509
219,"B0000303623972","2024-03-21",24226629,2,17091.33,1900.00,14125.07,0.00,2966.26,0.00000000000,"491.36",0.00,"1000.00","900.00","","0.00","0.00",509
220,"B0000303623973","2024-03-21",24232483,2,62093.35,20789.67,51316.82,0.00,10776.53,0.00000000000,"1785.12",0.00,"18599.97","2189.70","","0.00","0.00",509
221,"B0000303623974","2024-03-21",24240648,2,24926.57,4589.99,20600.47,0.00,4326.10,0.00000000000,"716.61",0.00,"4319.99","270.00","","0.00","0.00",509
222,"B0000303623975","2024-03-21",24241156,2,24483.79,3419.98,20234.54,0.00,4249.25,0.00000000000,"703.89",0.00,"2299.99","1119.99","","0.00","0.00",509
223,"B0000303623976","2024-03-21",24241210,2,39670.40,4169.99,32785.45,0.00,6884.94,0.00000000000,"1140.49",0.00,"700.00","3469.99","","0.00","0.00",509
224,"B0000303623977","2024-03-21",24241504,2,38692.27,13019.97,31977.08,0.00,6715.19,0.00000000000,"1112.37",0.00,"12209.97","810.00","","0.00","0.00",509
225,"B0000303623978","2024-03-21",24241539,2,55582.82,17414.95,45936.21,0.00,9646.61,0.00000000000,"1597.95",0.00,"14399.97","3014.99","","0.00","0.00",509
226,"B0000303623979","2024-03-21",24241830,2,27912.39,3989.99,23068.09,0.00,4844.30,0.00000000000,"802.45",0.00,"2659.99","1330.00","","0.00","0.00",509
227,"B0000303623980","2024-03-21",24243159,2,45137.56,9059.98,37303.77,0.00,7833.79,0.00000000000,"1297.66",0.00,"3149.99","5909.98","","0.00","0.00",509
228,"B0000303623981","2024-03-21",24243272,2,25266.32,4059.99,20881.26,0.00,4385.06,0.00000000000,"726.38",0.00,"3299.99","760.00","","0.00","0.00",509
229,"B0000303623982","2024-03-21",24244864,2,47201.87,13154.96,39009.81,0.00,8192.06,0.00000000000,"1357.01",0.00,"9959.97","3194.98","","0.00","0.00",509
230,"B0000303623983","2024-03-21",24249599,2,64329.22,22619.93,53164.64,0.00,11164.57,0.00000000000,"1849.40",0.00,"20609.94","2009.99","","0.00","0.00",509
231,"B0000303623984","2024-03-21",24253693,2,36684.58,6469.99,30317.83,0.00,6366.75,0.00000000000,"1054.65",0.00,"5419.99","1050.00","","0.00","0.00",509
232,"B0000303623985","2024-03-21",24260100,2,74860.20,21449.62,61867.94,0.00,12992.27,0.00000000000,"2152.16",0.00,"15659.94","5789.67","","0.00","0.00",509
233,"B0000303623986","2024-03-21",24267406,2,31248.27,4349.98,25825.02,0.00,5423.25,0.00000000000,"898.36",0.00,"2659.99","1689.99","","0.00","0.00",509
234,"B0000303623987","2024-03-21",24267422,2,25904.66,4039.99,21408.81,0.00,4495.85,0.00000000000,"744.73",0.00,"3139.99","899.99","","0.00","0.00",509
235,"B0000303623988","2024-03-21",24268500,2,37497.92,9779.97,30990.02,0.00,6507.90,0.00000000000,"1078.03",0.00,"7049.98","2729.99","","0.00","0.00",509
236,"B0000303623989","2024-03-21",24272361,2,12313.97,1439.99,10176.84,0.00,2137.14,0.00000000000,"354.01",0.00,"1100.00","340.00","","0.00","0.00",509
237,"B0000303623990","2024-03-21",24272450,2,13281.82,2099.99,10976.71,0.00,2305.11,0.00000000000,"381.84",0.00,"2099.99","0.00","","0.00","0.00",509
238,"B0000303623991","2024-03-21",24272540,2,32741.19,9599.97,27058.83,0.00,5682.35,0.00000000000,"941.28",0.00,"8129.98","1469.99","","0.00","0.00",509
239,"B0000303623992","2024-03-21",24277053,2,48509.45,9884.96,40090.45,0.00,8418.99,0.00000000000,"1394.60",0.00,"3569.99","6314.97","","0.00","0.00",509
240,"B0000303623993","2024-03-21",24277959,2,23217.41,2449.99,19187.94,0.00,4029.47,0.00000000000,"667.48",0.00,"800.00","1649.99","","0.00","0.00",509
241,"B0000303623994","2024-03-21",24281964,2,50995.11,18869.81,42144.72,0.00,8850.39,0.00000000000,"1466.06",0.00,"18119.96","749.85","","0.00","0.00",509
242,"B0000303623995","2024-03-21",24282103,2,30280.46,3989.99,25025.17,0.00,5255.29,0.00000000000,"870.53",0.00,"2199.99","1789.99","","0.00","0.00",509
243,"B0000303623996","2024-03-21",24282227,2,22712.93,3839.99,18771.02,0.00,3941.91,0.00000000000,"652.97",0.00,"3399.99","440.00","","0.00","0.00",509
244,"B0000303623997","2024-03-21",24289671,2,44123.37,12944.95,36465.60,0.00,7657.78,0.00000000000,"1268.50",0.00,"10499.96","2444.99","","0.00","0.00",509
245,"B0000303623998","2024-03-21",24289922,2,46681.95,12959.97,38580.12,0.00,8101.83,0.00000000000,"1342.06",0.00,"9779.98","3179.99","","0.00","0.00",509
246,"B0000303623999","2024-03-21",24290076,2,18748.94,1689.99,15494.99,0.00,3253.95,0.00000000000,"539.01",0.00,"300.00","1389.99","","0.00","0.00",509
247,"B0000303624000","2024-03-21",24299731,2,32622.78,8714.97,26960.98,0.00,5661.80,0.00000000000,"937.87",0.00,"6659.98","2054.99","","0.00","0.00",509
248,"B0000303624001","2024-03-21",24299782,2,29425.87,3119.99,24318.90,0.00,5106.97,0.00000000000,"845.97",0.00,"800.00","2319.99","","0.00","0.00",509
249,"B0000303624002","2024-03-21",24305090,2,28437.49,2679.99,23502.06,0.00,4935.43,0.00000000000,"817.55",0.00,"1000.00","1680.00","","0.00","0.00",509
250,"B0000303624003","2024-03-21",24327158,2,23443.93,3529.99,19375.15,0.00,4068.78,0.00000000000,"673.99",0.00,"2699.99","830.00","","0.00","0.00",509
251,"B0000303624004","2024-03-21",24328782,2,26162.09,4409.99,21621.56,0.00,4540.53,0.00000000000,"752.13",0.00,"3899.99","510.00","","0.00","0.00",509
252,"B0000303624005","2024-03-21",24330221,2,15670.50,2680.00,12950.82,0.00,2719.67,0.00000000000,"450.51",0.00,"2680.00","0.00","","0.00","0.00",509
253,"B0000303624006","2024-03-21",24330256,2,40051.37,8599.98,33100.31,0.00,6951.06,0.00000000000,"1151.44",0.00,"8599.98","0.00","","0.00","0.00",509
254,"B0000303624007","2024-03-21",24330299,2,63263.57,18854.93,52283.94,0.00,10979.63,0.00000000000,"1818.77",0.00,"14969.95","3884.98","","0.00","0.00",509
255,"B0000303624008","2024-03-21",24335134,2,35078.39,10229.97,28990.40,0.00,6087.98,0.00000000000,"1008.47",0.00,"8519.98","1709.99","","0.00","0.00",509
256,"B0000303624009","2024-03-21",24340596,2,39984.40,10064.97,33044.96,0.00,6939.44,0.00000000000,"1149.51",0.00,"6809.98","3254.99","","0.00","0.00",509
257,"B0000303624010","2024-03-21",24341258,2,30419.42,7154.97,25140.02,0.00,5279.40,0.00000000000,"874.53",0.00,"4649.98","2504.99","","0.00","0.00",509
258,"B0000303624011","2024-03-21",24341266,2,56705.12,18824.96,46863.73,0.00,9841.38,0.00000000000,"1630.22",0.00,"16829.97","1994.99","","0.00","0.00",509
259,"B0000303624012","2024-03-21",24341401,2,54609.88,18359.96,45132.13,0.00,9477.75,0.00000000000,"1569.98",0.00,"16649.97","1709.99","","0.00","0.00",509
260,"B0000303624013","2024-03-21",24341460,2,43119.56,8619.98,35636.00,0.00,7483.56,0.00000000000,"1239.65",0.00,"8039.98","580.00","","0.00","0.00",509
261,"B0000303624014","2024-03-21",24341576,2,18882.80,1759.99,15605.62,0.00,3277.18,0.00000000000,"542.86",0.00,"1300.00","460.00","","0.00","0.00",509
262,"B0000303624015","2024-03-21",24341584,2,26470.92,5789.97,21876.79,0.00,4594.13,0.00000000000,"761.01",0.00,"3479.99","2309.99","","0.00","0.00",509
263,"B0000303624016","2024-03-21",24341665,2,19830.02,1599.99,16388.45,0.00,3441.57,0.00000000000,"570.09",0.00,"0.00","1599.99","","0.00","0.00",509
264,"B0000303624017","2024-03-21",24341851,2,35510.83,4709.99,29347.80,0.00,6163.04,0.00000000000,"1020.90",0.00,"2479.99","2229.99","","0.00","0.00",509
265,"B0000303624018","2024-03-21",24343579,2,30249.56,5239.98,24999.63,0.00,5249.92,0.00000000000,"869.65",0.00,"4599.98","640.00","","0.00","0.00",509
266,"B0000303624019","2024-03-21",24343587,2,52313.86,16889.96,43234.60,0.00,9079.26,0.00000000000,"1503.97",0.00,"14819.97","2069.99","","0.00","0.00",509
267,"B0000303624020","2024-03-21",24346926,2,43737.32,9119.98,36146.55,0.00,7590.78,0.00000000000,"1257.41",0.00,"8819.98","300.00","","0.00","0.00",509
268,"B0000303624021","2024-03-21",24348090,2,31330.67,4269.99,25893.12,0.00,5437.55,0.00000000000,"900.73",0.00,"2499.99","1770.00","","0.00","0.00",509
269,"B0000303624022","2024-03-21",24353779,2,19479.98,2379.99,16099.16,0.00,3380.82,0.00000000000,"560.03",0.00,"1400.00","980.00","","0.00","0.00",509
270,"B0000303624023","2024-03-21",24355186,2,25070.70,4149.99,20719.59,0.00,4351.11,0.00000000000,"720.76",0.00,"3499.99","650.00","","0.00","0.00",509
271,"B0000303624024","2024-03-21",24359750,2,40092.55,7659.99,33134.34,0.00,6958.21,0.00000000000,"1152.62",0.00,"6899.99","760.00","","0.00","0.00",509
272,"B0000303624025","2024-03-21",24363421,2,34182.62,7799.97,28250.10,0.00,5932.52,0.00000000000,"982.72",0.00,"4649.99","3149.98","","0.00","0.00",509
273,"B0000303624026","2024-03-21",24364673,2,36252.10,7889.97,29960.41,0.00,6291.69,0.00000000000,"1042.21",0.00,"4199.99","3689.98","","0.00","0.00",509
274,"B0000303624027","2024-03-21",24366021,2,19531.48,4329.99,16141.72,0.00,3389.76,0.00000000000,"561.51",0.00,"3999.99","330.00","","0.00","0.00",509
275,"B0000303624028","2024-03-21",24370070,2,21508.29,3709.99,17775.44,0.00,3732.84,0.00000000000,"618.34",0.00,"2499.99","1210.00","","0.00","0.00",509
276,"B0000303624029","2024-03-21",24370088,2,22069.37,6464.97,18239.15,0.00,3830.22,0.00000000000,"634.47",0.00,"4559.98","1904.98","","0.00","0.00",509
277,"B0000303624030","2024-03-21",24372706,2,25065.55,9854.97,20715.33,0.00,4350.22,0.00000000000,"720.61",0.00,"9449.97","405.00","","0.00","0.00",509
278,"B0000303624031","2024-03-21",24373559,2,26851.90,4819.99,22191.65,0.00,4660.25,0.00000000000,"771.97",0.00,"3459.99","1360.00","","0.00","0.00",509
279,"B0000303624032","2024-03-21",24373699,2,32560.99,7964.96,26909.91,0.00,5651.08,0.00000000000,"936.10",0.00,"4199.98","3764.99","","0.00","0.00",509
280,"B0000303624033","2024-03-21",24376094,2,14280.51,2929.99,11802.07,0.00,2478.44,0.00000000000,"410.55",0.00,"2499.99","430.00","","0.00","0.00",509
281,"B0000303624034","2024-03-21",24376140,2,75438.52,12929.95,62345.88,0.00,13092.64,0.00000000000,"2168.78",0.00,"0.00","12929.95","","0.00","0.00",509
282,"B0000303624035","2024-03-21",24378160,2,30064.27,7299.99,24846.51,0.00,5217.77,0.00000000000,"864.32",0.00,"7299.99","0.00","","0.00","0.00",509
283,"B0000303624036","2024-03-21",24379468,2,4818.52,820.00,3982.25,0.00,836.27,0.00000000000,"138.53",0.00,"540.00","280.00","","0.00","0.00",509
284,"B0000303624037","2024-03-21",24379492,2,23090.38,5669.38,19082.95,0.00,4007.42,0.00000000000,"663.83",0.00,"2909.99","2759.39","","0.00","0.00",509
285,"B0000303624038","2024-03-21",24380539,2,44439.95,11234.52,36727.23,0.00,7712.72,0.00000000000,"1277.61",0.00,"6149.99","5084.53","","0.00","0.00",509
286,"B0000303624039","2024-03-21",24381454,2,7876.42,850.00,6509.44,0.00,1366.98,0.00000000000,"226.44",0.00,"0.00","850.00","","0.00","0.00",509
287,"B0000303624040","2024-03-21",24390291,2,17192.42,2799.79,14208.62,0.00,2983.81,0.00000000000,"494.27",0.00,"1699.99","1099.80","","0.00","0.00",509
288,"B0000303624041","2024-03-21",24393061,2,41755.32,9344.97,34508.53,0.00,7246.79,0.00000000000,"1200.42",0.00,"3719.99","5624.98","","0.00","0.00",509
289,"B0000303624042","2024-03-21",24396540,2,19706.47,2759.99,16286.34,0.00,3420.13,0.00000000000,"566.54",0.00,"1139.99","1619.99","","0.00","0.00",509
290,"B0000303624043","2024-03-21",24396605,2,24123.46,5469.98,19936.75,0.00,4186.72,0.00000000000,"693.53",0.00,"5159.99","310.00","","0.00","0.00",509
291,"B0000303624044","2024-03-21",24396621,2,18470.94,2159.99,15265.24,0.00,3205.70,0.00000000000,"531.02",0.00,"300.00","1859.99","","0.00","0.00",509
292,"B0000303624045","2024-03-21",24397466,2,12725.79,2039.99,10517.18,0.00,2208.61,0.00000000000,"365.85",0.00,"1199.99","840.00","","0.00","0.00",509
293,"B0000303624046","2024-03-21",24397482,2,10594.52,1809.99,8755.81,0.00,1838.72,0.00000000000,"304.58",0.00,"1199.99","610.00","","0.00","0.00",509
294,"B0000303624047","2024-03-21",24397911,2,22630.51,6119.97,18702.90,0.00,3927.61,0.00000000000,"650.61",0.00,"3809.98","2309.98","","0.00","0.00",509
295,"B0000303624048","2024-03-21",24397938,2,22701.69,2949.89,18761.73,0.00,3939.96,0.00000000000,"652.65",0.00,"899.99","2049.90","","0.00","0.00",509
296,"B0000303624049","2024-03-21",24398586,2,37518.49,9959.96,31007.01,0.00,6511.47,0.00000000000,"1078.62",0.00,"5999.98","3959.98","","0.00","0.00",509
297,"B0000303624050","2024-03-21",24398608,2,27979.28,6824.97,23123.37,0.00,4855.91,0.00000000000,"804.38",0.00,"3449.98","3374.98","","0.00","0.00",509
298,"B0000303624051","2024-03-21",24402141,2,39696.09,11144.96,32806.69,0.00,6889.40,0.00000000000,"1141.22",0.00,"7379.98","3764.98","","0.00","0.00",509
299,"B0000303624052","2024-03-21",24405566,2,54970.22,19409.96,45429.94,0.00,9540.29,0.00000000000,"1580.34",0.00,"16979.97","2429.99","","0.00","0.00",509
