orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
163,"B0000303623579","2024-03-21",22783016,2,30496.68,4979.99,25203.87,0.00,5292.81,0.00000000000,"876.75",0.00,"3939.99","1039.99","","0.00","0.00",403
164,"B0000303623580","2024-03-21",22814957,2,42856.98,13874.95,35418.99,0.00,7437.99,0.00000000000,"1232.10",0.00,"12449.96","1425.00","","0.00","0.00",403
165,"B0000303623581","2024-03-21",22819932,2,31567.46,6539.98,26088.81,0.00,5478.65,0.00000000000,"907.53",0.00,"6539.98","0.00","","0.00","0.00",403
166,"B0000303623582","2024-03-21",22863699,2,56524.89,21599.94,46714.78,0.00,9810.10,0.00000000000,"1625.04",0.00,"21599.94","0.00","","0.00","0.00",403
167,"B0000303623583","2024-03-21",22887938,2,48571.25,12524.96,40141.52,0.00,8429.72,0.00000000000,"1396.38",0.00,"8489.98","4034.98","","0.00","0.00",403
168,"B0000303623584","2024-03-21",22933336,2,49575.03,15449.94,40971.10,0.00,8603.93,0.00000000000,"1425.23",0.00,"12719.97","2729.97","","0.00","0.00",403
169,"B0000303623585","2024-03-21",22933883,2,57436.07,21014.94,47467.83,0.00,9968.24,0.00000000000,"1651.23",0.00,"20339.94","675.00","","0.00","0.00",403
170,"B0000303623586","2024-03-21",22936394,2,25636.98,3799.99,21187.59,0.00,4449.39,0.00000000000,"737.04",0.00,"2759.99","1040.00","","0.00","0.00",403
171,"B0000303623587","2024-03-21",22940634,2,16247.05,1919.99,13427.32,0.00,2819.74,0.00000000000,"467.09",0.00,"1200.00","720.00","","0.00","0.00",403
172,"B0000303623588","2024-03-21",22970053,2,45204.44,8894.97,37359.04,0.00,7845.40,0.00000000000,"1299.58",0.00,"1950.00","6944.97","","0.00","0.00",403
173,"B0000303623589","2024-03-21",22982329,2,25904.67,5539.98,21408.82,0.00,4495.85,0.00000000000,"744.73",0.00,"4939.99","600.00","","0.00","0.00",403
174,"B0000303623590","2024-03-21",23032600,2,19869.36,2699.78,16420.96,0.00,3448.40,0.00000000000,"571.22",0.00,"1899.99","799.80","","0.00","0.00",403
175,"B0000303623591","2024-03-21",23071915,2,19922.73,4149.99,16465.07,0.00,3457.66,0.00000000000,"572.76",0.00,"4049.99","100.00","","0.00","0.00",403
176,"B0000303623592","2024-03-21",23147288,2,34100.27,5479.98,28182.04,0.00,5918.23,0.00000000000,"980.35",0.00,"4139.99","1339.99","","0.00","0.00",403
177,"B0000303623593","2024-03-21",23205393,2,28787.54,4439.99,23791.35,0.00,4996.18,0.00000000000,"827.61",0.00,"3299.99","1140.00","","0.00","0.00",403
178,"B0000303623594","2024-03-21",23214341,2,23135.06,3829.99,19119.89,0.00,4015.18,0.00000000000,"665.11",0.00,"3299.99","530.00","","0.00","0.00",403
179,"B0000303623595","2024-03-21",23220600,2,37549.44,5829.98,31032.59,0.00,6516.84,0.00000000000,"1079.51",0.00,"4249.98","1580.00","","0.00","0.00",403
180,"B0000303623596","2024-03-21",23220864,2,25878.90,4964.98,21387.52,0.00,4491.38,0.00000000000,"743.99",0.00,"2249.99","2714.99","","0.00","0.00",403
181,"B0000303623597","2024-03-21",23244836,2,18625.43,1510.00,15392.91,0.00,3232.51,0.00000000000,"535.46",0.00,"0.00","1510.00","","0.00","0.00",403
182,"B0000303623598","2024-03-21",23287675,2,34522.40,5969.98,28530.91,0.00,5991.49,0.00000000000,"992.49",0.00,"4939.99","1030.00","","0.00","0.00",403
183,"B0000303623599","2024-03-21",23290552,2,19582.95,2279.99,16184.25,0.00,3398.69,0.00000000000,"562.99",0.00,"1200.00","1080.00","","0.00","0.00",403
184,"B0000303623600","2024-03-21",23295708,2,47876.36,5999.99,39567.24,0.00,8309.12,0.00000000000,"1376.40",0.00,"2400.00","3600.00","","0.00","0.00",403
185,"B0000303623601","2024-03-21",23390506,2,75541.46,16829.93,62430.96,0.00,13110.50,0.00000000000,"2171.74",0.00,"7499.96","9329.96","","0.00","0.00",403
186,"B0000303623602","2024-03-21",23403594,2,18069.42,2649.99,14933.41,0.00,3136.02,0.00000000000,"519.48",0.00,"2159.99","490.00","","0.00","0.00",403
187,"B0000303623603","2024-03-21",23420464,2,24504.43,4499.99,20251.60,0.00,4252.84,0.00000000000,"704.48",0.00,"4239.99","260.00","","0.00","0.00",403
188,"B0000303623604","2024-03-21",23432705,2,23268.88,3899.98,19230.48,0.00,4038.40,0.00000000000,"668.96",0.00,"3399.98","500.00","","0.00","0.00",403
189,"B0000303623605","2024-03-21",23432730,2,33492.84,6669.99,27680.03,0.00,5812.81,0.00000000000,"962.89",0.00,"6399.99","270.00","","0.00","0.00",403
190,"B0000303623606","2024-03-21",23441607,2,18522.48,3009.99,15307.83,0.00,3214.65,0.00000000000,"532.50",0.00,"2720.00","290.00","","0.00","0.00",403
191,"B0000303623607","2024-03-21",23454210,2,24339.68,7559.98,20115.44,0.00,4224.24,0.00000000000,"699.74",0.00,"7109.98","450.00","","0.00","0.00",403
192,"B0000303623608","2024-03-21",23454288,2,60432.23,19004.95,49943.99,0.00,10488.24,0.00000000000,"1737.37",0.00,"15599.96","3404.99","","0.00","0.00",403
193,"B0000303623609","2024-03-21",23516542,2,38043.61,9149.97,31441.00,0.00,6602.61,0.00000000000,"1093.72",0.00,"5819.98","3329.99","","0.00","0.00",403
194,"B0000303623610","2024-03-21",23529008,2,24082.29,4209.99,19902.72,0.00,4179.57,0.00000000000,"692.34",0.00,"3799.99","410.00","","0.00","0.00",403
195,"B0000303623611","2024-03-21",23559578,2,44241.83,3129.99,36563.50,0.00,7678.33,0.00000000000,"1271.91",0.00,"2139.99","990.00","","0.00","0.00",403
196,"B0000303623612","2024-03-21",23570806,2,33261.11,7994.97,27488.52,0.00,5772.59,0.00000000000,"956.22",0.00,"5249.98","2744.99","","0.00","0.00",403
197,"B0000303623613","2024-03-21",23579331,2,3150.57,340.00,2603.78,0.00,546.79,0.00000000000,"90.58",0.00,"0.00","340.00","","0.00","0.00",403
198,"B0000303623614","2024-03-21",23590459,2,16576.51,1899.99,13699.59,0.00,2876.91,0.00000000000,"476.56",0.00,"1100.00","800.00","","0.00","0.00",403
199,"B0000303623615","2024-03-21",23608366,2,37621.52,8759.98,31092.16,0.00,6529.35,0.00000000000,"1081.58",0.00,"8459.98","300.00","","0.00","0.00",403
200,"B0000303623616","2024-03-21",23682353,2,12108.07,2939.99,10006.67,0.00,2101.40,0.00000000000,"348.10",0.00,"2939.99","0.00","","0.00","0.00",403
201,"B0000303623617","2024-03-21",23702702,2,21220.01,2589.99,17537.20,0.00,3682.81,0.00000000000,"610.05",0.00,"990.00","1600.00","","0.00","0.00",403
202,"B0000303623618","2024-03-21",23762454,2,29194.21,6344.97,24127.44,0.00,5066.76,0.00000000000,"839.31",0.00,"3629.98","2714.99","","0.00","0.00",403
203,"B0000303623619","2024-03-21",23783176,2,34573.86,5119.98,28573.44,0.00,6000.42,0.00000000000,"993.96",0.00,"3399.99","1719.99","","0.00","0.00",403
204,"B0000303623620","2024-03-21",23798076,2,12786.67,879.90,10567.49,0.00,2219.17,0.00000000000,"367.60",0.00,"0.00","879.90","","0.00","0.00",403
205,"B0000303623621","2024-03-21",23798327,2,27140.20,4039.99,22429.92,0.00,4710.28,0.00000000000,"780.25",0.00,"3699.99","340.00","","0.00","0.00",403
206,"B0000303623622","2024-03-21",23798408,2,32101.07,7619.67,26529.81,0.00,5571.26,0.00000000000,"922.87",0.00,"4949.98","2669.69","","0.00","0.00",403
207,"B0000303623623","2024-03-21",23802979,2,34378.22,9509.97,28411.75,0.00,5966.47,0.00000000000,"988.34",0.00,"7049.98","2459.98","","0.00","0.00",403
208,"B0000303623624","2024-03-21",23812605,2,12540.52,1920.00,10364.07,0.00,2176.45,0.00000000000,"360.53",0.00,"1920.00","0.00","","0.00","0.00",403
209,"B0000303623625","2024-03-21",23812630,2,41853.11,9329.97,34589.35,0.00,7263.76,0.00000000000,"1203.24",0.00,"5339.98","3989.98","","0.00","0.00",403
210,"B0000303623626","2024-03-21",23812893,2,11974.22,1570.00,9896.05,0.00,2078.17,0.00000000000,"344.25",0.00,"1400.00","170.00","","0.00","0.00",403
211,"B0000303623627","2024-03-21",23813261,2,17060.41,2229.99,14099.51,0.00,2960.90,0.00000000000,"490.47",0.00,"1150.00","1079.99","","0.00","0.00",403
212,"B0000303623628","2024-03-21",23820837,2,51651.32,10829.35,42687.04,0.00,8964.28,0.00000000000,"1484.93",0.00,"4709.98","6119.37","","0.00","0.00",403
213,"B0000303623629","2024-03-21",23820888,2,45590.57,15119.96,37678.16,0.00,7912.41,0.00000000000,"1310.68",0.00,"13769.97","1349.99","","0.00","0.00",403
214,"B0000303623630","2024-03-21",23821094,2,27469.66,4519.99,22702.20,0.00,4767.46,0.00000000000,"789.73",0.00,"3699.99","820.00","","0.00","0.00",403
215,"B0000303623631","2024-03-21",23821221,2,15248.34,2389.99,12601.94,0.00,2646.41,0.00000000000,"438.38",0.00,"2239.99","150.00","","0.00","0.00",403
216,"B0000303623632","2024-03-21",23821310,2,36318.17,10724.82,30015.02,0.00,6303.15,0.00000000000,"1044.11",0.00,"8999.98","1724.84","","0.00","0.00",403
217,"B0000303623633","2024-03-21",23822082,2,67155.57,19874.97,55500.47,0.00,11655.10,0.00000000000,"1930.66",0.00,"18659.97","1215.00","","0.00","0.00",403
218,"B0000303623634","2024-03-21",23824484,2,49971.52,16964.95,41298.78,0.00,8672.74,0.00000000000,"1436.63",0.00,"15629.96","1335.00","","0.00","0.00",403
219,"B0000303623635","2024-03-21",23834730,2,24236.74,4559.99,20030.37,0.00,4206.38,0.00000000000,"696.78",0.00,"4399.99","160.00","","0.00","0.00",403
220,"B0000303623636","2024-03-21",23885270,2,32329.37,5499.99,26718.49,0.00,5610.88,0.00000000000,"929.44",0.00,"4519.99","980.00","","0.00","0.00",403
221,"B0000303623637","2024-03-21",23893257,2,38733.47,7479.98,32011.13,0.00,6722.34,0.00000000000,"1113.55",0.00,"6839.99","640.00","","0.00","0.00",403
222,"B0000303623638","2024-03-21",23899018,2,21899.50,3029.99,18098.76,0.00,3800.74,0.00000000000,"629.59",0.00,"2099.99","929.99","","0.00","0.00",403
223,"B0000303623639","2024-03-21",23916494,2,42929.01,9404.96,35478.52,0.00,7450.49,0.00000000000,"1234.17",0.00,"4829.98","4574.98","","0.00","0.00",403
224,"B0000303623640","2024-03-21",23918497,2,41703.80,14894.94,34465.95,0.00,7237.85,0.00000000000,"1198.94",0.00,"13619.94","1274.99","","0.00","0.00",403
225,"B0000303623641","2024-03-21",23926929,2,38311.33,7689.98,31662.26,0.00,6649.07,0.00000000000,"1101.41",0.00,"7299.98","390.00","","0.00","0.00",403
226,"B0000303623642","2024-03-21",23942061,2,24401.45,2799.99,20166.49,0.00,4234.96,0.00000000000,"701.52",0.00,"1200.00","1599.99","","0.00","0.00",403
227,"B0000303623643","2024-03-21",23943661,2,33101.54,7349.97,27356.65,0.00,5744.90,0.00000000000,"951.64",0.00,"4199.99","3149.99","","0.00","0.00",403
228,"B0000303623644","2024-03-21",23952229,2,15526.33,1620.00,12831.68,0.00,2694.65,0.00000000000,"446.37",0.00,"800.00","820.00","","0.00","0.00",403
229,"B0000303623645","2024-03-21",23952407,2,24545.55,3359.98,20285.58,0.00,4259.97,0.00000000000,"705.66",0.00,"0.00","3359.98","","0.00","0.00",403
230,"B0000303623646","2024-03-21",23959541,2,19716.83,2350.00,16294.90,0.00,3421.93,0.00000000000,"566.84",0.00,"850.00","1500.00","","0.00","0.00",403
231,"B0000303623647","2024-03-21",23959630,2,32267.60,6059.98,26667.44,0.00,5600.16,0.00000000000,"927.66",0.00,"5539.99","520.00","","0.00","0.00",403
232,"B0000303623648","2024-03-21",23965541,2,75984.23,15599.95,62796.88,0.00,13187.35,0.00000000000,"2184.47",0.00,"5729.98","9869.96","","0.00","0.00",403
233,"B0000303623649","2024-03-21",23966785,2,52545.51,18764.96,43426.05,0.00,9119.47,0.00000000000,"1510.63",0.00,"17939.96","824.99","","0.00","0.00",403
234,"B0000303623650","2024-03-21",23966912,2,22095.13,3439.98,18260.44,0.00,3834.69,0.00000000000,"635.21",0.00,"2799.99","640.00","","0.00","0.00",403
235,"B0000303623651","2024-03-21",23978830,2,72293.15,25184.92,59746.40,0.00,12546.74,0.00000000000,"2078.36",0.00,"22649.93","2534.99","","0.00","0.00",403
236,"B0000303623652","2024-03-21",23980591,2,68190.27,23069.95,56355.59,0.00,11834.67,0.00000000000,"1960.40",0.00,"20249.96","2819.99","","0.00","0.00",403
237,"B0000303623653","2024-03-21",23980931,2,76066.70,25919.95,62865.04,0.00,13201.66,0.00000000000,"2186.84",0.00,"23249.96","2669.99","","0.00","0.00",403
238,"B0000303623654","2024-03-21",23980982,2,44967.64,9824.97,37163.34,0.00,7804.30,0.00000000000,"1292.78",0.00,"4949.99","4874.98","","0.00","0.00",403
239,"B0000303623655","2024-03-21",23986980,2,21868.61,1859.99,18073.23,0.00,3795.38,0.00000000000,"628.70",0.00,"0.00","1859.99","","0.00","0.00",403
240,"B0000303623656","2024-03-21",23990015,2,58079.56,17489.94,47999.64,0.00,10079.92,0.00000000000,"1669.73",0.00,"13709.96","3779.98","","0.00","0.00",403
241,"B0000303623657","2024-03-21",23990147,2,33544.30,5769.99,27722.56,0.00,5821.74,0.00000000000,"964.37",0.00,"4799.99","970.00","","0.00","0.00",403
242,"B0000303623658","2024-03-21",23990546,2,21281.75,3629.99,17588.23,0.00,3693.53,0.00000000000,"611.83",0.00,"2399.99","1229.99","","0.00","0.00",403
243,"B0000303623659","2024-03-21",23992352,2,41178.73,10004.97,34032.01,0.00,7146.72,0.00000000000,"1183.85",0.00,"6359.98","3644.98","","0.00","0.00",403
244,"B0000303623660","2024-03-21",24038784,2,31670.43,6139.99,26173.91,0.00,5496.52,0.00000000000,"910.49",0.00,"5799.99","340.00","","0.00","0.00",403
245,"B0000303623661","2024-03-21",24038830,2,21590.63,2829.99,17843.50,0.00,3747.13,0.00000000000,"620.71",0.00,"1799.99","1029.99","","0.00","0.00",403
246,"B0000303623662","2024-03-21",24051292,2,49086.05,14504.96,40566.99,0.00,8519.07,0.00000000000,"1411.18",0.00,"11969.98","2534.98","","0.00","0.00",403
247,"B0000303623663","2024-03-21",24062855,2,14259.94,2150.00,11785.08,0.00,2474.87,0.00000000000,"409.96",0.00,"2000.00","150.00","","0.00","0.00",403
248,"B0000303623664","2024-03-21",24080179,2,31423.30,10979.96,25969.67,0.00,5453.63,0.00000000000,"903.39",0.00,"10859.96","120.00","","0.00","0.00",403
249,"B0000303623665","2024-03-21",24102830,2,36416.81,6329.97,30096.53,0.00,6320.27,0.00000000000,"1046.95",0.00,"1499.99","4829.98","","0.00","0.00",403
250,"B0000303623666","2024-03-21",24106313,2,50025.47,13409.50,41343.36,0.00,8682.11,0.00000000000,"1438.18",0.00,"9119.97","4289.53","","0.00","0.00",403
251,"B0000303623667","2024-03-21",24106739,2,32391.12,5839.98,26769.52,0.00,5621.60,0.00000000000,"931.21",0.00,"5119.98","720.00","","0.00","0.00",403
252,"B0000303623668","2024-03-21",24109967,2,19871.24,3699.99,16422.51,0.00,3448.73,0.00000000000,"571.28",0.00,"3699.99","0.00","","0.00","0.00",403
253,"B0000303623669","2024-03-21",24109983,2,16092.61,2569.99,13299.67,0.00,2792.93,0.00000000000,"462.65",0.00,"2399.99","170.00","","0.00","0.00",403
254,"B0000303623670","2024-03-21",24110051,2,25703.84,4934.97,21242.84,0.00,4461.00,0.00000000000,"738.96",0.00,"1799.99","3134.98","","0.00","0.00",403
255,"B0000303623671","2024-03-21",24110078,2,74131.05,26999.94,61265.33,0.00,12865.72,0.00000000000,"2131.20",0.00,"26999.94","0.00","","0.00","0.00",403
256,"B0000303623672","2024-03-21",24114332,2,62548.05,17549.94,51692.60,0.00,10855.45,0.00000000000,"1798.20",0.00,"14309.95","3239.99","","0.00","0.00",403
257,"B0000303623673","2024-03-21",24114421,2,17626.71,2579.99,14567.53,0.00,3059.18,0.00000000000,"506.75",0.00,"2120.00","460.00","","0.00","0.00",403
258,"B0000303623674","2024-03-21",24116211,2,33116.99,11534.96,27369.41,0.00,5747.58,0.00000000000,"952.08",0.00,"11309.96","225.00","","0.00","0.00",403
259,"B0000303623675","2024-03-21",24116246,2,19418.19,2339.99,16048.09,0.00,3370.10,0.00000000000,"558.25",0.00,"1340.00","1000.00","","0.00","0.00",403
260,"B0000303623676","2024-03-21",24120618,2,47025.05,12224.65,38863.68,0.00,8161.37,0.00000000000,"1351.92",0.00,"9779.96","2444.68","","0.00","0.00",403
261,"B0000303623677","2024-03-21",24125342,2,17945.85,2269.98,14831.28,0.00,3114.57,0.00000000000,"515.93",0.00,"1499.99","770.00","","0.00","0.00",403
262,"B0000303623678","2024-03-21",24126276,2,25513.38,3269.98,21085.44,0.00,4427.94,0.00000000000,"733.48",0.00,"1919.99","1349.99","","0.00","0.00",403
263,"B0000303623679","2024-03-21",24126373,2,40555.73,12509.92,33517.13,0.00,7038.60,0.00000000000,"1165.94",0.00,"10799.93","1709.99","","0.00","0.00",403
264,"B0000303623680","2024-03-21",24126799,2,16988.38,3000.00,14039.99,0.00,2948.40,0.00000000000,"488.40",0.00,"3000.00","0.00","","0.00","0.00",403
265,"B0000303623681","2024-03-21",24181137,2,25822.30,5419.98,21340.75,0.00,4481.56,0.00000000000,"742.37",0.00,"5189.98","230.00","","0.00","0.00",403
266,"B0000303623682","2024-03-21",24181145,2,65085.99,18284.96,53790.08,0.00,11295.92,0.00000000000,"1871.16",0.00,"13469.97","4814.98","","0.00","0.00",403
267,"B0000303623683","2024-03-21",24181609,2,38419.38,11384.95,31751.55,0.00,6667.83,0.00000000000,"1104.52",0.00,"9059.97","2324.99","","0.00","0.00",403
268,"B0000303623684","2024-03-21",24182060,2,32432.37,4000.00,26803.62,0.00,5628.76,0.00000000000,"932.40",0.00,"1800.00","2200.00","","0.00","0.00",403
269,"B0000303623685","2024-03-21",24183334,2,11675.65,760.00,9649.29,0.00,2026.35,0.00000000000,"335.66",0.00,"0.00","760.00","","0.00","0.00",403
270,"B0000303623686","2024-03-21",24188379,2,27917.52,6284.97,23072.33,0.00,4845.19,0.00000000000,"802.60",0.00,"3899.98","2384.99","","0.00","0.00",403
271,"B0000303623687","2024-03-21",24190837,2,34048.76,8129.97,28139.47,0.00,5909.29,0.00000000000,"978.87",0.00,"5249.99","2879.99","","0.00","0.00",403
272,"B0000303623688","2024-03-21",24191639,2,20324.22,2559.99,16796.88,0.00,3527.34,0.00000000000,"584.30",0.00,"1559.99","1000.00","","0.00","0.00",403
273,"B0000303623689","2024-03-21",24199826,2,41724.40,9974.97,34482.97,0.00,7241.42,0.00000000000,"1199.54",0.00,"6149.99","3824.98","","0.00","0.00",403
274,"B0000303623690","2024-03-21",24216984,2,66522.25,16889.95,54977.07,0.00,11545.18,0.00000000000,"1912.45",0.00,"10229.98","6659.97","","0.00","0.00",403
275,"B0000303623691","2024-03-21",24227706,2,48015.31,13664.97,39682.08,0.00,8333.24,0.00000000000,"1380.39",0.00,"10139.98","3524.99","","0.00","0.00",403
276,"B0000303623692","2024-03-21",24246239,2,16308.82,1759.99,13478.36,0.00,2830.46,0.00000000000,"468.86",0.00,"899.99","860.00","","0.00","0.00",403
277,"B0000303623693","2024-03-21",24246310,2,17768.06,1639.69,14684.35,0.00,3083.71,0.00000000000,"510.81",0.00,"400.00","1239.70","","0.00","0.00",403
278,"B0000303623694","2024-03-21",24246344,2,19933.02,3339.99,16473.57,0.00,3459.45,0.00000000000,"573.06",0.00,"3039.99","300.00","","0.00","0.00",403
279,"B0000303623695","2024-03-21",24246425,2,44282.99,9089.98,36597.51,0.00,7685.48,0.00000000000,"1273.09",0.00,"5699.99","3389.99","","0.00","0.00",403
280,"B0000303623696","2024-03-21",24246506,2,14826.20,1100.00,12253.06,0.00,2573.14,0.00000000000,"426.24",0.00,"0.00","1100.00","","0.00","0.00",403
281,"B0000303623697","2024-03-21",24246573,2,39104.13,5619.98,32317.46,0.00,6786.67,0.00000000000,"1124.21",0.00,"3419.99","2200.00","","0.00","0.00",403
282,"B0000303623698","2024-03-21",24246590,2,55376.86,14114.95,45766.00,0.00,9610.86,0.00000000000,"1592.03",0.00,"11159.96","2954.98","","0.00","0.00",403
283,"B0000303623699","2024-03-21",24256072,2,22383.43,2859.99,18498.70,0.00,3884.73,0.00000000000,"643.50",0.00,"1700.00","1159.99","","0.00","0.00",403
284,"B0000303623700","2024-03-21",24258423,2,18604.82,2229.99,15375.88,0.00,3228.94,0.00000000000,"534.87",0.00,"1299.99","930.00","","0.00","0.00",403
285,"B0000303623701","2024-03-21",24272841,2,16349.98,2319.99,13512.38,0.00,2837.60,0.00000000000,"470.05",0.00,"1899.99","420.00","","0.00","0.00",403
286,"B0000303623702","2024-03-21",24272914,2,51453.28,8024.83,42523.37,0.00,8929.91,0.00000000000,"1479.23",0.00,"0.00","8024.83","","0.00","0.00",403
287,"B0000303623703","2024-03-21",24273015,2,60164.56,17864.96,49722.78,0.00,10441.78,0.00000000000,"1729.67",0.00,"14189.97","3674.99","","0.00","0.00",403
288,"B0000303623704","2024-03-21",24273031,2,31325.46,8174.97,25888.81,0.00,5436.65,0.00000000000,"900.58",0.00,"6119.98","2054.98","","0.00","0.00",403
289,"B0000303623705","2024-03-21",24273147,2,21023.44,2879.89,17374.75,0.00,3648.70,0.00000000000,"604.40",0.00,"1999.99","879.90","","0.00","0.00",403
290,"B0000303623706","2024-03-21",24292303,2,18295.92,3029.98,15120.59,0.00,3175.32,0.00000000000,"525.99",0.00,"2799.99","230.00","","0.00","0.00",403
291,"B0000303623707","2024-03-21",24305278,2,18810.71,1529.99,15546.04,0.00,3264.67,0.00000000000,"540.79",0.00,"0.00","1529.99","","0.00","0.00",403
292,"B0000303623708","2024-03-21",24305510,2,20159.52,3119.99,16660.76,0.00,3498.76,0.00000000000,"579.57",0.00,"2599.99","520.00","","0.00","0.00",403
293,"B0000303623709","2024-03-21",24306495,2,18563.62,1669.99,15341.84,0.00,3221.79,0.00000000000,"533.69",0.00,"300.00","1369.99","","0.00","0.00",403
294,"B0000303623710","2024-03-21",24319872,2,4633.20,0.00,3829.09,0.00,804.11,0.00000000000,"133.20",0.00,"0.00","0.00","","0.00","0.00",403
295,"B0000303623711","2024-03-21",24324698,2,63654.86,20474.94,52607.32,0.00,11047.54,0.00000000000,"1830.02",0.00,"17609.96","2864.99","","0.00","0.00",403
296,"B0000303623712","2024-03-21",24326640,2,54228.02,17429.80,44816.54,0.00,9411.47,0.00000000000,"1559.00",0.00,"15179.96","2249.84","","0.00","0.00",403
297,"B0000303623713","2024-03-21",24327840,2,43080.01,11654.37,35603.31,0.00,7476.70,0.00000000000,"1238.51",0.00,"8609.98","3044.39","","0.00","0.00",403
298,"B0000303623714","2024-03-21",24336947,2,18491.57,3239.99,15282.29,0.00,3209.28,0.00000000000,"531.61",0.00,"3139.99","100.00","","0.00","0.00",403
299,"B0000303623715","2024-03-21",24340219,2,39618.04,10319.83,32742.18,0.00,6875.86,0.00000000000,"1138.98",0.00,"7349.99","2969.84","","0.00","0.00",403
300,"B0000303623716","2024-03-21",24343102,2,20612.52,2779.99,17035.14,0.00,3577.38,0.00000000000,"592.59",0.00,"1899.99","880.00","","0.00","0.00",403
301,"B0000303623717","2024-03-21",24343544,2,22311.35,2629.99,18439.13,0.00,3872.22,0.00000000000,"641.43",0.00,"1300.00","1329.99","","0.00","0.00",403
302,"B0000303623718","2024-03-21",24346810,2,26800.40,3669.99,22149.09,0.00,4651.31,0.00000000000,"770.49",0.00,"2300.00","1369.99","","0.00","0.00",403
303,"B0000303623719","2024-03-21",24346896,2,18553.35,2879.99,15333.35,0.00,3220.00,0.00000000000,"533.39",0.00,"2479.99","400.00","","0.00","0.00",403
304,"B0000303623720","2024-03-21",24346985,2,28796.93,5429.89,23799.11,0.00,4997.81,0.00000000000,"827.88",0.00,"5079.99","349.90","","0.00","0.00",403
305,"B0000303623721","2024-03-21",24347353,2,49544.24,15779.95,40945.65,0.00,8598.59,0.00000000000,"1424.35",0.00,"13739.96","2040.00","","0.00","0.00",403
306,"B0000303623722","2024-03-21",24347396,2,13745.11,1149.99,11359.59,0.00,2385.51,0.00000000000,"395.16",0.00,"300.00","850.00","","0.00","0.00",403
307,"B0000303623723","2024-03-21",24353671,2,52941.84,11099.96,43753.59,0.00,9188.25,0.00000000000,"1522.03",0.00,"5009.98","6089.97","","0.00","0.00",403
308,"B0000303623724","2024-03-21",24353930,2,17842.93,3769.99,14746.22,0.00,3096.71,0.00000000000,"512.97",0.00,"3319.99","450.00","","0.00","0.00",403
309,"B0000303623725","2024-03-21",24356123,2,48602.16,13394.96,40167.07,0.00,8435.08,0.00000000000,"1397.26",0.00,"9959.97","3434.99","","0.00","0.00",403
310,"B0000303623726","2024-03-21",24363510,2,45168.46,9779.98,37329.31,0.00,7839.15,0.00000000000,"1298.55",0.00,"9779.98","0.00","","0.00","0.00",403
311,"B0000303623727","2024-03-21",24367745,2,29014.05,4739.98,23978.56,0.00,5035.50,0.00000000000,"834.13",0.00,"4739.98","0.00","","0.00","0.00",403
312,"B0000303623728","2024-03-21",24368865,2,34367.96,6419.98,28403.27,0.00,5964.69,0.00000000000,"988.05",0.00,"5779.99","640.00","","0.00","0.00",403
313,"B0000303623729","2024-03-21",24374016,2,14826.24,3599.99,12253.09,0.00,2573.15,0.00000000000,"426.24",0.00,"3599.99","0.00","","0.00","0.00",403
314,"B0000303623730","2024-03-21",24374024,2,18913.64,2429.98,15631.11,0.00,3282.53,0.00000000000,"543.75",0.00,"700.00","1729.99","","0.00","0.00",403
315,"B0000303623731","2024-03-21",24374040,2,19644.71,2119.99,16235.30,0.00,3409.41,0.00000000000,"564.77",0.00,"0.00","2119.99","","0.00","0.00",403
316,"B0000303623732","2024-03-21",24382809,2,13878.98,2120.00,11470.23,0.00,2408.75,0.00000000000,"399.01",0.00,"1120.00","1000.00","","0.00","0.00",403
317,"B0000303623733","2024-03-21",24382817,2,23866.06,4719.98,19724.02,0.00,4142.04,0.00000000000,"686.13",0.00,"3859.99","860.00","","0.00","0.00",403
318,"B0000303623734","2024-03-21",24382841,2,64437.35,15314.96,53254.01,0.00,11183.34,0.00000000000,"1852.51",0.00,"7259.98","8054.97","","0.00","0.00",403
319,"B0000303623735","2024-03-21",24382930,2,28344.80,5669.98,23425.46,0.00,4919.35,0.00000000000,"814.89",0.00,"4699.99","969.99","","0.00","0.00",403
320,"B0000303623736","2024-03-21",24385379,2,47258.55,17999.96,39056.66,0.00,8201.90,0.00000000000,"1358.64",0.00,"16829.97","1169.99","","0.00","0.00",403
321,"B0000303623737","2024-03-21",24385760,2,41868.58,12734.96,34602.13,0.00,7266.45,0.00000000000,"1203.68",0.00,"9449.98","3284.99","","0.00","0.00",403
322,"B0000303623738","2024-03-21",24393819,2,36355.12,13589.97,30045.55,0.00,6309.57,0.00000000000,"1045.17",0.00,"12509.98","1080.00","","0.00","0.00",403
323,"B0000303623739","2024-03-21",24395609,2,13590.70,2999.99,11231.98,0.00,2358.72,0.00000000000,"390.72",0.00,"2999.99","0.00","","0.00","0.00",403
324,"B0000303623740","2024-03-21",24398730,2,34213.53,7969.98,28275.65,0.00,5937.89,0.00000000000,"983.61",0.00,"7699.98","270.00","","0.00","0.00",403
325,"B0000303623741","2024-03-21",24398756,2,16010.22,3449.98,13231.59,0.00,2778.63,0.00000000000,"460.28",0.00,"3099.99","350.00","","0.00","0.00",403
