14707A;0000995591;7;2023;18;R;        1;20231214;0001R13858323;        33845.59;       5315.84;       3216.06;0;0;0008965538;05;05;       2859.99;          1860;             0;0;0;0
14705A;0001006431;1;2023;18;R;        1;20231214;0001R13858324;       152187.26;       23902.7;      14461.14;90059.26;0;0008965539;05;05;      41759.83;       8219.97;             0;0;0;0
14707A;0001017456;7;2023;18;R;        1;20231214;0001R13858327;        17755.39;        2788.7;       1687.15;0;0;0008965540;05;05;       2159.99;           360;             0;0;0;0
14704A;0001049821;4;2023;18;J;        1;20231214;0001R13858328;        87806.44;      13791.02;       8343.58;63578.44;0;0008965541;05;05;           600;      13409.98;           540;0;0;0
14713A;0001082808;7;2023;18;0;        1;20231214;0001R13858329;       114842.55;      18037.36;      10912.62;0;0;0008965542;05;05;      29789.77;       6194.97;        599.99;0;0;0
14705A;0001097336;2;2023;18;0;        1;20231214;0001R13858332;        38611.31;       6064.36;       3668.94;0;0;0008965543;05;05;       6299.97;       3104.99;             0;0;0;0
14705B;0001111670;6;2023;18;R;        1;20231214;0001R13858333;        56432.95;       8863.41;        5362.4;0;0;0008965544;05;05;       7709.97;       5399.97;           300;0;0;0
14708A;0001119798;6;2023;18;0;        1;20231214;0001R13858334;        25580.79;       4017.75;       2430.76;0;0;0008965545;05;05;       6479.97;        779.99;             0;0;0;0
14712A;0001126864;6;2023;18;R;        1;20231214;0001R13858335;        55784.30;       8761.55;       5300.72;5656.3;0;0008965546;05;05;      20249.92;           345;             0;0;0;0
14705B;0001129682;8;2023;18;R;        1;20231214;0001R13858336;        42549.54;       6682.88;       4043.15;0;0;0008965547;05;05;      11879.96;       1169.99;             0;0;0;0
14715A;0001129700;0;2023;18;R;        1;20231214;0001R13858337;        34397.17;       5402.46;       3268.49;0;0;0008965548;05;05;             0;       4829.98;             0;0;0;0
14702A;0001139279;7;2023;18;R;        1;20231214;0001R13858338;        55631.16;       8737.48;       5286.17;0;0;0008965549;05;05;      14369.95;       2564.99;             0;0;0;0
14704A;0001144773;7;2023;18;0;        1;20231214;0001R13858339;        16692.92;       2621.81;       1586.19;0;0;0008965550;05;05;       2259.99;           200;             0;0;0;0
14704A;0001158245;6;2023;18;R;        1;20231214;0001R13858340;        54057.69;       8490.35;       5136.67;3929.69;0;0008965551;05;05;       7259.98;       4949.96;           525;0;0;0
14701A;0001171636;3;2023;18;R;        1;20231214;0001R13858342;        14731.46;       2313.73;       1399.82;0;0;0008965552;05;05;             0;        879.99;             0;0;0;0
14705B;0001178218;8;2023;18;R;        1;20231214;0001R13858343;        53945.50;       8472.74;       5126.04;3817.5;0;0008965553;05;05;      15209.95;       1814.99;           270;0;0;0
14704A;0001178998;0;2023;18;Q;        1;20231214;0001R13858344;        24635.85;       3974.89;       1732.82;0;0;0008965554;05;05;           300;       1834.99;             0;0;0;0
14708A;0001199114;3;2023;18;R;        1;20231214;0001R13858345;        17387.61;       2730.92;       1652.19;0;0;0008965555;05;05;       1799.99;           480;             0;0;0;0
14709A;0001201564;4;2023;18;R;        1;20231214;0001R13858347;        86902.10;      13648.94;       8257.64;28774.1;0;0008965556;05;05;      17489.94;       6494.96;             0;0;0;0
14713A;0001208062;4;2023;18;R;        1;20231214;0001R13858349;        20748.63;       3258.81;       1971.58;0;0;0008965557;05;05;           980;           810;           400;0;0;0
14708A;0001216809;2;2023;18;R;        1;20231214;0001R13858350;        65356.67;      10265.02;       6210.32;7228.67;0;0008965558;05;05;      10979.97;       5894.97;             0;0;0;0
14707A;0001235717;0;2023;18;0;        1;20231214;0001R13858352;        17990.40;       2825.57;       1709.46;0;0;0008965559;05;05;       3239.98;           900;             0;0;0;0
14704A;0001243815;4;2023;18;R;        1;20231214;0001R13858353;        28553.65;       4484.66;       2713.25;0;0;0008965560;05;05;       5249.98;       1499.99;           300;0;0;0
14708A;0001245239;4;2023;18;R;        1;20231214;0001R13858354;        24518.36;       3850.89;       2329.79;0;0;0008965561;05;05;       1699.99;       1249.99;             0;0;0;0
14701A;0001247095;3;2023;18;0;        1;20231214;0001R13858355;        31092.31;        4883.4;       2954.45;0;0;0008965562;05;05;       4109.99;       2504.98;           300;0;0;0
14714A;0001274899;4;2023;18;0;        1;20231214;0001R13858356;        23736.85;       3728.14;       2255.51;0;0;0008965563;05;05;       4739.98;       1274.99;             0;0;0;0
14713A;0001288819;2;2023;18;R;        1;20231214;0001R13858357;        25999.67;       4083.55;       2470.52;0;0;0008965564;05;05;       2019.99;       1379.99;             0;0;0;0
14707A;0001290348;5;2023;18;0;        1;20231214;0001R13858358;        32527.63;       5108.83;       3090.85;0;0;0008965565;05;05;       4109.98;       2639.98;             0;0;0;0
14707A;0001301990;2;2023;18;R;        1;20231214;0001R13858359;        24610.31;       3865.33;       2338.51;0;0;0008965566;05;05;       3859.98;           350;             0;0;0;0
14705A;0001310563;9;2023;18;R;        1;20231214;0001R13858360;        36169.58;       5680.83;        3436.9;0;0;0008965567;05;05;       5039.98;       2774.98;             0;0;0;0
14704A;0001310668;6;2023;18;0;        1;20231214;0001R13858361;        54829.16;       8742.67;       4454.58;0;0;0008965568;05;05;      10559.96;       3239.99;           480;0;0;0
14702A;0001316333;7;2023;18;R;        1;20231214;0001R13858362;        59554.09;       9495.66;       4840.84;9426.09;0;0008965569;05;05;       1949.99;       7964.98;             0;0;0;0
14704A;0001324696;8;2023;18;R;        1;20231214;0001R13858363;        70050.97;      11002.33;        6656.4;11922.97;PAGOCONF;0008965570;05;05;       6209.96;       8129.98;           540;0;0;0
14701A;0001338254;3;2023;18;0;        1;20231214;0001R13858364;        13229.72;       2077.87;       1257.09;0;0;0008965571;05;05;       1299.99;           250;             0;0;0;0
14701A;0001342171;9;2023;18;R;        1;20231214;0001R13858365;        49031.57;       7700.94;        4659.1;0;0;0008965572;05;05;       9839.95;       3164.99;             0;0;0;0
14713A;0001352158;6;2023;18;R;        1;20231214;0001R13858369;        28584.32;       4489.47;       2716.15;0;0;0008965573;05;05;       4019.98;       1979.99;           270;0;0;0
14706Z;0001354880;8;2023;18;R;        1;20231214;0001R13858370;        41865.06;       6575.37;       3978.12;0;0;0008965574;05;05;       8519.96;       2849.98;             0;0;0;0
14705B;0001357886;3;2023;18;0;        1;20231214;0001R13858371;        34402.29;       5403.26;       3268.96;0;0;0008965575;05;05;       6209.97;       2414.99;             0;0;0;0
14715A;0001364301;0;2023;18;0;        1;20231214;0001R13858373;        20861.05;       3276.46;       1982.25;0;0;0008965576;05;05;       2919.99;           360;             0;0;0;0
14704A;0001367750;0;2023;18;R;        1;20231214;0001R13858374;        20585.20;       3233.14;       1956.03;0;0;0008965577;05;05;          1100;       1199.99;             0;0;0;0
14714A;0001376943;0;2023;18;0;        1;20231214;0001R13858375;        31751.29;       4986.91;       3017.05;0;0;0008965578;05;05;       2119.99;       1899.99;             0;0;0;0
14715A;0001381619;5;2023;18;R;        1;20231214;0001R13858376;        53572.61;       8414.19;       5090.57;0;0;0008965579;05;05;      18239.95;           870;             0;0;0;0
14708A;0001386204;9;2023;18;R;        1;20231214;0001R13858377;        20728.27;        3255.6;       1969.64;0;0;0008965580;05;05;       4679.98;        779.99;             0;0;0;0
14701A;0001388699;1;2023;18;R;        1;20231214;0001R13858378;        95493.85;      14998.43;       9074.04;45365.85;0;0008965581;05;05;      16409.96;       8384.98;           480;0;0;0
14704A;0001391771;4;2023;18;R;        1;20231214;0001R13858382;        17397.82;       2732.54;       1653.16;0;0;0008965582;05;05;       1419.99;           650;             0;0;0;0
14708A;0001396016;4;2023;18;R;        1;20231214;0001R13858384;        23021.76;       3615.83;       2187.57;0;0;0008965583;05;05;       5459.98;        854.99;             0;0;0;0
14705A;0001398998;7;2023;18;0;        1;20231214;0001R13858385;        31455.03;       4940.37;       2988.89;0;0;0008965584;05;05;       2159.99;          1850;             0;0;0;0
14705B;0001401800;4;2023;18;0;        1;20231214;0001R13858386;        18736.13;       2942.73;       1780.33;0;0;0008965585;05;05;       2959.99;             0;             0;0;0;0
14701A;0001401801;2;2023;18;0;        1;20231214;0001R13858387;        65739.79;       10325.2;       6246.78;0;0;0008965586;05;05;       6899.97;       6929.98;           270;0;0;0
14708A;0001408065;6;2023;18;R;        1;20231214;0001R13858389;        28185.88;        4426.9;       2678.27;0;0;0008965587;05;05;       6359.97;       1199.99;             0;0;0;0
14715A;0001421004;5;2023;18;B;        1;20231214;0001R13858391;        19160.06;       3009.29;       1820.61;4632.06;0;0008965588;05;05;       3239.98;       1004.99;             0;0;0;0
14705A;0001421037;1;2023;18;R;        1;20231214;0001R13858392;        76098.81;      12065.98;       6575.46;13970.81;0;0008965589;05;05;      18839.92;       3944.99;           225;0;0;0
14709A;0001423215;4;2023;18;R;        1;20231214;0001R13858394;        45956.68;       7217.98;        4366.9;0;0;0008965590;05;05;      10199.97;       2864.98;             0;ZDLI;0;0
14705A;0001423273;1;2023;18;D;        1;20231214;0001R13858396;        22086.94;       3469.02;       2098.74;5958.94;0;0008965591;05;05;       1779.99;           360;           640;0;0;0
14701A;0001423276;6;2023;18;0;        1;20231214;0001R13858397;        25999.68;       4083.56;       2470.54;0;0;0008965592;05;05;       2399.99;          1150;             0;0;0;0
14701A;0001423283;9;2023;18;R;        1;20231214;0001R13858399;        33339.81;       5236.39;       3168.01;0;0;0008965593;05;05;       7409.97;       1184.99;           570;0;0;0
14702A;0002001283;7;2023;18;0;        1;20231214;0001R13858400;        35143.00;       5584.49;       2265.62;0;0;0008965594;05;05;       4919.98;           380;             0;0;0;              700
14713A;0002001287;0;2023;18;R;        1;20231214;0001R13858401;        16079.96;       2525.56;       1527.94;0;0;0008965595;05;05;          1120;        639.99;             0;0;0;0
14706Z;0002004520;4;2023;18;R;        1;20231214;0001R13858402;        35403.48;       5560.51;       3364.11;0;0;0008965596;05;05;       2549.99;       4094.98;             0;0;0;0
14702A;0002006490;0;2023;18;A;        1;20231214;0001R13858403;        33099.87;       5198.73;       3145.22;19371.87;0;0008965597;05;05;          1080;          3120;             0;0;0;0
14705A;0002008369;6;2023;18;0;        1;20231214;0001R13858404;        25131.35;       3947.18;       2388.03;0;0;0008965598;05;05;           500;       1899.99;             0;0;0;0
14701A;0002014540;3;2023;18;B;        1;20231214;0001R13858405;        40557.45;       6370.01;       3853.84;26029.45;0;0008965599;05;05;      11159.98;       1439.99;             0;0;0;0
14709A;0002015481;0;2023;18;0;        1;20231214;0001R13858406;        21095.98;       3313.37;       2004.57;0;0;0008965600;05;05;       1199.99;        829.99;           320;0;0;0
14704A;0002015507;7;2023;18;R;        1;20231214;0001R13858407;        50998.14;       8009.83;       4845.97;870.14;0;0008965601;05;05;       7469.97;       4859.98;             0;0;0;0
14704A;0002018815;3;2023;18;R;        1;20231214;0001R13858408;        24906.55;       3911.84;       2366.67;0;0;0008965602;05;05;       4739.97;       1379.99;             0;0;0;0
14704A;0002022040;5;2023;18;0;        1;20231214;0001R13858409;        15977.79;       2509.48;       1518.23;0;0;0008965603;05;05;       1319.99;           540;             0;0;0;0
14701A;0002027304;5;2023;18;R;        1;20231214;0001R13858410;        22786.76;        3578.9;       2165.25;0;0;0008965604;05;05;       5489.98;           705;             0;0;0;0
14714A;0002033044;8;2023;18;R;        1;20231214;0001R13858411;        38207.84;          6001;       3630.59;0;0;0008965605;05;05;          1000;          3100;             0;0;0;0
14710Z;0002033051;0;2023;18;R;        1;20231214;0001R13858412;        29815.30;       4682.81;       2833.13;0;0;0008965606;05;05;       2849.98;       1754.99;           300;0;0;0
14702A;0002033073;1;2023;18;R;        1;20231214;0001R13858413;        23747.04;       3729.74;        2256.5;0;0;0008965607;05;05;       3779.99;       1574.99;             0;0;0;0
14704A;0002033079;0;2023;18;0;        1;20231214;0001R13858414;        27000.84;       4240.78;       2565.69;0;0;0008965608;05;05;       5909.99;        959.99;           300;0;0;0
14704A;0002036541;1;2023;18;A;        1;20231214;0001R13858415;        16345.61;       2567.27;       1553.16;2617.61;0;0008965609;05;05;       1659.99;          1040;             0;0;0;0
14708A;0002039992;8;2023;18;0;        1;20231214;0001R13858416;        22270.83;       3497.89;        2116.2;0;0;0008965610;05;05;       2519.99;           580;             0;0;0;0
14705B;0002039996;0;2023;18;R;        1;20231214;0001R13858417;        26714.79;       4195.87;       2538.49;0;0;0008965611;05;05;       2079.99;           970;           400;0;0;0
14701A;0002040000;4;2023;18;R;        1;20231214;0001R13858418;        42294.11;       6642.75;       4018.87;0;0;0008965612;05;05;      13019.95;        929.99;             0;0;0;0
14704A;0002043890;7;2023;18;0;        1;20231214;0001R13858419;        34760.02;       5459.45;       3302.96;0;0;0008965613;05;05;       3899.99;       3524.98;             0;ZDLI;0;0
14705A;0002054713;7;2023;18;R;        1;20231214;0001R13858421;        24773.75;       3890.98;       2354.06;0;0;0008965614;05;05;       5339.98;       1109.99;             0;0;0;0
14704A;0002056999;8;2023;18;R;        1;20231214;0001R13858422;        25284.56;       3971.23;       2402.57;0;0;0008965615;05;05;       2899.99;           650;           200;0;0;0
14706Z;0002059430;5;2023;18;0;        1;20231214;0001R13858424;       202786.92;         31850;      19269.31;0;0;0008965616;05;05;      45539.86;      14009.93;       1079.99;0;0;0
14708A;0002062528;6;2023;18;R;        1;20231214;0001R13858428;        32282.55;       5070.35;       3067.56;0;0;0008965617;05;05;       5759.99;           340;             0;0;0;0
14705B;0002062533;2;2023;18;R;        1;20231214;0001R13858429;        33334.77;       5235.61;       3167.54;0;0;0008965618;05;05;       9149.97;       1019.99;             0;0;0;0
14705B;0002068088;0;2023;18;0;        1;20231214;0001R13858430;        16018.67;       2515.91;       1522.11;0;0;0008965619;05;05;       1599.99;           420;             0;0;0;0
14714A;0002075209;1;2023;18;R;        1;20231214;0001R13858431;        16606.10;       2608.18;       1577.93;0;0;0008965620;05;05;       1949.99;           405;        689.99;0;0;0
14712A;0002079914;4;2023;18;0;        1;20231214;0001R13858432;        19900.73;       3228.71;       1297.11;0;0;0008965621;05;05;       2519.99;           350;             0;0;0;0
14705B;0002079935;7;2023;18;R;        1;20231214;0001R13858433;        29631.42;       4653.95;       2815.64;0;0;0008965622;05;05;             0;       3344.98;        599.99;0;0;0
14714A;0002079937;3;2023;18;0;        1;20231214;0001R13858434;        36460.81;       5726.59;       3464.58;0;0;0008965623;05;05;       4049.99;       2759.99;        899.99;0;0;0
14705A;0002084109;4;2023;18;R;        1;20231214;0001R13858435;        57914.41;       9096.13;       5503.15;7786.41;0;0008965624;05;05;      10289.98;       4619.99;             0;0;0;0
14705B;0002089622;0;2023;18;R;        1;20231214;0001R13858437;        41436.04;       6508.01;       3937.35;0;0;0008965625;05;05;       6299.97;       3689.99;             0;0;0;0
14707A;0002089626;3;2023;18;M;        1;20231214;0001R13858438;        32027.09;       5239.68;       1836.48;0;0;0008965626;05;05;       2479.99;        769.99;           200;0;0;0
14701A;0002089673;5;2023;18;R;        1;20231214;0001R13858439;        39821.93;       6254.51;       3783.97;0;0;0008965627;05;05;       2339.99;          2680;             0;0;0;0
14701A;0002089691;3;2023;18;R;        1;20231214;0001R13858440;        28599.60;       4491.87;        2717.6;0;0;0008965628;05;05;       2099.99;       2804.99;           300;0;0;0
14714A;0002094532;9;2023;18;R;        1;20231214;0001R13858441;        37875.73;       5948.83;       3599.05;0;0;0008965629;05;05;       6719.97;       2804.99;             0;0;0;0
14708A;0002094542;6;2023;18;0;        1;20231214;0001R13858442;        16856.36;        2647.5;       1601.72;0;0;0008965630;05;05;           500;        999.99;             0;0;0;0
14705A;0002102013;2;2023;18;R;        1;20231214;0001R13858443;        23598.90;       3706.47;       2242.41;0;0;0008965631;05;05;       1699.99;       1199.99;             0;0;0;0
14705A;0002111670;9;2023;18;R;        1;20231214;0001R13858444;        17643.01;       2771.04;       1676.48;0;0;0008965632;05;05;       1679.99;           200;           200;0;0;0
14701A;0002111764;0;2023;18;0;        1;20231214;0001R13858445;        21760.05;       3417.68;       2067.69;0;0;0008965633;05;05;       2599.99;        599.99;             0;0;0;0
14704A;0002116144;5;2023;18;R;        1;20231214;0001R13858446;        26786.29;       4207.09;       2545.29;0;0;0008965634;05;05;       1739.99;       2489.99;           450;0;0;0
14704A;0002116146;1;2023;18;R;        1;20231214;0001R13858448;        15456.79;       2427.67;       1468.72;0;0;0008965635;05;05;        879.99;           590;             0;0;0;0
14701A;0002116159;3;2023;18;0;        1;20231214;0001R13858449;        38442.64;       6037.83;       3652.91;0;0;0008965636;05;05;       7229.96;       1829.99;        959.99;0;0;0
14704A;0002118933;1;2023;18;0;        1;20231214;0001R13858450;        17591.91;       2763.03;       1671.61;0;0;0008965637;05;05;        859.99;        919.99;             0;0;0;0
14702A;0002129470;4;2023;18;R;        1;20231214;0001R13858451;        24400.89;       3832.42;       2318.61;0;0;0008965638;05;05;       4799.98;       1364.99;             0;0;0;0
14714A;0002136043;0;2023;18;R;        1;20231214;0001R13858453;        57909.21;       9095.27;       5502.66;0;0;0008965639;05;05;       5159.98;       6434.97;           570;0;0;0
14705B;0002139147;5;2023;18;0;        1;20231214;0001R13858454;        14087.85;       2212.66;       1338.64;0;0;0008965640;05;05;        879.99;           530;             0;0;0;0
14712A;0002139214;5;2023;18;R;        1;20231214;0001R13858455;        35929.59;       5643.13;        3414.1;0;0;0008965641;05;05;       7469.98;       2159.99;             0;0;0;0
14705B;0002141827;6;2023;18;R;        1;20231214;0001R13858460;        32251.84;       5065.53;       3064.65;0;0;0008965642;05;05;       2009.99;       3869.99;             0;0;0;0
14705A;0002147834;1;2023;18;C;        1;20231214;0001R13858461;        31684.86;       4976.46;       3010.76;16356.86;0;0008965643;05;05;       7619.97;       1364.99;             0;0;0;0
14705B;0002150768;6;2023;18;0;        1;20231214;0001R13858462;        17070.92;       2681.18;        1622.1;0;0;0008965644;05;05;       1159.99;           530;           200;0;0;0
14701A;0002154477;8;2023;18;R;        1;20231214;0001R13858463;        32366.78;       5083.58;       3075.55;0;0;0008965645;05;05;       6029.98;       2137.49;             0;0;0;0
14715A;0002159969;6;2023;18;R;        1;20231214;0001R13858465;        22311.68;       3504.29;       2120.11;0;0;0008965646;05;05;       1829.99;       2129.99;             0;0;0;0
14705A;0002160023;6;2023;18;R;        1;20231214;0001R13858466;        41037.56;       6445.41;       3899.47;0;0;0008965647;05;05;       8609.96;       2369.99;           300;0;0;0
14702A;0002160034;1;2023;18;R;        1;20231214;0001R13858467;        33181.50;       5211.52;       3152.98;0;0;0008965648;05;05;       9329.96;        839.99;             0;0;0;0
14708A;0002169043;0;2023;18;0;        1;20231214;0001R13858468;        52985.29;       8321.93;       5034.75;0;0;0008965649;05;05;      12929.96;       2654.99;           300;ZDLI;0;0
14701A;0002169063;4;2023;18;0;        1;20231214;0001R13858470;        39484.84;       6201.57;       3751.94;0;0;0008965650;05;05;       2099.99;          2700;             0;0;0;0
14701A;0002172027;4;2023;18;R;        1;20231214;0001R13858471;        35786.58;       5620.69;       3400.52;0;0;0008965651;05;05;       7499.98;       2219.99;             0;0;0;0
14701A;0002176131;0;2023;18;R;        1;20231214;0001R13858472;        35178.71;       5525.21;       3342.74;0;0;0008965652;05;05;       1799.99;       3464.99;        899.99;0;0;0
14714A;0002176158;2;2023;18;R;        1;20231214;0001R13858475;        21055.15;       3306.95;       2000.71;0;0;0008965653;05;05;       2359.99;           630;             0;0;0;0
14701A;0002191955;0;2023;18;R;        1;20231214;0001R13858476;        17765.61;        2790.3;       1688.12;0;0;0008965654;05;05;           500;           980;             0;0;0;0
14702A;0002204206;7;2023;18;R;        1;20231214;0001R13858477;        50400.52;       7915.96;       4789.17;272.52;0;0008965655;05;05;      10589.97;       2894.99;           480;0;0;0
14704A;0002204208;3;2023;18;R;        1;20231214;0001R13858478;        28768.18;       4518.37;       2733.61;0;0;0008965656;05;05;       2369.99;       2819.99;           300;0;0;0
14704A;0002204215;6;2023;18;R;        1;20231214;0001R13858480;        32165.04;       5051.88;       3056.39;0;0;0008965657;05;05;       8129.98;       1334.99;             0;0;0;0
14708A;0002204254;7;2023;18;0;        1;20231214;0001R13858481;        22076.76;       3467.41;       2097.77;0;0;0008965658;05;05;       3419.99;           270;             0;0;0;0
14705B;0002216674;2;2023;18;R;        1;20231214;0001R13858482;        32486.83;       5102.42;       3086.97;0;0;0008965659;05;05;       6899.98;       1799.99;             0;0;0;0
14707A;0002223501;9;2023;18;0;        1;20231214;0001R13858483;        24860.60;       3904.64;       2362.32;0;0;0008965660;05;05;       5339.98;       1124.99;             0;0;0;0
14705B;0002224300;3;2023;18;R;        1;20231214;0001R13858484;        30203.55;       4743.81;       2870.01;0;0;0008965661;05;05;       7289.96;       1244.99;             0;0;0;0
14702A;0002225563;0;2023;18;R;        1;20231214;0001R13858485;        28528.06;       4480.64;       2710.78;0;0;0008965662;05;05;       1049.99;       2924.98;        599.99;0;0;0
14709A;0002234693;7;2023;18;R;        1;20231214;0001R13858486;        37942.13;       5959.24;       3605.34;0;0;0008965663;05;05;       3359.98;       4199.99;             0;0;0;0
14708A;0002240200;4;2023;18;0;        1;20231214;0001R13858487;        17530.61;       2753.38;       1665.79;0;0;0008965664;05;05;       2239.99;           250;             0;0;0;0
14707A;0002244650;8;2023;18;R;        1;20231214;0001R13858488;        20288.96;       3186.61;        1927.9;0;0;0008965665;05;05;       1519.99;        879.99;             0;0;0;0
14715A;0002244654;0;2023;18;R;        1;20231214;0001R13858489;        16457.95;        2584.9;       1563.84;0;0;0008965666;05;05;       2339.99;           200;             0;0;0;0
14712A;0002245433;0;2023;18;R;        1;20231214;0001R13858490;        17796.26;       2795.11;       1691.02;0;0;0008965667;05;05;       2079.99;           400;             0;0;0;0
14714A;0002246666;5;2023;18;R;        1;20231214;0001R13858491;        44899.23;        7208.6;       3363.72;0;0;0008965668;05;05;      11849.96;           900;           300;0;0;0
14701A;0002248264;4;2023;18;0;        1;20231214;0001R13858492;        28134.81;       4418.91;       2673.42;0;0;0008965669;05;05;          1000;       1859.99;             0;0;0;0
14707A;0002248809;0;2023;18;R;        1;20231214;0001R13858493;        64610.88;      10147.85;       6139.48;2482.88;0;0008965670;05;05;      14729.94;       3794.98;           300;0;0;0
14708A;0002250195;9;2023;18;R;        1;20231214;0001R13858495;        31664.42;       4973.26;       3008.84;0;0;0008965671;05;05;       5279.98;       2324.99;             0;0;0;0
14701A;0002253844;5;2023;18;R;        1;20231214;0001R13858496;        57541.54;       9037.58;       5467.74;7413.54;0;0008965672;05;05;       5279.98;       6794.99;             0;0;0;0
14715A;0002253857;7;2023;18;R;        1;20231214;0001R13858497;        17857.53;       2804.72;       1696.86;0;0;0008965673;05;05;       1419.99;           700;             0;0;0;0
14705B;0002257700;9;2023;18;R;        1;20231214;0001R13858498;        37834.89;       6063.59;       2896.73;0;0;0008965674;05;05;      11519.96;           495;             0;0;0;0
14702A;0002258028;0;2023;18;0;        1;20231214;0001R13858499;        26919.11;       4227.95;       2557.91;0;0;0008965675;05;05;       6749.98;             0;        899.99;0;0;0
14708A;0002259083;8;2023;18;0;        1;20231214;0001R13858500;        33998.78;       5339.89;       3230.64;0;0;0008965676;05;05;       8279.97;       1589.99;             0;0;0;0
14707A;0002264916;6;2023;18;R;        1;20231214;0001R13858501;        43770.34;       6874.62;       4159.18;0;0;0008965677;05;05;      11759.96;       1844.99;             0;0;0;0
14705A;0002268948;6;2023;18;O;        1;20231214;0001R13858502;        29309.63;        4603.4;       2785.08;0;0;0008965678;05;05;       1649.99;       3509.98;             0;0;0;0
14705A;0002271672;6;2023;18;R;        1;20231214;0001R13858503;        48321.63;       7705.73;       3921.73;0;0;0008965679;05;05;      17249.96;             0;             0;0;0;0
14709A;0002272022;7;2023;18;R;        1;20231214;0001R13858504;        16069.73;       2523.93;       1526.97;0;0;0008965680;05;05;       1319.99;           550;             0;0;0;0
14708A;0002275076;2;2023;18;R;        1;20231214;0001R13858505;        25310.07;       3975.23;       2405.02;0;0;0008965681;05;05;       1739.99;       2384.98;           300;0;0;0
14701A;0002288820;9;2023;18;R;        1;20231214;0001R13858506;        47892.57;       7522.11;       4550.86;0;0;0008965682;05;05;           400;          4220;           200;0;0;0
14701A;0002291238;0;2023;18;0;        1;20231214;0001R13858508;        34243.92;        5378.4;       3253.94;0;0;0008965683;05;05;       6179.98;       1799.99;        599.99;0;0;0
14708A;0002293682;3;2023;18;R;        1;20231214;0001R13858509;        41665.93;        6544.1;        3959.2;0;0;0008965684;05;05;       8489.98;       2774.99;             0;0;0;0
14707A;0002295190;3;2023;18;R;        1;20231214;0001R13858512;        47851.66;       7515.65;       4546.98;0;0;0008965685;05;05;      10229.97;       3179.99;             0;0;0;0
14705A;0002295279;9;2023;18;0;        1;20231214;0001R13858513;        45246.52;       7106.49;       4299.45;0;0;0008965686;05;05;       6749.97;       3359.98;           300;0;0;0
14714A;0002295531;3;2023;18;0;        1;20231214;0001R13858514;        21397.33;       3360.68;       2033.24;0;0;0008965687;05;05;       1919.99;       1934.98;             0;0;0;0
14701A;0002295577;1;2023;18;0;        1;20231214;0001R13858515;        47821.10;       7510.86;       4544.09;0;0;0008965688;05;05;             0;       4589.99;             0;0;0;0
14701A;0002298117;9;2023;18;A;        1;20231214;0001R13858516;        36849.08;       5787.54;       3501.51;23121.08;0;0008965689;05;05;       9629.96;       1949.99;           450;0;0;0
14705A;0002298144;6;2023;18;0;        1;20231214;0001R13858517;         6803.91;       1068.62;        646.51;0;0;0008965690;05;05;       1199.99;           190;             0;0;0;0
14701A;0002298432;1;2023;18;0;        1;20231214;0001R13858518;        19471.64;       3186.85;       1109.05;0;0;0008965691;05;05;       1419.99;        619.99;             0;0;0;0
14708A;0002298601;4;2023;18;R;        1;20231214;0001R13858519;        22730.56;       3570.08;       2159.89;0;0;0008965692;05;05;       1599.99;       1109.99;             0;0;0;0
14708A;0002302316;3;2023;18;J;        1;20231214;0001R13858520;        48801.65;       7664.85;       4637.23;16573.65;0;0008965693;05;05;       8879.96;       3899.98;             0;0;0;0
14710Z;0002302410;0;2023;18;R;        1;20231214;0001R13858521;        41614.81;       6536.11;       3954.34;0;0;0008965694;05;05;       7049.97;       3314.99;             0;0;0;0
14704A;0002302701;0;2023;18;0;        1;20231214;0001R13858522;        19997.79;       3140.88;       1900.24;0;0;0008965695;05;05;       2879.99;       1094.99;           300;0;0;0
14708A;0002304705;4;2023;18;R;        1;20231214;0001R13858523;        35245.15;       5535.65;       3349.08;0;0;0008965696;05;05;      11699.96;           300;             0;0;0;0
14707A;0002305091;8;2023;18;R;        1;20231214;0001R13858524;        26556.42;       4170.99;       2523.45;0;0;0008965697;05;05;       3299.99;       2354.98;             0;0;0;0
14706Z;0002305301;1;2023;18;R;        1;20231214;0001R13858525;        24881.01;       3907.84;       2364.25;0;0;0008965698;05;05;       6029.97;        764.99;             0;0;0;0
14709A;0002305407;7;2023;18;0;        1;20231214;0001R13858526;        56433.06;       8863.46;       5362.41;0;0;0008965699;05;05;      17909.95;       1229.99;             0;0;0;0
14704A;0002310919;0;2023;18;R;        1;20231214;0001R13858527;        29667.24;       4659.57;       2819.03;0;0;0008965700;05;05;       5789.98;       1769.99;             0;0;0;0
14708A;0002316478;6;2023;18;0;        1;20231214;0001R13858529;        24513.20;       3850.09;       2329.29;0;0;0008965701;05;05;           750;       1154.99;             0;0;0;0
14701A;0002317000;0;2023;18;R;        1;20231214;0001R13858530;        27414.56;       4305.76;       2604.97;0;0;0008965702;05;05;       5939.97;       1274.99;             0;0;0;0
14708A;0002322389;8;2023;18;R;        1;20231214;0001R13858531;        13158.21;       2066.64;       1250.31;0;0;0008965703;05;05;       1619.99;           100;             0;0;0;0
14708A;0002323923;9;2023;18;0;        1;20231214;0001R13858532;        34448.28;       5410.48;       3273.35;0;0;0008965704;05;05;       7649.97;       1829.99;             0;0;0;0
