orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
162,"B0000303125216","2023-09-27",24169064,5,25024.06,14804.93,18715.88,0.00,3930.33,0.00000000000,"734.85",0.00,"13279.94","1524.99","","0.00","0.00",123
163,"B0000303125217","2023-09-27",24169072,5,20554.56,4979.97,15373.07,0.00,3228.34,0.00000000000,"603.60",0.00,"2429.99","2549.98","","0.00","0.00",123
164,"B0000303125218","2023-09-27",24169188,5,12432.86,4379.96,9298.73,0.00,1952.73,0.00000000000,"365.10",0.00,"3794.97","584.99","","0.00","0.00",123
165,"B0000303125219","2023-09-27",24169242,5,18664.61,6929.95,13959.54,0.00,2931.50,0.00000000000,"548.10",0.00,"6299.96","630.00","","0.00","0.00",123
166,"B0000303125220","2023-09-27",24169285,5,49956.09,31899.83,37362.92,0.00,12593.17,0.00000000000,"1467.00",0.00,"31199.84","699.99","","0.00","4746.96",123
167,"B0000303125221","2023-09-27",24169340,5,13393.13,5589.94,10016.93,0.00,2103.55,0.00000000000,"393.30",0.00,"2439.98","3149.96","","0.00","0.00",123
168,"B0000303125222","2023-09-27",24169382,5,16519.26,4529.97,12355.01,0.00,2594.55,0.00000000000,"485.10",0.00,"2849.98","1679.99","","0.00","0.00",123
169,"B0000303125223","2023-09-27",24169439,5,78994.98,46714.78,59081.55,0.00,19913.44,0.00000000000,"2319.74",0.00,"42639.81","4074.97","","0.00","7506.31",123
170,"B0000303125224","2023-09-27",24169480,5,10798.31,3629.97,8076.22,0.00,1696.01,0.00000000000,"317.10",0.00,"2999.97","629.99","","0.00","0.00",123
171,"B0000303125225","2023-09-27",24169528,5,40348.04,26104.90,30176.91,0.00,10171.13,0.00000000000,"1184.85",0.00,"25879.90","225.00","","0.00","3833.98",123
172,"B0000303125226","2023-09-27",24169900,5,16243.44,4799.98,12148.72,0.00,2551.23,0.00000000000,"477.00",0.00,"3389.99","1409.99","","0.00","0.00",123
173,"B0000303125227","2023-09-27",24170178,5,25790.26,15154.93,19288.93,0.00,4050.68,0.00000000000,"757.35",0.00,"13479.94","1674.98","","0.00","0.00",123
174,"B0000303125228","2023-09-27",24170259,5,18353.03,8014.94,13726.51,0.00,2882.57,0.00000000000,"538.95",0.00,"5639.96","2374.98","","0.00","0.00",123
175,"B0000303125229","2023-09-27",24170275,5,42830.39,21074.86,32033.50,0.00,10796.89,0.00000000000,"1257.74",0.00,"14199.92","6874.94","","0.00","4069.86",123
176,"B0000303125230","2023-09-27",24170291,5,18664.56,6929.94,13959.51,0.00,2931.50,0.00000000000,"548.10",0.00,"1679.99","5249.95","","0.00","0.00",123
177,"B0000303125231","2023-09-27",24170321,5,24472.39,11944.93,18303.27,0.00,3843.69,0.00000000000,"718.65",0.00,"7919.96","4024.98","","0.00","0.00",123
178,"B0000303125232","2023-09-27",24170429,5,34157.16,9694.94,25546.66,0.00,8610.50,0.00000000000,"1003.05",0.00,"1919.98","7774.95","","0.00","3245.70",123
179,"B0000303125233","2023-09-27",24170500,5,17367.17,4799.97,12989.17,0.00,2727.73,0.00000000000,"510.00",0.00,"3059.98","1739.98","","0.00","0.00",123
180,"B0000303125234","2023-09-27",24170518,5,12780.22,6289.96,9558.52,0.00,2007.29,0.00000000000,"375.30",0.00,"4239.98","2049.98","","0.00","0.00",123
181,"B0000303125235","2023-09-27",24170674,5,15188.62,3982.47,11359.80,0.00,2385.56,0.00000000000,"446.02",0.00,"2309.99","1672.48","","0.00","0.00",123
182,"B0000303125236","2023-09-27",24170704,5,28609.87,17154.92,21397.76,0.00,4493.53,0.00000000000,"840.15",0.00,"15879.94","1274.98","","0.00","0.00",123
183,"B0000303125237","2023-09-27",24171352,5,26648.36,10024.92,19930.71,0.00,4185.45,0.00000000000,"782.55",0.00,"3099.97","6924.95","","0.00","0.00",123
184,"B0000303125238","2023-09-27",24171425,5,63292.84,32124.75,47337.68,0.00,15955.16,0.00000000000,"1858.64",0.00,"23599.85","8524.90","","0.00","6014.25",123
185,"B0000303125239","2023-09-27",24171441,5,26970.20,12999.94,20171.43,0.00,4236.00,0.00000000000,"792.00",0.00,"8399.96","4599.98","","0.00","0.00",123
186,"B0000303125240","2023-09-27",24171565,5,51590.66,23659.87,38585.44,0.00,13005.22,0.00000000000,"1515.00",0.00,"14959.92","8699.96","","0.00","4902.28",123
187,"B0000303125241","2023-09-27",24171743,5,35275.78,14869.92,26383.29,0.00,8892.49,0.00000000000,"1035.90",0.00,"6719.96","8149.96","","0.00","3352.00",123
188,"B0000303125242","2023-09-27",24171808,5,49802.86,22299.86,37248.32,0.00,12554.55,0.00000000000,"1462.50",0.00,"12099.90","10199.96","","0.00","4732.40",123
189,"B0000303125243","2023-09-27",24171956,5,14307.47,3344.97,10700.77,0.00,2247.16,0.00000000000,"420.15",0.00,"1484.99","1859.98","","0.00","0.00",123
190,"B0000303125244","2023-09-27",24171964,5,15788.79,3944.97,11808.68,0.00,2479.82,0.00000000000,"463.65",0.00,"2069.98","1874.98","","0.00","0.00",123
191,"B0000303125245","2023-09-27",24171972,5,35574.60,19877.41,26606.78,0.00,8967.82,0.00000000000,"1044.67",0.00,"16839.94","3037.47","","0.00","3380.39",123
192,"B0000303125246","2023-09-27",24172260,5,17699.21,11224.93,13237.51,0.00,2779.88,0.00000000000,"519.75",0.00,"10899.94","325.00","","0.00","0.00",123
193,"B0000303125247","2023-09-27",24172278,5,46400.92,27379.85,34703.95,0.00,11696.97,0.00000000000,"1362.60",0.00,"24479.89","2899.96","","0.00","4409.14",123
194,"B0000303125248","2023-09-27",24172286,5,24334.39,12379.88,18200.06,0.00,3822.01,0.00000000000,"714.60",0.00,"8879.92","3499.96","","0.00","0.00",123
195,"B0000303125249","2023-09-27",24172308,5,62613.63,30809.82,46829.69,0.00,15783.95,0.00000000000,"1838.69",0.00,"20759.88","10049.94","","0.00","5949.71",123
196,"B0000303125250","2023-09-27",24172340,5,46349.76,23509.82,34665.69,0.00,11684.07,0.00000000000,"1361.09",0.00,"18359.88","5149.94","","0.00","4404.28",123
197,"B0000303125251","2023-09-27",24172383,5,25483.71,11754.91,19059.66,0.00,4002.53,0.00000000000,"748.35",0.00,"6879.95","4874.96","","0.00","0.00",123
198,"B0000303125252","2023-09-27",24172405,5,26663.66,14899.88,19942.16,0.00,4187.85,0.00000000000,"783.00",0.00,"12399.90","2499.98","","0.00","0.00",123
199,"B0000303125253","2023-09-27",24172928,5,39474.54,21759.91,29523.61,0.00,9950.93,0.00000000000,"1159.20",0.00,"17759.94","3999.96","","0.00","3750.97",123
200,"B0000303125254","2023-09-27",24173118,5,43979.78,17649.91,32893.15,0.00,11086.63,0.00000000000,"1291.50",0.00,"6599.95","11049.96","","0.00","4179.07",123
201,"B0000303125255","2023-09-27",24173142,5,32517.38,15169.88,24320.25,0.00,8197.14,0.00000000000,"954.90",0.00,"9119.94","6049.94","","0.00","3089.89",123
202,"B0000303125256","2023-09-27",24173150,5,50998.13,28079.89,38142.28,0.00,12855.85,0.00000000000,"1497.60",0.00,"22879.94","5199.95","","0.00","4845.98",123
203,"B0000303125257","2023-09-27",24173177,5,36563.01,20909.90,27346.03,0.00,9216.98,0.00000000000,"1073.70",0.00,"17959.91","2949.99","","0.00","3474.31",123
204,"B0000303125258","2023-09-27",24173207,5,30433.40,13709.93,22761.60,0.00,4779.94,0.00000000000,"893.70",0.00,"7559.97","6149.96","","0.00","0.00",123
205,"B0000303125259","2023-09-27",24174017,5,16876.83,7079.96,12622.44,0.00,2650.71,0.00000000000,"495.60",0.00,"7079.96","0.00","","0.00","0.00",123
206,"B0000303125260","2023-09-27",24179221,5,16212.78,5129.97,12125.79,0.00,2546.41,0.00000000000,"476.10",0.00,"3959.98","1169.99","","0.00","0.00",123
207,"B0000303125261","2023-09-27",24179698,5,19331.18,9577.43,14458.08,0.00,3036.20,0.00000000000,"567.67",0.00,"6539.96","3037.47","","0.00","0.00",123
