orden,n_comp,renglon,cod_art,cantidad,importe_neto,precio_neto,porc_iva,adicional,precio_lista,total_renglon,cuales,revend
43,"B0000303377950",6,"1/101419-3",1,2451.83387040000,3305.7768,21.00,"",3999.99,3999.99,"X", - 
43,"B0000303377950",7,"4/251-1",2,0.02043200000,0.0082,21.00,"",0.01,0.02,"X", - 
43,"B0000303377950",8,"1/32410-6",1,1225.91387040000,1652.8842,21.00,"",1999.99,1999.99,"X", - 
43,"B0000303377950",9,"5/404613-2",2,1532.38467600000,826.4380,21.00,"",999.99,1999.98,"X", - 
43,"B0000303377950",10,"5/404833-8",2,2605.06467600000,1404.9504,21.00,"",1699.99,3399.98,"X", - 
43,"B0000303377950",11,"5/405060-3",1,3218.03233800000,3471.0661,21.00,"",4199.99,4199.99,"X", - 
43,"B0000303377950",12,"5/405845-7",2,2758.30467600000,1487.5950,21.00,"",1799.99,3599.98,"X", - 
43,"B0000303377950",13,"5/405987-7",3,1838.85701400000,661.1487,21.00,"",799.99,2399.97,"X", - 
43,"B0000303377950",14,"4/500506-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
43,"B0000303377950",15,"4/500596-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
43,"B0000303377950",16,"4/500597-2",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
43,"B0000303377950",17,"5/52261-7",1,612.95233800000,661.1487,21.00,"",799.99,799.99,"X", - 
43,"B0000303377950",18,"1/54426-7",1,1225.91387040000,1652.8842,21.00,"",1999.99,1999.99,"X", - 
43,"B0000303377950",19,"4/650343-8",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
43,"B0000303377950",20,"4/900391-7",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X",23001IC04194048S - BUE
43,"B0000303377950",21,"4/900993-6",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
43,"B0000303377950",22,"4/900998-7",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X",23001IC04199825D - BUE
43,"B0000303377950",23,"4/900999-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
44,"B0000303377951",1,"1/100193-9",1,2359.88884880000,2727.2644,21.00,"",3299.99,3299.99,"X", - 
44,"B0000303377951",2,"1/100237-0",1,1430.23284880000,1652.8842,21.00,"",1999.99,1999.99,"X", - 
44,"B0000303377951",3,"1/100334-2",1,2145.35284880000,2479.3305,21.00,"",2999.99,2999.99,"X", - 
44,"B0000303377951",4,"1/100464-4",1,2574.42484880000,2975.1983,21.00,"",3599.99,3599.99,"X", - 
44,"B0000303377951",5,"1/100657-4",1,1859.30484880000,2148.7520,21.00,"",2599.99,2599.99,"X", - 
44,"B0000303377951",6,"1/100766-5",1,2145.35284880000,2479.3305,21.00,"",2999.99,2999.99,"X", - 
44,"B0000303377951",7,"1/101221-2",1,929.64884880000,1074.3719,21.00,"",1299.99,1299.99,"X", - 
44,"B0000303377951",8,"1/101230-5",1,929.64884880000,1074.3719,21.00,"",1299.99,1299.99,"X", - 
44,"B0000303377951",9,"1/101231-7",1,929.64884880000,1074.3719,21.00,"",1299.99,1299.99,"X", - 
44,"B0000303377951",10,"1/101275-3",1,2145.35284880000,2479.3305,21.00,"",2999.99,2999.99,"X", - 
44,"B0000303377951",11,"1/101405-0",1,1430.23284880000,1652.8842,21.00,"",1999.99,1999.99,"X", - 
44,"B0000303377951",12,"1/101410-3",1,2860.47284880000,3305.7768,21.00,"",3999.99,3999.99,"X", - 
44,"B0000303377951",13,"1/101420-8",1,4290.71284880000,4958.6694,21.00,"",5999.99,5999.99,"X", - 
44,"B0000303377951",14,"4/251-1",2,0.02043200000,0.0082,21.00,"",0.01,0.02,"X", - 
44,"B0000303377951",15,"1/32410-6",1,1430.23284880000,1652.8842,21.00,"",1999.99,1999.99,"X", - 
44,"B0000303377951",16,"1/32435-5",1,1430.23284880000,1652.8842,21.00,"",1999.99,1999.99,"X", - 
44,"B0000303377951",17,"5/404881-6",1,2084.05531640000,1983.4628,21.00,"",2399.99,2399.99,"X",22001IC04225524L - BUE
44,"B0000303377951",18,"5/405989-2",1,868.35131640000,826.4380,21.00,"",999.99,999.99,"X", - 
44,"B0000303377951",19,"1/41238-7",1,1787.79284880000,2066.1074,21.00,"",2499.99,2499.99,"X", - 
44,"B0000303377951",20,"4/500506-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
44,"B0000303377951",21,"4/500596-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
44,"B0000303377951",22,"4/500597-2",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
44,"B0000303377951",23,"4/650343-8",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
44,"B0000303377951",24,"4/900391-7",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X",23001IC04194048S - BUE
44,"B0000303377951",25,"4/900993-6",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
44,"B0000303377951",26,"4/900998-7",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X",23001IC04199825D - BUE
44,"B0000303377951",27,"4/900999-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
45,"B0000303377952",1,"1/100334-2",1,1838.87387040000,2479.3305,21.00,"",2999.99,2999.99,"X", - 
45,"B0000303377952",2,"1/100464-4",1,2206.64987040000,2975.1983,21.00,"",3599.99,3599.99,"X", - 
45,"B0000303377952",3,"1/100760-2",1,1838.87387040000,2479.3305,21.00,"",2999.99,2999.99,"X", - 
45,"B0000303377952",4,"1/100764-1",1,1838.87387040000,2479.3305,21.00,"",2999.99,2999.99,"X", - 
45,"B0000303377952",5,"1/100899-5",1,2206.64987040000,2975.1983,21.00,"",3599.99,3599.99,"X", - 
45,"B0000303377952",6,"1/101138-3",1,2206.64987040000,2975.1983,21.00,"",3599.99,3599.99,"X", - 
45,"B0000303377952",7,"1/101160-9",1,1532.39387040000,2066.1074,21.00,"",2499.99,2499.99,"X", - 
45,"B0000303377952",8,"1/101285-8",1,1532.39387040000,2066.1074,21.00,"",2499.99,2499.99,"X", - 
45,"B0000303377952",9,"1/101382-0",2,980.72374080000,661.1487,21.00,"",799.99,1599.98,"X", - 
45,"B0000303377952",10,"1/101384-4",1,3064.79387040000,4132.2231,21.00,"",4999.99,4999.99,"X", - 
45,"B0000303377952",11,"1/101408-7",1,919.43387040000,1239.6611,21.00,"",1499.99,1499.99,"X", - 
45,"B0000303377952",12,"5/10876-7",1,1532.39233800000,1652.8842,21.00,"",1999.99,1999.99,"X", - 
45,"B0000303377952",13,"1/13413-8",1,1103.32187040000,1487.5950,21.00,"",1799.99,1799.99,"X", - 
45,"B0000303377952",14,"5/204506-5",1,1992.11233800000,2148.7520,21.00,"",2599.99,2599.99,"X", - 
45,"B0000303377952",15,"4/251-1",2,0.02043200000,0.0082,21.00,"",0.01,0.02,"X", - 
45,"B0000303377952",16,"5/405987-7",2,1225.90467600000,661.1487,21.00,"",799.99,1599.98,"X", - 
45,"B0000303377952",17,"1/41322-8",1,1838.87387040000,2479.3305,21.00,"",2999.99,2999.99,"X", - 
45,"B0000303377952",18,"1/41329-3",1,2206.64987040000,2975.1983,21.00,"",3599.99,3599.99,"X", - 
45,"B0000303377952",19,"1/41330-8",1,2206.64987040000,2975.1983,21.00,"",3599.99,3599.99,"X", - 
45,"B0000303377952",20,"4/500506-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
45,"B0000303377952",21,"4/500596-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
45,"B0000303377952",22,"4/500597-2",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
45,"B0000303377952",23,"5/52444-2",1,1149.29233800000,1239.6611,21.00,"",1499.99,1499.99,"X", - 
45,"B0000303377952",24,"4/650343-8",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
45,"B0000303377952",25,"4/900391-7",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X",23001IC04194048S - BUE
45,"B0000303377952",26,"4/900993-6",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
45,"B0000303377952",27,"4/900998-7",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X",23001IC04199825D - BUE
45,"B0000303377952",28,"4/900999-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
46,"B0000303377953",1,"1/100455-2",1,3064.79387040000,4132.2231,21.00,"",4999.99,4999.99,"X", - 
46,"B0000303377953",2,"1/100767-7",1,1838.87387040000,2479.3305,21.00,"",2999.99,2999.99,"X", - 
46,"B0000303377953",3,"1/100875-7",1,919.43387040000,1239.6611,21.00,"",1499.99,1499.99,"X", - 
46,"B0000303377953",4,"1/100990-4",1,612.95387040000,826.4380,21.00,"",999.99,999.99,"X", - 
46,"B0000303377953",5,"1/101404-8",3,8274.94161120000,3719.0000,21.00,"",4499.99,13499.97,"X", - 
46,"B0000303377953",6,"1/101413-0",1,2145.35387040000,2892.5537,21.00,"",3499.99,3499.99,"X", - 
46,"B0000303377953",7,"1/101415-4",1,1532.39387040000,2066.1074,21.00,"",2499.99,2499.99,"X", - 
46,"B0000303377953",8,"1/101418-1",1,2451.83387040000,3305.7768,21.00,"",3999.99,3999.99,"X", - 
46,"B0000303377953",9,"1/101419-3",1,2451.83387040000,3305.7768,21.00,"",3999.99,3999.99,"X", - 
46,"B0000303377953",10,"1/24677-4",1,612.95387040000,826.4380,21.00,"",999.99,999.99,"X", - 
46,"B0000303377953",11,"4/251-1",2,0.02043200000,0.0082,21.00,"",0.01,0.02,"X", - 
46,"B0000303377953",12,"5/403319-7",1,1762.25233800000,1900.8181,21.00,"",2299.99,2299.99,"X", - 
46,"B0000303377953",13,"5/403683-2",2,3064.78467600000,1652.8842,21.00,"",1999.99,3999.98,"X",21001IC04193998G - BUE
46,"B0000303377953",14,"5/404001-9",2,2298.58467600000,1239.6611,21.00,"",1499.99,2999.98,"X", - 
46,"B0000303377953",15,"5/404070-8",1,3064.79233800000,3305.7768,21.00,"",3999.99,3999.99,"X", - 
46,"B0000303377953",16,"5/404631-6",1,1379.15233800000,1487.5950,21.00,"",1799.99,1799.99,"X", - 
46,"B0000303377953",17,"5/404634-3",1,1379.15233800000,1487.5950,21.00,"",1799.99,1799.99,"X", - 
46,"B0000303377953",18,"5/405058-6",2,6436.06467600000,3471.0661,21.00,"",4199.99,8399.98,"X", - 
46,"B0000303377953",19,"5/405584-6",1,919.43233800000,991.7272,21.00,"",1199.99,1199.99,"X", - 
46,"B0000303377953",20,"5/405845-7",2,2758.30467600000,1487.5950,21.00,"",1799.99,3599.98,"X", - 
46,"B0000303377953",21,"5/406013-8",1,612.95233800000,661.1487,21.00,"",799.99,799.99,"X", - 
46,"B0000303377953",22,"4/500506-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
46,"B0000303377953",23,"4/500596-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
46,"B0000303377953",24,"4/500597-2",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
46,"B0000303377953",25,"4/650343-8",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
46,"B0000303377953",26,"4/900391-7",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X",23001IC04194048S - BUE
46,"B0000303377953",27,"4/900993-6",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
46,"B0000303377953",28,"4/900998-7",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X",23001IC04199825D - BUE
46,"B0000303377953",29,"4/900999-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
47,"B0000303377954",1,"1/100956-9",3,4597.18161120000,2066.1074,21.00,"",2499.99,7499.97,"X", - 
47,"B0000303377954",2,"1/101160-9",3,4597.18161120000,2066.1074,21.00,"",2499.99,7499.97,"X", - 
47,"B0000303377954",3,"1/101200-1",2,7355.50774080000,4958.6694,21.00,"",5999.99,11999.98,"X", - 
47,"B0000303377954",4,"1/101207-7",6,4781.05122240000,1074.3719,21.00,"",1299.99,7799.94,"X", - 
47,"B0000303377954",5,"1/101221-2",6,4781.05122240000,1074.3719,21.00,"",1299.99,7799.94,"X", - 
47,"B0000303377954",6,"1/101222-5",6,4781.05122240000,1074.3719,21.00,"",1299.99,7799.94,"X", - 
47,"B0000303377954",7,"1/101230-5",1,796.84187040000,1074.3719,21.00,"",1299.99,1299.99,"X", - 
47,"B0000303377954",8,"1/101231-7",1,796.84187040000,1074.3719,21.00,"",1299.99,1299.99,"X", - 
47,"B0000303377954",9,"1/101285-8",3,4597.18161120000,2066.1074,21.00,"",2499.99,7499.97,"X", - 
47,"B0000303377954",10,"1/101307-6",1,4903.67387040000,6611.5619,21.00,"",7999.99,7999.99,"X", - 
47,"B0000303377954",11,"1/101408-7",3,2758.30161120000,1239.6611,21.00,"",1499.99,4499.97,"X", - 
47,"B0000303377954",12,"7/101421-0",1,4495.03182720000,4545.4462,21.00,"",5499.99,5499.99,"X", - 
47,"B0000303377954",13,"1/24677-4",6,3677.72322240000,826.4380,21.00,"",999.99,5999.94,"X", - 
47,"B0000303377954",14,"4/251-1",4,0.04086400000,0.0082,21.00,"",0.01,0.04,"X", - 
47,"B0000303377954",15,"5/400230-8",3,2988.15701400000,1074.3719,21.00,"",1299.99,3899.97,"X", - 
47,"B0000303377954",16,"5/400542-3",2,1225.90467600000,661.1487,21.00,"",799.99,1599.98,"X", - 
47,"B0000303377954",17,"5/402543-5",1,536.33233800000,578.5041,21.00,"",699.99,699.99,"X", - 
47,"B0000303377954",18,"5/403683-2",5,7661.96169000000,1652.8842,21.00,"",1999.99,9999.95,"X",21001IC04193998G - BUE
47,"B0000303377954",19,"3/405770-0",8,6129.53870400000,826.4380,21.00,"",999.99,7999.92,"X",23001IC04170239Y - BUE
47,"B0000303377954",20,"5/405845-7",3,4137.45701400000,1487.5950,21.00,"",1799.99,5399.97,"X", - 
47,"B0000303377954",21,"5/405987-7",6,3677.71402800000,661.1487,21.00,"",799.99,4799.94,"X", - 
47,"B0000303377954",22,"1/41238-7",6,9194.36322240000,2066.1074,21.00,"",2499.99,14999.94,"X", - 
47,"B0000303377954",23,"4/500506-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
47,"B0000303377954",24,"4/500596-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
47,"B0000303377954",25,"4/500597-2",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
47,"B0000303377954",26,"4/650343-8",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
47,"B0000303377954",27,"4/900391-7",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X",23001IC04194048S - BUE
47,"B0000303377954",28,"4/900993-6",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
47,"B0000303377954",29,"4/900998-7",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X",23001IC04199825D - BUE
47,"B0000303377954",30,"4/900999-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
48,"B0000303377955",1,"1/100170-4",1,1042.02587040000,1404.9504,21.00,"",1699.99,1699.99,"X", - 
48,"B0000303377955",2,"1/100879-6",1,1042.02587040000,1404.9504,21.00,"",1699.99,1699.99,"X", - 
48,"B0000303377955",3,"1/101215-7",1,1042.02587040000,1404.9504,21.00,"",1699.99,1699.99,"X", - 
48,"B0000303377955",4,"1/101221-2",2,1593.68374080000,1074.3719,21.00,"",1299.99,2599.98,"X", - 
48,"B0000303377955",5,"1/101222-5",1,796.84187040000,1074.3719,21.00,"",1299.99,1299.99,"X", - 
48,"B0000303377955",6,"1/101346-1",1,1838.87387040000,2479.3305,21.00,"",2999.99,2999.99,"X", - 
48,"B0000303377955",7,"1/101352-7",1,1042.02587040000,1404.9504,21.00,"",1699.99,1699.99,"X", - 
48,"B0000303377955",8,"1/101405-0",2,2451.82774080000,1652.8842,21.00,"",1999.99,3999.98,"X", - 
48,"B0000303377955",9,"1/101410-3",1,2451.83387040000,3305.7768,21.00,"",3999.99,3999.99,"X", - 
48,"B0000303377955",10,"1/101413-0",1,2145.35387040000,2892.5537,21.00,"",3499.99,3499.99,"X", - 
48,"B0000303377955",11,"4/251-1",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
48,"B0000303377955",12,"5/300609-5",1,3064.79233800000,3305.7768,21.00,"",3999.99,3999.99,"X",23001IC04194029R - BUE
48,"B0000303377955",13,"5/300613-7",1,3064.79233800000,3305.7768,21.00,"",3999.99,3999.99,"X",23001IC04194029R - BUE
48,"B0000303377955",14,"5/301534-9",1,2298.59233800000,2479.3305,21.00,"",2999.99,2999.99,"X", - 
48,"B0000303377955",15,"5/302163-4",1,2298.59233800000,2479.3305,21.00,"",2999.99,2999.99,"X",22001IC04190440J - BUE
48,"B0000303377955",16,"5/302469-5",1,2298.59233800000,2479.3305,21.00,"",2999.99,2999.99,"X",23001IC04194018P - BUE
48,"B0000303377955",17,"5/302473-5",2,3064.78467600000,1652.8842,21.00,"",1999.99,3999.98,"X",23073IC04096529J - EZE
48,"B0000303377955",18,"5/302488-2",1,1762.25233800000,1900.8181,21.00,"",2299.99,2299.99,"X",23001IC04194018P - BUE
48,"B0000303377955",19,"5/302492-3",1,1532.39233800000,1652.8842,21.00,"",1999.99,1999.99,"X",23073IC04096529J - EZE
48,"B0000303377955",20,"5/403030-0",1,1072.67233800000,1157.0165,21.00,"",1399.99,1399.99,"X", - 
48,"B0000303377955",21,"5/404001-9",2,2298.58467600000,1239.6611,21.00,"",1499.99,2999.98,"X", - 
48,"B0000303377955",22,"5/404871-1",1,5363.39233800000,5785.1157,21.00,"",6999.99,6999.99,"X",23001IC04141952Y - BUE
48,"B0000303377955",23,"5/405409-3",1,766.19233800000,826.4380,21.00,"",999.99,999.99,"X", - 
48,"B0000303377955",24,"5/405558-1",1,1149.29233800000,1239.6611,21.00,"",1499.99,1499.99,"X", - 
48,"B0000303377955",25,"5/405564-7",1,1302.53233800000,1404.9504,21.00,"",1699.99,1699.99,"X", - 
48,"B0000303377955",26,"5/405640-8",2,5669.86467600000,3057.8429,21.00,"",3699.99,7399.98,"X", - 
48,"B0000303377955",27,"4/500506-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
48,"B0000303377955",28,"4/500596-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
48,"B0000303377955",29,"4/500597-2",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
48,"B0000303377955",30,"5/52444-2",1,1149.29233800000,1239.6611,21.00,"",1499.99,1499.99,"X", - 
48,"B0000303377955",31,"5/61628-2",1,1225.91233800000,1322.3057,21.00,"",1599.99,1599.99,"X", - 
48,"B0000303377955",32,"4/650343-8",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
48,"B0000303377955",33,"4/900391-7",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X",23001IC04194048S - BUE
48,"B0000303377955",34,"4/900993-6",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
48,"B0000303377955",35,"4/900998-7",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X",23001IC04199825D - BUE
48,"B0000303377955",36,"4/900999-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
49,"B0000303377956",1,"1/24677-4",1,715.11284880000,826.4380,21.00,"",999.99,999.99,"X", - 
49,"B0000303377956",2,"4/251-1",4,0.04086400000,0.0082,21.00,"",0.01,0.04,"X", - 
49,"B0000303377956",3,"1/32435-5",2,2860.46569760000,1652.8842,21.00,"",1999.99,3999.98,"X", - 
49,"B0000303377956",4,"5/401409-2",1,5210.15131640000,4958.6694,21.00,"",5999.99,5999.99,"X",21001IC04204257K - BUE
49,"B0000303377956",5,"5/403683-2",2,3473.42263280000,1652.8842,21.00,"",1999.99,3999.98,"X",21001IC04193998G - BUE
49,"B0000303377956",6,"5/404802-3",1,6946.87131640000,6611.5619,21.00,"",7999.99,7999.99,"X",22001IC04225524L - BUE
49,"B0000303377956",7,"5/405845-7",4,6252.15726560000,1487.5950,21.00,"",1799.99,7199.96,"X", - 
49,"B0000303377956",8,"5/405983-9",2,2431.39063280000,1157.0165,21.00,"",1399.99,2799.98,"X", - 
49,"B0000303377956",9,"5/406114-9",1,1128.85931640000,1074.3719,21.00,"",1299.99,1299.99,"X", - 
49,"B0000303377956",10,"4/500506-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
49,"B0000303377956",11,"4/500596-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
49,"B0000303377956",12,"4/500597-2",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
49,"B0000303377956",13,"4/650343-8",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
49,"B0000303377956",14,"4/900391-7",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X",23001IC04194048S - BUE
49,"B0000303377956",15,"4/900993-6",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
49,"B0000303377956",16,"4/900998-7",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X",23001IC04199825D - BUE
49,"B0000303377956",17,"4/900999-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
50,"B0000303377957",1,"1/100532-6",1,1215.69684880000,1404.9504,21.00,"",1699.99,1699.99,"X", - 
50,"B0000303377957",2,"1/100899-5",1,2574.42484880000,2975.1983,21.00,"",3599.99,3599.99,"X", - 
50,"B0000303377957",3,"1/101084-8",1,1644.76884880000,1900.8181,21.00,"",2299.99,2299.99,"X", - 
50,"B0000303377957",4,"1/101163-6",1,5363.39284880000,6198.3388,21.00,"",7499.99,7499.99,"X", - 
50,"B0000303377957",5,"1/101382-0",1,572.08884880000,661.1487,21.00,"",799.99,799.99,"X", - 
50,"B0000303377957",6,"1/101405-0",1,1430.23284880000,1652.8842,21.00,"",1999.99,1999.99,"X", - 
50,"B0000303377957",7,"9/104-7",1,132.80800000000,107.4380,21.00,"",130.00,130.00,"X", - 
50,"B0000303377957",8,"9/1136-5",1,132.80800000000,107.4380,21.00,"",130.00,130.00,"X", - 
50,"B0000303377957",9,"4/251-1",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
50,"B0000303377957",10,"5/404207-0",1,3820.77531640000,3636.3553,21.00,"",4399.99,4399.99,"X", - BUE
50,"B0000303377957",11,"5/404871-1",1,6078.51131640000,5785.1157,21.00,"",6999.99,6999.99,"X",23001IC04141952Y - BUE
50,"B0000303377957",12,"9/428-1",1,132.80800000000,107.4380,21.00,"",130.00,130.00,"X", - 
50,"B0000303377957",13,"4/500506-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
50,"B0000303377957",14,"4/500596-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
50,"B0000303377957",15,"4/500597-2",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
50,"B0000303377957",16,"9/650133-6",1,132.80800000000,107.4380,21.00,"",130.00,130.00,"X", - 
50,"B0000303377957",17,"9/650198-3",1,132.80800000000,107.4380,21.00,"",130.00,130.00,"X", - 
50,"B0000303377957",18,"9/650258-4",1,367.77600000000,297.5206,21.00,"",360.00,360.00,"X", - 
50,"B0000303377957",19,"9/650260-1",1,367.77600000000,297.5206,21.00,"",360.00,360.00,"X", - 
50,"B0000303377957",20,"4/650343-8",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
51,"B0000303377958",1,"1/100334-2",1,1838.87387040000,2479.3305,21.00,"",2999.99,2999.99,"X", - 
51,"B0000303377958",2,"1/101000-4",1,1532.39387040000,2066.1074,21.00,"",2499.99,2499.99,"X", - 
51,"B0000303377958",3,"1/101411-6",1,1532.39387040000,2066.1074,21.00,"",2499.99,2499.99,"X", - 
51,"B0000303377958",4,"1/101415-4",1,1532.39387040000,2066.1074,21.00,"",2499.99,2499.99,"X", - 
51,"B0000303377958",5,"5/203928-5",1,3064.79233800000,3305.7768,21.00,"",3999.99,3999.99,"X", - 
51,"B0000303377958",6,"8/204118-9",1,1532.40000000000,1239.6694,21.00,"",1500.00,1500.00,"X", - 
51,"B0000303377958",7,"5/204351-9",1,3064.79233800000,3305.7768,21.00,"",3999.99,3999.99,"X",23001IC04199820V - BUE
51,"B0000303377958",8,"5/204364-1",1,3524.51233800000,3801.6446,21.00,"",4599.99,4599.99,"X",23001IC04101590X - BUE
51,"B0000303377958",9,"4/251-1",7,0.07151200000,0.0082,21.00,"",0.01,0.07,"X", - 
51,"B0000303377958",10,"4/3181-5",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
51,"B0000303377958",11,"5/401027-1",1,536.33233800000,578.5041,21.00,"",699.99,699.99,"X", - 
51,"B0000303377958",12,"5/401409-2",1,4597.19233800000,4958.6694,21.00,"",5999.99,5999.99,"X",21001IC04204257K - BUE
51,"B0000303377958",13,"5/402219-9",1,2834.93233800000,3057.8429,21.00,"",3699.99,3699.99,"X",20001IC04048081K - BUE
51,"B0000303377958",14,"5/402221-6",1,2834.93233800000,3057.8429,21.00,"",3699.99,3699.99,"X",20001IC04048081K - BUE
51,"B0000303377958",15,"5/402298-3",1,2681.69233800000,2892.5537,21.00,"",3499.99,3499.99,"X",20001IC04048081K - BUE
51,"B0000303377958",16,"5/403037-5",1,1455.77233800000,1570.2396,21.00,"",1899.99,1899.99,"X", - 
51,"B0000303377958",17,"5/404539-5",1,459.71233800000,495.8595,21.00,"",599.99,599.99,"X", - 
51,"B0000303377958",18,"3/405770-0",4,3064.76935200000,826.4380,21.00,"",999.99,3999.96,"X",23001IC04170239Y - BUE
51,"B0000303377958",19,"5/405845-7",1,1379.15233800000,1487.5950,21.00,"",1799.99,1799.99,"X", - 
51,"B0000303377958",20,"5/405983-9",2,2145.34467600000,1157.0165,21.00,"",1399.99,2799.98,"X", - 
51,"B0000303377958",21,"4/500506-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
51,"B0000303377958",22,"4/500590-5",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
51,"B0000303377958",23,"4/500593-3",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
51,"B0000303377958",24,"4/500596-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
51,"B0000303377958",25,"4/500597-2",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
51,"B0000303377958",26,"4/500599-6",5,0.05108000000,0.0082,21.00,"",0.01,0.05,"X", - 
51,"B0000303377958",27,"5/52444-2",1,1149.29233800000,1239.6611,21.00,"",1499.99,1499.99,"X", - 
51,"B0000303377958",28,"9/650258-4",1,367.77600000000,297.5206,21.00,"",360.00,360.00,"X", - 
51,"B0000303377958",29,"9/650260-1",1,367.77600000000,297.5206,21.00,"",360.00,360.00,"X", - 
51,"B0000303377958",30,"4/650343-8",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
51,"B0000303377958",31,"4/88748-4",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
51,"B0000303377958",32,"4/900391-7",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X",23001IC04194048S - BUE
51,"B0000303377958",33,"4/900993-6",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
51,"B0000303377958",34,"4/900998-7",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X",23001IC04199825D - BUE
51,"B0000303377958",35,"4/900999-9",1,0.01021600000,0.0082,21.00,"",0.01,0.01,"X", - 
52,"B0000303377959",1,"1/100746-6",1,2206.64987040000,2975.1983,21.00,"",3599.99,3599.99,"X", - 
