01705A;0002440364;4;2024;05;A;        1;20240321;0001R13988998;        59387.16;       9327.43;        5643.1;35191.16;0;0010216052;01;05;       6869.98;       7349.97;             0;0;0;0
50915Z;0002243840;8;2024;05;R;        1;20240321;0001R13989142;        29147.89;       4578.02;        2769.7;0;0;0010216053;01;05;       3139.99;       1249.99;             0;0;0;0
50901B;0002247965;1;2024;05;E;        1;20240321;0001R13989143;        19490.27;       3061.18;          1852;0;0;0010216054;01;05;       1919.99;           750;             0;0;0;0
01705A;0002440365;2;2024;05;A;        1;20240321;0001R13988999;        40365.37;       6339.82;       3835.63;16169.37;0;0010216055;01;05;       4379.99;       5114.97;             0;0;0;0
50903A;0002248210;5;2024;05;A;        1;20240321;0001R13989144;        32535.31;       5110.07;       3091.58;8339.31;0;0010216056;01;05;       3939.99;          1760;             0;0;0;0
01705A;0002440384;9;2024;05;A;        1;20240321;0001R13989000;        35078.42;       5509.47;       3333.22;10882.42;0;0010216057;01;05;       3599.99;       4529.99;             0;0;0;0
50901A;0002255082;8;2024;05;R;        1;20240321;0001R13989145;        48936.79;        7826.3;        3842.4;0;0;0010216058;01;05;       5999.99;          1670;             0;0;0;0
01708A;0002440388;1;2024;05;A;        1;20240321;0001R13989001;        22486.41;       3531.75;       2136.72;0;0;0010216059;01;05;       1499.99;       1759.99;             0;0;0;0
50903A;0002257090;0;2024;05;R;        1;20240321;0001R13989146;        26512.11;       4164.03;       2519.26;0;0;0010216060;01;05;       5099.97;       1649.99;             0;0;0;0
01708A;0002440389;0;2024;05;A;        1;20240321;0001R13989002;        28097.72;       4413.08;       2669.91;3901.72;0;0010216061;01;05;       3199.99;          1610;             0;0;0;0
50901B;0002278511;6;2024;05;R;        1;20240321;0001R13989147;        48076.18;       7550.93;       4568.31;0;0;0010216062;01;05;       9449.99;       3554.84;             0;0;0;0
01702A;0002440554;0;2024;05;A;        1;20240321;0001R13989003;        42419.46;       6662.49;       4030.82;18223.46;0;0010216063;01;05;      10299.98;             0;             0;0;0;0
50909A;0002282015;9;2024;05;R;        1;20240321;0001R13989148;        21477.40;       3373.28;       2040.83;0;0;0010216064;01;05;          1300;          1240;             0;0;0;0
01706A;0002440561;2;2024;05;A;        1;20240321;0001R13989004;        39181.35;       6153.88;       3723.13;14985.35;0;0010216065;01;05;       4979.99;       3884.98;           780;0;0;0
50901A;0002286386;9;2024;05;R;        1;20240321;0001R13989149;        56535.17;       8879.49;       5372.11;0;0;0010216066;01;05;      11039.97;       3989.98;           360;0;0;0
01703B;0002440611;2;2024;05;A;        1;20240321;0001R13989005;        24277.89;       3813.14;       2306.92;81.89;0;0010216067;01;05;             0;       2499.99;           120;0;0;0
01711C;0002440721;6;2024;05;0;        1;20240321;0001R13989006;        20561.06;       3229.35;       1953.76;0;0;0010216068;01;05;       3799.99;           530;             0;0;0;0
50916A;0002286420;2;2024;05;R;        1;20240321;0001R13989150;        71330.50;      11203.26;       6777.98;0;0;0010216069;01;05;      20669.95;       2999.99;             0;0;0;0
50906A;0002294014;6;2024;05;R;        1;20240321;0001R13989151;        22579.08;        3546.3;        2145.5;0;0;0010216070;01;05;           600;       1669.99;             0;0;0;0
50901B;0002297919;0;2024;05;R;        1;20240321;0001R13989152;        30352.55;       4767.23;       2884.17;0;0;0010216071;01;05;       2599.99;          1620;             0;0;0;0
50901A;0002299846;2;2024;05;R;        1;20240321;0001R13989153;        52849.28;       8300.63;       5021.87;0;0;0010216072;01;05;       9299.98;          1070;             0;0;0;0
50913A;0002301189;0;2024;05;R;        1;20240321;0001R13989154;        34692.27;        5448.8;       3296.54;0;0;0010216073;01;05;       7229.98;       2174.99;             0;0;0;0
50913A;0002301352;4;2024;05;R;        1;20240321;0001R13989156;        87953.30;       13814.1;       8357.53;0;0;0010216074;01;05;      10349.97;       9839.08;           180;0;0;0
50903A;0002304291;5;2024;05;R;        1;20240321;0001R13989157;        33750.22;       5300.87;       3207.02;0;0;0010216075;01;05;       4459.99;          1160;             0;0;0;0
50901B;0002304396;2;2024;05;R;        1;20240321;0001R13989158;        37781.07;       5933.96;       3590.04;0;0;0010216076;01;05;       5309.99;       3494.98;             0;0;0;0
50908A;0002304601;5;2024;05;R;        1;20240321;0001R13989159;       115623.71;      18160.06;      10986.83;0;0;0010216077;01;05;       9209.99;      14489.95;        899.99;0;0;0
50916A;0002307937;1;2024;05;0;        1;20240321;0001R13989162;        20097.73;       3156.59;       1909.74;0;0;0010216078;01;05;       1639.99;           940;             0;0;0;0
50904A;0002307939;8;2024;05;0;        1;20240321;0001R13989163;        32710.33;       5137.56;       3108.21;0;0;0010216079;01;05;       3599.99;       1479.99;             0;0;0;0
50904A;0002307944;4;2024;05;R;        1;20240321;0001R13989164;        29405.32;       4618.45;       2794.16;0;0;0010216080;01;05;           300;          2420;           120;0;0;0
50909A;0002307970;3;2024;05;R;        1;20240321;0001R13989165;        27684.96;       4348.25;       2630.69;0;0;0010216081;01;05;          1840;       1669.89;             0;0;0;0
50914Z;0002307984;3;2024;05;R;        1;20240321;0001R13989166;        90208.24;      14168.23;       8571.82;0;0;0010216082;01;05;      28049.95;       2654.99;           180;0;0;0
50901B;0002307987;8;2024;05;R;        1;20240321;0001R13989167;        28691.18;        4506.3;       2726.29;0;0;0010216083;01;05;          2400;        1529.6;             0;0;0;0
50903A;0002308308;5;2024;05;R;        1;20240321;0001R13989168;        49008.88;       7697.42;       4656.95;0;0;0010216084;01;05;      14099.97;       1799.99;             0;0;0;0
50904A;0002318802;2;2024;05;R;        1;20240321;0001R13989169;        36849.29;       5787.64;       3501.49;0;0;0010216085;01;05;       4019.99;          1570;           120;0;0;0
50904B;0002324680;4;2024;05;0;        1;20240321;0001R13989170;        76854.32;      12070.86;        7302.9;0;0;0010216086;01;05;       7949.98;       9104.97;             0;0;0;0
50904A;0002327524;3;2024;05;R;        1;20240321;0001R13989171;        54867.28;       8617.54;       5213.62;0;0;0010216087;01;05;       5099.99;       6509.98;             0;0;0;0
50913A;0002327649;5;2024;05;R;        1;20240321;0001R13989172;        35325.46;       5548.25;       3356.71;0;0;0010216088;01;05;       5099.99;       3239.99;             0;0;0;0
50904A;0002327678;9;2024;05;B;        1;20240321;0001R13989173;        42043.60;       6603.41;       3995.09;15427.6;0;0010216089;01;05;       9449.98;       3314.99;             0;0;0;0
50915Z;0002330225;9;2024;05;R;        1;20240321;0001R13989174;        35109.29;       5514.33;       3336.16;0;0;0010216090;01;05;          1100;       2799.99;             0;0;0;0
50904B;0002330314;0;2024;05;0;        1;20240321;0001R13989175;        20756.71;       3260.09;       1972.34;0;0;0010216091;01;05;       2699.99;           540;             0;0;0;0
50904A;0002330347;6;2024;05;B;        1;20240321;0001R13989176;        31011.48;       4870.73;       2946.79;4395.48;0;0010216092;01;05;       5099.99;          1080;             0;0;0;0
50901A;0002330358;1;2024;05;R;        1;20240321;0001R13989177;        32802.99;        5152.1;       3117.02;0;0;0010216093;01;05;       3599.99;          1440;             0;0;0;0
50901A;0002330382;4;2024;05;R;        1;20240321;0001R13989178;        27684.97;       4348.26;       2630.68;0;0;0010216094;01;05;           400;       2309.89;             0;0;0;0
50913A;0002332370;1;2024;05;R;        1;20240321;0001R13989179;        42481.22;       6672.19;       4036.66;0;0;0010216095;01;05;       3519.99;       2439.99;             0;0;0;0
50901B;0002332503;8;2024;05;R;        1;20240321;0001R13989180;        30939.41;        4859.4;       2939.94;0;0;0010216096;01;05;       3439.99;          1310;             0;0;0;0
50903A;0002336944;2;2024;05;R;        1;20240321;0001R13989181;        55711.53;       8750.15;       5293.83;0;0;0010216097;01;05;       4649.99;       6839.99;             0;0;0;0
50904B;0002342270;0;2024;05;F;        1;20240321;0001R13989182;        28622.83;       4495.56;        2719.8;0;0;0010216098;01;05;          2000;          1700;             0;0;0;0
50913A;0002355475;4;2024;05;R;        1;20240321;0001R13989183;        85760.35;      13469.68;       8149.14;0;0;0010216099;01;05;      11219.97;       9104.98;           180;0;0;0
50909A;0002356985;9;2024;05;R;        1;20240321;0001R13989184;        32985.69;       5180.77;        3134.4;0;0;0010216100;01;05;       4679.99;       2549.54;           180;0;0;0
50903A;0002359979;0;2024;05;R;        1;20240321;0001R13989185;       210697.03;      33092.48;      20020.96;89609.03;0;0010216101;01;05;      25859.94;      24149.97;           600;0;0;0
50909A;0002360028;4;2024;05;N;        1;20240321;0001R13989187;        25111.88;        3944.1;        2386.2;0;0;0010216102;01;05;        899.99;       1809.99;             0;0;0;0
50913A;0002364977;1;2024;05;R;        1;20240321;0001R13989188;        47433.56;       7449.98;       4507.24;0;0;0010216103;01;05;      14729.97;       1349.99;             0;0;0;0
50903A;0002365095;8;2024;05;R;        1;20240321;0001R13989189;        46743.75;       7341.64;       4441.69;0;0;0010216104;01;05;      13619.97;       1349.99;           180;0;0;0
50903A;0002365223;3;2024;05;R;        1;20240321;0001R13989190;        41433.47;       6507.58;       3937.12;0;0;0010216105;01;05;       1949.99;       5324.53;           180;0;0;0
50903A;0002365240;3;2024;05;R;        1;20240321;0001R13989191;        55659.16;       8741.93;       5288.86;0;0;0010216106;01;05;       1349.99;       8189.83;             0;0;0;0
50916A;0002370183;8;2024;05;R;        1;20240321;0001R13989192;        34346.46;       5394.52;       3263.66;0;0;0010216107;01;05;       4739.99;        1099.9;             0;0;0;0
50914Z;0002370190;0;2024;05;0;        1;20240321;0001R13989193;        23752.83;       3730.67;       2257.04;0;0;0010216108;01;05;       2099.99;          1130;             0;0;0;0
50916A;0002372243;6;2024;05;R;        1;20240321;0001R13989194;        21261.18;       3339.32;       2020.28;0;0;0010216109;01;05;          1540;        989.99;           120;0;0;0
50901B;0002372255;0;2024;05;R;        1;20240321;0001R13989195;        67140.15;      10545.17;       6379.83;0;0;0010216110;01;05;       3499.99;          5190;             0;0;0;0
50901A;0002373861;8;2024;05;R;        1;20240321;0001R13989196;        88766.83;      13941.88;       8434.85;0;0;0010216111;01;05;      12179.98;       9404.99;             0;0;0;0
50901B;0002373863;4;2024;05;0;        1;20240321;0001R13989197;        29271.45;       4597.42;       2781.43;0;0;0010216112;01;05;       2719.99;       1449.99;             0;0;0;0
50904A;0002381911;1;2024;05;R;        1;20240321;0001R13989198;        28025.66;       4401.75;       2663.06;0;0;0010216113;01;05;          1000;          2080;             0;0;0;0
50916A;0002389083;5;2024;05;R;        1;20240321;0001R13989199;        34676.85;       5446.41;       3295.08;0;0;0010216114;01;05;       1539.99;       2379.99;             0;0;0;0
50901B;0002394275;4;2024;05;P;        1;20240321;0001R13989200;        19335.82;       3036.92;       1837.33;0;0;0010216115;01;05;       3119.98;           200;             0;0;0;0
50903A;0002394742;0;2024;05;L;        1;20240321;0001R13989201;        26059.09;       4092.91;        2476.2;0;0;0010216116;01;05;       3199.99;           770;           120;0;0;0
50904A;0002394746;2;2024;05;L;        1;20240321;0001R13989202;        31196.79;       4899.83;       2964.39;0;0;0010216117;01;05;           600;       2599.99;             0;0;0;0
50904A;0002394749;7;2024;05;O;        1;20240321;0001R13989203;        34038.48;       5346.16;        3234.4;0;0;0010216118;01;05;       2819.99;       1679.99;           240;0;0;0
50901B;0002396700;5;2024;05;N;        1;20240321;0001R13989204;        27016.63;        4243.3;       2567.17;0;0;0010216119;01;05;       3319.99;           940;             0;0;0;0
50914Z;0002397870;8;2024;05;M;        1;20240321;0001R13989205;        19881.56;       3122.64;       1889.19;0;0;0010216120;01;05;       3499.99;            90;             0;0;0;0
50904A;0002398460;0;2024;05;O;        1;20240321;0001R13989206;       101636.71;      16125.64;       8721.77;0;0;0010216121;01;05;      11819.97;      10034.97;           780;0;0;0
50901A;0002398611;5;2024;05;M;        1;20240321;0001R13989208;        15392.50;       2417.58;       1462.63;0;0;0010216122;01;05;          1900;           300;             0;0;0;0
50904A;0002399033;3;2024;05;N;        1;20240321;0001R13989209;        41497.91;       6517.75;       3943.22;0;0;0010216123;01;05;       6419.98;       3674.99;             0;0;0;0
50914Z;0002399147;0;2024;05;O;        1;20240321;0001R13989210;        61024.27;       9584.57;       5798.63;0;0;0010216124;01;05;      16259.96;       2669.99;           180;0;0;0
50916A;0002403653;6;2024;05;M;        1;20240321;0001R13989211;        55649.67;       8740.44;       5287.94;0;0;0010216125;01;05;       3359.99;       7439.97;             0;0;0;0
50904A;0002404092;4;2024;05;N;        1;20240321;0001R13989212;        45096.40;       7082.92;       4285.16;0;0;0010216126;01;05;      12179.98;       1919.99;             0;0;0;0
50901A;0002406801;2;2024;05;I;        1;20240321;0001R13989213;        27428.50;       4307.98;       2606.33;0;0;0010216127;01;05;       3599.99;           860;             0;0;0;0
50909A;0002406803;9;2024;05;M;        1;20240321;0001R13989214;        53003.74;       8324.88;       5036.55;0;0;0010216128;01;05;             0;       5149.99;           120;0;0;0
50909A;0002408356;9;2024;05;0;        1;20240321;0001R13989215;        32349.94;       5080.94;       3073.95;0;0;0010216129;01;05;          1600;       2779.99;             0;0;0;0
50901A;0002409049;2;2024;05;L;        1;20240321;0001R13989216;        42192.94;       6626.89;       4009.26;0;0;0010216130;01;05;      13739.97;           780;             0;0;0;0
50901A;0002411049;3;2024;05;K;        1;20240321;0001R13989217;        45106.68;       7084.55;       4286.14;0;0;0010216131;01;05;          1120;       3869.99;             0;0;0;0
50903A;0002411369;7;2024;05;K;        1;20240321;0001R13989218;        36931.64;       5800.53;       3509.33;0;0;0010216132;01;05;       6449.99;       2879.99;             0;0;0;0
50904A;0002411865;6;2024;05;K;        1;20240321;0001R13989219;        52024.65;       8171.05;       4943.51;0;0;0010216133;01;05;      11129.96;       2009.84;           180;0;0;0
50904A;0002411884;2;2024;05;K;        1;20240321;0001R13989220;        38012.74;       5970.35;       3612.06;0;0;0010216134;01;05;       3559.99;          2020;             0;0;0;0
50904A;0002412041;3;2024;05;K;        1;20240321;0001R13989221;        36993.44;       5810.28;       3515.19;0;0;0010216135;01;05;       5899.98;           870;             0;0;0;0
50901A;0002412237;8;2024;05;K;        1;20240321;0001R13989222;        44138.86;       6932.52;       4194.18;0;0;0010216136;01;05;       3719.99;       2609.99;             0;0;0;0
50916A;0002412507;5;2024;05;K;        1;20240321;0001R13989223;        70233.09;      11030.92;        6673.7;0;0;0010216137;01;05;      12089.97;       5984.83;           360;0;0;0
50901A;0002412561;0;2024;05;K;        1;20240321;0001R13989224;        21868.64;       3434.73;       2078.01;0;0;0010216138;01;05;       2339.99;        819.99;             0;0;0;0
50909A;0002412577;6;2024;05;0;        1;20240321;0001R13989225;        39454.21;       6196.76;       3749.02;0;0;0010216139;01;05;          4000;       1979.99;             0;0;0;0
50906A;0002412583;0;2024;05;0;        1;20240321;0001R13989226;        26985.74;       4238.43;       2564.25;0;0;0010216140;01;05;       4279.99;           510;             0;0;0;0
50916A;0002412858;9;2024;05;K;        1;20240321;0001R13989227;       137111.54;      21915.11;      10838.42;62580.54;0;0010216141;01;05;       4499.98;      17579.96;             0;0;0;0
50901B;0002414445;2;2024;05;J;        1;20240321;0001R13989229;        23011.50;       3614.24;        2186.6;0;0;0010216142;01;05;       3899.99;           300;             0;0;0;0
50904A;0002414873;3;2024;05;I;        1;20240321;0001R13989230;        43938.04;       6900.97;       4175.08;0;0;0010216143;01;05;       9839.98;       2504.99;           180;0;0;0
50901B;0002415277;3;2024;05;J;        1;20240321;0001R13989231;        32823.61;       5155.35;       3118.98;0;0;0010216144;01;05;       4639.99;           980;             0;0;0;0
50911A;0002416371;6;2024;05;J;        1;20240321;0001R13989232;        72442.46;      11377.96;       6883.63;1782.46;0;0010216145;01;05;       6449.98;       8459.98;           360;0;0;0
50909A;0002417288;0;2024;05;0;        1;20240321;0001R13989233;        39567.41;       6214.49;       3759.78;0;0;0010216146;01;05;       7229.99;       3089.99;             0;0;0;0
50911A;0002419171;0;2024;05;I;        1;20240321;0001R13989234;        57554.48;        9039.6;       5468.95;0;0;0010216147;01;05;       8099.99;       5099.97;             0;0;0;0
50906A;0002420294;0;2024;05;H;        1;20240321;0001R13989235;        20451.18;       3212.07;       1943.31;0;0;0010216148;01;05;       1349.99;       2054.69;           180;0;0;0
50904A;0002420965;1;2024;05;F;        1;20240321;0001R13989236;        22342.28;       3509.13;       2123.02;0;0;0010216149;01;05;       3399.99;           400;             0;0;0;0
50909A;0002421540;6;2024;05;H;        1;20240321;0001R13989237;       198830.81;      31228.71;      18893.41;115581.81;0;0010216150;01;05;       41669.9;      14834.97;           180;0;0;0
50909A;0002421969;0;2024;05;H;        1;20240321;0001R13989239;        39557.14;       6212.95;       3758.81;0;0;0010216151;01;05;       2719.99;       2559.99;             0;0;0;0
50901B;0002421975;4;2024;05;G;        1;20240321;0001R13989240;        65343.47;      10262.96;        6209.1;26629.47;0;0010216152;01;05;       5999.99;       7934.99;             0;0;0;0
50903A;0002422031;0;2024;05;G;        1;20240321;0001R13989241;        25606.13;       4021.75;       2433.16;0;0;0010216153;01;05;       2999.99;           930;             0;0;0;0
50901A;0002422662;9;2024;05;G;        1;20240321;0001R13989242;        33956.17;       5333.22;       3226.59;0;0;0010216154;01;05;          1000;       2719.99;             0;0;0;0
50909A;0002423248;3;2024;05;0;        1;20240321;0001R13989243;        69094.62;      10852.12;       6565.54;0;0;0010216155;01;05;      18599.97;        3389.7;             0;0;0;0
50904A;0002424064;8;2024;05;G;        1;20240321;0001R13989244;        24926.59;       3915.01;       2368.58;0;0;0010216156;01;05;       4319.99;           270;             0;0;0;0
50904A;0002424115;6;2024;05;G;        1;20240321;0001R13989245;        24483.81;       3845.46;       2326.49;0;0;0010216157;01;05;       2299.99;       1119.99;             0;0;0;0
50913A;0002424121;0;2024;05;G;        1;20240321;0001R13989246;        44581.60;       7002.05;       4236.26;5867.6;0;0010216158;01;05;           700;       3999.99;             0;0;0;0
50913A;0002424150;4;2024;05;G;        1;20240321;0001R13989248;        48931.64;       7685.29;       4649.58;10217.64;0;0010216159;01;05;      12209.97;       2384.99;           180;0;0;0
50913A;0002424153;9;2024;05;G;        1;20240321;0001R13989249;       120344.65;      18901.55;      11435.47;61298.65;0;0010216160;01;05;      13949.97;      13634.99;           480;0;0;0
50913A;0002424183;0;2024;05;G;        1;20240321;0001R13989250;        27912.40;       4383.97;       2652.31;0;0;0010216161;01;05;       2659.99;          1330;             0;0;0;0
50913A;0002424315;9;2024;05;0;        1;20240321;0001R13989251;        72880.15;      11446.67;       6925.25;0;0;0010216162;01;05;       2699.99;      10664.98;             0;0;0;0
50913A;0002424327;2;2024;05;0;        1;20240321;0001R13989253;        25266.34;       3968.38;       2400.87;0;0;0010216163;01;05;       3299.99;           760;             0;0;0;0
50903A;0002424486;4;2024;05;G;        1;20240321;0001R13989254;        54203.15;       8513.22;        5150.5;15489.15;0;0010216164;01;05;       9959.97;       3914.99;           480;0;0;0
50904A;0002424959;9;2024;05;0;        1;20240321;0001R13989255;        64329.23;      10103.64;       6112.69;0;0;0010216165;01;05;      20159.94;       2009.99;             0;0;0;0
50916A;0002425369;3;2024;05;F;        1;20240321;0001R13989256;        36684.59;       5761.75;       3485.85;390.59;0;0010216166;01;05;       5419.99;          1050;             0;0;0;0
50904A;0002426010;0;2024;05;G;        1;20240321;0001R13989257;        78185.92;         12280;       7429.41;19139.92;0;0010216167;01;05;      15209.95;       6359.67;             0;ZDLI;0;0
50914Z;0002426740;6;2024;05;F;        1;20240321;0001R13989258;        31248.29;       4907.92;       2969.26;0;0;0010216168;01;05;       2659.99;       1689.99;             0;0;0;0
50913A;0002426742;2;2024;05;F;        1;20240321;0001R13989259;        25904.67;       4068.63;       2461.51;0;0;0010216169;01;05;       3139.99;        899.99;             0;0;0;0
50901A;0002426850;0;2024;05;F;        1;20240321;0001R13989260;        37497.93;       5889.46;       3563.13;1203.93;0;0010216170;01;05;       7049.98;       2729.99;             0;0;0;0
50901A;0002427236;1;2024;05;F;        1;20240321;0001R13989261;        12313.98;       1934.04;       1170.09;0;0;0010216171;01;05;          1100;           340;             0;0;0;0
50904A;0002427245;0;2024;05;F;        1;20240321;0001R13989262;        13281.83;       2086.06;       1262.06;0;0;0010216172;01;05;       2099.99;             0;             0;0;0;0
50904A;0002427254;0;2024;05;0;        1;20240321;0001R13989263;        32741.20;       5142.38;       3111.12;0;0;0010216173;01;05;       8129.98;       1469.99;             0;0;0;0
50901A;0002427705;3;2024;05;0;        1;20240321;0001R13989264;        55510.73;       8718.57;       5274.75;0;0;0010216174;01;05;       3119.99;       6074.98;       1439.99;0;0;0
50916A;0002427795;9;2024;05;F;        1;20240321;0001R13989265;        42398.84;       6659.26;       4028.83;6104.84;0;0010216175;01;05;           800;       3719.99;             0;0;0;0
50901A;0002428196;4;2024;05;0;        1;20240321;0001R13989266;        50995.14;       8009.38;       4845.66;0;0;0010216176;01;05;      17669.96;        749.85;             0;0;0;0
50909A;0002428210;3;2024;05;F;        1;20240321;0001R13989267;        37693.58;       5920.24;       3581.73;1399.58;0;0010216177;01;05;       2199.99;       2589.99;             0;0;0;0
50913A;0002428222;7;2024;05;F;        1;20240321;0001R13989268;        22712.94;       3567.34;       2158.24;0;0;0010216178;01;05;       3399.99;           440;             0;0;0;0
50909A;0002428967;1;2024;05;0;        1;20240321;0001R13989269;        44123.38;       6930.07;       4192.71;0;0;0010216179;01;05;      10499.96;       2264.99;           180;0;0;0
50903A;0002428992;2;2024;05;F;        1;20240321;0001R13989270;        49569.97;       7785.56;       4710.26;13275.97;0;0010216180;01;05;       9779.98;       3674.99;             0;0;0;0
50911A;0002429007;6;2024;05;F;        1;20240321;0001R13989271;        18748.95;       2944.75;       1781.56;0;0;0010216181;01;05;           300;       1389.99;             0;0;0;0
50904A;0002429973;1;2024;05;F;        1;20240321;0001R13989272;        70254.64;      11034.31;       6675.77;33960.64;0;0010216182;01;05;       6659.99;       8324.99;           180;0;0;0
50916A;0002429978;2;2024;05;F;        1;20240321;0001R13989273;        35912.35;       5640.47;       3412.48;0;0;0010216183;01;05;           800;       3019.99;             0;0;0;0
50911A;0002430509;0;2024;05;F;        1;20240321;0001R13989274;        28437.49;       4606.62;       1894.51;0;0;0010216184;01;05;          1000;          1560;           120;0;0;0
50904B;0002432715;8;2024;05;E;        1;20240321;0001R13989275;        26223.86;       4118.76;       2491.83;0;0;0010216185;01;05;       2699.99;       1129.99;             0;0;0;0
50909A;0002432878;2;2024;05;0;        1;20240321;0001R13989276;        26162.09;       4109.07;       2485.96;0;0;0010216186;01;05;       3899.99;           510;             0;0;0;0
50903A;0002433022;1;2024;05;0;        1;20240321;0001R13989277;        15670.50;       2461.25;       1489.05;0;0;0010216187;01;05;          2680;             0;             0;0;0;0
50903A;0002433025;6;2024;05;E;        1;20240321;0001R13989278;        40051.38;       6290.55;       3805.78;6177.38;0;0010216188;01;05;       8599.98;             0;             0;0;0;0
50903A;0002433029;9;2024;05;0;        1;20240321;0001R13989279;        63263.61;       9936.28;       6011.42;0;0;0010216189;01;05;      14969.95;       3884.98;             0;0;0;0
50903A;0002433513;4;2024;05;D;        1;20240321;0001R13989280;        74110.52;      11639.92;       7042.17;42655.52;0;0010216190;01;05;       8519.98;       8399.99;             0;0;0;0
50916A;0002434059;6;2024;05;D;        1;20240321;0001R13989281;        39984.40;          6280;       3799.41;8529.4;0;0010216191;01;05;       6809.99;       3254.99;             0;0;0;0
50904B;0002434125;8;2024;05;D;        1;20240321;0001R13989282;        32169.74;       5052.62;       3056.85;714.74;0;0010216192;01;05;       4649.98;       2804.99;             0;0;0;0
50904B;0002434126;6;2024;05;D;        1;20240321;0001R13989283;        59330.61;       9318.56;       5637.72;27875.61;0;0010216193;01;05;      16829.97;       2444.99;             0;0;0;0
50904A;0002434140;1;2024;05;D;        1;20240321;0001R13989284;        54609.88;        8577.1;       5189.16;23154.88;0;0010216194;01;05;      16649.97;          1230;           480;0;0;0
50904A;0002434146;0;2024;05;0;        1;20240321;0001R13989285;        43119.57;       6772.46;       4097.32;0;0;0010216195;01;05;       8039.98;           580;             0;0;0;0
50904A;0002434157;6;2024;05;0;        1;20240321;0001R13989286;        18882.80;       3114.18;        939.08;0;0;0010216196;01;05;          1300;           460;             0;0;0;0
50904B;0002434158;4;2024;05;D;        1;20240321;0001R13989287;        32159.45;       5051.01;       3055.86;704.45;0;0010216197;01;05;       3479.99;       3104.99;           180;0;0;0
50904A;0002434166;5;2024;05;D;        1;20240321;0001R13989288;        19830.03;       3114.54;       1884.29;0;0;0010216198;01;05;             0;       1599.99;             0;0;0;0
50916A;0002434185;1;2024;05;D;        1;20240321;0001R13989289;        42460.64;       6668.96;       4034.72;11005.64;0;0010216199;01;05;       2479.99;       2979.99;             0;0;0;0
50903A;0002434357;9;2024;05;D;        1;20240321;0001R13989290;        30249.57;       4751.05;        2874.4;0;0;0010216200;01;05;       4599.98;           640;             0;0;0;0
50903A;0002434358;7;2024;05;0;        1;20240321;0001R13989291;        52313.86;        8216.5;       4971.01;0;0;0010216201;01;05;      14819.97;          1590;           480;0;0;0
50914Z;0002434692;6;2024;05;D;        1;20240321;0001R13989292;        43737.34;       6869.48;       4156.04;12282.34;0;0010216202;01;05;       8819.98;           300;             0;0;0;0
50904B;0002434809;0;2024;05;D;        1;20240321;0001R13989293;        31330.68;       4920.85;       2977.13;0;0;0010216203;01;05;       2499.99;          1770;             0;0;0;0
50901B;0002435377;9;2024;05;C;        1;20240321;0001R13989294;        51912.37;       8153.47;       4932.83;22877.37;0;0010216204;01;05;          1400;          4480;             0;0;0;0
50901B;0002435518;6;2024;05;C;        1;20240321;0001R13989295;        25070.71;       3937.66;       2382.27;0;0;0010216205;01;05;       3499.99;           530;           120;0;0;0
50904A;0002435975;0;2024;05;0;        1;20240321;0001R13989296;        40092.55;       6297.02;       3809.69;0;0;0010216206;01;05;       6899.99;           640;           120;0;0;0
50903A;0002436342;1;2024;05;C;        1;20240321;0001R13989297;        34182.63;       5368.76;       3248.13;5147.63;0;0010216207;01;05;       4649.99;       3149.99;             0;0;0;0
50904A;0002436467;3;2024;05;C;        1;20240321;0001R13989298;        36252.11;       5693.82;       3444.75;7217.11;0;0010216208;01;05;       4199.99;       2729.99;        959.99;0;0;0
50903A;0002436602;1;2024;05;B;        1;20240321;0001R13989299;        19531.49;       3067.66;       1855.93;0;0;0010216209;01;05;       3999.99;           330;             0;0;0;0
50909A;0002437007;0;2024;05;B;        1;20240321;0001R13989300;        21508.29;       3378.12;       2043.76;0;0;0010216210;01;05;       2499.99;          1210;             0;0;0;0
50901A;0002437008;8;2024;05;B;        1;20240321;0001R13989301;        22069.40;       3466.24;       2097.07;0;0;0010216211;01;05;       4559.99;       1904.98;             0;0;0;0
50904A;0002437270;6;2024;05;0;        1;20240321;0001R13989302;        25065.56;       3936.82;       2381.77;0;0;0010216212;01;05;       9449.97;           405;             0;0;0;0
50904A;0002437355;9;2024;05;B;        1;20240321;0001R13989303;        26851.91;        4217.4;       2551.52;235.91;0;0010216213;01;05;       3459.99;          1360;             0;0;0;0
50906A;0002437369;9;2024;05;0;        1;20240321;0001R13989304;        39737.32;        6241.2;       3775.92;0;0;0010216214;01;05;       4199.98;       4814.99;           180;0;0;0
50903A;0002437609;4;2024;05;0;        1;20240321;0001R13989305;        14280.53;       2242.92;       1356.96;0;0;0010216215;01;05;       2499.99;           430;             0;0;0;0
50903A;0002437614;0;2024;05;B;        1;20240321;0001R13989307;        75438.54;      11848.51;       7168.35;48822.54;0;0010216216;01;05;             0;      12929.95;             0;0;0;0
50903A;0002437816;0;2024;05;B;        1;20240321;0001R13989309;        30064.28;       4721.96;       2856.78;3448.28;0;0010216217;01;05;       7299.99;             0;             0;0;0;0
50903A;0002437946;8;2024;05;0;        1;20240321;0001R13989310;        11305.00;       1775.57;       1074.22;0;0;0010216218;01;05;           540;           980;             0;0;0;0
