orden,n_comp,renglon,cod_art,cantidad,importe_neto,precio_neto,porc_iva,adicional,precio_lista,total_renglon,cuales,revend
49,"B0000700035163",3,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",603614715
50,"B0000700035164",1,"1/101339-3",1,5999.99000000000,4958.6700,21.00,"0.00",5999.99,5999.99," ",603649860
50,"B0000700035164",2,"5/404880-3",1,11999.99000000000,9917.3500,21.00,"0.00",11999.99,11999.99," ",603649860
50,"B0000700035164",3,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603649860
50,"B0000700035164",4,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",603649860
51,"B0000700035165",1,"1/101025-4",1,5999.99000000000,4958.6700,21.00,"0.00",5999.99,5999.99," ",603816639
51,"B0000700035165",2,"1/101176-7",1,2749.99000000000,2272.7200,21.00,"0.00",2749.99,2749.99," ",603816639
51,"B0000700035165",3,"1/101177-9",1,2750.00000000000,2272.7300,21.00,"0.00",2750.00,2750.00," ",603816639
51,"B0000700035165",4,"1/101225-1",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",603816639
51,"B0000700035165",5,"1/24190-2",2,2100.00000000000,1735.5400,21.00,"0.00",2100.00,4200.00," ",603816639
51,"B0000700035165",6,"1/32410-6",1,2999.99000000000,2479.3300,21.00,"0.00",2999.99,2999.99," ",603816639
51,"B0000700035165",7,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603816639
51,"B0000700035165",8,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",603816639
52,"B0000700035166",1,"1/100773-3",2,1350.00000000000,1115.7000,21.00,"0.00",1350.00,2700.00," ",603839003
52,"B0000700035166",2,"1/101276-5",1,3149.99000000000,2603.3000,21.00,"0.00",3149.99,3149.99," ",603839003
52,"B0000700035166",3,"1/101395-1",1,4949.99000000000,4090.9000,21.00,"0.00",4949.99,4949.99," ",603839003
52,"B0000700035166",4,"1/24678-6",2,1350.00000000000,1115.7000,21.00,"0.00",1350.00,2700.00," ",603839003
52,"B0000700035166",5,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603839003
52,"B0000700035166",6,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",603839003
53,"B0000700035167",1,"1/100724-3",1,3999.99000000000,3305.7800,21.00,"0.00",3999.99,3999.99," ",603862712
53,"B0000700035167",2,"1/101024-1",1,5499.99000000000,4545.4500,21.00,"0.00",5499.99,5499.99," ",603862712
53,"B0000700035167",3,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603862712
53,"B0000700035167",4,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",603862712
54,"B0000700035168",1,"1/101316-8",1,6999.99000000000,5785.1200,21.00,"0.00",6999.99,6999.99," ",603906957
54,"B0000700035168",2,"5/401091-9",1,5999.99000000000,4958.6700,21.00,"0.00",5999.99,5999.99," ",603906957
54,"B0000700035168",3,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603906957
54,"B0000700035168",4,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",603906957
55,"B0000700035169",1,"1/100775-7",2,1350.00000000000,1115.7000,21.00,"0.00",1350.00,2700.00," ",603908224
55,"B0000700035169",2,"1/100781-3",1,3240.00000000000,2677.6900,21.00,"0.00",3240.00,3240.00," ",603908224
55,"B0000700035169",3,"1/101026-6",1,5399.99000000000,4462.8000,21.00,"0.00",5399.99,5399.99," ",603908224
55,"B0000700035169",4,"1/101164-8",2,3600.00000000000,2975.2100,21.00,"0.00",3600.00,7200.00," ",603908224
55,"B0000700035169",5,"1/101172-8",2,3419.99000000000,2826.4400,21.00,"0.00",3419.99,6839.98," ",603908224
55,"B0000700035169",6,"1/101439-2",1,5129.99000000000,4239.6600,21.00,"0.00",5129.99,5129.99," ",603908224
55,"B0000700035169",7,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603908224
55,"B0000700035169",8,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",603908224
56,"B0000700035170",1,"1/100640-4",1,4499.99000000000,3719.0000,21.00,"0.00",4499.99,4499.99," ",603909863
56,"B0000700035170",2,"1/100658-6",1,3599.99000000000,2975.2000,21.00,"0.00",3599.99,3599.99," ",603909863
56,"B0000700035170",3,"1/100723-1",1,3599.99000000000,2975.2000,21.00,"0.00",3599.99,3599.99," ",603909863
56,"B0000700035170",4,"1/101009-4",1,6299.99000000000,5206.6000,21.00,"0.00",6299.99,6299.99," ",603909863
56,"B0000700035170",5,"1/101221-2",1,2699.99000000000,2231.4000,21.00,"0.00",2699.99,2699.99," ",603909863
56,"B0000700035170",6,"1/101405-0",1,3599.99000000000,2975.2000,21.00,"0.00",3599.99,3599.99," ",603909863
56,"B0000700035170",7,"1/32410-6",1,2700.00000000000,2231.4000,21.00,"0.00",2700.00,2700.00," ",603909863
56,"B0000700035170",8,"5/58189-5",1,3599.99000000000,2975.2000,21.00,"0.00",3599.99,3599.99," ",603909863
56,"B0000700035170",9,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603909863
56,"B0000700035170",10,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",603909863
57,"B0000700035171",1,"1/24678-6",2,1500.00000000000,1239.6700,21.00,"0.00",1500.00,3000.00," ",603921202
57,"B0000700035171",2,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603921202
57,"B0000700035171",3,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",603921202
58,"B0000700035172",1,"1/101253-0",1,12999.99000000000,10743.7900,21.00,"0.00",12999.99,12999.99," ",603927660
58,"B0000700035172",2,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603927660
58,"B0000700035172",3,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",603927660
59,"B0000700035173",1,"1/100883-7",2,2750.00000000000,2272.7300,21.00,"0.00",2750.00,5500.00," ",603955933
59,"B0000700035173",2,"1/100923-9",2,3000.00000000000,2479.3400,21.00,"0.00",3000.00,6000.00," ",603955933
59,"B0000700035173",3,"1/100925-3",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",603955933
59,"B0000700035173",4,"1/101122-6",1,6999.99000000000,5785.1200,21.00,"0.00",6999.99,6999.99," ",603955933
59,"B0000700035173",5,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603955933
59,"B0000700035173",6,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",603955933
60,"B0000700035174",1,"1/100286-0",1,2999.99000000000,2479.3300,21.00,"0.00",2999.99,2999.99," ",604007544
60,"B0000700035174",2,"1/100287-2",1,3000.00000000000,2479.3400,21.00,"0.00",3000.00,3000.00," ",604007544
60,"B0000700035174",3,"1/100931-9",1,5999.99000000000,4958.6700,21.00,"0.00",5999.99,5999.99," ",604007544
60,"B0000700035174",4,"1/101137-1",1,6000.00000000000,4958.6800,21.00,"0.00",6000.00,6000.00," ",604007544
60,"B0000700035174",5,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604007544
60,"B0000700035174",6,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604007544
61,"B0000700035175",1,"1/100852-1",2,5000.00000000000,4132.2300,21.00,"0.00",5000.00,10000.00," ",604074854
61,"B0000700035175",2,"1/101238-2",2,4000.00000000000,3305.7900,21.00,"0.00",4000.00,8000.00," ",604074854
61,"B0000700035175",3,"1/101317-0",2,3000.00000000000,2479.3400,21.00,"0.00",3000.00,6000.00," ",604074854
61,"B0000700035175",4,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604074854
61,"B0000700035175",5,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604074854
62,"B0000700035176",1,"1/100459-1",1,3500.00000000000,2892.5600,21.00,"0.00",3500.00,3500.00," ",604098175
62,"B0000700035176",2,"1/100785-3",2,2000.00000000000,1652.8900,21.00,"0.00",2000.00,4000.00," ",604098175
62,"B0000700035176",3,"1/100883-7",1,2749.99000000000,2272.7200,21.00,"0.00",2749.99,2749.99," ",604098175
62,"B0000700035176",4,"1/101161-1",1,2750.00000000000,2272.7300,21.00,"0.00",2750.00,2750.00," ",604098175
62,"B0000700035176",5,"1/101420-8",1,7799.99000000000,6446.2700,21.00,"0.00",7799.99,7799.99," ",604098175
62,"B0000700035176",6,"1/101461-8",1,4299.99000000000,3553.7100,21.00,"0.00",4299.99,4299.99," ",604098175
62,"B0000700035176",7,"1/41183-9",1,3499.99000000000,2892.5500,21.00,"0.00",3499.99,3499.99," ",604098175
62,"B0000700035176",8,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604098175
62,"B0000700035176",9,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604098175
63,"B0000700035177",1,"1/41317-4",1,5499.99000000000,4545.4500,21.00,"0.00",5499.99,5499.99," ",604103836
63,"B0000700035177",2,"1/43155-0",3,9999.99000000000,8264.4500,21.00,"0.00",9999.99,29999.97," ",604103836
63,"B0000700035177",3,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604103836
63,"B0000700035177",4,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604103836
64,"B0000700035178",1,"1/100801-7",1,9999.99000000000,8264.4500,21.00,"0.00",9999.99,9999.99," ",604121553
64,"B0000700035178",2,"1/101003-0",1,5999.99000000000,4958.6700,21.00,"0.00",5999.99,5999.99," ",604121553
64,"B0000700035178",3,"1/101219-6",1,5999.99000000000,4958.6700,21.00,"0.00",5999.99,5999.99," ",604121553
64,"B0000700035178",4,"1/101220-0",1,5999.99000000000,4958.6700,21.00,"0.00",5999.99,5999.99," ",604121553
64,"B0000700035178",5,"1/101422-2",1,11999.99000000000,9917.3500,21.00,"0.00",11999.99,11999.99," ",604121553
64,"B0000700035178",6,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604121553
64,"B0000700035178",7,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604121553
65,"B0000700035179",1,"1/101023-9",1,3999.99000000000,3305.7800,21.00,"0.00",3999.99,3999.99," ",604134679
65,"B0000700035179",2,"1/101036-0",2,3000.00000000000,2479.3400,21.00,"0.00",3000.00,6000.00," ",604134679
65,"B0000700035179",3,"1/101252-8",1,12999.99000000000,10743.7900,21.00,"0.00",12999.99,12999.99," ",604134679
65,"B0000700035179",4,"1/101405-0",1,3999.99000000000,3305.7800,21.00,"0.00",3999.99,3999.99," ",604134679
65,"B0000700035179",5,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604134679
65,"B0000700035179",6,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604134679
66,"B0000700035180",1,"1/101347-3",1,14999.99000000000,12396.6900,21.00,"0.00",14999.99,14999.99," ",604135163
66,"B0000700035180",2,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604135163
66,"B0000700035180",3,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",604135163
67,"B0000700035181",1,"5/403553-0",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",604138689
67,"B0000700035181",2,"5/405698-8",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",604138689
67,"B0000700035181",3,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604138689
67,"B0000700035181",4,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",604138689
68,"B0000700035182",1,"1/100873-3",2,1500.00000000000,1239.6700,21.00,"0.00",1500.00,3000.00," ",604154178
68,"B0000700035182",2,"1/101266-1",2,3799.99000000000,3140.4900,21.00,"0.00",3799.99,7599.98," ",604154178
68,"B0000700035182",3,"1/101404-8",2,6000.00000000000,4958.6800,21.00,"0.00",6000.00,12000.00," ",604154178
68,"B0000700035182",4,"1/101405-0",1,3999.99000000000,3305.7800,21.00,"0.00",3999.99,3999.99," ",604154178
68,"B0000700035182",5,"5/403677-7",1,3999.99000000000,3305.7800,21.00,"0.00",3999.99,3999.99," ",604154178
68,"B0000700035182",6,"5/404881-6",1,5499.99000000000,4545.4500,21.00,"0.00",5499.99,5499.99," ",604154178
68,"B0000700035182",7,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604154178
68,"B0000700035182",8,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604154178
69,"B0000700035183",1,"1/101286-0",1,5000.01000000000,4132.2400,21.00,"0.00",5000.01,5000.01," ",604156064
69,"B0000700035183",2,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604156064
69,"B0000700035183",3,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604156064
70,"B0000700035184",1,"1/100673-4",1,7499.99000000000,6198.3400,21.00,"0.00",7499.99,7499.99," ",604176415
70,"B0000700035184",2,"1/101308-8",1,6999.99000000000,5785.1200,21.00,"0.00",6999.99,6999.99," ",604176415
70,"B0000700035184",3,"5/402667-3",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",604176415
70,"B0000700035184",4,"5/403784-3",1,3999.99000000000,3305.7800,21.00,"0.00",3999.99,3999.99," ",604176415
70,"B0000700035184",5,"5/405107-1",1,13999.99000000000,11570.2400,21.00,"0.00",13999.99,13999.99," ",604176415
70,"B0000700035184",6,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604176415
70,"B0000700035184",7,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604176415
71,"B0000700035185",1,"1/100996-7",1,6999.99000000000,5785.1200,21.00,"0.00",6999.99,6999.99," ",604196652
71,"B0000700035185",2,"1/101420-8",1,7799.99000000000,6446.2700,21.00,"0.00",7799.99,7799.99," ",604196652
71,"B0000700035185",3,"1/31273-1",1,6999.99000000000,5785.1200,21.00,"0.00",6999.99,6999.99," ",604196652
71,"B0000700035185",4,"1/32228-0",1,4499.99000000000,3719.0000,21.00,"0.00",4499.99,4499.99," ",604196652
71,"B0000700035185",5,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604196652
71,"B0000700035185",6,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604196652
72,"B0000700035186",1,"1/101077-0",1,6299.99000000000,5206.6000,21.00,"0.00",6299.99,6299.99," ",604253873
72,"B0000700035186",2,"1/101083-6",1,2969.99000000000,2454.5400,21.00,"0.00",2969.99,2969.99," ",604253873
72,"B0000700035186",3,"1/101110-7",1,4049.99000000000,3347.1000,21.00,"0.00",4049.99,4049.99," ",604253873
72,"B0000700035186",4,"1/101418-1",1,4499.99000000000,3719.0000,21.00,"0.00",4499.99,4499.99," ",604253873
72,"B0000700035186",5,"1/101419-3",1,4499.99000000000,3719.0000,21.00,"0.00",4499.99,4499.99," ",604253873
72,"B0000700035186",6,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604253873
72,"B0000700035186",7,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604253873
73,"B0000700035187",1,"1/100990-4",2,1500.00000000000,1239.6700,21.00,"0.00",1500.00,3000.00," ",604256846
73,"B0000700035187",2,"1/32435-5",1,3999.99000000000,3305.7800,21.00,"0.00",3999.99,3999.99," ",604256846
73,"B0000700035187",3,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604256846
73,"B0000700035187",4,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",604256846
74,"B0000700035188",1,"1/101097-9",2,4000.00000000000,3305.7900,21.00,"0.00",4000.00,8000.00," ",604256938
74,"B0000700035188",2,"1/24201-3",2,3500.00000000000,2892.5600,21.00,"0.00",3500.00,7000.00," ",604256938
74,"B0000700035188",3,"1/24205-2",2,4599.99000000000,3801.6400,21.00,"0.00",4599.99,9199.98," ",604256938
74,"B0000700035188",4,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604256938
74,"B0000700035188",5,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604256938
75,"B0000700035189",1,"1/101415-4",1,3999.99000000000,3305.7800,21.00,"0.00",3999.99,3999.99," ",604304844
75,"B0000700035189",2,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604304844
75,"B0000700035189",3,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",604304844
76,"B0000700035190",1,"1/101225-1",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",604305913
76,"B0000700035190",2,"1/101429-8",1,2999.99000000000,2479.3300,21.00,"0.00",2999.99,2999.99," ",604305913
76,"B0000700035190",3,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604305913
76,"B0000700035190",4,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",604305913
77,"B0000700035191",1,"1/100357-8",1,8999.99000000000,7438.0100,21.00,"0.00",8999.99,8999.99," ",604310549
77,"B0000700035191",2,"1/101137-1",2,5400.00000000000,4462.8100,21.00,"0.00",5400.00,10800.00," ",604310549
77,"B0000700035191",3,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604310549
77,"B0000700035191",4,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604310549
78,"B0000700035192",1,"1/100983-6",1,5999.99000000000,4958.6700,21.00,"0.00",5999.99,5999.99," ",604314012
78,"B0000700035192",2,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604314012
78,"B0000700035192",3,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",604314012
79,"B0000700035193",1,"1/41239-9",2,3999.99000000000,3305.7800,21.00,"0.00",3999.99,7999.98," ",604320113
79,"B0000700035193",2,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604320113
79,"B0000700035193",3,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",604320113
80,"B0000700035194",1,"1/100983-6",2,2700.00000000000,2231.4000,21.00,"0.00",2700.00,5400.00," ",604344795
80,"B0000700035194",2,"1/101164-8",2,3600.00000000000,2975.2100,21.00,"0.00",3600.00,7200.00," ",604344795
80,"B0000700035194",3,"1/32415-7",1,3239.99000000000,2677.6800,21.00,"0.00",3239.99,3239.99," ",604344795
80,"B0000700035194",4,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604344795
80,"B0000700035194",5,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604344795
81,"B0000700035195",1,"1/101097-9",2,4000.00000000000,3305.7900,21.00,"0.00",4000.00,8000.00," ",604420046
81,"B0000700035195",2,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604420046
81,"B0000700035195",3,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604420046
82,"B0000700035196",1,"0/996002-4",1,4679.99000000000,3867.7600,21.00,"0.00",4679.99,4679.99," ",604441871
82,"B0000700035196",2,"0/9-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604441871
83,"B0000700035197",1,"0/996005-0",1,2729.99000000000,2256.1900,21.00,"0.00",2729.99,2729.99," ",604441871
83,"B0000700035197",2,"0/9-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604441871
84,"B0000700035198",1,"0/996015-5",1,2729.99000000000,2256.1900,21.00,"0.00",2729.99,2729.99," ",604441871
84,"B0000700035198",2,"0/9-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604441871
85,"B0000700035199",1,"0/996017-9",1,3899.99000000000,3223.1300,21.00,"0.00",3899.99,3899.99," ",604441871
85,"B0000700035199",2,"0/9-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604441871
86,"B0000700035200",1,"0/996006-3",1,1429.99000000000,1181.8100,21.00,"0.00",1429.99,1429.99," ",604441871
86,"B0000700035200",2,"0/9-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604441871
87,"B0000700035201",1,"0/996007-5",1,1999.99000000000,1652.8800,21.00,"0.00",1999.99,1999.99," ",604441871
87,"B0000700035201",2,"0/9-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604441871
88,"B0000700035202",1,"0/996010-4",1,1999.99000000000,1652.8800,21.00,"0.00",1999.99,1999.99," ",604441871
88,"B0000700035202",2,"0/9-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604441871
89,"B0000700035203",1,"1/100998-1",1,3999.99000000000,3305.7800,21.00,"0.00",3999.99,3999.99," ",604459481
89,"B0000700035203",2,"1/101052-0",1,11999.99000000000,9917.3500,21.00,"0.00",11999.99,11999.99," ",604459481
89,"B0000700035203",3,"1/101404-8",1,11999.99000000000,9917.3500,21.00,"0.00",11999.99,11999.99," ",604459481
89,"B0000700035203",4,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604459481
89,"B0000700035203",5,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604459481
90,"B0000700035204",1,"1/100773-3",2,1500.00000000000,1239.6700,21.00,"0.00",1500.00,3000.00," ",604503852
90,"B0000700035204",2,"1/101305-1",1,11999.99000000000,9917.3500,21.00,"0.00",11999.99,11999.99," ",604503852
90,"B0000700035204",3,"1/101419-3",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",604503852
90,"B0000700035204",4,"1/32410-6",1,2999.99000000000,2479.3300,21.00,"0.00",2999.99,2999.99," ",604503852
90,"B0000700035204",5,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604503852
90,"B0000700035204",6,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604503852
91,"B0000700035205",1,"1/22514-1",2,1350.00000000000,1115.7000,21.00,"0.00",1350.00,2700.00," ",604567787
91,"B0000700035205",2,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604567787
91,"B0000700035205",3,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",604567787
92,"B0000700035206",1,"1/100357-8",1,9999.99000000000,8264.4500,21.00,"0.00",9999.99,9999.99," ",604580943
92,"B0000700035206",2,"1/101163-6",1,14999.99000000000,12396.6900,21.00,"0.00",14999.99,14999.99," ",604580943
92,"B0000700035206",3,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604580943
92,"B0000700035206",4,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604580943
93,"B0000700035207",1,"1/100459-1",2,3500.00000000000,2892.5600,21.00,"0.00",3500.00,7000.00," ",604588909
93,"B0000700035207",2,"1/101422-2",1,11999.99000000000,9917.3500,21.00,"0.00",11999.99,11999.99," ",604588909
93,"B0000700035207",3,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604588909
93,"B0000700035207",4,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604588909
94,"B0000700035208",1,"1/100867-7",1,2999.99000000000,2479.3300,21.00,"0.00",2999.99,2999.99," ",604600549
94,"B0000700035208",2,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604600549
94,"B0000700035208",3,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",604600549
95,"B0000700035209",1,"1/100998-1",1,3999.99000000000,3305.7800,21.00,"0.00",3999.99,3999.99," ",604650779
95,"B0000700035209",2,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604650779
95,"B0000700035209",3,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",604650779
96,"B0000700035210",1,"1/100872-1",1,3599.99000000000,2975.2000,21.00,"0.00",3599.99,3599.99," ",604669115
96,"B0000700035210",2,"1/101316-8",1,6299.99000000000,5206.6000,21.00,"0.00",6299.99,6299.99," ",604669115
96,"B0000700035210",3,"1/101328-7",1,8999.99000000000,7438.0100,21.00,"0.00",8999.99,8999.99," ",604669115
96,"B0000700035210",4,"1/101384-4",1,5399.99000000000,4462.8000,21.00,"0.00",5399.99,5399.99," ",604669115
96,"B0000700035210",5,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604669115
96,"B0000700035210",6,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604669115
97,"B0000700035211",1,"1/100634-9",1,3999.99000000000,3305.7800,21.00,"0.00",3999.99,3999.99," ",604717847
97,"B0000700035211",2,"1/100786-5",1,3999.99000000000,3305.7800,21.00,"0.00",3999.99,3999.99," ",604717847
97,"B0000700035211",3,"1/100883-7",2,2750.00000000000,2272.7300,21.00,"0.00",2750.00,5500.00," ",604717847
97,"B0000700035211",4,"1/101235-6",1,3999.99000000000,3305.7800,21.00,"0.00",3999.99,3999.99," ",604717847
97,"B0000700035211",5,"1/101294-0",1,3299.99000000000,2727.2600,21.00,"0.00",3299.99,3299.99," ",604717847
97,"B0000700035211",6,"1/101317-0",2,3000.00000000000,2479.3400,21.00,"0.00",3000.00,6000.00," ",604717847
97,"B0000700035211",7,"1/101348-5",1,1499.99000000000,1239.6600,21.00,"0.00",1499.99,1499.99," ",604717847
97,"B0000700035211",8,"1/101351-4",1,1500.00000000000,1239.6700,21.00,"0.00",1500.00,1500.00," ",604717847
97,"B0000700035211",9,"1/101429-8",1,2999.99000000000,2479.3300,21.00,"0.00",2999.99,2999.99," ",604717847
97,"B0000700035211",10,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604717847
97,"B0000700035211",11,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604717847
98,"B0000700035212",1,"1/100721-7",1,10999.99000000000,9090.9000,21.00,"0.00",10999.99,10999.99," ",609286075
98,"B0000700035212",2,"1/101051-8",2,3999.99000000000,3305.7800,21.00,"0.00",3999.99,7999.98," ",609286075
98,"B0000700035212",3,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",609286075
98,"B0000700035212",4,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",609286075
99,"B0000700035213",1,"1/24190-2",2,1890.00000000000,1561.9800,21.00,"0.00",1890.00,3780.00," ",609426463
99,"B0000700035213",2,"1/24202-6",2,3150.00000000000,2603.3100,21.00,"0.00",3150.00,6300.00," ",609426463
99,"B0000700035213",3,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",609426463
